 >REASHP: option FROM_FILE
     33401 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -40.50000 -40.50000 -40.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
  20438   44   41   55 1 1 1
  20439   44   41   56 1 1 1
  20440   44   41   57 1 1 1
  20441   44   41   58 1 1 1
  20442   44   41   59 2 2 2
  20443   44   41   60 2 2 2
  20444   44   42   22 2 2 2
  20445   44   42   23 2 2 2
  20446   44   42   24 1 1 1
  20447   44   42   25 1 1 1
  20448   44   42   26 1 1 1
  20449   44   42   27 1 1 1
  20450   44   42   28 1 1 1
  20451   44   42   29 1 1 1
  20452   44   42   30 1 1 1
  20453   44   42   31 1 1 1
  20454   44   42   32 1 1 1
  20455   44   42   33 1 1 1
  20456   44   42   34 1 1 1
  20457   44   42   35 1 1 1
  20458   44   42   36 1 1 1
  20459   44   42   37 1 1 1
  20460   44   42   38 1 1 1
  20461   44   42   39 1 1 1
  20462   44   42   40 1 1 1
  20463   44   42   41 1 1 1
  20464   44   42   42 1 1 1
  20465   44   42   43 1 1 1
  20466   44   42   44 1 1 1
  20467   44   42   45 1 1 1
  20468   44   42   46 1 1 1
  20469   44   42   47 1 1 1
  20470   44   42   48 1 1 1
  20471   44   42   49 1 1 1
  20472   44   42   50 1 1 1
  20473   44   42   51 1 1 1
  20474   44   42   52 1 1 1
  20475   44   42   53 1 1 1
  20476   44   42   54 1 1 1
  20477   44   42   55 1 1 1
  20478   44   42   56 1 1 1
  20479   44   42   57 1 1 1
  20480   44   42   58 1 1 1
  20481   44   42   59 2 2 2
  20482   44   42   60 2 2 2
  20483   44   43   22 2 2 2
  20484   44   43   23 2 2 2
  20485   44   43   24 1 1 1
  20486   44   43   25 1 1 1
  20487   44   43   26 1 1 1
  20488   44   43   27 1 1 1
  20489   44   43   28 1 1 1
  20490   44   43   29 1 1 1
  20491   44   43   30 1 1 1
  20492   44   43   31 1 1 1
  20493   44   43   32 1 1 1
  20494   44   43   33 1 1 1
  20495   44   43   34 1 1 1
  20496   44   43   35 1 1 1
  20497   44   43   36 1 1 1
  20498   44   43   37 1 1 1
  20499   44   43   38 1 1 1
  20500   44   43   39 1 1 1
  20501   44   43   40 1 1 1
  20502   44   43   41 1 1 1
  20503   44   43   42 1 1 1
  20504   44   43   43 1 1 1
  20505   44   43   44 1 1 1
  20506   44   43   45 1 1 1
  20507   44   43   46 1 1 1
  20508   44   43   47 1 1 1
  20509   44   43   48 1 1 1
  20510   44   43   49 1 1 1
  20511   44   43   50 1 1 1
  20512   44   43   51 1 1 1
  20513   44   43   52 1 1 1
  20514   44   43   53 1 1 1
  20515   44   43   54 1 1 1
  20516   44   43   55 1 1 1
  20517   44   43   56 1 1 1
  20518   44   43   57 1 1 1
  20519   44   43   58 1 1 1
  20520   44   43   59 2 2 2
  20521   44   43   60 2 2 2
  20522   44   44   22 2 2 2
  20523   44   44   23 2 2 2
  20524   44   44   24 2 2 2
  20525   44   44   25 1 1 1
  20526   44   44   26 1 1 1
  20527   44   44   27 1 1 1
  20528   44   44   28 1 1 1
  20529   44   44   29 1 1 1
  20530   44   44   30 1 1 1
  20531   44   44   31 1 1 1
  20532   44   44   32 1 1 1
  20533   44   44   33 1 1 1
  20534   44   44   34 1 1 1
  20535   44   44   35 1 1 1
  20536   44   44   36 1 1 1
  20537   44   44   37 1 1 1
  20538   44   44   38 1 1 1
  20539   44   44   39 1 1 1
  20540   44   44   40 1 1 1
  20541   44   44   41 1 1 1
  20542   44   44   42 1 1 1
  20543   44   44   43 1 1 1
  20544   44   44   44 1 1 1
  20545   44   44   45 1 1 1
  20546   44   44   46 1 1 1
  20547   44   44   47 1 1 1
  20548   44   44   48 1 1 1
  20549   44   44   49 1 1 1
  20550   44   44   50 1 1 1
  20551   44   44   51 1 1 1
  20552   44   44   52 1 1 1
  20553   44   44   53 1 1 1
  20554   44   44   54 1 1 1
  20555   44   44   55 1 1 1
  20556   44   44   56 1 1 1
  20557   44   44   57 1 1 1
  20558   44   44   58 2 2 2
  20559   44   44   59 2 2 2
  20560   44   44   60 2 2 2
  20561   44   45   22 2 2 2
  20562   44   45   23 2 2 2
  20563   44   45   24 2 2 2
  20564   44   45   25 1 1 1
  20565   44   45   26 1 1 1
  20566   44   45   27 1 1 1
  20567   44   45   28 1 1 1
  20568   44   45   29 1 1 1
  20569   44   45   30 1 1 1
  20570   44   45   31 1 1 1
  20571   44   45   32 1 1 1
  20572   44   45   33 1 1 1
  20573   44   45   34 1 1 1
  20574   44   45   35 1 1 1
  20575   44   45   36 1 1 1
  20576   44   45   37 1 1 1
  20577   44   45   38 1 1 1
  20578   44   45   39 1 1 1
  20579   44   45   40 1 1 1
  20580   44   45   41 1 1 1
  20581   44   45   42 1 1 1
  20582   44   45   43 1 1 1
  20583   44   45   44 1 1 1
  20584   44   45   45 1 1 1
  20585   44   45   46 1 1 1
  20586   44   45   47 1 1 1
  20587   44   45   48 1 1 1
  20588   44   45   49 1 1 1
  20589   44   45   50 1 1 1
  20590   44   45   51 1 1 1
  20591   44   45   52 1 1 1
  20592   44   45   53 1 1 1
  20593   44   45   54 1 1 1
  20594   44   45   55 1 1 1
  20595   44   45   56 1 1 1
  20596   44   45   57 1 1 1
  20597   44   45   58 2 2 2
  20598   44   45   59 2 2 2
  20599   44   45   60 2 2 2
  20600   44   46   22 2 2 2
  20601   44   46   23 2 2 2
  20602   44   46   24 2 2 2
  20603   44   46   25 1 1 1
  20604   44   46   26 1 1 1
  20605   44   46   27 1 1 1
  20606   44   46   28 1 1 1
  20607   44   46   29 1 1 1
  20608   44   46   30 1 1 1
  20609   44   46   31 1 1 1
  20610   44   46   32 1 1 1
  20611   44   46   33 1 1 1
  20612   44   46   34 1 1 1
  20613   44   46   35 1 1 1
  20614   44   46   36 1 1 1
  20615   44   46   37 1 1 1
  20616   44   46   38 1 1 1
  20617   44   46   39 1 1 1
  20618   44   46   40 1 1 1
  20619   44   46   41 1 1 1
  20620   44   46   42 1 1 1
  20621   44   46   43 1 1 1
  20622   44   46   44 1 1 1
  20623   44   46   45 1 1 1
  20624   44   46   46 1 1 1
  20625   44   46   47 1 1 1
  20626   44   46   48 1 1 1
  20627   44   46   49 1 1 1
  20628   44   46   50 1 1 1
  20629   44   46   51 1 1 1
  20630   44   46   52 1 1 1
  20631   44   46   53 1 1 1
  20632   44   46   54 1 1 1
  20633   44   46   55 1 1 1
  20634   44   46   56 1 1 1
  20635   44   46   57 1 1 1
  20636   44   46   58 2 2 2
  20637   44   46   59 2 2 2
  20638   44   46   60 2 2 2
  20639   44   47   23 2 2 2
  20640   44   47   24 2 2 2
  20641   44   47   25 1 1 1
  20642   44   47   26 1 1 1
  20643   44   47   27 1 1 1
  20644   44   47   28 1 1 1
  20645   44   47   29 1 1 1
  20646   44   47   30 1 1 1
  20647   44   47   31 1 1 1
  20648   44   47   32 1 1 1
  20649   44   47   33 1 1 1
  20650   44   47   34 1 1 1
  20651   44   47   35 1 1 1
  20652   44   47   36 1 1 1
  20653   44   47   37 1 1 1
  20654   44   47   38 1 1 1
  20655   44   47   39 1 1 1
  20656   44   47   40 1 1 1
  20657   44   47   41 1 1 1
  20658   44   47   42 1 1 1
  20659   44   47   43 1 1 1
  20660   44   47   44 1 1 1
  20661   44   47   45 1 1 1
  20662   44   47   46 1 1 1
  20663   44   47   47 1 1 1
  20664   44   47   48 1 1 1
  20665   44   47   49 1 1 1
  20666   44   47   50 1 1 1
  20667   44   47   51 1 1 1
  20668   44   47   52 1 1 1
  20669   44   47   53 1 1 1
  20670   44   47   54 1 1 1
  20671   44   47   55 1 1 1
  20672   44   47   56 1 1 1
  20673   44   47   57 1 1 1
  20674   44   47   58 2 2 2
  20675   44   47   59 2 2 2
  20676   44   48   23 2 2 2
  20677   44   48   24 2 2 2
  20678   44   48   25 2 2 2
  20679   44   48   26 1 1 1
  20680   44   48   27 1 1 1
  20681   44   48   28 1 1 1
  20682   44   48   29 1 1 1
  20683   44   48   30 1 1 1
  20684   44   48   31 1 1 1
  20685   44   48   32 1 1 1
  20686   44   48   33 1 1 1
  20687   44   48   34 1 1 1
  20688   44   48   35 1 1 1
  20689   44   48   36 1 1 1
  20690   44   48   37 1 1 1
  20691   44   48   38 1 1 1
  20692   44   48   39 1 1 1
  20693   44   48   40 1 1 1
  20694   44   48   41 1 1 1
  20695   44   48   42 1 1 1
  20696   44   48   43 1 1 1
  20697   44   48   44 1 1 1
  20698   44   48   45 1 1 1
  20699   44   48   46 1 1 1
  20700   44   48   47 1 1 1
  20701   44   48   48 1 1 1
  20702   44   48   49 1 1 1
  20703   44   48   50 1 1 1
  20704   44   48   51 1 1 1
  20705   44   48   52 1 1 1
  20706   44   48   53 1 1 1
  20707   44   48   54 1 1 1
  20708   44   48   55 1 1 1
  20709   44   48   56 1 1 1
  20710   44   48   57 2 2 2
  20711   44   48   58 2 2 2
  20712   44   48   59 2 2 2
  20713   44   49   23 2 2 2
  20714   44   49   24 2 2 2
  20715   44   49   25 2 2 2
  20716   44   49   26 1 1 1
  20717   44   49   27 1 1 1
  20718   44   49   28 1 1 1
  20719   44   49   29 1 1 1
  20720   44   49   30 1 1 1
  20721   44   49   31 1 1 1
  20722   44   49   32 1 1 1
  20723   44   49   33 1 1 1
  20724   44   49   34 1 1 1
  20725   44   49   35 1 1 1
  20726   44   49   36 1 1 1
  20727   44   49   37 1 1 1
  20728   44   49   38 1 1 1
  20729   44   49   39 1 1 1
  20730   44   49   40 1 1 1
  20731   44   49   41 1 1 1
  20732   44   49   42 1 1 1
  20733   44   49   43 1 1 1
  20734   44   49   44 1 1 1
  20735   44   49   45 1 1 1
  20736   44   49   46 1 1 1
  20737   44   49   47 1 1 1
  20738   44   49   48 1 1 1
  20739   44   49   49 1 1 1
  20740   44   49   50 1 1 1
  20741   44   49   51 1 1 1
  20742   44   49   52 1 1 1
  20743   44   49   53 1 1 1
  20744   44   49   54 1 1 1
  20745   44   49   55 1 1 1
  20746   44   49   56 1 1 1
  20747   44   49   57 2 2 2
  20748   44   49   58 2 2 2
  20749   44   49   59 2 2 2
  20750   44   50   24 2 2 2
  20751   44   50   25 2 2 2
  20752   44   50   26 2 2 2
  20753   44   50   27 1 1 1
  20754   44   50   28 1 1 1
  20755   44   50   29 1 1 1
  20756   44   50   30 1 1 1
  20757   44   50   31 1 1 1
  20758   44   50   32 1 1 1
  20759   44   50   33 1 1 1
  20760   44   50   34 1 1 1
  20761   44   50   35 1 1 1
  20762   44   50   36 1 1 1
  20763   44   50   37 1 1 1
  20764   44   50   38 1 1 1
  20765   44   50   39 1 1 1
  20766   44   50   40 1 1 1
  20767   44   50   41 1 1 1
  20768   44   50   42 1 1 1
  20769   44   50   43 1 1 1
  20770   44   50   44 1 1 1
  20771   44   50   45 1 1 1
  20772   44   50   46 1 1 1
  20773   44   50   47 1 1 1
  20774   44   50   48 1 1 1
  20775   44   50   49 1 1 1
  20776   44   50   50 1 1 1
  20777   44   50   51 1 1 1
  20778   44   50   52 1 1 1
  20779   44   50   53 1 1 1
  20780   44   50   54 1 1 1
  20781   44   50   55 1 1 1
  20782   44   50   56 2 2 2
  20783   44   50   57 2 2 2
  20784   44   50   58 2 2 2
  20785   44   51   24 2 2 2
  20786   44   51   25 2 2 2
  20787   44   51   26 2 2 2
  20788   44   51   27 1 1 1
  20789   44   51   28 1 1 1
  20790   44   51   29 1 1 1
  20791   44   51   30 1 1 1
  20792   44   51   31 1 1 1
  20793   44   51   32 1 1 1
  20794   44   51   33 1 1 1
  20795   44   51   34 1 1 1
  20796   44   51   35 1 1 1
  20797   44   51   36 1 1 1
  20798   44   51   37 1 1 1
  20799   44   51   38 1 1 1
  20800   44   51   39 1 1 1
  20801   44   51   40 1 1 1
  20802   44   51   41 1 1 1
  20803   44   51   42 1 1 1
  20804   44   51   43 1 1 1
  20805   44   51   44 1 1 1
  20806   44   51   45 1 1 1
  20807   44   51   46 1 1 1
  20808   44   51   47 1 1 1
  20809   44   51   48 1 1 1
  20810   44   51   49 1 1 1
  20811   44   51   50 1 1 1
  20812   44   51   51 1 1 1
  20813   44   51   52 1 1 1
  20814   44   51   53 1 1 1
  20815   44   51   54 1 1 1
  20816   44   51   55 1 1 1
  20817   44   51   56 2 2 2
  20818   44   51   57 2 2 2
  20819   44   51   58 2 2 2
  20820   44   52   25 2 2 2
  20821   44   52   26 2 2 2
  20822   44   52   27 2 2 2
  20823   44   52   28 1 1 1
  20824   44   52   29 1 1 1
  20825   44   52   30 1 1 1
  20826   44   52   31 1 1 1
  20827   44   52   32 1 1 1
  20828   44   52   33 1 1 1
  20829   44   52   34 1 1 1
  20830   44   52   35 1 1 1
  20831   44   52   36 1 1 1
  20832   44   52   37 1 1 1
  20833   44   52   38 1 1 1
  20834   44   52   39 1 1 1
  20835   44   52   40 1 1 1
  20836   44   52   41 1 1 1
  20837   44   52   42 1 1 1
  20838   44   52   43 1 1 1
  20839   44   52   44 1 1 1
  20840   44   52   45 1 1 1
  20841   44   52   46 1 1 1
  20842   44   52   47 1 1 1
  20843   44   52   48 1 1 1
  20844   44   52   49 1 1 1
  20845   44   52   50 1 1 1
  20846   44   52   51 1 1 1
  20847   44   52   52 1 1 1
  20848   44   52   53 1 1 1
  20849   44   52   54 1 1 1
  20850   44   52   55 2 2 2
  20851   44   52   56 2 2 2
  20852   44   52   57 2 2 2
  20853   44   53   26 2 2 2
  20854   44   53   27 2 2 2
  20855   44   53   28 2 2 2
  20856   44   53   29 1 1 1
  20857   44   53   30 1 1 1
  20858   44   53   31 1 1 1
  20859   44   53   32 1 1 1
  20860   44   53   33 1 1 1
  20861   44   53   34 1 1 1
  20862   44   53   35 1 1 1
  20863   44   53   36 1 1 1
  20864   44   53   37 1 1 1
  20865   44   53   38 1 1 1
  20866   44   53   39 1 1 1
  20867   44   53   40 1 1 1
  20868   44   53   41 1 1 1
  20869   44   53   42 1 1 1
  20870   44   53   43 1 1 1
  20871   44   53   44 1 1 1
  20872   44   53   45 1 1 1
  20873   44   53   46 1 1 1
  20874   44   53   47 1 1 1
  20875   44   53   48 1 1 1
  20876   44   53   49 1 1 1
  20877   44   53   50 1 1 1
  20878   44   53   51 1 1 1
  20879   44   53   52 1 1 1
  20880   44   53   53 1 1 1
  20881   44   53   54 2 2 2
  20882   44   53   55 2 2 2
  20883   44   53   56 2 2 2
  20884   44   54   27 2 2 2
  20885   44   54   28 2 2 2
  20886   44   54   29 2 2 2
  20887   44   54   30 1 1 1
  20888   44   54   31 1 1 1
  20889   44   54   32 1 1 1
  20890   44   54   33 1 1 1
  20891   44   54   34 1 1 1
  20892   44   54   35 1 1 1
  20893   44   54   36 1 1 1
  20894   44   54   37 1 1 1
  20895   44   54   38 1 1 1
  20896   44   54   39 1 1 1
  20897   44   54   40 1 1 1
  20898   44   54   41 1 1 1
  20899   44   54   42 1 1 1
  20900   44   54   43 1 1 1
  20901   44   54   44 1 1 1
  20902   44   54   45 1 1 1
  20903   44   54   46 1 1 1
  20904   44   54   47 1 1 1
  20905   44   54   48 1 1 1
  20906   44   54   49 1 1 1
  20907   44   54   50 1 1 1
  20908   44   54   51 1 1 1
  20909   44   54   52 1 1 1
  20910   44   54   53 2 2 2
  20911   44   54   54 2 2 2
  20912   44   54   55 2 2 2
  20913   44   55   28 2 2 2
  20914   44   55   29 2 2 2
  20915   44   55   30 2 2 2
  20916   44   55   31 1 1 1
  20917   44   55   32 1 1 1
  20918   44   55   33 1 1 1
  20919   44   55   34 1 1 1
  20920   44   55   35 1 1 1
  20921   44   55   36 1 1 1
  20922   44   55   37 1 1 1
  20923   44   55   38 1 1 1
  20924   44   55   39 1 1 1
  20925   44   55   40 1 1 1
  20926   44   55   41 1 1 1
  20927   44   55   42 1 1 1
  20928   44   55   43 1 1 1
  20929   44   55   44 1 1 1
  20930   44   55   45 1 1 1
  20931   44   55   46 1 1 1
  20932   44   55   47 1 1 1
  20933   44   55   48 1 1 1
  20934   44   55   49 1 1 1
  20935   44   55   50 1 1 1
  20936   44   55   51 1 1 1
  20937   44   55   52 2 2 2
  20938   44   55   53 2 2 2
  20939   44   55   54 2 2 2
  20940   44   56   29 2 2 2
  20941   44   56   30 2 2 2
  20942   44   56   31 2 2 2
  20943   44   56   32 2 2 2
  20944   44   56   33 1 1 1
  20945   44   56   34 1 1 1
  20946   44   56   35 1 1 1
  20947   44   56   36 1 1 1
  20948   44   56   37 1 1 1
  20949   44   56   38 1 1 1
  20950   44   56   39 1 1 1
  20951   44   56   40 1 1 1
  20952   44   56   41 1 1 1
  20953   44   56   42 1 1 1
  20954   44   56   43 1 1 1
  20955   44   56   44 1 1 1
  20956   44   56   45 1 1 1
  20957   44   56   46 1 1 1
  20958   44   56   47 1 1 1
  20959   44   56   48 1 1 1
  20960   44   56   49 1 1 1
  20961   44   56   50 2 2 2
  20962   44   56   51 2 2 2
  20963   44   56   52 2 2 2
  20964   44   56   53 2 2 2
  20965   44   57   30 2 2 2
  20966   44   57   31 2 2 2
  20967   44   57   32 2 2 2
  20968   44   57   33 2 2 2
  20969   44   57   34 2 2 2
  20970   44   57   35 1 1 1
  20971   44   57   36 1 1 1
  20972   44   57   37 1 1 1
  20973   44   57   38 1 1 1
  20974   44   57   39 1 1 1
  20975   44   57   40 1 1 1
  20976   44   57   41 1 1 1
  20977   44   57   42 1 1 1
  20978   44   57   43 1 1 1
  20979   44   57   44 1 1 1
  20980   44   57   45 1 1 1
  20981   44   57   46 1 1 1
  20982   44   57   47 1 1 1
  20983   44   57   48 2 2 2
  20984   44   57   49 2 2 2
  20985   44   57   50 2 2 2
  20986   44   57   51 2 2 2
  20987   44   57   52 2 2 2
  20988   44   58   31 2 2 2
  20989   44   58   32 2 2 2
  20990   44   58   33 2 2 2
  20991   44   58   34 2 2 2
  20992   44   58   35 2 2 2
  20993   44   58   36 2 2 2
  20994   44   58   37 2 2 2
  20995   44   58   38 2 2 2
  20996   44   58   39 1 1 1
  20997   44   58   40 1 1 1
  20998   44   58   41 1 1 1
  20999   44   58   42 1 1 1
  21000   44   58   43 1 1 1
  21001   44   58   44 2 2 2
  21002   44   58   45 2 2 2
  21003   44   58   46 2 2 2
  21004   44   58   47 2 2 2
  21005   44   58   48 2 2 2
  21006   44   58   49 2 2 2
  21007   44   58   50 2 2 2
  21008   44   58   51 2 2 2
  21009   44   59   33 2 2 2
  21010   44   59   34 2 2 2
  21011   44   59   35 2 2 2
  21012   44   59   36 2 2 2
  21013   44   59   37 2 2 2
  21014   44   59   38 2 2 2
  21015   44   59   39 2 2 2
  21016   44   59   40 2 2 2
  21017   44   59   41 2 2 2
  21018   44   59   42 2 2 2
  21019   44   59   43 2 2 2
  21020   44   59   44 2 2 2
  21021   44   59   45 2 2 2
  21022   44   59   46 2 2 2
  21023   44   59   47 2 2 2
  21024   44   59   48 2 2 2
  21025   44   59   49 2 2 2
  21026   44   60   36 2 2 2
  21027   44   60   37 2 2 2
  21028   44   60   38 2 2 2
  21029   44   60   39 2 2 2
  21030   44   60   40 2 2 2
  21031   44   60   41 2 2 2
  21032   44   60   42 2 2 2
  21033   44   60   43 2 2 2
  21034   44   60   44 2 2 2
  21035   44   60   45 2 2 2
  21036   44   60   46 2 2 2
  21037   45   22   37 2 2 2
  21038   45   22   38 2 2 2
  21039   45   22   39 2 2 2
  21040   45   22   40 2 2 2
  21041   45   22   41 2 2 2
  21042   45   22   42 2 2 2
  21043   45   22   43 2 2 2
  21044   45   22   44 2 2 2
  21045   45   22   45 2 2 2
  21046   45   23   34 2 2 2
  21047   45   23   35 2 2 2
  21048   45   23   36 2 2 2
  21049   45   23   37 2 2 2
  21050   45   23   38 2 2 2
  21051   45   23   39 2 2 2
  21052   45   23   40 2 2 2
  21053   45   23   41 2 2 2
  21054   45   23   42 2 2 2
  21055   45   23   43 2 2 2
  21056   45   23   44 2 2 2
  21057   45   23   45 2 2 2
  21058   45   23   46 2 2 2
  21059   45   23   47 2 2 2
  21060   45   23   48 2 2 2
  21061   45   24   32 2 2 2
  21062   45   24   33 2 2 2
  21063   45   24   34 2 2 2
  21064   45   24   35 2 2 2
  21065   45   24   36 2 2 2
  21066   45   24   37 2 2 2
  21067   45   24   38 2 2 2
  21068   45   24   39 2 2 2
  21069   45   24   40 1 1 1
  21070   45   24   41 1 1 1
  21071   45   24   42 1 1 1
  21072   45   24   43 2 2 2
  21073   45   24   44 2 2 2
  21074   45   24   45 2 2 2
  21075   45   24   46 2 2 2
  21076   45   24   47 2 2 2
  21077   45   24   48 2 2 2
  21078   45   24   49 2 2 2
  21079   45   24   50 2 2 2
  21080   45   25   30 2 2 2
  21081   45   25   31 2 2 2
  21082   45   25   32 2 2 2
  21083   45   25   33 2 2 2
  21084   45   25   34 2 2 2
  21085   45   25   35 2 2 2
  21086   45   25   36 1 1 1
  21087   45   25   37 1 1 1
  21088   45   25   38 1 1 1
  21089   45   25   39 1 1 1
  21090   45   25   40 1 1 1
  21091   45   25   41 1 1 1
  21092   45   25   42 1 1 1
  21093   45   25   43 1 1 1
  21094   45   25   44 1 1 1
  21095   45   25   45 1 1 1
  21096   45   25   46 1 1 1
  21097   45   25   47 2 2 2
  21098   45   25   48 2 2 2
  21099   45   25   49 2 2 2
  21100   45   25   50 2 2 2
  21101   45   25   51 2 2 2
  21102   45   25   52 2 2 2
  21103   45   26   29 2 2 2
  21104   45   26   30 2 2 2
  21105   45   26   31 2 2 2
  21106   45   26   32 2 2 2
  21107   45   26   33 1 1 1
  21108   45   26   34 1 1 1
  21109   45   26   35 1 1 1
  21110   45   26   36 1 1 1
  21111   45   26   37 1 1 1
  21112   45   26   38 1 1 1
  21113   45   26   39 1 1 1
  21114   45   26   40 1 1 1
  21115   45   26   41 1 1 1
  21116   45   26   42 1 1 1
  21117   45   26   43 1 1 1
  21118   45   26   44 1 1 1
  21119   45   26   45 1 1 1
  21120   45   26   46 1 1 1
  21121   45   26   47 1 1 1
  21122   45   26   48 1 1 1
  21123   45   26   49 1 1 1
  21124   45   26   50 2 2 2
  21125   45   26   51 2 2 2
  21126   45   26   52 2 2 2
  21127   45   26   53 2 2 2
  21128   45   27   28 2 2 2
  21129   45   27   29 2 2 2
  21130   45   27   30 2 2 2
  21131   45   27   31 2 2 2
  21132   45   27   32 1 1 1
  21133   45   27   33 1 1 1
  21134   45   27   34 1 1 1
  21135   45   27   35 1 1 1
  21136   45   27   36 1 1 1
  21137   45   27   37 1 1 1
  21138   45   27   38 1 1 1
  21139   45   27   39 1 1 1
  21140   45   27   40 1 1 1
  21141   45   27   41 1 1 1
  21142   45   27   42 1 1 1
  21143   45   27   43 1 1 1
  21144   45   27   44 1 1 1
  21145   45   27   45 1 1 1
  21146   45   27   46 1 1 1
  21147   45   27   47 1 1 1
  21148   45   27   48 1 1 1
  21149   45   27   49 1 1 1
  21150   45   27   50 1 1 1
  21151   45   27   51 2 2 2
  21152   45   27   52 2 2 2
  21153   45   27   53 2 2 2
  21154   45   27   54 2 2 2
  21155   45   28   27 2 2 2
  21156   45   28   28 2 2 2
  21157   45   28   29 2 2 2
  21158   45   28   30 1 1 1
  21159   45   28   31 1 1 1
  21160   45   28   32 1 1 1
  21161   45   28   33 1 1 1
  21162   45   28   34 1 1 1
  21163   45   28   35 1 1 1
  21164   45   28   36 1 1 1
  21165   45   28   37 1 1 1
  21166   45   28   38 1 1 1
  21167   45   28   39 1 1 1
  21168   45   28   40 1 1 1
  21169   45   28   41 1 1 1
  21170   45   28   42 1 1 1
  21171   45   28   43 1 1 1
  21172   45   28   44 1 1 1
  21173   45   28   45 1 1 1
  21174   45   28   46 1 1 1
  21175   45   28   47 1 1 1
  21176   45   28   48 1 1 1
  21177   45   28   49 1 1 1
  21178   45   28   50 1 1 1
  21179   45   28   51 1 1 1
  21180   45   28   52 1 1 1
  21181   45   28   53 2 2 2
  21182   45   28   54 2 2 2
  21183   45   28   55 2 2 2
  21184   45   29   26 2 2 2
  21185   45   29   27 2 2 2
  21186   45   29   28 2 2 2
  21187   45   29   29 1 1 1
  21188   45   29   30 1 1 1
  21189   45   29   31 1 1 1
  21190   45   29   32 1 1 1
  21191   45   29   33 1 1 1
  21192   45   29   34 1 1 1
  21193   45   29   35 1 1 1
  21194   45   29   36 1 1 1
  21195   45   29   37 1 1 1
  21196   45   29   38 1 1 1
  21197   45   29   39 1 1 1
  21198   45   29   40 1 1 1
  21199   45   29   41 1 1 1
  21200   45   29   42 1 1 1
  21201   45   29   43 1 1 1
  21202   45   29   44 1 1 1
  21203   45   29   45 1 1 1
  21204   45   29   46 1 1 1
  21205   45   29   47 1 1 1
  21206   45   29   48 1 1 1
  21207   45   29   49 1 1 1
  21208   45   29   50 1 1 1
  21209   45   29   51 1 1 1
  21210   45   29   52 1 1 1
  21211   45   29   53 1 1 1
  21212   45   29   54 2 2 2
  21213   45   29   55 2 2 2
  21214   45   29   56 2 2 2
  21215   45   30   25 2 2 2
  21216   45   30   26 2 2 2
  21217   45   30   27 2 2 2
  21218   45   30   28 1 1 1
  21219   45   30   29 1 1 1
  21220   45   30   30 1 1 1
  21221   45   30   31 1 1 1
  21222   45   30   32 1 1 1
  21223   45   30   33 1 1 1
  21224   45   30   34 1 1 1
  21225   45   30   35 1 1 1
  21226   45   30   36 1 1 1
  21227   45   30   37 1 1 1
  21228   45   30   38 1 1 1
  21229   45   30   39 1 1 1
  21230   45   30   40 1 1 1
  21231   45   30   41 1 1 1
  21232   45   30   42 1 1 1
  21233   45   30   43 1 1 1
  21234   45   30   44 1 1 1
  21235   45   30   45 1 1 1
  21236   45   30   46 1 1 1
  21237   45   30   47 1 1 1
  21238   45   30   48 1 1 1
  21239   45   30   49 1 1 1
  21240   45   30   50 1 1 1
  21241   45   30   51 1 1 1
  21242   45   30   52 1 1 1
  21243   45   30   53 1 1 1
  21244   45   30   54 1 1 1
  21245   45   30   55 2 2 2
  21246   45   30   56 2 2 2
  21247   45   30   57 2 2 2
  21248   45   31   25 2 2 2
  21249   45   31   26 2 2 2
  21250   45   31   27 2 2 2
  21251   45   31   28 1 1 1
  21252   45   31   29 1 1 1
  21253   45   31   30 1 1 1
  21254   45   31   31 1 1 1
  21255   45   31   32 1 1 1
  21256   45   31   33 1 1 1
  21257   45   31   34 1 1 1
  21258   45   31   35 1 1 1
  21259   45   31   36 1 1 1
  21260   45   31   37 1 1 1
  21261   45   31   38 1 1 1
  21262   45   31   39 1 1 1
  21263   45   31   40 1 1 1
  21264   45   31   41 1 1 1
  21265   45   31   42 1 1 1
  21266   45   31   43 1 1 1
  21267   45   31   44 1 1 1
  21268   45   31   45 1 1 1
  21269   45   31   46 1 1 1
  21270   45   31   47 1 1 1
  21271   45   31   48 1 1 1
  21272   45   31   49 1 1 1
  21273   45   31   50 1 1 1
  21274   45   31   51 1 1 1
  21275   45   31   52 1 1 1
  21276   45   31   53 1 1 1
  21277   45   31   54 1 1 1
  21278   45   31   55 2 2 2
  21279   45   31   56 2 2 2
  21280   45   31   57 2 2 2
  21281   45   32   24 2 2 2
  21282   45   32   25 2 2 2
  21283   45   32   26 2 2 2
  21284   45   32   27 1 1 1
  21285   45   32   28 1 1 1
  21286   45   32   29 1 1 1
  21287   45   32   30 1 1 1
  21288   45   32   31 1 1 1
  21289   45   32   32 1 1 1
  21290   45   32   33 1 1 1
  21291   45   32   34 1 1 1
  21292   45   32   35 1 1 1
  21293   45   32   36 1 1 1
  21294   45   32   37 1 1 1
  21295   45   32   38 1 1 1
  21296   45   32   39 1 1 1
  21297   45   32   40 1 1 1
  21298   45   32   41 1 1 1
  21299   45   32   42 1 1 1
