>TARGSPHER  spherical target with explicit spacing
3887 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-20.5 -20.5 -20.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  1753  20  27  15 1 1 1
  1754  20  27  16 1 1 1
  1755  20  27  17 1 1 1
  1756  20  27  18 1 1 1
  1757  20  27  19 1 1 1
  1758  20  27  20 1 1 1
  1759  20  27  21 1 1 1
  1760  20  27  22 1 1 1
  1761  20  27  23 1 1 1
  1762  20  27  24 1 1 1
  1763  20  27  25 1 1 1
  1764  20  27  26 1 1 1
  1765  20  27  27 1 1 1
  1766  20  27  28 2 2 2
  1767  20  28  15 2 2 2
  1768  20  28  16 1 1 1
  1769  20  28  17 1 1 1
  1770  20  28  18 1 1 1
  1771  20  28  19 1 1 1
  1772  20  28  20 1 1 1
  1773  20  28  21 1 1 1
  1774  20  28  22 1 1 1
  1775  20  28  23 1 1 1
  1776  20  28  24 1 1 1
  1777  20  28  25 1 1 1
  1778  20  28  26 1 1 1
  1779  20  28  27 2 2 2
  1780  20  29  16 2 2 2
  1781  20  29  17 2 2 2
  1782  20  29  18 1 1 1
  1783  20  29  19 1 1 1
  1784  20  29  20 1 1 1
  1785  20  29  21 1 1 1
  1786  20  29  22 1 1 1
  1787  20  29  23 1 1 1
  1788  20  29  24 1 1 1
  1789  20  29  25 2 2 2
  1790  20  29  26 2 2 2
  1791  20  30  18 2 2 2
  1792  20  30  19 2 2 2
  1793  20  30  20 2 2 2
  1794  20  30  21 2 2 2
  1795  20  30  22 2 2 2
  1796  20  30  23 2 2 2
  1797  20  30  24 2 2 2
  1798  21  12  18 2 2 2
  1799  21  12  19 2 2 2
  1800  21  12  20 2 2 2
  1801  21  12  21 2 2 2
  1802  21  12  22 2 2 2
  1803  21  12  23 2 2 2
  1804  21  12  24 2 2 2
  1805  21  13  16 2 2 2
  1806  21  13  17 2 2 2
  1807  21  13  18 1 1 1
  1808  21  13  19 1 1 1
  1809  21  13  20 1 1 1
  1810  21  13  21 1 1 1
  1811  21  13  22 1 1 1
  1812  21  13  23 1 1 1
  1813  21  13  24 1 1 1
  1814  21  13  25 2 2 2
  1815  21  13  26 2 2 2
  1816  21  14  15 2 2 2
  1817  21  14  16 1 1 1
  1818  21  14  17 1 1 1
  1819  21  14  18 1 1 1
  1820  21  14  19 1 1 1
  1821  21  14  20 1 1 1
  1822  21  14  21 1 1 1
  1823  21  14  22 1 1 1
  1824  21  14  23 1 1 1
  1825  21  14  24 1 1 1
  1826  21  14  25 1 1 1
  1827  21  14  26 1 1 1
  1828  21  14  27 2 2 2
  1829  21  15  14 2 2 2
  1830  21  15  15 1 1 1
  1831  21  15  16 1 1 1
  1832  21  15  17 1 1 1
  1833  21  15  18 1 1 1
  1834  21  15  19 1 1 1
  1835  21  15  20 1 1 1
  1836  21  15  21 1 1 1
  1837  21  15  22 1 1 1
  1838  21  15  23 1 1 1
  1839  21  15  24 1 1 1
  1840  21  15  25 1 1 1
  1841  21  15  26 1 1 1
  1842  21  15  27 1 1 1
  1843  21  15  28 2 2 2
  1844  21  16  13 2 2 2
  1845  21  16  14 1 1 1
  1846  21  16  15 1 1 1
  1847  21  16  16 1 1 1
  1848  21  16  17 1 1 1
  1849  21  16  18 1 1 1
  1850  21  16  19 1 1 1
  1851  21  16  20 1 1 1
  1852  21  16  21 1 1 1
  1853  21  16  22 1 1 1
  1854  21  16  23 1 1 1
  1855  21  16  24 1 1 1
  1856  21  16  25 1 1 1
  1857  21  16  26 1 1 1
  1858  21  16  27 1 1 1
  1859  21  16  28 1 1 1
  1860  21  16  29 2 2 2
  1861  21  17  13 2 2 2
  1862  21  17  14 1 1 1
  1863  21  17  15 1 1 1
  1864  21  17  16 1 1 1
  1865  21  17  17 1 1 1
  1866  21  17  18 1 1 1
  1867  21  17  19 1 1 1
  1868  21  17  20 1 1 1
  1869  21  17  21 1 1 1
  1870  21  17  22 1 1 1
  1871  21  17  23 1 1 1
  1872  21  17  24 1 1 1
  1873  21  17  25 1 1 1
  1874  21  17  26 1 1 1
  1875  21  17  27 1 1 1
  1876  21  17  28 1 1 1
  1877  21  17  29 2 2 2
  1878  21  18  12 2 2 2
  1879  21  18  13 1 1 1
  1880  21  18  14 1 1 1
  1881  21  18  15 1 1 1
  1882  21  18  16 1 1 1
  1883  21  18  17 1 1 1
  1884  21  18  18 1 1 1
  1885  21  18  19 1 1 1
  1886  21  18  20 1 1 1
  1887  21  18  21 1 1 1
  1888  21  18  22 1 1 1
  1889  21  18  23 1 1 1
  1890  21  18  24 1 1 1
  1891  21  18  25 1 1 1
  1892  21  18  26 1 1 1
  1893  21  18  27 1 1 1
  1894  21  18  28 1 1 1
  1895  21  18  29 1 1 1
  1896  21  18  30 2 2 2
  1897  21  19  12 2 2 2
  1898  21  19  13 1 1 1
  1899  21  19  14 1 1 1
  1900  21  19  15 1 1 1
  1901  21  19  16 1 1 1
  1902  21  19  17 1 1 1
  1903  21  19  18 1 1 1
  1904  21  19  19 1 1 1
  1905  21  19  20 1 1 1
  1906  21  19  21 1 1 1
  1907  21  19  22 1 1 1
  1908  21  19  23 1 1 1
  1909  21  19  24 1 1 1
  1910  21  19  25 1 1 1
  1911  21  19  26 1 1 1
  1912  21  19  27 1 1 1
  1913  21  19  28 1 1 1
  1914  21  19  29 1 1 1
  1915  21  19  30 2 2 2
  1916  21  20  12 2 2 2
  1917  21  20  13 1 1 1
  1918  21  20  14 1 1 1
  1919  21  20  15 1 1 1
  1920  21  20  16 1 1 1
  1921  21  20  17 1 1 1
  1922  21  20  18 1 1 1
  1923  21  20  19 1 1 1
  1924  21  20  20 1 1 1
  1925  21  20  21 1 1 1
  1926  21  20  22 1 1 1
  1927  21  20  23 1 1 1
  1928  21  20  24 1 1 1
  1929  21  20  25 1 1 1
  1930  21  20  26 1 1 1
  1931  21  20  27 1 1 1
  1932  21  20  28 1 1 1
  1933  21  20  29 1 1 1
  1934  21  20  30 2 2 2
  1935  21  21  12 2 2 2
  1936  21  21  13 1 1 1
  1937  21  21  14 1 1 1
  1938  21  21  15 1 1 1
  1939  21  21  16 1 1 1
  1940  21  21  17 1 1 1
  1941  21  21  18 1 1 1
  1942  21  21  19 1 1 1
  1943  21  21  20 1 1 1
  1944  21  21  21 1 1 1
  1945  21  21  22 1 1 1
  1946  21  21  23 1 1 1
  1947  21  21  24 1 1 1
  1948  21  21  25 1 1 1
  1949  21  21  26 1 1 1
  1950  21  21  27 1 1 1
  1951  21  21  28 1 1 1
  1952  21  21  29 1 1 1
  1953  21  21  30 2 2 2
  1954  21  22  12 2 2 2
  1955  21  22  13 1 1 1
  1956  21  22  14 1 1 1
  1957  21  22  15 1 1 1
  1958  21  22  16 1 1 1
  1959  21  22  17 1 1 1
  1960  21  22  18 1 1 1
  1961  21  22  19 1 1 1
  1962  21  22  20 1 1 1
  1963  21  22  21 1 1 1
  1964  21  22  22 1 1 1
  1965  21  22  23 1 1 1
  1966  21  22  24 1 1 1
  1967  21  22  25 1 1 1
  1968  21  22  26 1 1 1
  1969  21  22  27 1 1 1
  1970  21  22  28 1 1 1
  1971  21  22  29 1 1 1
  1972  21  22  30 2 2 2
  1973  21  23  12 2 2 2
  1974  21  23  13 1 1 1
  1975  21  23  14 1 1 1
  1976  21  23  15 1 1 1
  1977  21  23  16 1 1 1
  1978  21  23  17 1 1 1
  1979  21  23  18 1 1 1
  1980  21  23  19 1 1 1
  1981  21  23  20 1 1 1
  1982  21  23  21 1 1 1
  1983  21  23  22 1 1 1
  1984  21  23  23 1 1 1
  1985  21  23  24 1 1 1
  1986  21  23  25 1 1 1
  1987  21  23  26 1 1 1
  1988  21  23  27 1 1 1
  1989  21  23  28 1 1 1
  1990  21  23  29 1 1 1
  1991  21  23  30 2 2 2
  1992  21  24  12 2 2 2
  1993  21  24  13 1 1 1
  1994  21  24  14 1 1 1
  1995  21  24  15 1 1 1
  1996  21  24  16 1 1 1
  1997  21  24  17 1 1 1
  1998  21  24  18 1 1 1
  1999  21  24  19 1 1 1
  2000  21  24  20 1 1 1
  2001  21  24  21 1 1 1
  2002  21  24  22 1 1 1
  2003  21  24  23 1 1 1
  2004  21  24  24 1 1 1
  2005  21  24  25 1 1 1
  2006  21  24  26 1 1 1
  2007  21  24  27 1 1 1
  2008  21  24  28 1 1 1
  2009  21  24  29 1 1 1
  2010  21  24  30 2 2 2
  2011  21  25  13 2 2 2
  2012  21  25  14 1 1 1
  2013  21  25  15 1 1 1
  2014  21  25  16 1 1 1
  2015  21  25  17 1 1 1
  2016  21  25  18 1 1 1
  2017  21  25  19 1 1 1
  2018  21  25  20 1 1 1
  2019  21  25  21 1 1 1
  2020  21  25  22 1 1 1
  2021  21  25  23 1 1 1
  2022  21  25  24 1 1 1
  2023  21  25  25 1 1 1
  2024  21  25  26 1 1 1
  2025  21  25  27 1 1 1
  2026  21  25  28 1 1 1
  2027  21  25  29 2 2 2
  2028  21  26  13 2 2 2
  2029  21  26  14 1 1 1
  2030  21  26  15 1 1 1
  2031  21  26  16 1 1 1
  2032  21  26  17 1 1 1
  2033  21  26  18 1 1 1
  2034  21  26  19 1 1 1
  2035  21  26  20 1 1 1
  2036  21  26  21 1 1 1
  2037  21  26  22 1 1 1
  2038  21  26  23 1 1 1
  2039  21  26  24 1 1 1
  2040  21  26  25 1 1 1
  2041  21  26  26 1 1 1
  2042  21  26  27 1 1 1
  2043  21  26  28 1 1 1
  2044  21  26  29 2 2 2
  2045  21  27  14 2 2 2
  2046  21  27  15 1 1 1
  2047  21  27  16 1 1 1
  2048  21  27  17 1 1 1
  2049  21  27  18 1 1 1
  2050  21  27  19 1 1 1
  2051  21  27  20 1 1 1
  2052  21  27  21 1 1 1
  2053  21  27  22 1 1 1
  2054  21  27  23 1 1 1
  2055  21  27  24 1 1 1
  2056  21  27  25 1 1 1
  2057  21  27  26 1 1 1
  2058  21  27  27 1 1 1
  2059  21  27  28 2 2 2
  2060  21  28  15 2 2 2
  2061  21  28  16 1 1 1
  2062  21  28  17 1 1 1
  2063  21  28  18 1 1 1
  2064  21  28  19 1 1 1
  2065  21  28  20 1 1 1
  2066  21  28  21 1 1 1
  2067  21  28  22 1 1 1
  2068  21  28  23 1 1 1
  2069  21  28  24 1 1 1
  2070  21  28  25 1 1 1
  2071  21  28  26 1 1 1
  2072  21  28  27 2 2 2
  2073  21  29  16 2 2 2
  2074  21  29  17 2 2 2
  2075  21  29  18 1 1 1
  2076  21  29  19 1 1 1
  2077  21  29  20 1 1 1
  2078  21  29  21 1 1 1
  2079  21  29  22 1 1 1
  2080  21  29  23 1 1 1
  2081  21  29  24 1 1 1
  2082  21  29  25 2 2 2
  2083  21  29  26 2 2 2
  2084  21  30  18 2 2 2
  2085  21  30  19 2 2 2
  2086  21  30  20 2 2 2
  2087  21  30  21 2 2 2
  2088  21  30  22 2 2 2
  2089  21  30  23 2 2 2
  2090  21  30  24 2 2 2
  2091  22  12  18 2 2 2
  2092  22  12  19 2 2 2
  2093  22  12  20 2 2 2
  2094  22  12  21 2 2 2
  2095  22  12  22 2 2 2
  2096  22  12  23 2 2 2
  2097  22  12  24 2 2 2
  2098  22  13  16 2 2 2
  2099  22  13  17 2 2 2
  2100  22  13  18 1 1 1
  2101  22  13  19 1 1 1
  2102  22  13  20 1 1 1
  2103  22  13  21 1 1 1
  2104  22  13  22 1 1 1
  2105  22  13  23 1 1 1
  2106  22  13  24 1 1 1
  2107  22  13  25 2 2 2
  2108  22  13  26 2 2 2
  2109  22  14  15 2 2 2
  2110  22  14  16 1 1 1
  2111  22  14  17 1 1 1
  2112  22  14  18 1 1 1
  2113  22  14  19 1 1 1
  2114  22  14  20 1 1 1
  2115  22  14  21 1 1 1
  2116  22  14  22 1 1 1
  2117  22  14  23 1 1 1
  2118  22  14  24 1 1 1
  2119  22  14  25 1 1 1
  2120  22  14  26 1 1 1
  2121  22  14  27 2 2 2
  2122  22  15  14 2 2 2
  2123  22  15  15 1 1 1
  2124  22  15  16 1 1 1
  2125  22  15  17 1 1 1
  2126  22  15  18 1 1 1
  2127  22  15  19 1 1 1
  2128  22  15  20 1 1 1
  2129  22  15  21 1 1 1
  2130  22  15  22 1 1 1
  2131  22  15  23 1 1 1
  2132  22  15  24 1 1 1
  2133  22  15  25 1 1 1
  2134  22  15  26 1 1 1
  2135  22  15  27 1 1 1
  2136  22  15  28 2 2 2
  2137  22  16  13 2 2 2
  2138  22  16  14 1 1 1
  2139  22  16  15 1 1 1
  2140  22  16  16 1 1 1
  2141  22  16  17 1 1 1
  2142  22  16  18 1 1 1
  2143  22  16  19 1 1 1
  2144  22  16  20 1 1 1
  2145  22  16  21 1 1 1
  2146  22  16  22 1 1 1
  2147  22  16  23 1 1 1
  2148  22  16  24 1 1 1
  2149  22  16  25 1 1 1
  2150  22  16  26 1 1 1
  2151  22  16  27 1 1 1
  2152  22  16  28 1 1 1
  2153  22  16  29 2 2 2
  2154  22  17  13 2 2 2
  2155  22  17  14 1 1 1
  2156  22  17  15 1 1 1
  2157  22  17  16 1 1 1
  2158  22  17  17 1 1 1
  2159  22  17  18 1 1 1
  2160  22  17  19 1 1 1
  2161  22  17  20 1 1 1
  2162  22  17  21 1 1 1
  2163  22  17  22 1 1 1
  2164  22  17  23 1 1 1
  2165  22  17  24 1 1 1
  2166  22  17  25 1 1 1
  2167  22  17  26 1 1 1
  2168  22  17  27 1 1 1
  2169  22  17  28 1 1 1
  2170  22  17  29 2 2 2
  2171  22  18  12 2 2 2
  2172  22  18  13 1 1 1
  2173  22  18  14 1 1 1
  2174  22  18  15 1 1 1
  2175  22  18  16 1 1 1
  2176  22  18  17 1 1 1
  2177  22  18  18 1 1 1
  2178  22  18  19 1 1 1
  2179  22  18  20 1 1 1
  2180  22  18  21 1 1 1
  2181  22  18  22 1 1 1
  2182  22  18  23 1 1 1
  2183  22  18  24 1 1 1
  2184  22  18  25 1 1 1
  2185  22  18  26 1 1 1
  2186  22  18  27 1 1 1
  2187  22  18  28 1 1 1
  2188  22  18  29 1 1 1
  2189  22  18  30 2 2 2
  2190  22  19  12 2 2 2
  2191  22  19  13 1 1 1
  2192  22  19  14 1 1 1
  2193  22  19  15 1 1 1
  2194  22  19  16 1 1 1
  2195  22  19  17 1 1 1
  2196  22  19  18 1 1 1
  2197  22  19  19 1 1 1
  2198  22  19  20 1 1 1
  2199  22  19  21 1 1 1
  2200  22  19  22 1 1 1
  2201  22  19  23 1 1 1
  2202  22  19  24 1 1 1
  2203  22  19  25 1 1 1
  2204  22  19  26 1 1 1
  2205  22  19  27 1 1 1
  2206  22  19  28 1 1 1
  2207  22  19  29 1 1 1
  2208  22  19  30 2 2 2
  2209  22  20  12 2 2 2
  2210  22  20  13 1 1 1
  2211  22  20  14 1 1 1
  2212  22  20  15 1 1 1
  2213  22  20  16 1 1 1
  2214  22  20  17 1 1 1
  2215  22  20  18 1 1 1
  2216  22  20  19 1 1 1
  2217  22  20  20 1 1 1
  2218  22  20  21 1 1 1
  2219  22  20  22 1 1 1
  2220  22  20  23 1 1 1
  2221  22  20  24 1 1 1
  2222  22  20  25 1 1 1
  2223  22  20  26 1 1 1
  2224  22  20  27 1 1 1
  2225  22  20  28 1 1 1
  2226  22  20  29 1 1 1
  2227  22  20  30 2 2 2
  2228  22  21  12 2 2 2
  2229  22  21  13 1 1 1
  2230  22  21  14 1 1 1
  2231  22  21  15 1 1 1
  2232  22  21  16 1 1 1
  2233  22  21  17 1 1 1
  2234  22  21  18 1 1 1
  2235  22  21  19 1 1 1
  2236  22  21  20 1 1 1
  2237  22  21  21 1 1 1
  2238  22  21  22 1 1 1
  2239  22  21  23 1 1 1
  2240  22  21  24 1 1 1
  2241  22  21  25 1 1 1
  2242  22  21  26 1 1 1
  2243  22  21  27 1 1 1
  2244  22  21  28 1 1 1
  2245  22  21  29 1 1 1
  2246  22  21  30 2 2 2
  2247  22  22  12 2 2 2
  2248  22  22  13 1 1 1
  2249  22  22  14 1 1 1
  2250  22  22  15 1 1 1
  2251  22  22  16 1 1 1
  2252  22  22  17 1 1 1
  2253  22  22  18 1 1 1
  2254  22  22  19 1 1 1
  2255  22  22  20 1 1 1
  2256  22  22  21 1 1 1
  2257  22  22  22 1 1 1
  2258  22  22  23 1 1 1
  2259  22  22  24 1 1 1
  2260  22  22  25 1 1 1
  2261  22  22  26 1 1 1
  2262  22  22  27 1 1 1
  2263  22  22  28 1 1 1
  2264  22  22  29 1 1 1
  2265  22  22  30 2 2 2
  2266  22  23  12 2 2 2
  2267  22  23  13 1 1 1
  2268  22  23  14 1 1 1
  2269  22  23  15 1 1 1
  2270  22  23  16 1 1 1
  2271  22  23  17 1 1 1
  2272  22  23  18 1 1 1
  2273  22  23  19 1 1 1
  2274  22  23  20 1 1 1
  2275  22  23  21 1 1 1
  2276  22  23  22 1 1 1
  2277  22  23  23 1 1 1
  2278  22  23  24 1 1 1
  2279  22  23  25 1 1 1
  2280  22  23  26 1 1 1
  2281  22  23  27 1 1 1
  2282  22  23  28 1 1 1
  2283  22  23  29 1 1 1
  2284  22  23  30 2 2 2
  2285  22  24  12 2 2 2
  2286  22  24  13 1 1 1
  2287  22  24  14 1 1 1
  2288  22  24  15 1 1 1
  2289  22  24  16 1 1 1
  2290  22  24  17 1 1 1
  2291  22  24  18 1 1 1
  2292  22  24  19 1 1 1
  2293  22  24  20 1 1 1
  2294  22  24  21 1 1 1
  2295  22  24  22 1 1 1
  2296  22  24  23 1 1 1
  2297  22  24  24 1 1 1
  2298  22  24  25 1 1 1
  2299  22  24  26 1 1 1
  2300  22  24  27 1 1 1
  2301  22  24  28 1 1 1
  2302  22  24  29 1 1 1
  2303  22  24  30 2 2 2
  2304  22  25  13 2 2 2
  2305  22  25  14 1 1 1
  2306  22  25  15 1 1 1
  2307  22  25  16 1 1 1
  2308  22  25  17 1 1 1
  2309  22  25  18 1 1 1
  2310  22  25  19 1 1 1
  2311  22  25  20 1 1 1
  2312  22  25  21 1 1 1
  2313  22  25  22 1 1 1
  2314  22  25  23 1 1 1
  2315  22  25  24 1 1 1
  2316  22  25  25 1 1 1
  2317  22  25  26 1 1 1
  2318  22  25  27 1 1 1
  2319  22  25  28 1 1 1
  2320  22  25  29 2 2 2
  2321  22  26  13 2 2 2
  2322  22  26  14 1 1 1
  2323  22  26  15 1 1 1
  2324  22  26  16 1 1 1
  2325  22  26  17 1 1 1
  2326  22  26  18 1 1 1
  2327  22  26  19 1 1 1
  2328  22  26  20 1 1 1
  2329  22  26  21 1 1 1
  2330  22  26  22 1 1 1
  2331  22  26  23 1 1 1
  2332  22  26  24 1 1 1
  2333  22  26  25 1 1 1
  2334  22  26  26 1 1 1
  2335  22  26  27 1 1 1
  2336  22  26  28 1 1 1
  2337  22  26  29 2 2 2
  2338  22  27  14 2 2 2
  2339  22  27  15 1 1 1
  2340  22  27  16 1 1 1
  2341  22  27  17 1 1 1
  2342  22  27  18 1 1 1
  2343  22  27  19 1 1 1
  2344  22  27  20 1 1 1
  2345  22  27  21 1 1 1
  2346  22  27  22 1 1 1
  2347  22  27  23 1 1 1
  2348  22  27  24 1 1 1
  2349  22  27  25 1 1 1
  2350  22  27  26 1 1 1
  2351  22  27  27 1 1 1
  2352  22  27  28 2 2 2
  2353  22  28  15 2 2 2
  2354  22  28  16 1 1 1
  2355  22  28  17 1 1 1
  2356  22  28  18 1 1 1
  2357  22  28  19 1 1 1
  2358  22  28  20 1 1 1
  2359  22  28  21 1 1 1
  2360  22  28  22 1 1 1
  2361  22  28  23 1 1 1
  2362  22  28  24 1 1 1
  2363  22  28  25 1 1 1
  2364  22  28  26 1 1 1
  2365  22  28  27 2 2 2
  2366  22  29  16 2 2 2
  2367  22  29  17 2 2 2
  2368  22  29  18 1 1 1
  2369  22  29  19 1 1 1
  2370  22  29  20 1 1 1
  2371  22  29  21 1 1 1
  2372  22  29  22 1 1 1
  2373  22  29  23 1 1 1
  2374  22  29  24 1 1 1
  2375  22  29  25 2 2 2
  2376  22  29  26 2 2 2
  2377  22  30  18 2 2 2
  2378  22  30  19 2 2 2
  2379  22  30  20 2 2 2
  2380  22  30  21 2 2 2
  2381  22  30  22 2 2 2
  2382  22  30  23 2 2 2
  2383  22  30  24 2 2 2
  2384  23  12  18 2 2 2
  2385  23  12  19 2 2 2
  2386  23  12  20 2 2 2
  2387  23  12  21 2 2 2
  2388  23  12  22 2 2 2
  2389  23  12  23 2 2 2
  2390  23  12  24 2 2 2
  2391  23  13  16 2 2 2
  2392  23  13  17 2 2 2
  2393  23  13  18 2 2 2
  2394  23  13  19 1 1 1
  2395  23  13  20 1 1 1
  2396  23  13  21 1 1 1
  2397  23  13  22 1 1 1
  2398  23  13  23 1 1 1
  2399  23  13  24 2 2 2
  2400  23  13  25 2 2 2
  2401  23  13  26 2 2 2
  2402  23  14  15 2 2 2
  2403  23  14  16 2 2 2
  2404  23  14  17 1 1 1
  2405  23  14  18 1 1 1
  2406  23  14  19 1 1 1
  2407  23  14  20 1 1 1
  2408  23  14  21 1 1 1
  2409  23  14  22 1 1 1
  2410  23  14  23 1 1 1
  2411  23  14  24 1 1 1
  2412  23  14  25 1 1 1
  2413  23  14  26 2 2 2
  2414  23  14  27 2 2 2
  2415  23  15  14 2 2 2
  2416  23  15  15 1 1 1
  2417  23  15  16 1 1 1
  2418  23  15  17 1 1 1
  2419  23  15  18 1 1 1
  2420  23  15  19 1 1 1
  2421  23  15  20 1 1 1
  2422  23  15  21 1 1 1
  2423  23  15  22 1 1 1
  2424  23  15  23 1 1 1
  2425  23  15  24 1 1 1
  2426  23  15  25 1 1 1
  2427  23  15  26 1 1 1
  2428  23  15  27 1 1 1
  2429  23  15  28 2 2 2
  2430  23  16  13 2 2 2
  2431  23  16  14 2 2 2
  2432  23  16  15 1 1 1
  2433  23  16  16 1 1 1
  2434  23  16  17 1 1 1
  2435  23  16  18 1 1 1
  2436  23  16  19 1 1 1
  2437  23  16  20 1 1 1
  2438  23  16  21 1 1 1
  2439  23  16  22 1 1 1
  2440  23  16  23 1 1 1
  2441  23  16  24 1 1 1
  2442  23  16  25 1 1 1
  2443  23  16  26 1 1 1
  2444  23  16  27 1 1 1
  2445  23  16  28 2 2 2
  2446  23  16  29 2 2 2
  2447  23  17  13 2 2 2
  2448  23  17  14 1 1 1
  2449  23  17  15 1 1 1
  2450  23  17  16 1 1 1
  2451  23  17  17 1 1 1
  2452  23  17  18 1 1 1
  2453  23  17  19 1 1 1
  2454  23  17  20 1 1 1
  2455  23  17  21 1 1 1
  2456  23  17  22 1 1 1
  2457  23  17  23 1 1 1
  2458  23  17  24 1 1 1
  2459  23  17  25 1 1 1
  2460  23  17  26 1 1 1
  2461  23  17  27 1 1 1
  2462  23  17  28 1 1 1
  2463  23  17  29 2 2 2
  2464  23  18  12 2 2 2
  2465  23  18  13 2 2 2
  2466  23  18  14 1 1 1
  2467  23  18  15 1 1 1
  2468  23  18  16 1 1 1
  2469  23  18  17 1 1 1
  2470  23  18  18 1 1 1
  2471  23  18  19 1 1 1
  2472  23  18  20 1 1 1
  2473  23  18  21 1 1 1
  2474  23  18  22 1 1 1
  2475  23  18  23 1 1 1
  2476  23  18  24 1 1 1
  2477  23  18  25 1 1 1
  2478  23  18  26 1 1 1
  2479  23  18  27 1 1 1
  2480  23  18  28 1 1 1
  2481  23  18  29 2 2 2
  2482  23  18  30 2 2 2
  2483  23  19  12 2 2 2
  2484  23  19  13 1 1 1
  2485  23  19  14 1 1 1
  2486  23  19  15 1 1 1
  2487  23  19  16 1 1 1
  2488  23  19  17 1 1 1
  2489  23  19  18 1 1 1
  2490  23  19  19 1 1 1
  2491  23  19  20 1 1 1
  2492  23  19  21 1 1 1
  2493  23  19  22 1 1 1
  2494  23  19  23 1 1 1
  2495  23  19  24 1 1 1
  2496  23  19  25 1 1 1
  2497  23  19  26 1 1 1
  2498  23  19  27 1 1 1
  2499  23  19  28 1 1 1
  2500  23  19  29 1 1 1
  2501  23  19  30 2 2 2
  2502  23  20  12 2 2 2
  2503  23  20  13 1 1 1
  2504  23  20  14 1 1 1
  2505  23  20  15 1 1 1
  2506  23  20  16 1 1 1
  2507  23  20  17 1 1 1
  2508  23  20  18 1 1 1
  2509  23  20  19 1 1 1
  2510  23  20  20 1 1 1
  2511  23  20  21 1 1 1
  2512  23  20  22 1 1 1
  2513  23  20  23 1 1 1
  2514  23  20  24 1 1 1
  2515  23  20  25 1 1 1
  2516  23  20  26 1 1 1
  2517  23  20  27 1 1 1
  2518  23  20  28 1 1 1
  2519  23  20  29 1 1 1
  2520  23  20  30 2 2 2
  2521  23  21  12 2 2 2
  2522  23  21  13 1 1 1
  2523  23  21  14 1 1 1
  2524  23  21  15 1 1 1
  2525  23  21  16 1 1 1
  2526  23  21  17 1 1 1
  2527  23  21  18 1 1 1
  2528  23  21  19 1 1 1
  2529  23  21  20 1 1 1
  2530  23  21  21 1 1 1
  2531  23  21  22 1 1 1
  2532  23  21  23 1 1 1
  2533  23  21  24 1 1 1
  2534  23  21  25 1 1 1
  2535  23  21  26 1 1 1
  2536  23  21  27 1 1 1
  2537  23  21  28 1 1 1
  2538  23  21  29 1 1 1
  2539  23  21  30 2 2 2
  2540  23  22  12 2 2 2
  2541  23  22  13 1 1 1
  2542  23  22  14 1 1 1
  2543  23  22  15 1 1 1
  2544  23  22  16 1 1 1
  2545  23  22  17 1 1 1
  2546  23  22  18 1 1 1
  2547  23  22  19 1 1 1
  2548  23  22  20 1 1 1
  2549  23  22  21 1 1 1
  2550  23  22  22 1 1 1
  2551  23  22  23 1 1 1
  2552  23  22  24 1 1 1
  2553  23  22  25 1 1 1
  2554  23  22  26 1 1 1
  2555  23  22  27 1 1 1
  2556  23  22  28 1 1 1
  2557  23  22  29 1 1 1
  2558  23  22  30 2 2 2
  2559  23  23  12 2 2 2
  2560  23  23  13 1 1 1
  2561  23  23  14 1 1 1
  2562  23  23  15 1 1 1
  2563  23  23  16 1 1 1
  2564  23  23  17 1 1 1
  2565  23  23  18 1 1 1
  2566  23  23  19 1 1 1
  2567  23  23  20 1 1 1
  2568  23  23  21 1 1 1
  2569  23  23  22 1 1 1
  2570  23  23  23 1 1 1
  2571  23  23  24 1 1 1
  2572  23  23  25 1 1 1
  2573  23  23  26 1 1 1
  2574  23  23  27 1 1 1
  2575  23  23  28 1 1 1
  2576  23  23  29 1 1 1
  2577  23  23  30 2 2 2
  2578  23  24  12 2 2 2
  2579  23  24  13 2 2 2
  2580  23  24  14 1 1 1
  2581  23  24  15 1 1 1
  2582  23  24  16 1 1 1
  2583  23  24  17 1 1 1
  2584  23  24  18 1 1 1
  2585  23  24  19 1 1 1
  2586  23  24  20 1 1 1
  2587  23  24  21 1 1 1
  2588  23  24  22 1 1 1
  2589  23  24  23 1 1 1
  2590  23  24  24 1 1 1
  2591  23  24  25 1 1 1
  2592  23  24  26 1 1 1
  2593  23  24  27 1 1 1
  2594  23  24  28 1 1 1
  2595  23  24  29 2 2 2
  2596  23  24  30 2 2 2
  2597  23  25  13 2 2 2
  2598  23  25  14 1 1 1
  2599  23  25  15 1 1 1
  2600  23  25  16 1 1 1
  2601  23  25  17 1 1 1
  2602  23  25  18 1 1 1
  2603  23  25  19 1 1 1
  2604  23  25  20 1 1 1
  2605  23  25  21 1 1 1
  2606  23  25  22 1 1 1
  2607  23  25  23 1 1 1
  2608  23  25  24 1 1 1
  2609  23  25  25 1 1 1
  2610  23  25  26 1 1 1
  2611  23  25  27 1 1 1
  2612  23  25  28 1 1 1
  2613  23  25  29 2 2 2
  2614  23  26  13 2 2 2
  2615  23  26  14 2 2 2
