>TARGSPHER  spherical target with explicit spacing
33401 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 18918  43  34  36 2 2 2
 18919  43  34  37 2 2 2
 18920  43  34  38 2 2 2
 18921  43  34  39 2 2 2
 18922  43  34  40 1 1 1
 18923  43  34  41 1 1 1
 18924  43  34  42 1 1 1
 18925  43  34  43 2 2 2
 18926  43  34  44 2 2 2
 18927  43  34  45 2 2 2
 18928  43  34  46 2 2 2
 18929  43  34  47 2 2 2
 18930  43  34  48 2 2 2
 18931  43  34  49 2 2 2
 18932  43  34  50 2 2 2
 18933  43  34  51 2 2 2
 18934  43  34  52 2 2 2
 18935  43  34  53 2 2 2
 18936  43  34  54 2 2 2
 18937  43  34  55 2 2 2
 18938  43  34  56 2 2 2
 18939  43  34  57 2 2 2
 18940  43  34  58 2 2 2
 18941  43  34  59 2 2 2
 18942  43  35  23 2 2 2
 18943  43  35  24 2 2 2
 18944  43  35  25 2 2 2
 18945  43  35  26 2 2 2
 18946  43  35  27 2 2 2
 18947  43  35  28 2 2 2
 18948  43  35  29 2 2 2
 18949  43  35  30 2 2 2
 18950  43  35  31 2 2 2
 18951  43  35  32 2 2 2
 18952  43  35  33 2 2 2
 18953  43  35  34 2 2 2
 18954  43  35  35 2 2 2
 18955  43  35  36 2 2 2
 18956  43  35  37 1 1 1
 18957  43  35  38 1 1 1
 18958  43  35  39 1 1 1
 18959  43  35  40 1 1 1
 18960  43  35  41 1 1 1
 18961  43  35  42 1 1 1
 18962  43  35  43 1 1 1
 18963  43  35  44 1 1 1
 18964  43  35  45 1 1 1
 18965  43  35  46 2 2 2
 18966  43  35  47 2 2 2
 18967  43  35  48 2 2 2
 18968  43  35  49 2 2 2
 18969  43  35  50 2 2 2
 18970  43  35  51 2 2 2
 18971  43  35  52 2 2 2
 18972  43  35  53 2 2 2
 18973  43  35  54 2 2 2
 18974  43  35  55 2 2 2
 18975  43  35  56 2 2 2
 18976  43  35  57 2 2 2
 18977  43  35  58 2 2 2
 18978  43  35  59 2 2 2
 18979  43  36  22 2 2 2
 18980  43  36  23 2 2 2
 18981  43  36  24 2 2 2
 18982  43  36  25 2 2 2
 18983  43  36  26 2 2 2
 18984  43  36  27 2 2 2
 18985  43  36  28 2 2 2
 18986  43  36  29 2 2 2
 18987  43  36  30 2 2 2
 18988  43  36  31 2 2 2
 18989  43  36  32 2 2 2
 18990  43  36  33 2 2 2
 18991  43  36  34 2 2 2
 18992  43  36  35 2 2 2
 18993  43  36  36 1 1 1
 18994  43  36  37 1 1 1
 18995  43  36  38 1 1 1
 18996  43  36  39 1 1 1
 18997  43  36  40 1 1 1
 18998  43  36  41 1 1 1
 18999  43  36  42 1 1 1
 19000  43  36  43 1 1 1
 19001  43  36  44 1 1 1
 19002  43  36  45 1 1 1
 19003  43  36  46 1 1 1
 19004  43  36  47 2 2 2
 19005  43  36  48 2 2 2
 19006  43  36  49 2 2 2
 19007  43  36  50 2 2 2
 19008  43  36  51 2 2 2
 19009  43  36  52 2 2 2
 19010  43  36  53 2 2 2
 19011  43  36  54 2 2 2
 19012  43  36  55 2 2 2
 19013  43  36  56 2 2 2
 19014  43  36  57 2 2 2
 19015  43  36  58 2 2 2
 19016  43  36  59 2 2 2
 19017  43  36  60 2 2 2
 19018  43  37  22 2 2 2
 19019  43  37  23 2 2 2
 19020  43  37  24 2 2 2
 19021  43  37  25 2 2 2
 19022  43  37  26 2 2 2
 19023  43  37  27 2 2 2
 19024  43  37  28 2 2 2
 19025  43  37  29 2 2 2
 19026  43  37  30 2 2 2
 19027  43  37  31 2 2 2
 19028  43  37  32 2 2 2
 19029  43  37  33 2 2 2
 19030  43  37  34 2 2 2
 19031  43  37  35 1 1 1
 19032  43  37  36 1 1 1
 19033  43  37  37 1 1 1
 19034  43  37  38 1 1 1
 19035  43  37  39 1 1 1
 19036  43  37  40 1 1 1
 19037  43  37  41 1 1 1
 19038  43  37  42 1 1 1
 19039  43  37  43 1 1 1
 19040  43  37  44 1 1 1
 19041  43  37  45 1 1 1
 19042  43  37  46 1 1 1
 19043  43  37  47 1 1 1
 19044  43  37  48 2 2 2
 19045  43  37  49 2 2 2
 19046  43  37  50 2 2 2
 19047  43  37  51 2 2 2
 19048  43  37  52 2 2 2
 19049  43  37  53 2 2 2
 19050  43  37  54 2 2 2
 19051  43  37  55 2 2 2
 19052  43  37  56 2 2 2
 19053  43  37  57 2 2 2
 19054  43  37  58 2 2 2
 19055  43  37  59 2 2 2
 19056  43  37  60 2 2 2
 19057  43  38  22 2 2 2
 19058  43  38  23 2 2 2
 19059  43  38  24 2 2 2
 19060  43  38  25 2 2 2
 19061  43  38  26 2 2 2
 19062  43  38  27 2 2 2
 19063  43  38  28 2 2 2
 19064  43  38  29 2 2 2
 19065  43  38  30 2 2 2
 19066  43  38  31 2 2 2
 19067  43  38  32 2 2 2
 19068  43  38  33 2 2 2
 19069  43  38  34 2 2 2
 19070  43  38  35 1 1 1
 19071  43  38  36 1 1 1
 19072  43  38  37 1 1 1
 19073  43  38  38 1 1 1
 19074  43  38  39 1 1 1
 19075  43  38  40 1 1 1
 19076  43  38  41 1 1 1
 19077  43  38  42 1 1 1
 19078  43  38  43 1 1 1
 19079  43  38  44 1 1 1
 19080  43  38  45 1 1 1
 19081  43  38  46 1 1 1
 19082  43  38  47 1 1 1
 19083  43  38  48 2 2 2
 19084  43  38  49 2 2 2
 19085  43  38  50 2 2 2
 19086  43  38  51 2 2 2
 19087  43  38  52 2 2 2
 19088  43  38  53 2 2 2
 19089  43  38  54 2 2 2
 19090  43  38  55 2 2 2
 19091  43  38  56 2 2 2
 19092  43  38  57 2 2 2
 19093  43  38  58 2 2 2
 19094  43  38  59 2 2 2
 19095  43  38  60 2 2 2
 19096  43  39  22 2 2 2
 19097  43  39  23 2 2 2
 19098  43  39  24 2 2 2
 19099  43  39  25 2 2 2
 19100  43  39  26 2 2 2
 19101  43  39  27 2 2 2
 19102  43  39  28 2 2 2
 19103  43  39  29 2 2 2
 19104  43  39  30 2 2 2
 19105  43  39  31 2 2 2
 19106  43  39  32 2 2 2
 19107  43  39  33 2 2 2
 19108  43  39  34 2 2 2
 19109  43  39  35 1 1 1
 19110  43  39  36 1 1 1
 19111  43  39  37 1 1 1
 19112  43  39  38 1 1 1
 19113  43  39  39 1 1 1
 19114  43  39  40 1 1 1
 19115  43  39  41 1 1 1
 19116  43  39  42 1 1 1
 19117  43  39  43 1 1 1
 19118  43  39  44 1 1 1
 19119  43  39  45 1 1 1
 19120  43  39  46 1 1 1
 19121  43  39  47 1 1 1
 19122  43  39  48 2 2 2
 19123  43  39  49 2 2 2
 19124  43  39  50 2 2 2
 19125  43  39  51 2 2 2
 19126  43  39  52 2 2 2
 19127  43  39  53 2 2 2
 19128  43  39  54 2 2 2
 19129  43  39  55 2 2 2
 19130  43  39  56 2 2 2
 19131  43  39  57 2 2 2
 19132  43  39  58 2 2 2
 19133  43  39  59 2 2 2
 19134  43  39  60 2 2 2
 19135  43  40  22 2 2 2
 19136  43  40  23 2 2 2
 19137  43  40  24 2 2 2
 19138  43  40  25 2 2 2
 19139  43  40  26 2 2 2
 19140  43  40  27 2 2 2
 19141  43  40  28 2 2 2
 19142  43  40  29 2 2 2
 19143  43  40  30 2 2 2
 19144  43  40  31 2 2 2
 19145  43  40  32 2 2 2
 19146  43  40  33 2 2 2
 19147  43  40  34 1 1 1
 19148  43  40  35 1 1 1
 19149  43  40  36 1 1 1
 19150  43  40  37 1 1 1
 19151  43  40  38 1 1 1
 19152  43  40  39 1 1 1
 19153  43  40  40 1 1 1
 19154  43  40  41 1 1 1
 19155  43  40  42 1 1 1
 19156  43  40  43 1 1 1
 19157  43  40  44 1 1 1
 19158  43  40  45 1 1 1
 19159  43  40  46 1 1 1
 19160  43  40  47 1 1 1
 19161  43  40  48 1 1 1
 19162  43  40  49 2 2 2
 19163  43  40  50 2 2 2
 19164  43  40  51 2 2 2
 19165  43  40  52 2 2 2
 19166  43  40  53 2 2 2
 19167  43  40  54 2 2 2
 19168  43  40  55 2 2 2
 19169  43  40  56 2 2 2
 19170  43  40  57 2 2 2
 19171  43  40  58 2 2 2
 19172  43  40  59 2 2 2
 19173  43  40  60 2 2 2
 19174  43  41  22 2 2 2
 19175  43  41  23 2 2 2
 19176  43  41  24 2 2 2
 19177  43  41  25 2 2 2
 19178  43  41  26 2 2 2
 19179  43  41  27 2 2 2
 19180  43  41  28 2 2 2
 19181  43  41  29 2 2 2
 19182  43  41  30 2 2 2
 19183  43  41  31 2 2 2
 19184  43  41  32 2 2 2
 19185  43  41  33 2 2 2
 19186  43  41  34 1 1 1
 19187  43  41  35 1 1 1
 19188  43  41  36 1 1 1
 19189  43  41  37 1 1 1
 19190  43  41  38 1 1 1
 19191  43  41  39 1 1 1
 19192  43  41  40 1 1 1
 19193  43  41  41 1 1 1
 19194  43  41  42 1 1 1
 19195  43  41  43 1 1 1
 19196  43  41  44 1 1 1
 19197  43  41  45 1 1 1
 19198  43  41  46 1 1 1
 19199  43  41  47 1 1 1
 19200  43  41  48 1 1 1
 19201  43  41  49 2 2 2
 19202  43  41  50 2 2 2
 19203  43  41  51 2 2 2
 19204  43  41  52 2 2 2
 19205  43  41  53 2 2 2
 19206  43  41  54 2 2 2
 19207  43  41  55 2 2 2
 19208  43  41  56 2 2 2
 19209  43  41  57 2 2 2
 19210  43  41  58 2 2 2
 19211  43  41  59 2 2 2
 19212  43  41  60 2 2 2
 19213  43  42  22 2 2 2
 19214  43  42  23 2 2 2
 19215  43  42  24 2 2 2
 19216  43  42  25 2 2 2
 19217  43  42  26 2 2 2
 19218  43  42  27 2 2 2
 19219  43  42  28 2 2 2
 19220  43  42  29 2 2 2
 19221  43  42  30 2 2 2
 19222  43  42  31 2 2 2
 19223  43  42  32 2 2 2
 19224  43  42  33 2 2 2
 19225  43  42  34 1 1 1
 19226  43  42  35 1 1 1
 19227  43  42  36 1 1 1
 19228  43  42  37 1 1 1
 19229  43  42  38 1 1 1
 19230  43  42  39 1 1 1
 19231  43  42  40 1 1 1
 19232  43  42  41 1 1 1
 19233  43  42  42 1 1 1
 19234  43  42  43 1 1 1
 19235  43  42  44 1 1 1
 19236  43  42  45 1 1 1
 19237  43  42  46 1 1 1
 19238  43  42  47 1 1 1
 19239  43  42  48 1 1 1
 19240  43  42  49 2 2 2
 19241  43  42  50 2 2 2
 19242  43  42  51 2 2 2
 19243  43  42  52 2 2 2
 19244  43  42  53 2 2 2
 19245  43  42  54 2 2 2
 19246  43  42  55 2 2 2
 19247  43  42  56 2 2 2
 19248  43  42  57 2 2 2
 19249  43  42  58 2 2 2
 19250  43  42  59 2 2 2
 19251  43  42  60 2 2 2
 19252  43  43  22 2 2 2
 19253  43  43  23 2 2 2
 19254  43  43  24 2 2 2
 19255  43  43  25 2 2 2
 19256  43  43  26 2 2 2
 19257  43  43  27 2 2 2
 19258  43  43  28 2 2 2
 19259  43  43  29 2 2 2
 19260  43  43  30 2 2 2
 19261  43  43  31 2 2 2
 19262  43  43  32 2 2 2
 19263  43  43  33 2 2 2
 19264  43  43  34 2 2 2
 19265  43  43  35 1 1 1
 19266  43  43  36 1 1 1
 19267  43  43  37 1 1 1
 19268  43  43  38 1 1 1
 19269  43  43  39 1 1 1
 19270  43  43  40 1 1 1
 19271  43  43  41 1 1 1
 19272  43  43  42 1 1 1
 19273  43  43  43 1 1 1
 19274  43  43  44 1 1 1
 19275  43  43  45 1 1 1
 19276  43  43  46 1 1 1
 19277  43  43  47 1 1 1
 19278  43  43  48 2 2 2
 19279  43  43  49 2 2 2
 19280  43  43  50 2 2 2
 19281  43  43  51 2 2 2
 19282  43  43  52 2 2 2
 19283  43  43  53 2 2 2
 19284  43  43  54 2 2 2
 19285  43  43  55 2 2 2
 19286  43  43  56 2 2 2
 19287  43  43  57 2 2 2
 19288  43  43  58 2 2 2
 19289  43  43  59 2 2 2
 19290  43  43  60 2 2 2
 19291  43  44  22 2 2 2
 19292  43  44  23 2 2 2
 19293  43  44  24 2 2 2
 19294  43  44  25 2 2 2
 19295  43  44  26 2 2 2
 19296  43  44  27 2 2 2
 19297  43  44  28 2 2 2
 19298  43  44  29 2 2 2
 19299  43  44  30 2 2 2
 19300  43  44  31 2 2 2
 19301  43  44  32 2 2 2
 19302  43  44  33 2 2 2
 19303  43  44  34 2 2 2
 19304  43  44  35 1 1 1
 19305  43  44  36 1 1 1
 19306  43  44  37 1 1 1
 19307  43  44  38 1 1 1
 19308  43  44  39 1 1 1
 19309  43  44  40 1 1 1
 19310  43  44  41 1 1 1
 19311  43  44  42 1 1 1
 19312  43  44  43 1 1 1
 19313  43  44  44 1 1 1
 19314  43  44  45 1 1 1
 19315  43  44  46 1 1 1
 19316  43  44  47 1 1 1
 19317  43  44  48 2 2 2
 19318  43  44  49 2 2 2
 19319  43  44  50 2 2 2
 19320  43  44  51 2 2 2
 19321  43  44  52 2 2 2
 19322  43  44  53 2 2 2
 19323  43  44  54 2 2 2
 19324  43  44  55 2 2 2
 19325  43  44  56 2 2 2
 19326  43  44  57 2 2 2
 19327  43  44  58 2 2 2
 19328  43  44  59 2 2 2
 19329  43  44  60 2 2 2
 19330  43  45  22 2 2 2
 19331  43  45  23 2 2 2
 19332  43  45  24 2 2 2
 19333  43  45  25 2 2 2
 19334  43  45  26 2 2 2
 19335  43  45  27 2 2 2
 19336  43  45  28 2 2 2
 19337  43  45  29 2 2 2
 19338  43  45  30 2 2 2
 19339  43  45  31 2 2 2
 19340  43  45  32 2 2 2
 19341  43  45  33 2 2 2
 19342  43  45  34 2 2 2
 19343  43  45  35 1 1 1
 19344  43  45  36 1 1 1
 19345  43  45  37 1 1 1
 19346  43  45  38 1 1 1
 19347  43  45  39 1 1 1
 19348  43  45  40 1 1 1
 19349  43  45  41 1 1 1
 19350  43  45  42 1 1 1
 19351  43  45  43 1 1 1
 19352  43  45  44 1 1 1
 19353  43  45  45 1 1 1
 19354  43  45  46 1 1 1
 19355  43  45  47 1 1 1
 19356  43  45  48 2 2 2
 19357  43  45  49 2 2 2
 19358  43  45  50 2 2 2
 19359  43  45  51 2 2 2
 19360  43  45  52 2 2 2
 19361  43  45  53 2 2 2
 19362  43  45  54 2 2 2
 19363  43  45  55 2 2 2
 19364  43  45  56 2 2 2
 19365  43  45  57 2 2 2
 19366  43  45  58 2 2 2
 19367  43  45  59 2 2 2
 19368  43  45  60 2 2 2
 19369  43  46  22 2 2 2
 19370  43  46  23 2 2 2
 19371  43  46  24 2 2 2
 19372  43  46  25 2 2 2
 19373  43  46  26 2 2 2
 19374  43  46  27 2 2 2
 19375  43  46  28 2 2 2
 19376  43  46  29 2 2 2
 19377  43  46  30 2 2 2
 19378  43  46  31 2 2 2
 19379  43  46  32 2 2 2
 19380  43  46  33 2 2 2
 19381  43  46  34 2 2 2
 19382  43  46  35 2 2 2
 19383  43  46  36 1 1 1
 19384  43  46  37 1 1 1
 19385  43  46  38 1 1 1
 19386  43  46  39 1 1 1
 19387  43  46  40 1 1 1
 19388  43  46  41 1 1 1
 19389  43  46  42 1 1 1
 19390  43  46  43 1 1 1
 19391  43  46  44 1 1 1
 19392  43  46  45 1 1 1
 19393  43  46  46 1 1 1
 19394  43  46  47 2 2 2
 19395  43  46  48 2 2 2
 19396  43  46  49 2 2 2
 19397  43  46  50 2 2 2
 19398  43  46  51 2 2 2
 19399  43  46  52 2 2 2
 19400  43  46  53 2 2 2
 19401  43  46  54 2 2 2
 19402  43  46  55 2 2 2
 19403  43  46  56 2 2 2
 19404  43  46  57 2 2 2
 19405  43  46  58 2 2 2
 19406  43  46  59 2 2 2
 19407  43  46  60 2 2 2
 19408  43  47  23 2 2 2
 19409  43  47  24 2 2 2
 19410  43  47  25 2 2 2
 19411  43  47  26 2 2 2
 19412  43  47  27 2 2 2
 19413  43  47  28 2 2 2
 19414  43  47  29 2 2 2
 19415  43  47  30 2 2 2
 19416  43  47  31 2 2 2
 19417  43  47  32 2 2 2
 19418  43  47  33 2 2 2
 19419  43  47  34 2 2 2
 19420  43  47  35 2 2 2
 19421  43  47  36 2 2 2
 19422  43  47  37 1 1 1
 19423  43  47  38 1 1 1
 19424  43  47  39 1 1 1
 19425  43  47  40 1 1 1
 19426  43  47  41 1 1 1
 19427  43  47  42 1 1 1
 19428  43  47  43 1 1 1
 19429  43  47  44 1 1 1
 19430  43  47  45 1 1 1
 19431  43  47  46 2 2 2
 19432  43  47  47 2 2 2
 19433  43  47  48 2 2 2
 19434  43  47  49 2 2 2
 19435  43  47  50 2 2 2
 19436  43  47  51 2 2 2
 19437  43  47  52 2 2 2
 19438  43  47  53 2 2 2
 19439  43  47  54 2 2 2
 19440  43  47  55 2 2 2
 19441  43  47  56 2 2 2
 19442  43  47  57 2 2 2
 19443  43  47  58 2 2 2
 19444  43  47  59 2 2 2
 19445  43  48  23 2 2 2
 19446  43  48  24 2 2 2
 19447  43  48  25 2 2 2
 19448  43  48  26 2 2 2
 19449  43  48  27 2 2 2
 19450  43  48  28 2 2 2
 19451  43  48  29 2 2 2
 19452  43  48  30 2 2 2
 19453  43  48  31 2 2 2
 19454  43  48  32 2 2 2
 19455  43  48  33 2 2 2
 19456  43  48  34 2 2 2
 19457  43  48  35 2 2 2
 19458  43  48  36 2 2 2
 19459  43  48  37 2 2 2
 19460  43  48  38 2 2 2
 19461  43  48  39 2 2 2
 19462  43  48  40 1 1 1
 19463  43  48  41 1 1 1
 19464  43  48  42 1 1 1
 19465  43  48  43 2 2 2
 19466  43  48  44 2 2 2
 19467  43  48  45 2 2 2
 19468  43  48  46 2 2 2
 19469  43  48  47 2 2 2
 19470  43  48  48 2 2 2
 19471  43  48  49 2 2 2
 19472  43  48  50 2 2 2
 19473  43  48  51 2 2 2
 19474  43  48  52 2 2 2
 19475  43  48  53 2 2 2
 19476  43  48  54 2 2 2
 19477  43  48  55 2 2 2
 19478  43  48  56 2 2 2
 19479  43  48  57 2 2 2
 19480  43  48  58 2 2 2
 19481  43  48  59 2 2 2
 19482  43  49  23 2 2 2
 19483  43  49  24 2 2 2
 19484  43  49  25 2 2 2
 19485  43  49  26 2 2 2
 19486  43  49  27 2 2 2
 19487  43  49  28 2 2 2
 19488  43  49  29 2 2 2
 19489  43  49  30 2 2 2
 19490  43  49  31 2 2 2
 19491  43  49  32 2 2 2
 19492  43  49  33 2 2 2
 19493  43  49  34 2 2 2
 19494  43  49  35 2 2 2
 19495  43  49  36 2 2 2
 19496  43  49  37 2 2 2
 19497  43  49  38 2 2 2
 19498  43  49  39 2 2 2
 19499  43  49  40 2 2 2
 19500  43  49  41 2 2 2
 19501  43  49  42 2 2 2
 19502  43  49  43 2 2 2
 19503  43  49  44 2 2 2
 19504  43  49  45 2 2 2
 19505  43  49  46 2 2 2
 19506  43  49  47 2 2 2
 19507  43  49  48 2 2 2
 19508  43  49  49 2 2 2
 19509  43  49  50 2 2 2
 19510  43  49  51 2 2 2
 19511  43  49  52 2 2 2
 19512  43  49  53 2 2 2
 19513  43  49  54 2 2 2
 19514  43  49  55 2 2 2
 19515  43  49  56 2 2 2
 19516  43  49  57 2 2 2
 19517  43  49  58 2 2 2
 19518  43  49  59 2 2 2
 19519  43  50  24 2 2 2
 19520  43  50  25 2 2 2
 19521  43  50  26 2 2 2
 19522  43  50  27 2 2 2
 19523  43  50  28 2 2 2
 19524  43  50  29 2 2 2
 19525  43  50  30 2 2 2
 19526  43  50  31 2 2 2
 19527  43  50  32 2 2 2
 19528  43  50  33 2 2 2
 19529  43  50  34 2 2 2
 19530  43  50  35 2 2 2
 19531  43  50  36 2 2 2
 19532  43  50  37 2 2 2
 19533  43  50  38 2 2 2
 19534  43  50  39 2 2 2
 19535  43  50  40 2 2 2
 19536  43  50  41 2 2 2
 19537  43  50  42 2 2 2
 19538  43  50  43 2 2 2
 19539  43  50  44 2 2 2
 19540  43  50  45 2 2 2
 19541  43  50  46 2 2 2
 19542  43  50  47 2 2 2
 19543  43  50  48 2 2 2
 19544  43  50  49 2 2 2
 19545  43  50  50 2 2 2
 19546  43  50  51 2 2 2
 19547  43  50  52 2 2 2
 19548  43  50  53 2 2 2
 19549  43  50  54 2 2 2
 19550  43  50  55 2 2 2
 19551  43  50  56 2 2 2
 19552  43  50  57 2 2 2
 19553  43  50  58 2 2 2
 19554  43  51  24 2 2 2
 19555  43  51  25 2 2 2
 19556  43  51  26 2 2 2
 19557  43  51  27 2 2 2
 19558  43  51  28 2 2 2
 19559  43  51  29 2 2 2
 19560  43  51  30 2 2 2
 19561  43  51  31 2 2 2
 19562  43  51  32 2 2 2
 19563  43  51  33 2 2 2
 19564  43  51  34 2 2 2
 19565  43  51  35 2 2 2
 19566  43  51  36 2 2 2
 19567  43  51  37 2 2 2
 19568  43  51  38 2 2 2
 19569  43  51  39 2 2 2
 19570  43  51  40 2 2 2
 19571  43  51  41 2 2 2
 19572  43  51  42 2 2 2
 19573  43  51  43 2 2 2
 19574  43  51  44 2 2 2
 19575  43  51  45 2 2 2
 19576  43  51  46 2 2 2
 19577  43  51  47 2 2 2
 19578  43  51  48 2 2 2
 19579  43  51  49 2 2 2
 19580  43  51  50 2 2 2
 19581  43  51  51 2 2 2
 19582  43  51  52 2 2 2
 19583  43  51  53 2 2 2
 19584  43  51  54 2 2 2
 19585  43  51  55 2 2 2
 19586  43  51  56 2 2 2
 19587  43  51  57 2 2 2
 19588  43  51  58 2 2 2
 19589  43  52  25 2 2 2
 19590  43  52  26 2 2 2
 19591  43  52  27 2 2 2
 19592  43  52  28 2 2 2
 19593  43  52  29 2 2 2
 19594  43  52  30 2 2 2
 19595  43  52  31 2 2 2
 19596  43  52  32 2 2 2
 19597  43  52  33 2 2 2
 19598  43  52  34 2 2 2
 19599  43  52  35 2 2 2
 19600  43  52  36 2 2 2
 19601  43  52  37 2 2 2
 19602  43  52  38 2 2 2
 19603  43  52  39 2 2 2
 19604  43  52  40 2 2 2
 19605  43  52  41 2 2 2
 19606  43  52  42 2 2 2
 19607  43  52  43 2 2 2
 19608  43  52  44 2 2 2
 19609  43  52  45 2 2 2
 19610  43  52  46 2 2 2
 19611  43  52  47 2 2 2
 19612  43  52  48 2 2 2
 19613  43  52  49 2 2 2
 19614  43  52  50 2 2 2
 19615  43  52  51 2 2 2
 19616  43  52  52 2 2 2
 19617  43  52  53 2 2 2
 19618  43  52  54 2 2 2
 19619  43  52  55 2 2 2
 19620  43  52  56 2 2 2
 19621  43  52  57 2 2 2
 19622  43  53  26 2 2 2
 19623  43  53  27 2 2 2
 19624  43  53  28 2 2 2
 19625  43  53  29 2 2 2
 19626  43  53  30 2 2 2
 19627  43  53  31 2 2 2
 19628  43  53  32 2 2 2
 19629  43  53  33 2 2 2
 19630  43  53  34 2 2 2
 19631  43  53  35 2 2 2
 19632  43  53  36 2 2 2
 19633  43  53  37 2 2 2
 19634  43  53  38 2 2 2
 19635  43  53  39 2 2 2
 19636  43  53  40 2 2 2
 19637  43  53  41 2 2 2
 19638  43  53  42 2 2 2
 19639  43  53  43 2 2 2
 19640  43  53  44 2 2 2
 19641  43  53  45 2 2 2
 19642  43  53  46 2 2 2
 19643  43  53  47 2 2 2
 19644  43  53  48 2 2 2
 19645  43  53  49 2 2 2
 19646  43  53  50 2 2 2
 19647  43  53  51 2 2 2
 19648  43  53  52 2 2 2
 19649  43  53  53 2 2 2
 19650  43  53  54 2 2 2
 19651  43  53  55 2 2 2
 19652  43  53  56 2 2 2
 19653  43  54  26 2 2 2
 19654  43  54  27 2 2 2
 19655  43  54  28 2 2 2
 19656  43  54  29 2 2 2
 19657  43  54  30 2 2 2
 19658  43  54  31 2 2 2
 19659  43  54  32 2 2 2
 19660  43  54  33 2 2 2
 19661  43  54  34 2 2 2
 19662  43  54  35 2 2 2
 19663  43  54  36 2 2 2
 19664  43  54  37 2 2 2
 19665  43  54  38 2 2 2
 19666  43  54  39 2 2 2
 19667  43  54  40 2 2 2
 19668  43  54  41 2 2 2
 19669  43  54  42 2 2 2
 19670  43  54  43 2 2 2
 19671  43  54  44 2 2 2
 19672  43  54  45 2 2 2
 19673  43  54  46 2 2 2
 19674  43  54  47 2 2 2
 19675  43  54  48 2 2 2
 19676  43  54  49 2 2 2
 19677  43  54  50 2 2 2
 19678  43  54  51 2 2 2
 19679  43  54  52 2 2 2
 19680  43  54  53 2 2 2
 19681  43  54  54 2 2 2
 19682  43  54  55 2 2 2
 19683  43  54  56 2 2 2
 19684  43  55  27 2 2 2
 19685  43  55  28 2 2 2
 19686  43  55  29 2 2 2
 19687  43  55  30 2 2 2
 19688  43  55  31 2 2 2
 19689  43  55  32 2 2 2
 19690  43  55  33 2 2 2
 19691  43  55  34 2 2 2
 19692  43  55  35 2 2 2
 19693  43  55  36 2 2 2
 19694  43  55  37 2 2 2
 19695  43  55  38 2 2 2
 19696  43  55  39 2 2 2
 19697  43  55  40 2 2 2
 19698  43  55  41 2 2 2
 19699  43  55  42 2 2 2
 19700  43  55  43 2 2 2
 19701  43  55  44 2 2 2
 19702  43  55  45 2 2 2
 19703  43  55  46 2 2 2
 19704  43  55  47 2 2 2
 19705  43  55  48 2 2 2
 19706  43  55  49 2 2 2
 19707  43  55  50 2 2 2
 19708  43  55  51 2 2 2
 19709  43  55  52 2 2 2
 19710  43  55  53 2 2 2
 19711  43  55  54 2 2 2
 19712  43  55  55 2 2 2
 19713  43  56  28 2 2 2
 19714  43  56  29 2 2 2
 19715  43  56  30 2 2 2
 19716  43  56  31 2 2 2
 19717  43  56  32 2 2 2
 19718  43  56  33 2 2 2
 19719  43  56  34 2 2 2
 19720  43  56  35 2 2 2
 19721  43  56  36 2 2 2
 19722  43  56  37 2 2 2
 19723  43  56  38 2 2 2
 19724  43  56  39 2 2 2
 19725  43  56  40 2 2 2
 19726  43  56  41 2 2 2
 19727  43  56  42 2 2 2
 19728  43  56  43 2 2 2
 19729  43  56  44 2 2 2
 19730  43  56  45 2 2 2
 19731  43  56  46 2 2 2
 19732  43  56  47 2 2 2
 19733  43  56  48 2 2 2
 19734  43  56  49 2 2 2
 19735  43  56  50 2 2 2
 19736  43  56  51 2 2 2
 19737  43  56  52 2 2 2
 19738  43  56  53 2 2 2
 19739  43  56  54 2 2 2
 19740  43  57  30 2 2 2
 19741  43  57  31 2 2 2
 19742  43  57  32 2 2 2
 19743  43  57  33 2 2 2
 19744  43  57  34 2 2 2
 19745  43  57  35 2 2 2
 19746  43  57  36 2 2 2
 19747  43  57  37 2 2 2
 19748  43  57  38 2 2 2
 19749  43  57  39 2 2 2
 19750  43  57  40 2 2 2
 19751  43  57  41 2 2 2
 19752  43  57  42 2 2 2
 19753  43  57  43 2 2 2
 19754  43  57  44 2 2 2
 19755  43  57  45 2 2 2
 19756  43  57  46 2 2 2
 19757  43  57  47 2 2 2
 19758  43  57  48 2 2 2
 19759  43  57  49 2 2 2
 19760  43  57  50 2 2 2
 19761  43  57  51 2 2 2
 19762  43  57  52 2 2 2
 19763  43  58  31 2 2 2
 19764  43  58  32 2 2 2
 19765  43  58  33 2 2 2
 19766  43  58  34 2 2 2
 19767  43  58  35 2 2 2
 19768  43  58  36 2 2 2
 19769  43  58  37 2 2 2
 19770  43  58  38 2 2 2
 19771  43  58  39 2 2 2
 19772  43  58  40 2 2 2
 19773  43  58  41 2 2 2
 19774  43  58  42 2 2 2
 19775  43  58  43 2 2 2
 19776  43  58  44 2 2 2
 19777  43  58  45 2 2 2
 19778  43  58  46 2 2 2
 19779  43  58  47 2 2 2
 19780  43  58  48 2 2 2
