>TARGSPHER  spherical target with explicit spacing
14067 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  7993  42  50  51 1 1 1
  7994  42  50  52 1 1 1
  7995  42  51  30 1 1 1
  7996  42  51  31 1 1 1
  7997  42  51  32 1 1 1
  7998  42  51  33 1 1 1
  7999  42  51  34 1 1 1
  8000  42  51  35 1 1 1
  8001  42  51  36 1 1 1
  8002  42  51  37 1 1 1
  8003  42  51  38 1 1 1
  8004  42  51  39 1 1 1
  8005  42  51  40 1 1 1
  8006  42  51  41 1 1 1
  8007  42  51  42 1 1 1
  8008  42  51  43 1 1 1
  8009  42  51  44 1 1 1
  8010  42  51  45 1 1 1
  8011  42  51  46 1 1 1
  8012  42  51  47 1 1 1
  8013  42  51  48 1 1 1
  8014  42  51  49 1 1 1
  8015  42  51  50 1 1 1
  8016  42  51  51 1 1 1
  8017  42  51  52 1 1 1
  8018  42  52  31 1 1 1
  8019  42  52  32 1 1 1
  8020  42  52  33 1 1 1
  8021  42  52  34 1 1 1
  8022  42  52  35 1 1 1
  8023  42  52  36 1 1 1
  8024  42  52  37 1 1 1
  8025  42  52  38 1 1 1
  8026  42  52  39 1 1 1
  8027  42  52  40 1 1 1
  8028  42  52  41 1 1 1
  8029  42  52  42 1 1 1
  8030  42  52  43 1 1 1
  8031  42  52  44 1 1 1
  8032  42  52  45 1 1 1
  8033  42  52  46 1 1 1
  8034  42  52  47 1 1 1
  8035  42  52  48 1 1 1
  8036  42  52  49 1 1 1
  8037  42  52  50 1 1 1
  8038  42  52  51 1 1 1
  8039  42  53  33 1 1 1
  8040  42  53  34 1 1 1
  8041  42  53  35 1 1 1
  8042  42  53  36 1 1 1
  8043  42  53  37 1 1 1
  8044  42  53  38 1 1 1
  8045  42  53  39 1 1 1
  8046  42  53  40 1 1 1
  8047  42  53  41 1 1 1
  8048  42  53  42 1 1 1
  8049  42  53  43 1 1 1
  8050  42  53  44 1 1 1
  8051  42  53  45 1 1 1
  8052  42  53  46 1 1 1
  8053  42  53  47 1 1 1
  8054  42  53  48 1 1 1
  8055  42  53  49 1 1 1
  8056  42  54  34 1 1 1
  8057  42  54  35 1 1 1
  8058  42  54  36 1 1 1
  8059  42  54  37 1 1 1
  8060  42  54  38 1 1 1
  8061  42  54  39 1 1 1
  8062  42  54  40 1 1 1
  8063  42  54  41 1 1 1
  8064  42  54  42 1 1 1
  8065  42  54  43 1 1 1
  8066  42  54  44 1 1 1
  8067  42  54  45 1 1 1
  8068  42  54  46 1 1 1
  8069  42  54  47 1 1 1
  8070  42  54  48 1 1 1
  8071  42  55  36 1 1 1
  8072  42  55  37 1 1 1
  8073  42  55  38 1 1 1
  8074  42  55  39 1 1 1
  8075  42  55  40 1 1 1
  8076  42  55  41 1 1 1
  8077  42  55  42 1 1 1
  8078  42  55  43 1 1 1
  8079  42  55  44 1 1 1
  8080  42  55  45 1 1 1
  8081  42  55  46 1 1 1
  8082  43  27  37 1 1 1
  8083  43  27  38 1 1 1
  8084  43  27  39 1 1 1
  8085  43  27  40 1 1 1
  8086  43  27  41 1 1 1
  8087  43  27  42 1 1 1
  8088  43  27  43 1 1 1
  8089  43  27  44 1 1 1
  8090  43  27  45 1 1 1
  8091  43  28  34 1 1 1
  8092  43  28  35 1 1 1
  8093  43  28  36 1 1 1
  8094  43  28  37 1 1 1
  8095  43  28  38 1 1 1
  8096  43  28  39 1 1 1
  8097  43  28  40 1 1 1
  8098  43  28  41 1 1 1
  8099  43  28  42 1 1 1
  8100  43  28  43 1 1 1
  8101  43  28  44 1 1 1
  8102  43  28  45 1 1 1
  8103  43  28  46 1 1 1
  8104  43  28  47 1 1 1
  8105  43  28  48 1 1 1
  8106  43  29  33 1 1 1
  8107  43  29  34 1 1 1
  8108  43  29  35 1 1 1
  8109  43  29  36 1 1 1
  8110  43  29  37 1 1 1
  8111  43  29  38 1 1 1
  8112  43  29  39 1 1 1
  8113  43  29  40 1 1 1
  8114  43  29  41 1 1 1
  8115  43  29  42 1 1 1
  8116  43  29  43 1 1 1
  8117  43  29  44 1 1 1
  8118  43  29  45 1 1 1
  8119  43  29  46 1 1 1
  8120  43  29  47 1 1 1
  8121  43  29  48 1 1 1
  8122  43  29  49 1 1 1
  8123  43  30  31 1 1 1
  8124  43  30  32 1 1 1
  8125  43  30  33 1 1 1
  8126  43  30  34 1 1 1
  8127  43  30  35 1 1 1
  8128  43  30  36 1 1 1
  8129  43  30  37 1 1 1
  8130  43  30  38 1 1 1
  8131  43  30  39 1 1 1
  8132  43  30  40 1 1 1
  8133  43  30  41 1 1 1
  8134  43  30  42 1 1 1
  8135  43  30  43 1 1 1
  8136  43  30  44 1 1 1
  8137  43  30  45 1 1 1
  8138  43  30  46 1 1 1
  8139  43  30  47 1 1 1
  8140  43  30  48 1 1 1
  8141  43  30  49 1 1 1
  8142  43  30  50 1 1 1
  8143  43  30  51 1 1 1
  8144  43  31  30 1 1 1
  8145  43  31  31 1 1 1
  8146  43  31  32 1 1 1
  8147  43  31  33 1 1 1
  8148  43  31  34 1 1 1
  8149  43  31  35 1 1 1
  8150  43  31  36 1 1 1
  8151  43  31  37 1 1 1
  8152  43  31  38 1 1 1
  8153  43  31  39 1 1 1
  8154  43  31  40 1 1 1
  8155  43  31  41 1 1 1
  8156  43  31  42 1 1 1
  8157  43  31  43 1 1 1
  8158  43  31  44 1 1 1
  8159  43  31  45 1 1 1
  8160  43  31  46 1 1 1
  8161  43  31  47 1 1 1
  8162  43  31  48 1 1 1
  8163  43  31  49 1 1 1
  8164  43  31  50 1 1 1
  8165  43  31  51 1 1 1
  8166  43  31  52 1 1 1
  8167  43  32  30 1 1 1
  8168  43  32  31 1 1 1
  8169  43  32  32 1 1 1
  8170  43  32  33 1 1 1
  8171  43  32  34 1 1 1
  8172  43  32  35 1 1 1
  8173  43  32  36 1 1 1
  8174  43  32  37 1 1 1
  8175  43  32  38 1 1 1
  8176  43  32  39 1 1 1
  8177  43  32  40 1 1 1
  8178  43  32  41 1 1 1
  8179  43  32  42 1 1 1
  8180  43  32  43 1 1 1
  8181  43  32  44 1 1 1
  8182  43  32  45 1 1 1
  8183  43  32  46 1 1 1
  8184  43  32  47 1 1 1
  8185  43  32  48 1 1 1
  8186  43  32  49 1 1 1
  8187  43  32  50 1 1 1
  8188  43  32  51 1 1 1
  8189  43  32  52 1 1 1
  8190  43  33  29 1 1 1
  8191  43  33  30 1 1 1
  8192  43  33  31 1 1 1
  8193  43  33  32 1 1 1
  8194  43  33  33 1 1 1
  8195  43  33  34 1 1 1
  8196  43  33  35 1 1 1
  8197  43  33  36 1 1 1
  8198  43  33  37 1 1 1
  8199  43  33  38 1 1 1
  8200  43  33  39 1 1 1
  8201  43  33  40 1 1 1
  8202  43  33  41 1 1 1
  8203  43  33  42 1 1 1
  8204  43  33  43 1 1 1
  8205  43  33  44 1 1 1
  8206  43  33  45 1 1 1
  8207  43  33  46 1 1 1
  8208  43  33  47 1 1 1
  8209  43  33  48 1 1 1
  8210  43  33  49 1 1 1
  8211  43  33  50 1 1 1
  8212  43  33  51 1 1 1
  8213  43  33  52 1 1 1
  8214  43  33  53 1 1 1
  8215  43  34  28 1 1 1
  8216  43  34  29 1 1 1
  8217  43  34  30 1 1 1
  8218  43  34  31 1 1 1
  8219  43  34  32 1 1 1
  8220  43  34  33 1 1 1
  8221  43  34  34 1 1 1
  8222  43  34  35 1 1 1
  8223  43  34  36 1 1 1
  8224  43  34  37 1 1 1
  8225  43  34  38 1 1 1
  8226  43  34  39 1 1 1
  8227  43  34  40 1 1 1
  8228  43  34  41 1 1 1
  8229  43  34  42 1 1 1
  8230  43  34  43 1 1 1
  8231  43  34  44 1 1 1
  8232  43  34  45 1 1 1
  8233  43  34  46 1 1 1
  8234  43  34  47 1 1 1
  8235  43  34  48 1 1 1
  8236  43  34  49 1 1 1
  8237  43  34  50 1 1 1
  8238  43  34  51 1 1 1
  8239  43  34  52 1 1 1
  8240  43  34  53 1 1 1
  8241  43  34  54 1 1 1
  8242  43  35  28 1 1 1
  8243  43  35  29 1 1 1
  8244  43  35  30 1 1 1
  8245  43  35  31 1 1 1
  8246  43  35  32 1 1 1
  8247  43  35  33 1 1 1
  8248  43  35  34 1 1 1
  8249  43  35  35 1 1 1
  8250  43  35  36 1 1 1
  8251  43  35  37 1 1 1
  8252  43  35  38 1 1 1
  8253  43  35  39 1 1 1
  8254  43  35  40 1 1 1
  8255  43  35  41 1 1 1
  8256  43  35  42 1 1 1
  8257  43  35  43 1 1 1
  8258  43  35  44 1 1 1
  8259  43  35  45 1 1 1
  8260  43  35  46 1 1 1
  8261  43  35  47 1 1 1
  8262  43  35  48 1 1 1
  8263  43  35  49 1 1 1
  8264  43  35  50 1 1 1
  8265  43  35  51 1 1 1
  8266  43  35  52 1 1 1
  8267  43  35  53 1 1 1
  8268  43  35  54 1 1 1
  8269  43  36  28 1 1 1
  8270  43  36  29 1 1 1
  8271  43  36  30 1 1 1
  8272  43  36  31 1 1 1
  8273  43  36  32 1 1 1
  8274  43  36  33 1 1 1
  8275  43  36  34 1 1 1
  8276  43  36  35 1 1 1
  8277  43  36  36 1 1 1
  8278  43  36  37 1 1 1
  8279  43  36  38 1 1 1
  8280  43  36  39 1 1 1
  8281  43  36  40 1 1 1
  8282  43  36  41 1 1 1
  8283  43  36  42 1 1 1
  8284  43  36  43 1 1 1
  8285  43  36  44 1 1 1
  8286  43  36  45 1 1 1
  8287  43  36  46 1 1 1
  8288  43  36  47 1 1 1
  8289  43  36  48 1 1 1
  8290  43  36  49 1 1 1
  8291  43  36  50 1 1 1
  8292  43  36  51 1 1 1
  8293  43  36  52 1 1 1
  8294  43  36  53 1 1 1
  8295  43  36  54 1 1 1
  8296  43  37  27 1 1 1
  8297  43  37  28 1 1 1
  8298  43  37  29 1 1 1
  8299  43  37  30 1 1 1
  8300  43  37  31 1 1 1
  8301  43  37  32 1 1 1
  8302  43  37  33 1 1 1
  8303  43  37  34 1 1 1
  8304  43  37  35 1 1 1
  8305  43  37  36 1 1 1
  8306  43  37  37 1 1 1
  8307  43  37  38 1 1 1
  8308  43  37  39 1 1 1
  8309  43  37  40 1 1 1
  8310  43  37  41 1 1 1
  8311  43  37  42 1 1 1
  8312  43  37  43 1 1 1
  8313  43  37  44 1 1 1
  8314  43  37  45 1 1 1
  8315  43  37  46 1 1 1
  8316  43  37  47 1 1 1
  8317  43  37  48 1 1 1
  8318  43  37  49 1 1 1
  8319  43  37  50 1 1 1
  8320  43  37  51 1 1 1
  8321  43  37  52 1 1 1
  8322  43  37  53 1 1 1
  8323  43  37  54 1 1 1
  8324  43  37  55 1 1 1
  8325  43  38  27 1 1 1
  8326  43  38  28 1 1 1
  8327  43  38  29 1 1 1
  8328  43  38  30 1 1 1
  8329  43  38  31 1 1 1
  8330  43  38  32 1 1 1
  8331  43  38  33 1 1 1
  8332  43  38  34 1 1 1
  8333  43  38  35 1 1 1
  8334  43  38  36 1 1 1
  8335  43  38  37 1 1 1
  8336  43  38  38 1 1 1
  8337  43  38  39 1 1 1
  8338  43  38  40 1 1 1
  8339  43  38  41 1 1 1
  8340  43  38  42 1 1 1
  8341  43  38  43 1 1 1
  8342  43  38  44 1 1 1
  8343  43  38  45 1 1 1
  8344  43  38  46 1 1 1
  8345  43  38  47 1 1 1
  8346  43  38  48 1 1 1
  8347  43  38  49 1 1 1
  8348  43  38  50 1 1 1
  8349  43  38  51 1 1 1
  8350  43  38  52 1 1 1
  8351  43  38  53 1 1 1
  8352  43  38  54 1 1 1
  8353  43  38  55 1 1 1
  8354  43  39  27 1 1 1
  8355  43  39  28 1 1 1
  8356  43  39  29 1 1 1
  8357  43  39  30 1 1 1
  8358  43  39  31 1 1 1
  8359  43  39  32 1 1 1
  8360  43  39  33 1 1 1
  8361  43  39  34 1 1 1
  8362  43  39  35 1 1 1
  8363  43  39  36 1 1 1
  8364  43  39  37 1 1 1
  8365  43  39  38 1 1 1
  8366  43  39  39 1 1 1
  8367  43  39  40 1 1 1
  8368  43  39  41 1 1 1
  8369  43  39  42 1 1 1
  8370  43  39  43 1 1 1
  8371  43  39  44 1 1 1
  8372  43  39  45 1 1 1
  8373  43  39  46 1 1 1
  8374  43  39  47 1 1 1
  8375  43  39  48 1 1 1
  8376  43  39  49 1 1 1
  8377  43  39  50 1 1 1
  8378  43  39  51 1 1 1
  8379  43  39  52 1 1 1
  8380  43  39  53 1 1 1
  8381  43  39  54 1 1 1
  8382  43  39  55 1 1 1
  8383  43  40  27 1 1 1
  8384  43  40  28 1 1 1
  8385  43  40  29 1 1 1
  8386  43  40  30 1 1 1
  8387  43  40  31 1 1 1
  8388  43  40  32 1 1 1
  8389  43  40  33 1 1 1
  8390  43  40  34 1 1 1
  8391  43  40  35 1 1 1
  8392  43  40  36 1 1 1
  8393  43  40  37 1 1 1
  8394  43  40  38 1 1 1
  8395  43  40  39 1 1 1
  8396  43  40  40 1 1 1
  8397  43  40  41 1 1 1
  8398  43  40  42 1 1 1
  8399  43  40  43 1 1 1
  8400  43  40  44 1 1 1
  8401  43  40  45 1 1 1
  8402  43  40  46 1 1 1
  8403  43  40  47 1 1 1
  8404  43  40  48 1 1 1
  8405  43  40  49 1 1 1
  8406  43  40  50 1 1 1
  8407  43  40  51 1 1 1
  8408  43  40  52 1 1 1
  8409  43  40  53 1 1 1
  8410  43  40  54 1 1 1
  8411  43  40  55 1 1 1
  8412  43  41  27 1 1 1
  8413  43  41  28 1 1 1
  8414  43  41  29 1 1 1
  8415  43  41  30 1 1 1
  8416  43  41  31 1 1 1
  8417  43  41  32 1 1 1
  8418  43  41  33 1 1 1
  8419  43  41  34 1 1 1
  8420  43  41  35 1 1 1
  8421  43  41  36 1 1 1
  8422  43  41  37 1 1 1
  8423  43  41  38 1 1 1
  8424  43  41  39 1 1 1
  8425  43  41  40 1 1 1
  8426  43  41  41 1 1 1
  8427  43  41  42 1 1 1
  8428  43  41  43 1 1 1
  8429  43  41  44 1 1 1
  8430  43  41  45 1 1 1
  8431  43  41  46 1 1 1
  8432  43  41  47 1 1 1
  8433  43  41  48 1 1 1
  8434  43  41  49 1 1 1
  8435  43  41  50 1 1 1
  8436  43  41  51 1 1 1
  8437  43  41  52 1 1 1
  8438  43  41  53 1 1 1
  8439  43  41  54 1 1 1
  8440  43  41  55 1 1 1
  8441  43  42  27 1 1 1
  8442  43  42  28 1 1 1
  8443  43  42  29 1 1 1
  8444  43  42  30 1 1 1
  8445  43  42  31 1 1 1
  8446  43  42  32 1 1 1
  8447  43  42  33 1 1 1
  8448  43  42  34 1 1 1
  8449  43  42  35 1 1 1
  8450  43  42  36 1 1 1
  8451  43  42  37 1 1 1
  8452  43  42  38 1 1 1
  8453  43  42  39 1 1 1
  8454  43  42  40 1 1 1
  8455  43  42  41 1 1 1
  8456  43  42  42 1 1 1
  8457  43  42  43 1 1 1
  8458  43  42  44 1 1 1
  8459  43  42  45 1 1 1
  8460  43  42  46 1 1 1
  8461  43  42  47 1 1 1
  8462  43  42  48 1 1 1
  8463  43  42  49 1 1 1
  8464  43  42  50 1 1 1
  8465  43  42  51 1 1 1
  8466  43  42  52 1 1 1
  8467  43  42  53 1 1 1
  8468  43  42  54 1 1 1
  8469  43  42  55 1 1 1
  8470  43  43  27 1 1 1
  8471  43  43  28 1 1 1
  8472  43  43  29 1 1 1
  8473  43  43  30 1 1 1
  8474  43  43  31 1 1 1
  8475  43  43  32 1 1 1
  8476  43  43  33 1 1 1
  8477  43  43  34 1 1 1
  8478  43  43  35 1 1 1
  8479  43  43  36 1 1 1
  8480  43  43  37 1 1 1
  8481  43  43  38 1 1 1
  8482  43  43  39 1 1 1
  8483  43  43  40 1 1 1
  8484  43  43  41 1 1 1
  8485  43  43  42 1 1 1
  8486  43  43  43 1 1 1
  8487  43  43  44 1 1 1
  8488  43  43  45 1 1 1
  8489  43  43  46 1 1 1
  8490  43  43  47 1 1 1
  8491  43  43  48 1 1 1
  8492  43  43  49 1 1 1
  8493  43  43  50 1 1 1
  8494  43  43  51 1 1 1
  8495  43  43  52 1 1 1
  8496  43  43  53 1 1 1
  8497  43  43  54 1 1 1
  8498  43  43  55 1 1 1
  8499  43  44  27 1 1 1
  8500  43  44  28 1 1 1
  8501  43  44  29 1 1 1
  8502  43  44  30 1 1 1
  8503  43  44  31 1 1 1
  8504  43  44  32 1 1 1
  8505  43  44  33 1 1 1
  8506  43  44  34 1 1 1
  8507  43  44  35 1 1 1
  8508  43  44  36 1 1 1
  8509  43  44  37 1 1 1
  8510  43  44  38 1 1 1
  8511  43  44  39 1 1 1
  8512  43  44  40 1 1 1
  8513  43  44  41 1 1 1
  8514  43  44  42 1 1 1
  8515  43  44  43 1 1 1
  8516  43  44  44 1 1 1
  8517  43  44  45 1 1 1
  8518  43  44  46 1 1 1
  8519  43  44  47 1 1 1
  8520  43  44  48 1 1 1
  8521  43  44  49 1 1 1
  8522  43  44  50 1 1 1
  8523  43  44  51 1 1 1
  8524  43  44  52 1 1 1
  8525  43  44  53 1 1 1
  8526  43  44  54 1 1 1
  8527  43  44  55 1 1 1
  8528  43  45  27 1 1 1
  8529  43  45  28 1 1 1
  8530  43  45  29 1 1 1
  8531  43  45  30 1 1 1
  8532  43  45  31 1 1 1
  8533  43  45  32 1 1 1
  8534  43  45  33 1 1 1
  8535  43  45  34 1 1 1
  8536  43  45  35 1 1 1
  8537  43  45  36 1 1 1
  8538  43  45  37 1 1 1
  8539  43  45  38 1 1 1
  8540  43  45  39 1 1 1
  8541  43  45  40 1 1 1
  8542  43  45  41 1 1 1
  8543  43  45  42 1 1 1
  8544  43  45  43 1 1 1
  8545  43  45  44 1 1 1
  8546  43  45  45 1 1 1
  8547  43  45  46 1 1 1
  8548  43  45  47 1 1 1
  8549  43  45  48 1 1 1
  8550  43  45  49 1 1 1
  8551  43  45  50 1 1 1
  8552  43  45  51 1 1 1
  8553  43  45  52 1 1 1
  8554  43  45  53 1 1 1
  8555  43  45  54 1 1 1
  8556  43  45  55 1 1 1
  8557  43  46  28 1 1 1
  8558  43  46  29 1 1 1
  8559  43  46  30 1 1 1
  8560  43  46  31 1 1 1
  8561  43  46  32 1 1 1
  8562  43  46  33 1 1 1
  8563  43  46  34 1 1 1
  8564  43  46  35 1 1 1
  8565  43  46  36 1 1 1
  8566  43  46  37 1 1 1
  8567  43  46  38 1 1 1
  8568  43  46  39 1 1 1
  8569  43  46  40 1 1 1
  8570  43  46  41 1 1 1
  8571  43  46  42 1 1 1
  8572  43  46  43 1 1 1
  8573  43  46  44 1 1 1
  8574  43  46  45 1 1 1
  8575  43  46  46 1 1 1
  8576  43  46  47 1 1 1
  8577  43  46  48 1 1 1
  8578  43  46  49 1 1 1
  8579  43  46  50 1 1 1
  8580  43  46  51 1 1 1
  8581  43  46  52 1 1 1
  8582  43  46  53 1 1 1
  8583  43  46  54 1 1 1
  8584  43  47  28 1 1 1
  8585  43  47  29 1 1 1
  8586  43  47  30 1 1 1
  8587  43  47  31 1 1 1
  8588  43  47  32 1 1 1
  8589  43  47  33 1 1 1
  8590  43  47  34 1 1 1
  8591  43  47  35 1 1 1
  8592  43  47  36 1 1 1
  8593  43  47  37 1 1 1
  8594  43  47  38 1 1 1
  8595  43  47  39 1 1 1
  8596  43  47  40 1 1 1
  8597  43  47  41 1 1 1
  8598  43  47  42 1 1 1
  8599  43  47  43 1 1 1
  8600  43  47  44 1 1 1
  8601  43  47  45 1 1 1
  8602  43  47  46 1 1 1
  8603  43  47  47 1 1 1
  8604  43  47  48 1 1 1
  8605  43  47  49 1 1 1
  8606  43  47  50 1 1 1
  8607  43  47  51 1 1 1
  8608  43  47  52 1 1 1
  8609  43  47  53 1 1 1
  8610  43  47  54 1 1 1
  8611  43  48  28 1 1 1
  8612  43  48  29 1 1 1
  8613  43  48  30 1 1 1
  8614  43  48  31 1 1 1
  8615  43  48  32 1 1 1
  8616  43  48  33 1 1 1
  8617  43  48  34 1 1 1
  8618  43  48  35 1 1 1
  8619  43  48  36 1 1 1
  8620  43  48  37 1 1 1
  8621  43  48  38 1 1 1
  8622  43  48  39 1 1 1
  8623  43  48  40 1 1 1
  8624  43  48  41 1 1 1
  8625  43  48  42 1 1 1
  8626  43  48  43 1 1 1
  8627  43  48  44 1 1 1
  8628  43  48  45 1 1 1
  8629  43  48  46 1 1 1
  8630  43  48  47 1 1 1
  8631  43  48  48 1 1 1
  8632  43  48  49 1 1 1
  8633  43  48  50 1 1 1
  8634  43  48  51 1 1 1
  8635  43  48  52 1 1 1
  8636  43  48  53 1 1 1
  8637  43  48  54 1 1 1
  8638  43  49  29 1 1 1
  8639  43  49  30 1 1 1
  8640  43  49  31 1 1 1
  8641  43  49  32 1 1 1
  8642  43  49  33 1 1 1
  8643  43  49  34 1 1 1
  8644  43  49  35 1 1 1
  8645  43  49  36 1 1 1
  8646  43  49  37 1 1 1
  8647  43  49  38 1 1 1
  8648  43  49  39 1 1 1
  8649  43  49  40 1 1 1
  8650  43  49  41 1 1 1
  8651  43  49  42 1 1 1
  8652  43  49  43 1 1 1
  8653  43  49  44 1 1 1
  8654  43  49  45 1 1 1
  8655  43  49  46 1 1 1
  8656  43  49  47 1 1 1
  8657  43  49  48 1 1 1
  8658  43  49  49 1 1 1
  8659  43  49  50 1 1 1
  8660  43  49  51 1 1 1
  8661  43  49  52 1 1 1
  8662  43  49  53 1 1 1
  8663  43  50  30 1 1 1
  8664  43  50  31 1 1 1
  8665  43  50  32 1 1 1
  8666  43  50  33 1 1 1
  8667  43  50  34 1 1 1
  8668  43  50  35 1 1 1
  8669  43  50  36 1 1 1
  8670  43  50  37 1 1 1
  8671  43  50  38 1 1 1
  8672  43  50  39 1 1 1
  8673  43  50  40 1 1 1
  8674  43  50  41 1 1 1
  8675  43  50  42 1 1 1
  8676  43  50  43 1 1 1
  8677  43  50  44 1 1 1
  8678  43  50  45 1 1 1
  8679  43  50  46 1 1 1
  8680  43  50  47 1 1 1
  8681  43  50  48 1 1 1
  8682  43  50  49 1 1 1
  8683  43  50  50 1 1 1
  8684  43  50  51 1 1 1
  8685  43  50  52 1 1 1
  8686  43  51  30 1 1 1
  8687  43  51  31 1 1 1
  8688  43  51  32 1 1 1
  8689  43  51  33 1 1 1
  8690  43  51  34 1 1 1
  8691  43  51  35 1 1 1
  8692  43  51  36 1 1 1
  8693  43  51  37 1 1 1
  8694  43  51  38 1 1 1
  8695  43  51  39 1 1 1
  8696  43  51  40 1 1 1
  8697  43  51  41 1 1 1
  8698  43  51  42 1 1 1
  8699  43  51  43 1 1 1
  8700  43  51  44 1 1 1
  8701  43  51  45 1 1 1
  8702  43  51  46 1 1 1
  8703  43  51  47 1 1 1
  8704  43  51  48 1 1 1
  8705  43  51  49 1 1 1
  8706  43  51  50 1 1 1
  8707  43  51  51 1 1 1
  8708  43  51  52 1 1 1
  8709  43  52  31 1 1 1
  8710  43  52  32 1 1 1
  8711  43  52  33 1 1 1
  8712  43  52  34 1 1 1
  8713  43  52  35 1 1 1
  8714  43  52  36 1 1 1
  8715  43  52  37 1 1 1
  8716  43  52  38 1 1 1
  8717  43  52  39 1 1 1
  8718  43  52  40 1 1 1
  8719  43  52  41 1 1 1
  8720  43  52  42 1 1 1
  8721  43  52  43 1 1 1
  8722  43  52  44 1 1 1
  8723  43  52  45 1 1 1
  8724  43  52  46 1 1 1
  8725  43  52  47 1 1 1
  8726  43  52  48 1 1 1
  8727  43  52  49 1 1 1
  8728  43  52  50 1 1 1
  8729  43  52  51 1 1 1
  8730  43  53  33 1 1 1
  8731  43  53  34 1 1 1
  8732  43  53  35 1 1 1
  8733  43  53  36 1 1 1
  8734  43  53  37 1 1 1
  8735  43  53  38 1 1 1
  8736  43  53  39 1 1 1
  8737  43  53  40 1 1 1
  8738  43  53  41 1 1 1
  8739  43  53  42 1 1 1
  8740  43  53  43 1 1 1
  8741  43  53  44 1 1 1
  8742  43  53  45 1 1 1
  8743  43  53  46 1 1 1
  8744  43  53  47 1 1 1
  8745  43  53  48 1 1 1
  8746  43  53  49 1 1 1
  8747  43  54  34 1 1 1
  8748  43  54  35 1 1 1
  8749  43  54  36 1 1 1
  8750  43  54  37 1 1 1
  8751  43  54  38 1 1 1
  8752  43  54  39 1 1 1
  8753  43  54  40 1 1 1
  8754  43  54  41 1 1 1
  8755  43  54  42 1 1 1
  8756  43  54  43 1 1 1
  8757  43  54  44 1 1 1
  8758  43  54  45 1 1 1
  8759  43  54  46 1 1 1
  8760  43  54  47 1 1 1
  8761  43  54  48 1 1 1
  8762  43  55  37 1 1 1
  8763  43  55  38 1 1 1
  8764  43  55  39 1 1 1
  8765  43  55  40 1 1 1
  8766  43  55  41 1 1 1
  8767  43  55  42 1 1 1
  8768  43  55  43 1 1 1
  8769  43  55  44 1 1 1
  8770  43  55  45 1 1 1
  8771  44  27  37 1 1 1
  8772  44  27  38 1 1 1
  8773  44  27  39 1 1 1
  8774  44  27  40 1 1 1
  8775  44  27  41 1 1 1
  8776  44  27  42 1 1 1
  8777  44  27  43 1 1 1
  8778  44  27  44 1 1 1
  8779  44  27  45 1 1 1
  8780  44  28  35 1 1 1
  8781  44  28  36 1 1 1
  8782  44  28  37 1 1 1
  8783  44  28  38 1 1 1
  8784  44  28  39 1 1 1
  8785  44  28  40 1 1 1
  8786  44  28  41 1 1 1
  8787  44  28  42 1 1 1
  8788  44  28  43 1 1 1
  8789  44  28  44 1 1 1
  8790  44  28  45 1 1 1
  8791  44  28  46 1 1 1
  8792  44  28  47 1 1 1
  8793  44  29  33 1 1 1
  8794  44  29  34 1 1 1
  8795  44  29  35 1 1 1
  8796  44  29  36 1 1 1
  8797  44  29  37 1 1 1
  8798  44  29  38 1 1 1
  8799  44  29  39 1 1 1
  8800  44  29  40 1 1 1
  8801  44  29  41 1 1 1
  8802  44  29  42 1 1 1
  8803  44  29  43 1 1 1
  8804  44  29  44 1 1 1
  8805  44  29  45 1 1 1
  8806  44  29  46 1 1 1
  8807  44  29  47 1 1 1
  8808  44  29  48 1 1 1
  8809  44  29  49 1 1 1
  8810  44  30  32 1 1 1
  8811  44  30  33 1 1 1
  8812  44  30  34 1 1 1
  8813  44  30  35 1 1 1
  8814  44  30  36 1 1 1
  8815  44  30  37 1 1 1
  8816  44  30  38 1 1 1
  8817  44  30  39 1 1 1
  8818  44  30  40 1 1 1
  8819  44  30  41 1 1 1
  8820  44  30  42 1 1 1
  8821  44  30  43 1 1 1
  8822  44  30  44 1 1 1
  8823  44  30  45 1 1 1
  8824  44  30  46 1 1 1
  8825  44  30  47 1 1 1
  8826  44  30  48 1 1 1
  8827  44  30  49 1 1 1
  8828  44  30  50 1 1 1
  8829  44  31  31 1 1 1
  8830  44  31  32 1 1 1
  8831  44  31  33 1 1 1
  8832  44  31  34 1 1 1
  8833  44  31  35 1 1 1
  8834  44  31  36 1 1 1
  8835  44  31  37 1 1 1
  8836  44  31  38 1 1 1
  8837  44  31  39 1 1 1
  8838  44  31  40 1 1 1
  8839  44  31  41 1 1 1
  8840  44  31  42 1 1 1
  8841  44  31  43 1 1 1
  8842  44  31  44 1 1 1
  8843  44  31  45 1 1 1
  8844  44  31  46 1 1 1
  8845  44  31  47 1 1 1
  8846  44  31  48 1 1 1
  8847  44  31  49 1 1 1
  8848  44  31  50 1 1 1
  8849  44  31  51 1 1 1
  8850  44  32  30 1 1 1
  8851  44  32  31 1 1 1
  8852  44  32  32 1 1 1
  8853  44  32  33 1 1 1
  8854  44  32  34 1 1 1
  8855  44  32  35 1 1 1
