>TARGSPHER  spherical target with explicit spacing
4169 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-20.5 -20.5 -20.5 = lattice offset
    JA   IX   IY   IZ ICOMP(x,y,z)
   892  17  20  27 1 1 1
   893  17  20  28 1 1 1
   894  17  20  29 2 2 2
   895  17  20  30 4 4 4
   896  17  21  12 4 4 4
   897  17  21  13 2 2 2
   898  17  21  14 1 1 1
   899  17  21  15 1 1 1
   900  17  21  16 1 1 1
   901  17  21  17 1 1 1
   902  17  21  18 1 1 1
   903  17  21  19 1 1 1
   904  17  21  20 1 1 1
   905  17  21  21 1 1 1
   906  17  21  22 1 1 1
   907  17  21  23 1 1 1
   908  17  21  24 1 1 1
   909  17  21  25 1 1 1
   910  17  21  26 1 1 1
   911  17  21  27 1 1 1
   912  17  21  28 1 1 1
   913  17  21  29 2 2 2
   914  17  21  30 4 4 4
   915  17  22  12 4 4 4
   916  17  22  13 2 2 2
   917  17  22  14 1 1 1
   918  17  22  15 1 1 1
   919  17  22  16 1 1 1
   920  17  22  17 1 1 1
   921  17  22  18 1 1 1
   922  17  22  19 1 1 1
   923  17  22  20 1 1 1
   924  17  22  21 1 1 1
   925  17  22  22 1 1 1
   926  17  22  23 1 1 1
   927  17  22  24 1 1 1
   928  17  22  25 1 1 1
   929  17  22  26 1 1 1
   930  17  22  27 1 1 1
   931  17  22  28 1 1 1
   932  17  22  29 2 2 2
   933  17  22  30 4 4 4
   934  17  23  13 2 2 2
   935  17  23  14 1 1 1
   936  17  23  15 1 1 1
   937  17  23  16 1 1 1
   938  17  23  17 1 1 1
   939  17  23  18 1 1 1
   940  17  23  19 1 1 1
   941  17  23  20 1 1 1
   942  17  23  21 1 1 1
   943  17  23  22 1 1 1
   944  17  23  23 1 1 1
   945  17  23  24 1 1 1
   946  17  23  25 1 1 1
   947  17  23  26 1 1 1
   948  17  23  27 1 1 1
   949  17  23  28 1 1 1
   950  17  23  29 2 2 2
   951  17  24  13 3 3 3
   952  17  24  14 1 1 1
   953  17  24  15 1 1 1
   954  17  24  16 1 1 1
   955  17  24  17 1 1 1
   956  17  24  18 1 1 1
   957  17  24  19 1 1 1
   958  17  24  20 1 1 1
   959  17  24  21 1 1 1
   960  17  24  22 1 1 1
   961  17  24  23 1 1 1
   962  17  24  24 1 1 1
   963  17  24  25 1 1 1
   964  17  24  26 1 1 1
   965  17  24  27 1 1 1
   966  17  24  28 1 1 1
   967  17  24  29 3 3 3
   968  17  25  13 4 4 4
   969  17  25  14 2 2 2
   970  17  25  15 1 1 1
   971  17  25  16 1 1 1
   972  17  25  17 1 1 1
   973  17  25  18 1 1 1
   974  17  25  19 1 1 1
   975  17  25  20 1 1 1
   976  17  25  21 1 1 1
   977  17  25  22 1 1 1
   978  17  25  23 1 1 1
   979  17  25  24 1 1 1
   980  17  25  25 1 1 1
   981  17  25  26 1 1 1
   982  17  25  27 1 1 1
   983  17  25  28 2 2 2
   984  17  25  29 4 4 4
   985  17  26  14 3 3 3
   986  17  26  15 2 2 2
   987  17  26  16 1 1 1
   988  17  26  17 1 1 1
   989  17  26  18 1 1 1
   990  17  26  19 1 1 1
   991  17  26  20 1 1 1
   992  17  26  21 1 1 1
   993  17  26  22 1 1 1
   994  17  26  23 1 1 1
   995  17  26  24 1 1 1
   996  17  26  25 1 1 1
   997  17  26  26 1 1 1
   998  17  26  27 2 2 2
   999  17  26  28 3 3 3
  1000  17  27  15 3 3 3
  1001  17  27  16 2 2 2
  1002  17  27  17 1 1 1
  1003  17  27  18 1 1 1
  1004  17  27  19 1 1 1
  1005  17  27  20 1 1 1
  1006  17  27  21 1 1 1
  1007  17  27  22 1 1 1
  1008  17  27  23 1 1 1
  1009  17  27  24 1 1 1
  1010  17  27  25 1 1 1
  1011  17  27  26 2 2 2
  1012  17  27  27 3 3 3
  1013  17  28  16 3 3 3
  1014  17  28  17 2 2 2
  1015  17  28  18 1 1 1
  1016  17  28  19 1 1 1
  1017  17  28  20 1 1 1
  1018  17  28  21 1 1 1
  1019  17  28  22 1 1 1
  1020  17  28  23 1 1 1
  1021  17  28  24 1 1 1
  1022  17  28  25 2 2 2
  1023  17  28  26 3 3 3
  1024  17  29  17 4 4 4
  1025  17  29  18 3 3 3
  1026  17  29  19 2 2 2
  1027  17  29  20 2 2 2
  1028  17  29  21 2 2 2
  1029  17  29  22 2 2 2
  1030  17  29  23 2 2 2
  1031  17  29  24 3 3 3
  1032  17  29  25 4 4 4
  1033  17  30  20 4 4 4
  1034  17  30  21 4 4 4
  1035  17  30  22 4 4 4
  1036  18  12  18 4 4 4
  1037  18  12  19 3 3 3
  1038  18  12  20 3 3 3
  1039  18  12  21 3 3 3
  1040  18  12  22 3 3 3
  1041  18  12  23 3 3 3
  1042  18  12  24 4 4 4
  1043  18  13  16 4 4 4
  1044  18  13  17 3 3 3
  1045  18  13  18 2 2 2
  1046  18  13  19 2 2 2
  1047  18  13  20 1 1 1
  1048  18  13  21 1 1 1
  1049  18  13  22 1 1 1
  1050  18  13  23 2 2 2
  1051  18  13  24 2 2 2
  1052  18  13  25 3 3 3
  1053  18  13  26 4 4 4
  1054  18  14  15 3 3 3
  1055  18  14  16 2 2 2
  1056  18  14  17 1 1 1
  1057  18  14  18 1 1 1
  1058  18  14  19 1 1 1
  1059  18  14  20 1 1 1
  1060  18  14  21 1 1 1
  1061  18  14  22 1 1 1
  1062  18  14  23 1 1 1
  1063  18  14  24 1 1 1
  1064  18  14  25 1 1 1
  1065  18  14  26 2 2 2
  1066  18  14  27 3 3 3
  1067  18  15  14 3 3 3
  1068  18  15  15 2 2 2
  1069  18  15  16 1 1 1
  1070  18  15  17 1 1 1
  1071  18  15  18 1 1 1
  1072  18  15  19 1 1 1
  1073  18  15  20 1 1 1
  1074  18  15  21 1 1 1
  1075  18  15  22 1 1 1
  1076  18  15  23 1 1 1
  1077  18  15  24 1 1 1
  1078  18  15  25 1 1 1
  1079  18  15  26 1 1 1
  1080  18  15  27 2 2 2
  1081  18  15  28 3 3 3
  1082  18  16  13 4 4 4
  1083  18  16  14 2 2 2
  1084  18  16  15 1 1 1
  1085  18  16  16 1 1 1
  1086  18  16  17 1 1 1
  1087  18  16  18 1 1 1
  1088  18  16  19 1 1 1
  1089  18  16  20 1 1 1
  1090  18  16  21 1 1 1
  1091  18  16  22 1 1 1
  1092  18  16  23 1 1 1
  1093  18  16  24 1 1 1
  1094  18  16  25 1 1 1
  1095  18  16  26 1 1 1
  1096  18  16  27 1 1 1
  1097  18  16  28 2 2 2
  1098  18  16  29 4 4 4
  1099  18  17  13 3 3 3
  1100  18  17  14 1 1 1
  1101  18  17  15 1 1 1
  1102  18  17  16 1 1 1
  1103  18  17  17 1 1 1
  1104  18  17  18 1 1 1
  1105  18  17  19 1 1 1
  1106  18  17  20 1 1 1
  1107  18  17  21 1 1 1
  1108  18  17  22 1 1 1
  1109  18  17  23 1 1 1
  1110  18  17  24 1 1 1
  1111  18  17  25 1 1 1
  1112  18  17  26 1 1 1
  1113  18  17  27 1 1 1
  1114  18  17  28 1 1 1
  1115  18  17  29 3 3 3
  1116  18  18  12 4 4 4
  1117  18  18  13 2 2 2
  1118  18  18  14 1 1 1
  1119  18  18  15 1 1 1
  1120  18  18  16 1 1 1
  1121  18  18  17 1 1 1
  1122  18  18  18 1 1 1
  1123  18  18  19 1 1 1
  1124  18  18  20 1 1 1
  1125  18  18  21 1 1 1
  1126  18  18  22 1 1 1
  1127  18  18  23 1 1 1
  1128  18  18  24 1 1 1
  1129  18  18  25 1 1 1
  1130  18  18  26 1 1 1
  1131  18  18  27 1 1 1
  1132  18  18  28 1 1 1
  1133  18  18  29 2 2 2
  1134  18  18  30 4 4 4
  1135  18  19  12 3 3 3
  1136  18  19  13 2 2 2
  1137  18  19  14 1 1 1
  1138  18  19  15 1 1 1
  1139  18  19  16 1 1 1
  1140  18  19  17 1 1 1
  1141  18  19  18 1 1 1
  1142  18  19  19 1 1 1
  1143  18  19  20 1 1 1
  1144  18  19  21 1 1 1
  1145  18  19  22 1 1 1
  1146  18  19  23 1 1 1
  1147  18  19  24 1 1 1
  1148  18  19  25 1 1 1
  1149  18  19  26 1 1 1
  1150  18  19  27 1 1 1
  1151  18  19  28 1 1 1
  1152  18  19  29 2 2 2
  1153  18  19  30 3 3 3
  1154  18  20  12 3 3 3
  1155  18  20  13 1 1 1
  1156  18  20  14 1 1 1
  1157  18  20  15 1 1 1
  1158  18  20  16 1 1 1
  1159  18  20  17 1 1 1
  1160  18  20  18 1 1 1
  1161  18  20  19 1 1 1
  1162  18  20  20 1 1 1
  1163  18  20  21 1 1 1
  1164  18  20  22 1 1 1
  1165  18  20  23 1 1 1
  1166  18  20  24 1 1 1
  1167  18  20  25 1 1 1
  1168  18  20  26 1 1 1
  1169  18  20  27 1 1 1
  1170  18  20  28 1 1 1
  1171  18  20  29 1 1 1
  1172  18  20  30 3 3 3
  1173  18  21  12 3 3 3
  1174  18  21  13 1 1 1
  1175  18  21  14 1 1 1
  1176  18  21  15 1 1 1
  1177  18  21  16 1 1 1
  1178  18  21  17 1 1 1
  1179  18  21  18 1 1 1
  1180  18  21  19 1 1 1
  1181  18  21  20 1 1 1
  1182  18  21  21 1 1 1
  1183  18  21  22 1 1 1
  1184  18  21  23 1 1 1
  1185  18  21  24 1 1 1
  1186  18  21  25 1 1 1
  1187  18  21  26 1 1 1
  1188  18  21  27 1 1 1
  1189  18  21  28 1 1 1
  1190  18  21  29 1 1 1
  1191  18  21  30 3 3 3
  1192  18  22  12 3 3 3
  1193  18  22  13 1 1 1
  1194  18  22  14 1 1 1
  1195  18  22  15 1 1 1
  1196  18  22  16 1 1 1
  1197  18  22  17 1 1 1
  1198  18  22  18 1 1 1
  1199  18  22  19 1 1 1
  1200  18  22  20 1 1 1
  1201  18  22  21 1 1 1
  1202  18  22  22 1 1 1
  1203  18  22  23 1 1 1
  1204  18  22  24 1 1 1
  1205  18  22  25 1 1 1
  1206  18  22  26 1 1 1
  1207  18  22  27 1 1 1
  1208  18  22  28 1 1 1
  1209  18  22  29 1 1 1
  1210  18  22  30 3 3 3
  1211  18  23  12 3 3 3
  1212  18  23  13 2 2 2
  1213  18  23  14 1 1 1
  1214  18  23  15 1 1 1
  1215  18  23  16 1 1 1
  1216  18  23  17 1 1 1
  1217  18  23  18 1 1 1
  1218  18  23  19 1 1 1
  1219  18  23  20 1 1 1
  1220  18  23  21 1 1 1
  1221  18  23  22 1 1 1
  1222  18  23  23 1 1 1
  1223  18  23  24 1 1 1
  1224  18  23  25 1 1 1
  1225  18  23  26 1 1 1
  1226  18  23  27 1 1 1
  1227  18  23  28 1 1 1
  1228  18  23  29 2 2 2
  1229  18  23  30 3 3 3
  1230  18  24  12 4 4 4
  1231  18  24  13 2 2 2
  1232  18  24  14 1 1 1
  1233  18  24  15 1 1 1
  1234  18  24  16 1 1 1
  1235  18  24  17 1 1 1
  1236  18  24  18 1 1 1
  1237  18  24  19 1 1 1
  1238  18  24  20 1 1 1
  1239  18  24  21 1 1 1
  1240  18  24  22 1 1 1
  1241  18  24  23 1 1 1
  1242  18  24  24 1 1 1
  1243  18  24  25 1 1 1
  1244  18  24  26 1 1 1
  1245  18  24  27 1 1 1
  1246  18  24  28 1 1 1
  1247  18  24  29 2 2 2
  1248  18  24  30 4 4 4
  1249  18  25  13 3 3 3
  1250  18  25  14 1 1 1
  1251  18  25  15 1 1 1
  1252  18  25  16 1 1 1
  1253  18  25  17 1 1 1
  1254  18  25  18 1 1 1
  1255  18  25  19 1 1 1
  1256  18  25  20 1 1 1
  1257  18  25  21 1 1 1
  1258  18  25  22 1 1 1
  1259  18  25  23 1 1 1
  1260  18  25  24 1 1 1
  1261  18  25  25 1 1 1
  1262  18  25  26 1 1 1
  1263  18  25  27 1 1 1
  1264  18  25  28 1 1 1
  1265  18  25  29 3 3 3
  1266  18  26  13 4 4 4
  1267  18  26  14 2 2 2
  1268  18  26  15 1 1 1
  1269  18  26  16 1 1 1
  1270  18  26  17 1 1 1
  1271  18  26  18 1 1 1
  1272  18  26  19 1 1 1
  1273  18  26  20 1 1 1
  1274  18  26  21 1 1 1
  1275  18  26  22 1 1 1
  1276  18  26  23 1 1 1
  1277  18  26  24 1 1 1
  1278  18  26  25 1 1 1
  1279  18  26  26 1 1 1
  1280  18  26  27 1 1 1
  1281  18  26  28 2 2 2
  1282  18  26  29 4 4 4
  1283  18  27  14 3 3 3
  1284  18  27  15 2 2 2
  1285  18  27  16 1 1 1
  1286  18  27  17 1 1 1
  1287  18  27  18 1 1 1
  1288  18  27  19 1 1 1
  1289  18  27  20 1 1 1
  1290  18  27  21 1 1 1
  1291  18  27  22 1 1 1
  1292  18  27  23 1 1 1
  1293  18  27  24 1 1 1
  1294  18  27  25 1 1 1
  1295  18  27  26 1 1 1
  1296  18  27  27 2 2 2
  1297  18  27  28 3 3 3
  1298  18  28  15 3 3 3
  1299  18  28  16 2 2 2
  1300  18  28  17 1 1 1
  1301  18  28  18 1 1 1
  1302  18  28  19 1 1 1
  1303  18  28  20 1 1 1
  1304  18  28  21 1 1 1
  1305  18  28  22 1 1 1
  1306  18  28  23 1 1 1
  1307  18  28  24 1 1 1
  1308  18  28  25 1 1 1
  1309  18  28  26 2 2 2
  1310  18  28  27 3 3 3
  1311  18  29  16 4 4 4
  1312  18  29  17 3 3 3
  1313  18  29  18 2 2 2
  1314  18  29  19 2 2 2
  1315  18  29  20 1 1 1
  1316  18  29  21 1 1 1
  1317  18  29  22 1 1 1
  1318  18  29  23 2 2 2
  1319  18  29  24 2 2 2
  1320  18  29  25 3 3 3
  1321  18  29  26 4 4 4
  1322  18  30  18 4 4 4
  1323  18  30  19 3 3 3
  1324  18  30  20 3 3 3
  1325  18  30  21 3 3 3
  1326  18  30  22 3 3 3
  1327  18  30  23 3 3 3
  1328  18  30  24 4 4 4
  1329  19  12  18 3 3 3
  1330  19  12  19 3 3 3
  1331  19  12  20 3 3 3
  1332  19  12  21 2 2 2
  1333  19  12  22 3 3 3
  1334  19  12  23 3 3 3
  1335  19  12  24 3 3 3
  1336  19  13  16 3 3 3
  1337  19  13  17 2 2 2
  1338  19  13  18 2 2 2
  1339  19  13  19 1 1 1
  1340  19  13  20 1 1 1
  1341  19  13  21 1 1 1
  1342  19  13  22 1 1 1
  1343  19  13  23 1 1 1
  1344  19  13  24 2 2 2
  1345  19  13  25 2 2 2
  1346  19  13  26 3 3 3
  1347  19  14  15 3 3 3
  1348  19  14  16 2 2 2
  1349  19  14  17 1 1 1
  1350  19  14  18 1 1 1
  1351  19  14  19 1 1 1
  1352  19  14  20 1 1 1
  1353  19  14  21 1 1 1
  1354  19  14  22 1 1 1
  1355  19  14  23 1 1 1
  1356  19  14  24 1 1 1
  1357  19  14  25 1 1 1
  1358  19  14  26 2 2 2
  1359  19  14  27 3 3 3
  1360  19  15  14 3 3 3
  1361  19  15  15 1 1 1
  1362  19  15  16 1 1 1
  1363  19  15  17 1 1 1
  1364  19  15  18 1 1 1
  1365  19  15  19 1 1 1
  1366  19  15  20 1 1 1
  1367  19  15  21 1 1 1
  1368  19  15  22 1 1 1
  1369  19  15  23 1 1 1
  1370  19  15  24 1 1 1
  1371  19  15  25 1 1 1
  1372  19  15  26 1 1 1
  1373  19  15  27 1 1 1
  1374  19  15  28 3 3 3
  1375  19  16  13 3 3 3
  1376  19  16  14 2 2 2
  1377  19  16  15 1 1 1
  1378  19  16  16 1 1 1
  1379  19  16  17 1 1 1
  1380  19  16  18 1 1 1
  1381  19  16  19 1 1 1
  1382  19  16  20 1 1 1
  1383  19  16  21 1 1 1
  1384  19  16  22 1 1 1
  1385  19  16  23 1 1 1
  1386  19  16  24 1 1 1
  1387  19  16  25 1 1 1
  1388  19  16  26 1 1 1
  1389  19  16  27 1 1 1
  1390  19  16  28 2 2 2
  1391  19  16  29 3 3 3
  1392  19  17  13 2 2 2
  1393  19  17  14 1 1 1
  1394  19  17  15 1 1 1
  1395  19  17  16 1 1 1
  1396  19  17  17 1 1 1
  1397  19  17  18 1 1 1
  1398  19  17  19 1 1 1
  1399  19  17  20 1 1 1
  1400  19  17  21 1 1 1
  1401  19  17  22 1 1 1
  1402  19  17  23 1 1 1
  1403  19  17  24 1 1 1
  1404  19  17  25 1 1 1
  1405  19  17  26 1 1 1
  1406  19  17  27 1 1 1
  1407  19  17  28 1 1 1
  1408  19  17  29 2 2 2
  1409  19  18  12 3 3 3
  1410  19  18  13 2 2 2
  1411  19  18  14 1 1 1
  1412  19  18  15 1 1 1
  1413  19  18  16 1 1 1
  1414  19  18  17 1 1 1
  1415  19  18  18 1 1 1
  1416  19  18  19 1 1 1
  1417  19  18  20 1 1 1
  1418  19  18  21 1 1 1
  1419  19  18  22 1 1 1
  1420  19  18  23 1 1 1
  1421  19  18  24 1 1 1
  1422  19  18  25 1 1 1
  1423  19  18  26 1 1 1
  1424  19  18  27 1 1 1
  1425  19  18  28 1 1 1
  1426  19  18  29 2 2 2
  1427  19  18  30 3 3 3
  1428  19  19  12 3 3 3
  1429  19  19  13 1 1 1
  1430  19  19  14 1 1 1
  1431  19  19  15 1 1 1
  1432  19  19  16 1 1 1
  1433  19  19  17 1 1 1
  1434  19  19  18 1 1 1
  1435  19  19  19 1 1 1
  1436  19  19  20 1 1 1
  1437  19  19  21 1 1 1
  1438  19  19  22 1 1 1
  1439  19  19  23 1 1 1
  1440  19  19  24 1 1 1
  1441  19  19  25 1 1 1
  1442  19  19  26 1 1 1
  1443  19  19  27 1 1 1
  1444  19  19  28 1 1 1
  1445  19  19  29 1 1 1
  1446  19  19  30 3 3 3
  1447  19  20  12 3 3 3
  1448  19  20  13 1 1 1
  1449  19  20  14 1 1 1
  1450  19  20  15 1 1 1
  1451  19  20  16 1 1 1
  1452  19  20  17 1 1 1
  1453  19  20  18 1 1 1
  1454  19  20  19 1 1 1
  1455  19  20  20 1 1 1
  1456  19  20  21 1 1 1
  1457  19  20  22 1 1 1
  1458  19  20  23 1 1 1
  1459  19  20  24 1 1 1
  1460  19  20  25 1 1 1
  1461  19  20  26 1 1 1
  1462  19  20  27 1 1 1
  1463  19  20  28 1 1 1
  1464  19  20  29 1 1 1
  1465  19  20  30 3 3 3
  1466  19  21  12 2 2 2
  1467  19  21  13 1 1 1
  1468  19  21  14 1 1 1
  1469  19  21  15 1 1 1
  1470  19  21  16 1 1 1
  1471  19  21  17 1 1 1
  1472  19  21  18 1 1 1
  1473  19  21  19 1 1 1
  1474  19  21  20 1 1 1
  1475  19  21  21 1 1 1
  1476  19  21  22 1 1 1
  1477  19  21  23 1 1 1
  1478  19  21  24 1 1 1
  1479  19  21  25 1 1 1
  1480  19  21  26 1 1 1
  1481  19  21  27 1 1 1
  1482  19  21  28 1 1 1
  1483  19  21  29 1 1 1
  1484  19  21  30 2 2 2
  1485  19  22  12 3 3 3
  1486  19  22  13 1 1 1
  1487  19  22  14 1 1 1
  1488  19  22  15 1 1 1
  1489  19  22  16 1 1 1
  1490  19  22  17 1 1 1
  1491  19  22  18 1 1 1
  1492  19  22  19 1 1 1
  1493  19  22  20 1 1 1
  1494  19  22  21 1 1 1
  1495  19  22  22 1 1 1
  1496  19  22  23 1 1 1
  1497  19  22  24 1 1 1
  1498  19  22  25 1 1 1
  1499  19  22  26 1 1 1
  1500  19  22  27 1 1 1
  1501  19  22  28 1 1 1
  1502  19  22  29 1 1 1
  1503  19  22  30 3 3 3
  1504  19  23  12 3 3 3
  1505  19  23  13 1 1 1
  1506  19  23  14 1 1 1
  1507  19  23  15 1 1 1
  1508  19  23  16 1 1 1
  1509  19  23  17 1 1 1
  1510  19  23  18 1 1 1
  1511  19  23  19 1 1 1
  1512  19  23  20 1 1 1
  1513  19  23  21 1 1 1
  1514  19  23  22 1 1 1
  1515  19  23  23 1 1 1
  1516  19  23  24 1 1 1
  1517  19  23  25 1 1 1
  1518  19  23  26 1 1 1
  1519  19  23  27 1 1 1
  1520  19  23  28 1 1 1
  1521  19  23  29 1 1 1
  1522  19  23  30 3 3 3
  1523  19  24  12 3 3 3
  1524  19  24  13 2 2 2
  1525  19  24  14 1 1 1
  1526  19  24  15 1 1 1
  1527  19  24  16 1 1 1
  1528  19  24  17 1 1 1
  1529  19  24  18 1 1 1
  1530  19  24  19 1 1 1
  1531  19  24  20 1 1 1
  1532  19  24  21 1 1 1
  1533  19  24  22 1 1 1
  1534  19  24  23 1 1 1
  1535  19  24  24 1 1 1
  1536  19  24  25 1 1 1
  1537  19  24  26 1 1 1
  1538  19  24  27 1 1 1
  1539  19  24  28 1 1 1
  1540  19  24  29 2 2 2
  1541  19  24  30 3 3 3
  1542  19  25  13 2 2 2
  1543  19  25  14 1 1 1
  1544  19  25  15 1 1 1
  1545  19  25  16 1 1 1
  1546  19  25  17 1 1 1
  1547  19  25  18 1 1 1
  1548  19  25  19 1 1 1
  1549  19  25  20 1 1 1
  1550  19  25  21 1 1 1
  1551  19  25  22 1 1 1
  1552  19  25  23 1 1 1
  1553  19  25  24 1 1 1
  1554  19  25  25 1 1 1
  1555  19  25  26 1 1 1
  1556  19  25  27 1 1 1
  1557  19  25  28 1 1 1
  1558  19  25  29 2 2 2
  1559  19  26  13 3 3 3
  1560  19  26  14 2 2 2
  1561  19  26  15 1 1 1
  1562  19  26  16 1 1 1
  1563  19  26  17 1 1 1
  1564  19  26  18 1 1 1
  1565  19  26  19 1 1 1
  1566  19  26  20 1 1 1
  1567  19  26  21 1 1 1
  1568  19  26  22 1 1 1
  1569  19  26  23 1 1 1
  1570  19  26  24 1 1 1
  1571  19  26  25 1 1 1
  1572  19  26  26 1 1 1
  1573  19  26  27 1 1 1
  1574  19  26  28 2 2 2
  1575  19  26  29 3 3 3
  1576  19  27  14 3 3 3
  1577  19  27  15 1 1 1
  1578  19  27  16 1 1 1
  1579  19  27  17 1 1 1
  1580  19  27  18 1 1 1
  1581  19  27  19 1 1 1
  1582  19  27  20 1 1 1
  1583  19  27  21 1 1 1
  1584  19  27  22 1 1 1
  1585  19  27  23 1 1 1
  1586  19  27  24 1 1 1
  1587  19  27  25 1 1 1
  1588  19  27  26 1 1 1
  1589  19  27  27 1 1 1
  1590  19  27  28 3 3 3
  1591  19  28  15 3 3 3
  1592  19  28  16 2 2 2
  1593  19  28  17 1 1 1
  1594  19  28  18 1 1 1
  1595  19  28  19 1 1 1
  1596  19  28  20 1 1 1
  1597  19  28  21 1 1 1
  1598  19  28  22 1 1 1
  1599  19  28  23 1 1 1
  1600  19  28  24 1 1 1
  1601  19  28  25 1 1 1
  1602  19  28  26 2 2 2
  1603  19  28  27 3 3 3
  1604  19  29  16 3 3 3
  1605  19  29  17 2 2 2
  1606  19  29  18 2 2 2
  1607  19  29  19 1 1 1
  1608  19  29  20 1 1 1
  1609  19  29  21 1 1 1
  1610  19  29  22 1 1 1
  1611  19  29  23 1 1 1
  1612  19  29  24 2 2 2
  1613  19  29  25 2 2 2
  1614  19  29  26 3 3 3
  1615  19  30  18 3 3 3
  1616  19  30  19 3 3 3
  1617  19  30  20 3 3 3
  1618  19  30  21 2 2 2
  1619  19  30  22 3 3 3
  1620  19  30  23 3 3 3
  1621  19  30  24 3 3 3
  1622  20  12  17 4 4 4
  1623  20  12  18 3 3 3
  1624  20  12  19 3 3 3
  1625  20  12  20 2 2 2
  1626  20  12  21 2 2 2
  1627  20  12  22 2 2 2
  1628  20  12  23 3 3 3
  1629  20  12  24 3 3 3
  1630  20  12  25 4 4 4
  1631  20  13  16 3 3 3
  1632  20  13  17 2 2 2
  1633  20  13  18 1 1 1
  1634  20  13  19 1 1 1
  1635  20  13  20 1 1 1
  1636  20  13  21 1 1 1
  1637  20  13  22 1 1 1
  1638  20  13  23 1 1 1
  1639  20  13  24 1 1 1
  1640  20  13  25 2 2 2
  1641  20  13  26 3 3 3
  1642  20  14  14 4 4 4
  1643  20  14  15 3 3 3
  1644  20  14  16 1 1 1
  1645  20  14  17 1 1 1
  1646  20  14  18 1 1 1
  1647  20  14  19 1 1 1
  1648  20  14  20 1 1 1
  1649  20  14  21 1 1 1
  1650  20  14  22 1 1 1
  1651  20  14  23 1 1 1
  1652  20  14  24 1 1 1
  1653  20  14  25 1 1 1
  1654  20  14  26 1 1 1
  1655  20  14  27 3 3 3
  1656  20  14  28 4 4 4
  1657  20  15  14 3 3 3
  1658  20  15  15 1 1 1
  1659  20  15  16 1 1 1
  1660  20  15  17 1 1 1
  1661  20  15  18 1 1 1
  1662  20  15  19 1 1 1
  1663  20  15  20 1 1 1
  1664  20  15  21 1 1 1
  1665  20  15  22 1 1 1
  1666  20  15  23 1 1 1
  1667  20  15  24 1 1 1
  1668  20  15  25 1 1 1
  1669  20  15  26 1 1 1
  1670  20  15  27 1 1 1
  1671  20  15  28 3 3 3
  1672  20  16  13 3 3 3
  1673  20  16  14 1 1 1
  1674  20  16  15 1 1 1
  1675  20  16  16 1 1 1
  1676  20  16  17 1 1 1
  1677  20  16  18 1 1 1
  1678  20  16  19 1 1 1
  1679  20  16  20 1 1 1
  1680  20  16  21 1 1 1
  1681  20  16  22 1 1 1
  1682  20  16  23 1 1 1
  1683  20  16  24 1 1 1
  1684  20  16  25 1 1 1
  1685  20  16  26 1 1 1
  1686  20  16  27 1 1 1
  1687  20  16  28 1 1 1
  1688  20  16  29 3 3 3
  1689  20  17  12 4 4 4
  1690  20  17  13 2 2 2
  1691  20  17  14 1 1 1
  1692  20  17  15 1 1 1
  1693  20  17  16 1 1 1
  1694  20  17  17 1 1 1
  1695  20  17  18 1 1 1
  1696  20  17  19 1 1 1
  1697  20  17  20 1 1 1
  1698  20  17  21 1 1 1
  1699  20  17  22 1 1 1
  1700  20  17  23 1 1 1
  1701  20  17  24 1 1 1
  1702  20  17  25 1 1 1
  1703  20  17  26 1 1 1
  1704  20  17  27 1 1 1
  1705  20  17  28 1 1 1
  1706  20  17  29 2 2 2
  1707  20  17  30 4 4 4
  1708  20  18  12 3 3 3
  1709  20  18  13 1 1 1
  1710  20  18  14 1 1 1
  1711  20  18  15 1 1 1
  1712  20  18  16 1 1 1
  1713  20  18  17 1 1 1
  1714  20  18  18 1 1 1
  1715  20  18  19 1 1 1
  1716  20  18  20 1 1 1
  1717  20  18  21 1 1 1
  1718  20  18  22 1 1 1
  1719  20  18  23 1 1 1
  1720  20  18  24 1 1 1
  1721  20  18  25 1 1 1
  1722  20  18  26 1 1 1
  1723  20  18  27 1 1 1
  1724  20  18  28 1 1 1
  1725  20  18  29 1 1 1
  1726  20  18  30 3 3 3
  1727  20  19  12 3 3 3
  1728  20  19  13 1 1 1
  1729  20  19  14 1 1 1
  1730  20  19  15 1 1 1
  1731  20  19  16 1 1 1
  1732  20  19  17 1 1 1
  1733  20  19  18 1 1 1
  1734  20  19  19 1 1 1
  1735  20  19  20 1 1 1
  1736  20  19  21 1 1 1
  1737  20  19  22 1 1 1
  1738  20  19  23 1 1 1
  1739  20  19  24 1 1 1
  1740  20  19  25 1 1 1
  1741  20  19  26 1 1 1
  1742  20  19  27 1 1 1
  1743  20  19  28 1 1 1
  1744  20  19  29 1 1 1
  1745  20  19  30 3 3 3
  1746  20  20  12 2 2 2
  1747  20  20  13 1 1 1
  1748  20  20  14 1 1 1
  1749  20  20  15 1 1 1
  1750  20  20  16 1 1 1
  1751  20  20  17 1 1 1
  1752  20  20  18 1 1 1
  1753  20  20  19 1 1 1
  1754  20  20  20 1 1 1
  1755  20  20  21 1 1 1
  1756  20  20  22 1 1 1
  1757  20  20  23 1 1 1
  1758  20  20  24 1 1 1
  1759  20  20  25 1 1 1
  1760  20  20  26 1 1 1
  1761  20  20  27 1 1 1
  1762  20  20  28 1 1 1
  1763  20  20  29 1 1 1
