>TARGSPHER  spherical target with explicit spacing
8217 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  4025  41  38  32 1 1 1
  4026  41  38  33 1 1 1
  4027  41  38  34 1 1 1
  4028  41  38  35 1 1 1
  4029  41  38  36 1 1 1
  4030  41  38  37 1 1 1
  4031  41  38  38 1 1 1
  4032  41  38  39 1 1 1
  4033  41  38  40 1 1 1
  4034  41  38  41 1 1 1
  4035  41  38  42 1 1 1
  4036  41  38  43 1 1 1
  4037  41  38  44 1 1 1
  4038  41  38  45 1 1 1
  4039  41  38  46 1 1 1
  4040  41  38  47 1 1 1
  4041  41  38  48 1 1 1
  4042  41  38  49 1 1 1
  4043  41  38  50 1 1 1
  4044  41  38  51 1 1 1
  4045  41  38  52 1 1 1
  4046  41  38  53 1 1 1
  4047  41  39  29 1 1 1
  4048  41  39  30 1 1 1
  4049  41  39  31 1 1 1
  4050  41  39  32 1 1 1
  4051  41  39  33 1 1 1
  4052  41  39  34 1 1 1
  4053  41  39  35 1 1 1
  4054  41  39  36 1 1 1
  4055  41  39  37 1 1 1
  4056  41  39  38 1 1 1
  4057  41  39  39 1 1 1
  4058  41  39  40 1 1 1
  4059  41  39  41 1 1 1
  4060  41  39  42 1 1 1
  4061  41  39  43 1 1 1
  4062  41  39  44 1 1 1
  4063  41  39  45 1 1 1
  4064  41  39  46 1 1 1
  4065  41  39  47 1 1 1
  4066  41  39  48 1 1 1
  4067  41  39  49 1 1 1
  4068  41  39  50 1 1 1
  4069  41  39  51 1 1 1
  4070  41  39  52 1 1 1
  4071  41  39  53 1 1 1
  4072  41  40  29 1 1 1
  4073  41  40  30 1 1 1
  4074  41  40  31 1 1 1
  4075  41  40  32 1 1 1
  4076  41  40  33 1 1 1
  4077  41  40  34 1 1 1
  4078  41  40  35 1 1 1
  4079  41  40  36 1 1 1
  4080  41  40  37 1 1 1
  4081  41  40  38 1 1 1
  4082  41  40  39 1 1 1
  4083  41  40  40 1 1 1
  4084  41  40  41 1 1 1
  4085  41  40  42 1 1 1
  4086  41  40  43 1 1 1
  4087  41  40  44 1 1 1
  4088  41  40  45 1 1 1
  4089  41  40  46 1 1 1
  4090  41  40  47 1 1 1
  4091  41  40  48 1 1 1
  4092  41  40  49 1 1 1
  4093  41  40  50 1 1 1
  4094  41  40  51 1 1 1
  4095  41  40  52 1 1 1
  4096  41  40  53 1 1 1
  4097  41  41  29 1 1 1
  4098  41  41  30 1 1 1
  4099  41  41  31 1 1 1
  4100  41  41  32 1 1 1
  4101  41  41  33 1 1 1
  4102  41  41  34 1 1 1
  4103  41  41  35 1 1 1
  4104  41  41  36 1 1 1
  4105  41  41  37 1 1 1
  4106  41  41  38 1 1 1
  4107  41  41  39 1 1 1
  4108  41  41  40 1 1 1
  4109  41  41  41 1 1 1
  4110  41  41  42 1 1 1
  4111  41  41  43 1 1 1
  4112  41  41  44 1 1 1
  4113  41  41  45 1 1 1
  4114  41  41  46 1 1 1
  4115  41  41  47 1 1 1
  4116  41  41  48 1 1 1
  4117  41  41  49 1 1 1
  4118  41  41  50 1 1 1
  4119  41  41  51 1 1 1
  4120  41  41  52 1 1 1
  4121  41  41  53 1 1 1
  4122  41  42  29 1 1 1
  4123  41  42  30 1 1 1
  4124  41  42  31 1 1 1
  4125  41  42  32 1 1 1
  4126  41  42  33 1 1 1
  4127  41  42  34 1 1 1
  4128  41  42  35 1 1 1
  4129  41  42  36 1 1 1
  4130  41  42  37 1 1 1
  4131  41  42  38 1 1 1
  4132  41  42  39 1 1 1
  4133  41  42  40 1 1 1
  4134  41  42  41 1 1 1
  4135  41  42  42 1 1 1
  4136  41  42  43 1 1 1
  4137  41  42  44 1 1 1
  4138  41  42  45 1 1 1
  4139  41  42  46 1 1 1
  4140  41  42  47 1 1 1
  4141  41  42  48 1 1 1
  4142  41  42  49 1 1 1
  4143  41  42  50 1 1 1
  4144  41  42  51 1 1 1
  4145  41  42  52 1 1 1
  4146  41  42  53 1 1 1
  4147  41  43  29 1 1 1
  4148  41  43  30 1 1 1
  4149  41  43  31 1 1 1
  4150  41  43  32 1 1 1
  4151  41  43  33 1 1 1
  4152  41  43  34 1 1 1
  4153  41  43  35 1 1 1
  4154  41  43  36 1 1 1
  4155  41  43  37 1 1 1
  4156  41  43  38 1 1 1
  4157  41  43  39 1 1 1
  4158  41  43  40 1 1 1
  4159  41  43  41 1 1 1
  4160  41  43  42 1 1 1
  4161  41  43  43 1 1 1
  4162  41  43  44 1 1 1
  4163  41  43  45 1 1 1
  4164  41  43  46 1 1 1
  4165  41  43  47 1 1 1
  4166  41  43  48 1 1 1
  4167  41  43  49 1 1 1
  4168  41  43  50 1 1 1
  4169  41  43  51 1 1 1
  4170  41  43  52 1 1 1
  4171  41  43  53 1 1 1
  4172  41  44  29 1 1 1
  4173  41  44  30 1 1 1
  4174  41  44  31 1 1 1
  4175  41  44  32 1 1 1
  4176  41  44  33 1 1 1
  4177  41  44  34 1 1 1
  4178  41  44  35 1 1 1
  4179  41  44  36 1 1 1
  4180  41  44  37 1 1 1
  4181  41  44  38 1 1 1
  4182  41  44  39 1 1 1
  4183  41  44  40 1 1 1
  4184  41  44  41 1 1 1
  4185  41  44  42 1 1 1
  4186  41  44  43 1 1 1
  4187  41  44  44 1 1 1
  4188  41  44  45 1 1 1
  4189  41  44  46 1 1 1
  4190  41  44  47 1 1 1
  4191  41  44  48 1 1 1
  4192  41  44  49 1 1 1
  4193  41  44  50 1 1 1
  4194  41  44  51 1 1 1
  4195  41  44  52 1 1 1
  4196  41  44  53 1 1 1
  4197  41  45  30 1 1 1
  4198  41  45  31 1 1 1
  4199  41  45  32 1 1 1
  4200  41  45  33 1 1 1
  4201  41  45  34 1 1 1
  4202  41  45  35 1 1 1
  4203  41  45  36 1 1 1
  4204  41  45  37 1 1 1
  4205  41  45  38 1 1 1
  4206  41  45  39 1 1 1
  4207  41  45  40 1 1 1
  4208  41  45  41 1 1 1
  4209  41  45  42 1 1 1
  4210  41  45  43 1 1 1
  4211  41  45  44 1 1 1
  4212  41  45  45 1 1 1
  4213  41  45  46 1 1 1
  4214  41  45  47 1 1 1
  4215  41  45  48 1 1 1
  4216  41  45  49 1 1 1
  4217  41  45  50 1 1 1
  4218  41  45  51 1 1 1
  4219  41  45  52 1 1 1
  4220  41  46  30 1 1 1
  4221  41  46  31 1 1 1
  4222  41  46  32 1 1 1
  4223  41  46  33 1 1 1
  4224  41  46  34 1 1 1
  4225  41  46  35 1 1 1
  4226  41  46  36 1 1 1
  4227  41  46  37 1 1 1
  4228  41  46  38 1 1 1
  4229  41  46  39 1 1 1
  4230  41  46  40 1 1 1
  4231  41  46  41 1 1 1
  4232  41  46  42 1 1 1
  4233  41  46  43 1 1 1
  4234  41  46  44 1 1 1
  4235  41  46  45 1 1 1
  4236  41  46  46 1 1 1
  4237  41  46  47 1 1 1
  4238  41  46  48 1 1 1
  4239  41  46  49 1 1 1
  4240  41  46  50 1 1 1
  4241  41  46  51 1 1 1
  4242  41  46  52 1 1 1
  4243  41  47  31 1 1 1
  4244  41  47  32 1 1 1
  4245  41  47  33 1 1 1
  4246  41  47  34 1 1 1
  4247  41  47  35 1 1 1
  4248  41  47  36 1 1 1
  4249  41  47  37 1 1 1
  4250  41  47  38 1 1 1
  4251  41  47  39 1 1 1
  4252  41  47  40 1 1 1
  4253  41  47  41 1 1 1
  4254  41  47  42 1 1 1
  4255  41  47  43 1 1 1
  4256  41  47  44 1 1 1
  4257  41  47  45 1 1 1
  4258  41  47  46 1 1 1
  4259  41  47  47 1 1 1
  4260  41  47  48 1 1 1
  4261  41  47  49 1 1 1
  4262  41  47  50 1 1 1
  4263  41  47  51 1 1 1
  4264  41  48  31 1 1 1
  4265  41  48  32 1 1 1
  4266  41  48  33 1 1 1
  4267  41  48  34 1 1 1
  4268  41  48  35 1 1 1
  4269  41  48  36 1 1 1
  4270  41  48  37 1 1 1
  4271  41  48  38 1 1 1
  4272  41  48  39 1 1 1
  4273  41  48  40 1 1 1
  4274  41  48  41 1 1 1
  4275  41  48  42 1 1 1
  4276  41  48  43 1 1 1
  4277  41  48  44 1 1 1
  4278  41  48  45 1 1 1
  4279  41  48  46 1 1 1
  4280  41  48  47 1 1 1
  4281  41  48  48 1 1 1
  4282  41  48  49 1 1 1
  4283  41  48  50 1 1 1
  4284  41  48  51 1 1 1
  4285  41  49  32 1 1 1
  4286  41  49  33 1 1 1
  4287  41  49  34 1 1 1
  4288  41  49  35 1 1 1
  4289  41  49  36 1 1 1
  4290  41  49  37 1 1 1
  4291  41  49  38 1 1 1
  4292  41  49  39 1 1 1
  4293  41  49  40 1 1 1
  4294  41  49  41 1 1 1
  4295  41  49  42 1 1 1
  4296  41  49  43 1 1 1
  4297  41  49  44 1 1 1
  4298  41  49  45 1 1 1
  4299  41  49  46 1 1 1
  4300  41  49  47 1 1 1
  4301  41  49  48 1 1 1
  4302  41  49  49 1 1 1
  4303  41  49  50 1 1 1
  4304  41  50  33 1 1 1
  4305  41  50  34 1 1 1
  4306  41  50  35 1 1 1
  4307  41  50  36 1 1 1
  4308  41  50  37 1 1 1
  4309  41  50  38 1 1 1
  4310  41  50  39 1 1 1
  4311  41  50  40 1 1 1
  4312  41  50  41 1 1 1
  4313  41  50  42 1 1 1
  4314  41  50  43 1 1 1
  4315  41  50  44 1 1 1
  4316  41  50  45 1 1 1
  4317  41  50  46 1 1 1
  4318  41  50  47 1 1 1
  4319  41  50  48 1 1 1
  4320  41  50  49 1 1 1
  4321  41  51  34 1 1 1
  4322  41  51  35 1 1 1
  4323  41  51  36 1 1 1
  4324  41  51  37 1 1 1
  4325  41  51  38 1 1 1
  4326  41  51  39 1 1 1
  4327  41  51  40 1 1 1
  4328  41  51  41 1 1 1
  4329  41  51  42 1 1 1
  4330  41  51  43 1 1 1
  4331  41  51  44 1 1 1
  4332  41  51  45 1 1 1
  4333  41  51  46 1 1 1
  4334  41  51  47 1 1 1
  4335  41  51  48 1 1 1
  4336  41  52  36 1 1 1
  4337  41  52  37 1 1 1
  4338  41  52  38 1 1 1
  4339  41  52  39 1 1 1
  4340  41  52  40 1 1 1
  4341  41  52  41 1 1 1
  4342  41  52  42 1 1 1
  4343  41  52  43 1 1 1
  4344  41  52  44 1 1 1
  4345  41  52  45 1 1 1
  4346  41  52  46 1 1 1
  4347  41  53  38 1 1 1
  4348  41  53  39 1 1 1
  4349  41  53  40 1 1 1
  4350  41  53  41 1 1 1
  4351  41  53  42 1 1 1
  4352  41  53  43 1 1 1
  4353  41  53  44 1 1 1
  4354  42  29  38 1 1 1
  4355  42  29  39 1 1 1
  4356  42  29  40 1 1 1
  4357  42  29  41 1 1 1
  4358  42  29  42 1 1 1
  4359  42  29  43 1 1 1
  4360  42  29  44 1 1 1
  4361  42  30  36 1 1 1
  4362  42  30  37 1 1 1
  4363  42  30  38 1 1 1
  4364  42  30  39 1 1 1
  4365  42  30  40 1 1 1
  4366  42  30  41 1 1 1
  4367  42  30  42 1 1 1
  4368  42  30  43 1 1 1
  4369  42  30  44 1 1 1
  4370  42  30  45 1 1 1
  4371  42  30  46 1 1 1
  4372  42  31  34 1 1 1
  4373  42  31  35 1 1 1
  4374  42  31  36 1 1 1
  4375  42  31  37 1 1 1
  4376  42  31  38 1 1 1
  4377  42  31  39 1 1 1
  4378  42  31  40 1 1 1
  4379  42  31  41 1 1 1
  4380  42  31  42 1 1 1
  4381  42  31  43 1 1 1
  4382  42  31  44 1 1 1
  4383  42  31  45 1 1 1
  4384  42  31  46 1 1 1
  4385  42  31  47 1 1 1
  4386  42  31  48 1 1 1
  4387  42  32  33 1 1 1
  4388  42  32  34 1 1 1
  4389  42  32  35 1 1 1
  4390  42  32  36 1 1 1
  4391  42  32  37 1 1 1
  4392  42  32  38 1 1 1
  4393  42  32  39 1 1 1
  4394  42  32  40 1 1 1
  4395  42  32  41 1 1 1
  4396  42  32  42 1 1 1
  4397  42  32  43 1 1 1
  4398  42  32  44 1 1 1
  4399  42  32  45 1 1 1
  4400  42  32  46 1 1 1
  4401  42  32  47 1 1 1
  4402  42  32  48 1 1 1
  4403  42  32  49 1 1 1
  4404  42  33  32 1 1 1
  4405  42  33  33 1 1 1
  4406  42  33  34 1 1 1
  4407  42  33  35 1 1 1
  4408  42  33  36 1 1 1
  4409  42  33  37 1 1 1
  4410  42  33  38 1 1 1
  4411  42  33  39 1 1 1
  4412  42  33  40 1 1 1
  4413  42  33  41 1 1 1
  4414  42  33  42 1 1 1
  4415  42  33  43 1 1 1
  4416  42  33  44 1 1 1
  4417  42  33  45 1 1 1
  4418  42  33  46 1 1 1
  4419  42  33  47 1 1 1
  4420  42  33  48 1 1 1
  4421  42  33  49 1 1 1
  4422  42  33  50 1 1 1
  4423  42  34  31 1 1 1
  4424  42  34  32 1 1 1
  4425  42  34  33 1 1 1
  4426  42  34  34 1 1 1
  4427  42  34  35 1 1 1
  4428  42  34  36 1 1 1
  4429  42  34  37 1 1 1
  4430  42  34  38 1 1 1
  4431  42  34  39 1 1 1
  4432  42  34  40 1 1 1
  4433  42  34  41 1 1 1
  4434  42  34  42 1 1 1
  4435  42  34  43 1 1 1
  4436  42  34  44 1 1 1
  4437  42  34  45 1 1 1
  4438  42  34  46 1 1 1
  4439  42  34  47 1 1 1
  4440  42  34  48 1 1 1
  4441  42  34  49 1 1 1
  4442  42  34  50 1 1 1
  4443  42  34  51 1 1 1
  4444  42  35  31 1 1 1
  4445  42  35  32 1 1 1
  4446  42  35  33 1 1 1
  4447  42  35  34 1 1 1
  4448  42  35  35 1 1 1
  4449  42  35  36 1 1 1
  4450  42  35  37 1 1 1
  4451  42  35  38 1 1 1
  4452  42  35  39 1 1 1
  4453  42  35  40 1 1 1
  4454  42  35  41 1 1 1
  4455  42  35  42 1 1 1
  4456  42  35  43 1 1 1
  4457  42  35  44 1 1 1
  4458  42  35  45 1 1 1
  4459  42  35  46 1 1 1
  4460  42  35  47 1 1 1
  4461  42  35  48 1 1 1
  4462  42  35  49 1 1 1
  4463  42  35  50 1 1 1
  4464  42  35  51 1 1 1
  4465  42  36  30 1 1 1
  4466  42  36  31 1 1 1
  4467  42  36  32 1 1 1
  4468  42  36  33 1 1 1
  4469  42  36  34 1 1 1
  4470  42  36  35 1 1 1
  4471  42  36  36 1 1 1
  4472  42  36  37 1 1 1
  4473  42  36  38 1 1 1
  4474  42  36  39 1 1 1
  4475  42  36  40 1 1 1
  4476  42  36  41 1 1 1
  4477  42  36  42 1 1 1
  4478  42  36  43 1 1 1
  4479  42  36  44 1 1 1
  4480  42  36  45 1 1 1
  4481  42  36  46 1 1 1
  4482  42  36  47 1 1 1
  4483  42  36  48 1 1 1
  4484  42  36  49 1 1 1
  4485  42  36  50 1 1 1
  4486  42  36  51 1 1 1
  4487  42  36  52 1 1 1
  4488  42  37  30 1 1 1
  4489  42  37  31 1 1 1
  4490  42  37  32 1 1 1
  4491  42  37  33 1 1 1
  4492  42  37  34 1 1 1
  4493  42  37  35 1 1 1
  4494  42  37  36 1 1 1
  4495  42  37  37 1 1 1
  4496  42  37  38 1 1 1
  4497  42  37  39 1 1 1
  4498  42  37  40 1 1 1
  4499  42  37  41 1 1 1
  4500  42  37  42 1 1 1
  4501  42  37  43 1 1 1
  4502  42  37  44 1 1 1
  4503  42  37  45 1 1 1
  4504  42  37  46 1 1 1
  4505  42  37  47 1 1 1
  4506  42  37  48 1 1 1
  4507  42  37  49 1 1 1
  4508  42  37  50 1 1 1
  4509  42  37  51 1 1 1
  4510  42  37  52 1 1 1
  4511  42  38  29 1 1 1
  4512  42  38  30 1 1 1
  4513  42  38  31 1 1 1
  4514  42  38  32 1 1 1
  4515  42  38  33 1 1 1
  4516  42  38  34 1 1 1
  4517  42  38  35 1 1 1
  4518  42  38  36 1 1 1
  4519  42  38  37 1 1 1
  4520  42  38  38 1 1 1
  4521  42  38  39 1 1 1
  4522  42  38  40 1 1 1
  4523  42  38  41 1 1 1
  4524  42  38  42 1 1 1
  4525  42  38  43 1 1 1
  4526  42  38  44 1 1 1
  4527  42  38  45 1 1 1
  4528  42  38  46 1 1 1
  4529  42  38  47 1 1 1
  4530  42  38  48 1 1 1
  4531  42  38  49 1 1 1
  4532  42  38  50 1 1 1
  4533  42  38  51 1 1 1
  4534  42  38  52 1 1 1
  4535  42  38  53 1 1 1
  4536  42  39  29 1 1 1
  4537  42  39  30 1 1 1
  4538  42  39  31 1 1 1
  4539  42  39  32 1 1 1
  4540  42  39  33 1 1 1
  4541  42  39  34 1 1 1
  4542  42  39  35 1 1 1
  4543  42  39  36 1 1 1
  4544  42  39  37 1 1 1
  4545  42  39  38 1 1 1
  4546  42  39  39 1 1 1
  4547  42  39  40 1 1 1
  4548  42  39  41 1 1 1
  4549  42  39  42 1 1 1
  4550  42  39  43 1 1 1
  4551  42  39  44 1 1 1
  4552  42  39  45 1 1 1
  4553  42  39  46 1 1 1
  4554  42  39  47 1 1 1
  4555  42  39  48 1 1 1
  4556  42  39  49 1 1 1
  4557  42  39  50 1 1 1
  4558  42  39  51 1 1 1
  4559  42  39  52 1 1 1
  4560  42  39  53 1 1 1
  4561  42  40  29 1 1 1
  4562  42  40  30 1 1 1
  4563  42  40  31 1 1 1
  4564  42  40  32 1 1 1
  4565  42  40  33 1 1 1
  4566  42  40  34 1 1 1
  4567  42  40  35 1 1 1
  4568  42  40  36 1 1 1
  4569  42  40  37 1 1 1
  4570  42  40  38 1 1 1
  4571  42  40  39 1 1 1
  4572  42  40  40 1 1 1
  4573  42  40  41 1 1 1
  4574  42  40  42 1 1 1
  4575  42  40  43 1 1 1
  4576  42  40  44 1 1 1
  4577  42  40  45 1 1 1
  4578  42  40  46 1 1 1
  4579  42  40  47 1 1 1
  4580  42  40  48 1 1 1
  4581  42  40  49 1 1 1
  4582  42  40  50 1 1 1
  4583  42  40  51 1 1 1
  4584  42  40  52 1 1 1
  4585  42  40  53 1 1 1
  4586  42  41  29 1 1 1
  4587  42  41  30 1 1 1
  4588  42  41  31 1 1 1
  4589  42  41  32 1 1 1
  4590  42  41  33 1 1 1
  4591  42  41  34 1 1 1
  4592  42  41  35 1 1 1
  4593  42  41  36 1 1 1
  4594  42  41  37 1 1 1
  4595  42  41  38 1 1 1
  4596  42  41  39 1 1 1
  4597  42  41  40 1 1 1
  4598  42  41  41 1 1 1
  4599  42  41  42 1 1 1
  4600  42  41  43 1 1 1
  4601  42  41  44 1 1 1
  4602  42  41  45 1 1 1
  4603  42  41  46 1 1 1
  4604  42  41  47 1 1 1
  4605  42  41  48 1 1 1
  4606  42  41  49 1 1 1
  4607  42  41  50 1 1 1
  4608  42  41  51 1 1 1
  4609  42  41  52 1 1 1
  4610  42  41  53 1 1 1
  4611  42  42  29 1 1 1
  4612  42  42  30 1 1 1
  4613  42  42  31 1 1 1
  4614  42  42  32 1 1 1
  4615  42  42  33 1 1 1
  4616  42  42  34 1 1 1
  4617  42  42  35 1 1 1
  4618  42  42  36 1 1 1
  4619  42  42  37 1 1 1
  4620  42  42  38 1 1 1
  4621  42  42  39 1 1 1
  4622  42  42  40 1 1 1
  4623  42  42  41 1 1 1
  4624  42  42  42 1 1 1
  4625  42  42  43 1 1 1
  4626  42  42  44 1 1 1
  4627  42  42  45 1 1 1
  4628  42  42  46 1 1 1
  4629  42  42  47 1 1 1
  4630  42  42  48 1 1 1
  4631  42  42  49 1 1 1
  4632  42  42  50 1 1 1
  4633  42  42  51 1 1 1
  4634  42  42  52 1 1 1
  4635  42  42  53 1 1 1
  4636  42  43  29 1 1 1
  4637  42  43  30 1 1 1
  4638  42  43  31 1 1 1
  4639  42  43  32 1 1 1
  4640  42  43  33 1 1 1
  4641  42  43  34 1 1 1
  4642  42  43  35 1 1 1
  4643  42  43  36 1 1 1
  4644  42  43  37 1 1 1
  4645  42  43  38 1 1 1
  4646  42  43  39 1 1 1
  4647  42  43  40 1 1 1
  4648  42  43  41 1 1 1
  4649  42  43  42 1 1 1
  4650  42  43  43 1 1 1
  4651  42  43  44 1 1 1
  4652  42  43  45 1 1 1
  4653  42  43  46 1 1 1
  4654  42  43  47 1 1 1
  4655  42  43  48 1 1 1
  4656  42  43  49 1 1 1
  4657  42  43  50 1 1 1
  4658  42  43  51 1 1 1
  4659  42  43  52 1 1 1
  4660  42  43  53 1 1 1
  4661  42  44  29 1 1 1
  4662  42  44  30 1 1 1
  4663  42  44  31 1 1 1
  4664  42  44  32 1 1 1
  4665  42  44  33 1 1 1
  4666  42  44  34 1 1 1
  4667  42  44  35 1 1 1
  4668  42  44  36 1 1 1
  4669  42  44  37 1 1 1
  4670  42  44  38 1 1 1
  4671  42  44  39 1 1 1
  4672  42  44  40 1 1 1
  4673  42  44  41 1 1 1
  4674  42  44  42 1 1 1
  4675  42  44  43 1 1 1
  4676  42  44  44 1 1 1
  4677  42  44  45 1 1 1
  4678  42  44  46 1 1 1
  4679  42  44  47 1 1 1
  4680  42  44  48 1 1 1
  4681  42  44  49 1 1 1
  4682  42  44  50 1 1 1
  4683  42  44  51 1 1 1
  4684  42  44  52 1 1 1
  4685  42  44  53 1 1 1
  4686  42  45  30 1 1 1
  4687  42  45  31 1 1 1
  4688  42  45  32 1 1 1
  4689  42  45  33 1 1 1
  4690  42  45  34 1 1 1
  4691  42  45  35 1 1 1
  4692  42  45  36 1 1 1
  4693  42  45  37 1 1 1
  4694  42  45  38 1 1 1
  4695  42  45  39 1 1 1
  4696  42  45  40 1 1 1
  4697  42  45  41 1 1 1
  4698  42  45  42 1 1 1
  4699  42  45  43 1 1 1
  4700  42  45  44 1 1 1
  4701  42  45  45 1 1 1
  4702  42  45  46 1 1 1
  4703  42  45  47 1 1 1
  4704  42  45  48 1 1 1
  4705  42  45  49 1 1 1
  4706  42  45  50 1 1 1
  4707  42  45  51 1 1 1
  4708  42  45  52 1 1 1
  4709  42  46  30 1 1 1
  4710  42  46  31 1 1 1
  4711  42  46  32 1 1 1
  4712  42  46  33 1 1 1
  4713  42  46  34 1 1 1
  4714  42  46  35 1 1 1
  4715  42  46  36 1 1 1
  4716  42  46  37 1 1 1
  4717  42  46  38 1 1 1
  4718  42  46  39 1 1 1
  4719  42  46  40 1 1 1
  4720  42  46  41 1 1 1
  4721  42  46  42 1 1 1
  4722  42  46  43 1 1 1
  4723  42  46  44 1 1 1
  4724  42  46  45 1 1 1
  4725  42  46  46 1 1 1
  4726  42  46  47 1 1 1
  4727  42  46  48 1 1 1
  4728  42  46  49 1 1 1
  4729  42  46  50 1 1 1
  4730  42  46  51 1 1 1
  4731  42  46  52 1 1 1
  4732  42  47  31 1 1 1
  4733  42  47  32 1 1 1
  4734  42  47  33 1 1 1
  4735  42  47  34 1 1 1
  4736  42  47  35 1 1 1
  4737  42  47  36 1 1 1
  4738  42  47  37 1 1 1
  4739  42  47  38 1 1 1
  4740  42  47  39 1 1 1
  4741  42  47  40 1 1 1
  4742  42  47  41 1 1 1
  4743  42  47  42 1 1 1
  4744  42  47  43 1 1 1
  4745  42  47  44 1 1 1
  4746  42  47  45 1 1 1
  4747  42  47  46 1 1 1
  4748  42  47  47 1 1 1
  4749  42  47  48 1 1 1
  4750  42  47  49 1 1 1
  4751  42  47  50 1 1 1
  4752  42  47  51 1 1 1
  4753  42  48  31 1 1 1
  4754  42  48  32 1 1 1
  4755  42  48  33 1 1 1
  4756  42  48  34 1 1 1
  4757  42  48  35 1 1 1
  4758  42  48  36 1 1 1
  4759  42  48  37 1 1 1
  4760  42  48  38 1 1 1
  4761  42  48  39 1 1 1
  4762  42  48  40 1 1 1
  4763  42  48  41 1 1 1
  4764  42  48  42 1 1 1
  4765  42  48  43 1 1 1
  4766  42  48  44 1 1 1
  4767  42  48  45 1 1 1
  4768  42  48  46 1 1 1
  4769  42  48  47 1 1 1
  4770  42  48  48 1 1 1
  4771  42  48  49 1 1 1
  4772  42  48  50 1 1 1
  4773  42  48  51 1 1 1
  4774  42  49  32 1 1 1
  4775  42  49  33 1 1 1
  4776  42  49  34 1 1 1
  4777  42  49  35 1 1 1
  4778  42  49  36 1 1 1
  4779  42  49  37 1 1 1
  4780  42  49  38 1 1 1
  4781  42  49  39 1 1 1
  4782  42  49  40 1 1 1
  4783  42  49  41 1 1 1
  4784  42  49  42 1 1 1
  4785  42  49  43 1 1 1
  4786  42  49  44 1 1 1
  4787  42  49  45 1 1 1
  4788  42  49  46 1 1 1
  4789  42  49  47 1 1 1
  4790  42  49  48 1 1 1
  4791  42  49  49 1 1 1
  4792  42  49  50 1 1 1
  4793  42  50  33 1 1 1
  4794  42  50  34 1 1 1
  4795  42  50  35 1 1 1
  4796  42  50  36 1 1 1
  4797  42  50  37 1 1 1
  4798  42  50  38 1 1 1
  4799  42  50  39 1 1 1
  4800  42  50  40 1 1 1
  4801  42  50  41 1 1 1
  4802  42  50  42 1 1 1
  4803  42  50  43 1 1 1
  4804  42  50  44 1 1 1
  4805  42  50  45 1 1 1
  4806  42  50  46 1 1 1
  4807  42  50  47 1 1 1
  4808  42  50  48 1 1 1
  4809  42  50  49 1 1 1
  4810  42  51  34 1 1 1
  4811  42  51  35 1 1 1
  4812  42  51  36 1 1 1
  4813  42  51  37 1 1 1
  4814  42  51  38 1 1 1
  4815  42  51  39 1 1 1
  4816  42  51  40 1 1 1
  4817  42  51  41 1 1 1
  4818  42  51  42 1 1 1
  4819  42  51  43 1 1 1
  4820  42  51  44 1 1 1
  4821  42  51  45 1 1 1
  4822  42  51  46 1 1 1
  4823  42  51  47 1 1 1
  4824  42  51  48 1 1 1
  4825  42  52  36 1 1 1
  4826  42  52  37 1 1 1
  4827  42  52  38 1 1 1
  4828  42  52  39 1 1 1
  4829  42  52  40 1 1 1
  4830  42  52  41 1 1 1
  4831  42  52  42 1 1 1
  4832  42  52  43 1 1 1
  4833  42  52  44 1 1 1
  4834  42  52  45 1 1 1
  4835  42  52  46 1 1 1
  4836  42  53  38 1 1 1
  4837  42  53  39 1 1 1
  4838  42  53  40 1 1 1
  4839  42  53  41 1 1 1
  4840  42  53  42 1 1 1
  4841  42  53  43 1 1 1
  4842  42  53  44 1 1 1
  4843  43  29  39 1 1 1
  4844  43  29  40 1 1 1
  4845  43  29  41 1 1 1
  4846  43  29  42 1 1 1
  4847  43  29  43 1 1 1
  4848  43  30  36 1 1 1
  4849  43  30  37 1 1 1
  4850  43  30  38 1 1 1
  4851  43  30  39 1 1 1
  4852  43  30  40 1 1 1
  4853  43  30  41 1 1 1
  4854  43  30  42 1 1 1
  4855  43  30  43 1 1 1
  4856  43  30  44 1 1 1
  4857  43  30  45 1 1 1
  4858  43  30  46 1 1 1
  4859  43  31  34 1 1 1
  4860  43  31  35 1 1 1
  4861  43  31  36 1 1 1
  4862  43  31  37 1 1 1
  4863  43  31  38 1 1 1
  4864  43  31  39 1 1 1
  4865  43  31  40 1 1 1
  4866  43  31  41 1 1 1
  4867  43  31  42 1 1 1
  4868  43  31  43 1 1 1
  4869  43  31  44 1 1 1
  4870  43  31  45 1 1 1
  4871  43  31  46 1 1 1
  4872  43  31  47 1 1 1
  4873  43  31  48 1 1 1
  4874  43  32  33 1 1 1
  4875  43  32  34 1 1 1
  4876  43  32  35 1 1 1
  4877  43  32  36 1 1 1
  4878  43  32  37 1 1 1
  4879  43  32  38 1 1 1
  4880  43  32  39 1 1 1
  4881  43  32  40 1 1 1
  4882  43  32  41 1 1 1
  4883  43  32  42 1 1 1
  4884  43  32  43 1 1 1
  4885  43  32  44 1 1 1
  4886  43  32  45 1 1 1
  4887  43  32  46 1 1 1
