>TARGSPHER  spherical target with explicit spacing
22575 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  1972  30  38  31 1 1 1
  1973  30  38  32 1 1 1
  1974  30  38  33 1 1 1
  1975  30  38  34 1 1 1
  1976  30  38  35 1 1 1
  1977  30  38  36 1 1 1
  1978  30  38  37 1 1 1
  1979  30  38  38 1 1 1
  1980  30  38  39 1 1 1
  1981  30  38  40 1 1 1
  1982  30  38  41 1 1 1
  1983  30  38  42 1 1 1
  1984  30  38  43 1 1 1
  1985  30  38  44 1 1 1
  1986  30  38  45 1 1 1
  1987  30  38  46 1 1 1
  1988  30  38  47 1 1 1
  1989  30  38  48 1 1 1
  1990  30  38  49 1 1 1
  1991  30  38  50 1 1 1
  1992  30  38  51 1 1 1
  1993  30  38  52 1 1 1
  1994  30  38  53 1 1 1
  1995  30  38  54 1 1 1
  1996  30  39  28 1 1 1
  1997  30  39  29 1 1 1
  1998  30  39  30 1 1 1
  1999  30  39  31 1 1 1
  2000  30  39  32 1 1 1
  2001  30  39  33 1 1 1
  2002  30  39  34 1 1 1
  2003  30  39  35 1 1 1
  2004  30  39  36 1 1 1
  2005  30  39  37 1 1 1
  2006  30  39  38 1 1 1
  2007  30  39  39 1 1 1
  2008  30  39  40 1 1 1
  2009  30  39  41 1 1 1
  2010  30  39  42 1 1 1
  2011  30  39  43 1 1 1
  2012  30  39  44 1 1 1
  2013  30  39  45 1 1 1
  2014  30  39  46 1 1 1
  2015  30  39  47 1 1 1
  2016  30  39  48 1 1 1
  2017  30  39  49 1 1 1
  2018  30  39  50 1 1 1
  2019  30  39  51 1 1 1
  2020  30  39  52 1 1 1
  2021  30  39  53 1 1 1
  2022  30  39  54 1 1 1
  2023  30  40  28 1 1 1
  2024  30  40  29 1 1 1
  2025  30  40  30 1 1 1
  2026  30  40  31 1 1 1
  2027  30  40  32 1 1 1
  2028  30  40  33 1 1 1
  2029  30  40  34 1 1 1
  2030  30  40  35 1 1 1
  2031  30  40  36 1 1 1
  2032  30  40  37 1 1 1
  2033  30  40  38 1 1 1
  2034  30  40  39 1 1 1
  2035  30  40  40 1 1 1
  2036  30  40  41 1 1 1
  2037  30  40  42 1 1 1
  2038  30  40  43 1 1 1
  2039  30  40  44 1 1 1
  2040  30  40  45 1 1 1
  2041  30  40  46 1 1 1
  2042  30  40  47 1 1 1
  2043  30  40  48 1 1 1
  2044  30  40  49 1 1 1
  2045  30  40  50 1 1 1
  2046  30  40  51 1 1 1
  2047  30  40  52 1 1 1
  2048  30  40  53 1 1 1
  2049  30  40  54 1 1 1
  2050  30  41  28 1 1 1
  2051  30  41  29 1 1 1
  2052  30  41  30 1 1 1
  2053  30  41  31 1 1 1
  2054  30  41  32 1 1 1
  2055  30  41  33 1 1 1
  2056  30  41  34 1 1 1
  2057  30  41  35 1 1 1
  2058  30  41  36 1 1 1
  2059  30  41  37 1 1 1
  2060  30  41  38 1 1 1
  2061  30  41  39 1 1 1
  2062  30  41  40 1 1 1
  2063  30  41  41 1 1 1
  2064  30  41  42 1 1 1
  2065  30  41  43 1 1 1
  2066  30  41  44 1 1 1
  2067  30  41  45 1 1 1
  2068  30  41  46 1 1 1
  2069  30  41  47 1 1 1
  2070  30  41  48 1 1 1
  2071  30  41  49 1 1 1
  2072  30  41  50 1 1 1
  2073  30  41  51 1 1 1
  2074  30  41  52 1 1 1
  2075  30  41  53 1 1 1
  2076  30  41  54 1 1 1
  2077  30  42  28 1 1 1
  2078  30  42  29 1 1 1
  2079  30  42  30 1 1 1
  2080  30  42  31 1 1 1
  2081  30  42  32 1 1 1
  2082  30  42  33 1 1 1
  2083  30  42  34 1 1 1
  2084  30  42  35 1 1 1
  2085  30  42  36 1 1 1
  2086  30  42  37 1 1 1
  2087  30  42  38 1 1 1
  2088  30  42  39 1 1 1
  2089  30  42  40 1 1 1
  2090  30  42  41 1 1 1
  2091  30  42  42 1 1 1
  2092  30  42  43 1 1 1
  2093  30  42  44 1 1 1
  2094  30  42  45 1 1 1
  2095  30  42  46 1 1 1
  2096  30  42  47 1 1 1
  2097  30  42  48 1 1 1
  2098  30  42  49 1 1 1
  2099  30  42  50 1 1 1
  2100  30  42  51 1 1 1
  2101  30  42  52 1 1 1
  2102  30  42  53 1 1 1
  2103  30  42  54 1 1 1
  2104  30  43  28 1 1 1
  2105  30  43  29 1 1 1
  2106  30  43  30 1 1 1
  2107  30  43  31 1 1 1
  2108  30  43  32 1 1 1
  2109  30  43  33 1 1 1
  2110  30  43  34 1 1 1
  2111  30  43  35 1 1 1
  2112  30  43  36 1 1 1
  2113  30  43  37 1 1 1
  2114  30  43  38 1 1 1
  2115  30  43  39 1 1 1
  2116  30  43  40 1 1 1
  2117  30  43  41 1 1 1
  2118  30  43  42 1 1 1
  2119  30  43  43 1 1 1
  2120  30  43  44 1 1 1
  2121  30  43  45 1 1 1
  2122  30  43  46 1 1 1
  2123  30  43  47 1 1 1
  2124  30  43  48 1 1 1
  2125  30  43  49 1 1 1
  2126  30  43  50 1 1 1
  2127  30  43  51 1 1 1
  2128  30  43  52 1 1 1
  2129  30  43  53 1 1 1
  2130  30  43  54 1 1 1
  2131  30  44  28 1 1 1
  2132  30  44  29 1 1 1
  2133  30  44  30 1 1 1
  2134  30  44  31 1 1 1
  2135  30  44  32 1 1 1
  2136  30  44  33 1 1 1
  2137  30  44  34 1 1 1
  2138  30  44  35 1 1 1
  2139  30  44  36 1 1 1
  2140  30  44  37 1 1 1
  2141  30  44  38 1 1 1
  2142  30  44  39 1 1 1
  2143  30  44  40 1 1 1
  2144  30  44  41 1 1 1
  2145  30  44  42 1 1 1
  2146  30  44  43 1 1 1
  2147  30  44  44 1 1 1
  2148  30  44  45 1 1 1
  2149  30  44  46 1 1 1
  2150  30  44  47 1 1 1
  2151  30  44  48 1 1 1
  2152  30  44  49 1 1 1
  2153  30  44  50 1 1 1
  2154  30  44  51 1 1 1
  2155  30  44  52 1 1 1
  2156  30  44  53 1 1 1
  2157  30  44  54 1 1 1
  2158  30  45  28 1 1 1
  2159  30  45  29 1 1 1
  2160  30  45  30 1 1 1
  2161  30  45  31 1 1 1
  2162  30  45  32 1 1 1
  2163  30  45  33 1 1 1
  2164  30  45  34 1 1 1
  2165  30  45  35 1 1 1
  2166  30  45  36 1 1 1
  2167  30  45  37 1 1 1
  2168  30  45  38 1 1 1
  2169  30  45  39 1 1 1
  2170  30  45  40 1 1 1
  2171  30  45  41 1 1 1
  2172  30  45  42 1 1 1
  2173  30  45  43 1 1 1
  2174  30  45  44 1 1 1
  2175  30  45  45 1 1 1
  2176  30  45  46 1 1 1
  2177  30  45  47 1 1 1
  2178  30  45  48 1 1 1
  2179  30  45  49 1 1 1
  2180  30  45  50 1 1 1
  2181  30  45  51 1 1 1
  2182  30  45  52 1 1 1
  2183  30  45  53 1 1 1
  2184  30  45  54 1 1 1
  2185  30  46  29 1 1 1
  2186  30  46  30 1 1 1
  2187  30  46  31 1 1 1
  2188  30  46  32 1 1 1
  2189  30  46  33 1 1 1
  2190  30  46  34 1 1 1
  2191  30  46  35 1 1 1
  2192  30  46  36 1 1 1
  2193  30  46  37 1 1 1
  2194  30  46  38 1 1 1
  2195  30  46  39 1 1 1
  2196  30  46  40 1 1 1
  2197  30  46  41 1 1 1
  2198  30  46  42 1 1 1
  2199  30  46  43 1 1 1
  2200  30  46  44 1 1 1
  2201  30  46  45 1 1 1
  2202  30  46  46 1 1 1
  2203  30  46  47 1 1 1
  2204  30  46  48 1 1 1
  2205  30  46  49 1 1 1
  2206  30  46  50 1 1 1
  2207  30  46  51 1 1 1
  2208  30  46  52 1 1 1
  2209  30  46  53 1 1 1
  2210  30  47  29 1 1 1
  2211  30  47  30 1 1 1
  2212  30  47  31 1 1 1
  2213  30  47  32 1 1 1
  2214  30  47  33 1 1 1
  2215  30  47  34 1 1 1
  2216  30  47  35 1 1 1
  2217  30  47  36 1 1 1
  2218  30  47  37 1 1 1
  2219  30  47  38 1 1 1
  2220  30  47  39 1 1 1
  2221  30  47  40 1 1 1
  2222  30  47  41 1 1 1
  2223  30  47  42 1 1 1
  2224  30  47  43 1 1 1
  2225  30  47  44 1 1 1
  2226  30  47  45 1 1 1
  2227  30  47  46 1 1 1
  2228  30  47  47 1 1 1
  2229  30  47  48 1 1 1
  2230  30  47  49 1 1 1
  2231  30  47  50 1 1 1
  2232  30  47  51 1 1 1
  2233  30  47  52 1 1 1
  2234  30  47  53 1 1 1
  2235  30  48  30 1 1 1
  2236  30  48  31 1 1 1
  2237  30  48  32 1 1 1
  2238  30  48  33 1 1 1
  2239  30  48  34 1 1 1
  2240  30  48  35 1 1 1
  2241  30  48  36 1 1 1
  2242  30  48  37 1 1 1
  2243  30  48  38 1 1 1
  2244  30  48  39 1 1 1
  2245  30  48  40 1 1 1
  2246  30  48  41 1 1 1
  2247  30  48  42 1 1 1
  2248  30  48  43 1 1 1
  2249  30  48  44 1 1 1
  2250  30  48  45 1 1 1
  2251  30  48  46 1 1 1
  2252  30  48  47 1 1 1
  2253  30  48  48 1 1 1
  2254  30  48  49 1 1 1
  2255  30  48  50 1 1 1
  2256  30  48  51 1 1 1
  2257  30  48  52 1 1 1
  2258  30  49  30 1 1 1
  2259  30  49  31 1 1 1
  2260  30  49  32 1 1 1
  2261  30  49  33 1 1 1
  2262  30  49  34 1 1 1
  2263  30  49  35 1 1 1
  2264  30  49  36 1 1 1
  2265  30  49  37 1 1 1
  2266  30  49  38 1 1 1
  2267  30  49  39 1 1 1
  2268  30  49  40 1 1 1
  2269  30  49  41 1 1 1
  2270  30  49  42 1 1 1
  2271  30  49  43 1 1 1
  2272  30  49  44 1 1 1
  2273  30  49  45 1 1 1
  2274  30  49  46 1 1 1
  2275  30  49  47 1 1 1
  2276  30  49  48 1 1 1
  2277  30  49  49 1 1 1
  2278  30  49  50 1 1 1
  2279  30  49  51 1 1 1
  2280  30  49  52 1 1 1
  2281  30  50  31 1 1 1
  2282  30  50  32 1 1 1
  2283  30  50  33 1 1 1
  2284  30  50  34 1 1 1
  2285  30  50  35 1 1 1
  2286  30  50  36 1 1 1
  2287  30  50  37 1 1 1
  2288  30  50  38 1 1 1
  2289  30  50  39 1 1 1
  2290  30  50  40 1 1 1
  2291  30  50  41 1 1 1
  2292  30  50  42 1 1 1
  2293  30  50  43 1 1 1
  2294  30  50  44 1 1 1
  2295  30  50  45 1 1 1
  2296  30  50  46 1 1 1
  2297  30  50  47 1 1 1
  2298  30  50  48 1 1 1
  2299  30  50  49 1 1 1
  2300  30  50  50 1 1 1
  2301  30  50  51 1 1 1
  2302  30  51  32 1 1 1
  2303  30  51  33 1 1 1
  2304  30  51  34 1 1 1
  2305  30  51  35 1 1 1
  2306  30  51  36 1 1 1
  2307  30  51  37 1 1 1
  2308  30  51  38 1 1 1
  2309  30  51  39 1 1 1
  2310  30  51  40 1 1 1
  2311  30  51  41 1 1 1
  2312  30  51  42 1 1 1
  2313  30  51  43 1 1 1
  2314  30  51  44 1 1 1
  2315  30  51  45 1 1 1
  2316  30  51  46 1 1 1
  2317  30  51  47 1 1 1
  2318  30  51  48 1 1 1
  2319  30  51  49 1 1 1
  2320  30  51  50 1 1 1
  2321  30  52  33 1 1 1
  2322  30  52  34 1 1 1
  2323  30  52  35 1 1 1
  2324  30  52  36 1 1 1
  2325  30  52  37 1 1 1
  2326  30  52  38 1 1 1
  2327  30  52  39 1 1 1
  2328  30  52  40 1 1 1
  2329  30  52  41 1 1 1
  2330  30  52  42 1 1 1
  2331  30  52  43 1 1 1
  2332  30  52  44 1 1 1
  2333  30  52  45 1 1 1
  2334  30  52  46 1 1 1
  2335  30  52  47 1 1 1
  2336  30  52  48 1 1 1
  2337  30  52  49 1 1 1
  2338  30  53  35 1 1 1
  2339  30  53  36 1 1 1
  2340  30  53  37 1 1 1
  2341  30  53  38 1 1 1
  2342  30  53  39 1 1 1
  2343  30  53  40 1 1 1
  2344  30  53  41 1 1 1
  2345  30  53  42 1 1 1
  2346  30  53  43 1 1 1
  2347  30  53  44 1 1 1
  2348  30  53  45 1 1 1
  2349  30  53  46 1 1 1
  2350  30  53  47 1 1 1
  2351  30  54  37 1 1 1
  2352  30  54  38 1 1 1
  2353  30  54  39 1 1 1
  2354  30  54  40 1 1 1
  2355  30  54  41 1 1 1
  2356  30  54  42 1 1 1
  2357  30  54  43 1 1 1
  2358  30  54  44 1 1 1
  2359  30  54  45 1 1 1
  2360  31  27  38 1 1 1
  2361  31  27  39 1 1 1
  2362  31  27  40 1 1 1
  2363  31  27  41 1 1 1
  2364  31  27  42 1 1 1
  2365  31  27  43 1 1 1
  2366  31  27  44 1 1 1
  2367  31  28  35 1 1 1
  2368  31  28  36 1 1 1
  2369  31  28  37 1 1 1
  2370  31  28  38 1 1 1
  2371  31  28  39 1 1 1
  2372  31  28  40 1 1 1
  2373  31  28  41 1 1 1
  2374  31  28  42 1 1 1
  2375  31  28  43 1 1 1
  2376  31  28  44 1 1 1
  2377  31  28  45 1 1 1
  2378  31  28  46 1 1 1
  2379  31  28  47 1 1 1
  2380  31  29  34 1 1 1
  2381  31  29  35 1 1 1
  2382  31  29  36 1 1 1
  2383  31  29  37 1 1 1
  2384  31  29  38 1 1 1
  2385  31  29  39 1 1 1
  2386  31  29  40 1 1 1
  2387  31  29  41 1 1 1
  2388  31  29  42 1 1 1
  2389  31  29  43 1 1 1
  2390  31  29  44 1 1 1
  2391  31  29  45 1 1 1
  2392  31  29  46 1 1 1
  2393  31  29  47 1 1 1
  2394  31  29  48 1 1 1
  2395  31  30  32 1 1 1
  2396  31  30  33 1 1 1
  2397  31  30  34 1 1 1
  2398  31  30  35 1 1 1
  2399  31  30  36 1 1 1
  2400  31  30  37 1 1 1
  2401  31  30  38 1 1 1
  2402  31  30  39 1 1 1
  2403  31  30  40 1 1 1
  2404  31  30  41 1 1 1
  2405  31  30  42 1 1 1
  2406  31  30  43 1 1 1
  2407  31  30  44 1 1 1
  2408  31  30  45 1 1 1
  2409  31  30  46 1 1 1
  2410  31  30  47 1 1 1
  2411  31  30  48 1 1 1
  2412  31  30  49 1 1 1
  2413  31  30  50 1 1 1
  2414  31  31  31 1 1 1
  2415  31  31  32 1 1 1
  2416  31  31  33 1 1 1
  2417  31  31  34 1 1 1
  2418  31  31  35 1 1 1
  2419  31  31  36 1 1 1
  2420  31  31  37 1 1 1
  2421  31  31  38 1 1 1
  2422  31  31  39 1 1 1
  2423  31  31  40 1 1 1
  2424  31  31  41 1 1 1
  2425  31  31  42 1 1 1
  2426  31  31  43 1 1 1
  2427  31  31  44 1 1 1
  2428  31  31  45 1 1 1
  2429  31  31  46 1 1 1
  2430  31  31  47 1 1 1
  2431  31  31  48 1 1 1
  2432  31  31  49 1 1 1
  2433  31  31  50 1 1 1
  2434  31  31  51 1 1 1
  2435  31  32  30 1 1 1
  2436  31  32  31 1 1 1
  2437  31  32  32 1 1 1
  2438  31  32  33 1 1 1
  2439  31  32  34 1 1 1
  2440  31  32  35 1 1 1
  2441  31  32  36 1 1 1
  2442  31  32  37 1 1 1
  2443  31  32  38 1 1 1
  2444  31  32  39 1 1 1
  2445  31  32  40 1 1 1
  2446  31  32  41 1 1 1
  2447  31  32  42 1 1 1
  2448  31  32  43 1 1 1
  2449  31  32  44 1 1 1
  2450  31  32  45 1 1 1
  2451  31  32  46 1 1 1
  2452  31  32  47 1 1 1
  2453  31  32  48 1 1 1
  2454  31  32  49 1 1 1
  2455  31  32  50 1 1 1
  2456  31  32  51 1 1 1
  2457  31  32  52 1 1 1
  2458  31  33  30 1 1 1
  2459  31  33  31 1 1 1
  2460  31  33  32 1 1 1
  2461  31  33  33 1 1 1
  2462  31  33  34 1 1 1
  2463  31  33  35 1 1 1
  2464  31  33  36 1 1 1
  2465  31  33  37 1 1 1
  2466  31  33  38 1 1 1
  2467  31  33  39 1 1 1
  2468  31  33  40 1 1 1
  2469  31  33  41 1 1 1
  2470  31  33  42 1 1 1
  2471  31  33  43 1 1 1
  2472  31  33  44 1 1 1
  2473  31  33  45 1 1 1
  2474  31  33  46 1 1 1
  2475  31  33  47 1 1 1
  2476  31  33  48 1 1 1
  2477  31  33  49 1 1 1
  2478  31  33  50 1 1 1
  2479  31  33  51 1 1 1
  2480  31  33  52 1 1 1
  2481  31  34  29 1 1 1
  2482  31  34  30 1 1 1
  2483  31  34  31 1 1 1
  2484  31  34  32 1 1 1
  2485  31  34  33 1 1 1
  2486  31  34  34 1 1 1
  2487  31  34  35 1 1 1
  2488  31  34  36 1 1 1
  2489  31  34  37 1 1 1
  2490  31  34  38 1 1 1
  2491  31  34  39 1 1 1
  2492  31  34  40 1 1 1
  2493  31  34  41 1 1 1
  2494  31  34  42 1 1 1
  2495  31  34  43 1 1 1
  2496  31  34  44 1 1 1
  2497  31  34  45 1 1 1
  2498  31  34  46 1 1 1
  2499  31  34  47 1 1 1
  2500  31  34  48 1 1 1
  2501  31  34  49 1 1 1
  2502  31  34  50 1 1 1
  2503  31  34  51 1 1 1
  2504  31  34  52 1 1 1
  2505  31  34  53 1 1 1
  2506  31  35  28 1 1 1
  2507  31  35  29 1 1 1
  2508  31  35  30 1 1 1
  2509  31  35  31 1 1 1
  2510  31  35  32 1 1 1
  2511  31  35  33 1 1 1
  2512  31  35  34 1 1 1
  2513  31  35  35 1 1 1
  2514  31  35  36 1 1 1
  2515  31  35  37 1 1 1
  2516  31  35  38 1 1 1
  2517  31  35  39 1 1 1
  2518  31  35  40 1 1 1
  2519  31  35  41 1 1 1
  2520  31  35  42 1 1 1
  2521  31  35  43 1 1 1
  2522  31  35  44 1 1 1
  2523  31  35  45 1 1 1
  2524  31  35  46 1 1 1
  2525  31  35  47 1 1 1
  2526  31  35  48 1 1 1
  2527  31  35  49 1 1 1
  2528  31  35  50 1 1 1
  2529  31  35  51 1 1 1
  2530  31  35  52 1 1 1
  2531  31  35  53 1 1 1
  2532  31  35  54 1 1 1
  2533  31  36  28 1 1 1
  2534  31  36  29 1 1 1
  2535  31  36  30 1 1 1
  2536  31  36  31 1 1 1
  2537  31  36  32 1 1 1
  2538  31  36  33 1 1 1
  2539  31  36  34 1 1 1
  2540  31  36  35 1 1 1
  2541  31  36  36 1 1 1
  2542  31  36  37 1 1 1
  2543  31  36  38 1 1 1
  2544  31  36  39 1 1 1
  2545  31  36  40 1 1 1
  2546  31  36  41 1 1 1
  2547  31  36  42 1 1 1
  2548  31  36  43 1 1 1
  2549  31  36  44 1 1 1
  2550  31  36  45 1 1 1
  2551  31  36  46 1 1 1
  2552  31  36  47 1 1 1
  2553  31  36  48 1 1 1
  2554  31  36  49 1 1 1
  2555  31  36  50 1 1 1
  2556  31  36  51 1 1 1
  2557  31  36  52 1 1 1
  2558  31  36  53 1 1 1
  2559  31  36  54 1 1 1
  2560  31  37  28 1 1 1
  2561  31  37  29 1 1 1
  2562  31  37  30 1 1 1
  2563  31  37  31 1 1 1
  2564  31  37  32 1 1 1
  2565  31  37  33 1 1 1
  2566  31  37  34 1 1 1
  2567  31  37  35 1 1 1
  2568  31  37  36 1 1 1
  2569  31  37  37 1 1 1
  2570  31  37  38 1 1 1
  2571  31  37  39 1 1 1
  2572  31  37  40 1 1 1
  2573  31  37  41 1 1 1
  2574  31  37  42 1 1 1
  2575  31  37  43 1 1 1
  2576  31  37  44 1 1 1
  2577  31  37  45 1 1 1
  2578  31  37  46 1 1 1
  2579  31  37  47 1 1 1
  2580  31  37  48 1 1 1
  2581  31  37  49 1 1 1
  2582  31  37  50 1 1 1
  2583  31  37  51 1 1 1
  2584  31  37  52 1 1 1
  2585  31  37  53 1 1 1
  2586  31  37  54 1 1 1
  2587  31  38  27 1 1 1
  2588  31  38  28 1 1 1
  2589  31  38  29 1 1 1
  2590  31  38  30 1 1 1
  2591  31  38  31 1 1 1
  2592  31  38  32 1 1 1
  2593  31  38  33 1 1 1
  2594  31  38  34 1 1 1
  2595  31  38  35 1 1 1
  2596  31  38  36 1 1 1
  2597  31  38  37 1 1 1
  2598  31  38  38 1 1 1
  2599  31  38  39 1 1 1
  2600  31  38  40 1 1 1
  2601  31  38  41 1 1 1
  2602  31  38  42 1 1 1
  2603  31  38  43 1 1 1
  2604  31  38  44 1 1 1
  2605  31  38  45 1 1 1
  2606  31  38  46 1 1 1
  2607  31  38  47 1 1 1
  2608  31  38  48 1 1 1
  2609  31  38  49 1 1 1
  2610  31  38  50 1 1 1
  2611  31  38  51 1 1 1
  2612  31  38  52 1 1 1
  2613  31  38  53 1 1 1
  2614  31  38  54 1 1 1
  2615  31  38  55 1 1 1
  2616  31  39  27 1 1 1
  2617  31  39  28 1 1 1
  2618  31  39  29 1 1 1
  2619  31  39  30 1 1 1
  2620  31  39  31 1 1 1
  2621  31  39  32 1 1 1
  2622  31  39  33 1 1 1
  2623  31  39  34 1 1 1
  2624  31  39  35 1 1 1
  2625  31  39  36 1 1 1
  2626  31  39  37 1 1 1
  2627  31  39  38 1 1 1
  2628  31  39  39 1 1 1
  2629  31  39  40 1 1 1
  2630  31  39  41 1 1 1
  2631  31  39  42 1 1 1
  2632  31  39  43 1 1 1
  2633  31  39  44 1 1 1
  2634  31  39  45 1 1 1
  2635  31  39  46 1 1 1
  2636  31  39  47 1 1 1
  2637  31  39  48 1 1 1
  2638  31  39  49 1 1 1
  2639  31  39  50 1 1 1
  2640  31  39  51 1 1 1
  2641  31  39  52 1 1 1
  2642  31  39  53 1 1 1
  2643  31  39  54 1 1 1
  2644  31  39  55 1 1 1
  2645  31  40  27 1 1 1
  2646  31  40  28 1 1 1
  2647  31  40  29 1 1 1
  2648  31  40  30 1 1 1
  2649  31  40  31 1 1 1
  2650  31  40  32 1 1 1
  2651  31  40  33 1 1 1
  2652  31  40  34 1 1 1
  2653  31  40  35 1 1 1
  2654  31  40  36 1 1 1
  2655  31  40  37 1 1 1
  2656  31  40  38 1 1 1
  2657  31  40  39 1 1 1
  2658  31  40  40 1 1 1
  2659  31  40  41 1 1 1
  2660  31  40  42 1 1 1
  2661  31  40  43 1 1 1
  2662  31  40  44 1 1 1
  2663  31  40  45 1 1 1
  2664  31  40  46 1 1 1
  2665  31  40  47 1 1 1
  2666  31  40  48 1 1 1
  2667  31  40  49 1 1 1
  2668  31  40  50 1 1 1
  2669  31  40  51 1 1 1
  2670  31  40  52 1 1 1
  2671  31  40  53 1 1 1
  2672  31  40  54 1 1 1
  2673  31  40  55 1 1 1
  2674  31  41  27 1 1 1
  2675  31  41  28 1 1 1
  2676  31  41  29 1 1 1
  2677  31  41  30 1 1 1
  2678  31  41  31 1 1 1
  2679  31  41  32 1 1 1
  2680  31  41  33 1 1 1
  2681  31  41  34 1 1 1
  2682  31  41  35 1 1 1
  2683  31  41  36 1 1 1
  2684  31  41  37 1 1 1
  2685  31  41  38 1 1 1
  2686  31  41  39 1 1 1
  2687  31  41  40 1 1 1
  2688  31  41  41 1 1 1
  2689  31  41  42 1 1 1
  2690  31  41  43 1 1 1
  2691  31  41  44 1 1 1
  2692  31  41  45 1 1 1
  2693  31  41  46 1 1 1
  2694  31  41  47 1 1 1
  2695  31  41  48 1 1 1
  2696  31  41  49 1 1 1
  2697  31  41  50 1 1 1
  2698  31  41  51 1 1 1
  2699  31  41  52 1 1 1
  2700  31  41  53 1 1 1
  2701  31  41  54 1 1 1
  2702  31  41  55 1 1 1
  2703  31  42  27 1 1 1
  2704  31  42  28 1 1 1
  2705  31  42  29 1 1 1
  2706  31  42  30 1 1 1
  2707  31  42  31 1 1 1
  2708  31  42  32 1 1 1
  2709  31  42  33 1 1 1
  2710  31  42  34 1 1 1
  2711  31  42  35 1 1 1
  2712  31  42  36 1 1 1
  2713  31  42  37 1 1 1
  2714  31  42  38 1 1 1
  2715  31  42  39 1 1 1
  2716  31  42  40 1 1 1
  2717  31  42  41 1 1 1
  2718  31  42  42 1 1 1
  2719  31  42  43 1 1 1
  2720  31  42  44 1 1 1
  2721  31  42  45 1 1 1
  2722  31  42  46 1 1 1
  2723  31  42  47 1 1 1
  2724  31  42  48 1 1 1
  2725  31  42  49 1 1 1
  2726  31  42  50 1 1 1
  2727  31  42  51 1 1 1
  2728  31  42  52 1 1 1
  2729  31  42  53 1 1 1
  2730  31  42  54 1 1 1
  2731  31  42  55 1 1 1
  2732  31  43  27 1 1 1
  2733  31  43  28 1 1 1
  2734  31  43  29 1 1 1
  2735  31  43  30 1 1 1
  2736  31  43  31 1 1 1
  2737  31  43  32 1 1 1
  2738  31  43  33 1 1 1
  2739  31  43  34 1 1 1
  2740  31  43  35 1 1 1
  2741  31  43  36 1 1 1
  2742  31  43  37 1 1 1
  2743  31  43  38 1 1 1
  2744  31  43  39 1 1 1
  2745  31  43  40 1 1 1
  2746  31  43  41 1 1 1
  2747  31  43  42 1 1 1
  2748  31  43  43 1 1 1
  2749  31  43  44 1 1 1
  2750  31  43  45 1 1 1
  2751  31  43  46 1 1 1
  2752  31  43  47 1 1 1
  2753  31  43  48 1 1 1
  2754  31  43  49 1 1 1
  2755  31  43  50 1 1 1
  2756  31  43  51 1 1 1
  2757  31  43  52 1 1 1
  2758  31  43  53 1 1 1
  2759  31  43  54 1 1 1
  2760  31  43  55 1 1 1
  2761  31  44  27 1 1 1
  2762  31  44  28 1 1 1
  2763  31  44  29 1 1 1
  2764  31  44  30 1 1 1
  2765  31  44  31 1 1 1
  2766  31  44  32 1 1 1
  2767  31  44  33 1 1 1
  2768  31  44  34 1 1 1
  2769  31  44  35 1 1 1
  2770  31  44  36 1 1 1
  2771  31  44  37 1 1 1
  2772  31  44  38 1 1 1
  2773  31  44  39 1 1 1
  2774  31  44  40 1 1 1
  2775  31  44  41 1 1 1
  2776  31  44  42 1 1 1
  2777  31  44  43 1 1 1
  2778  31  44  44 1 1 1
  2779  31  44  45 1 1 1
  2780  31  44  46 1 1 1
  2781  31  44  47 1 1 1
  2782  31  44  48 1 1 1
  2783  31  44  49 1 1 1
  2784  31  44  50 1 1 1
  2785  31  44  51 1 1 1
  2786  31  44  52 1 1 1
  2787  31  44  53 1 1 1
  2788  31  44  54 1 1 1
  2789  31  44  55 1 1 1
  2790  31  45  28 1 1 1
  2791  31  45  29 1 1 1
  2792  31  45  30 1 1 1
  2793  31  45  31 1 1 1
  2794  31  45  32 1 1 1
  2795  31  45  33 1 1 1
  2796  31  45  34 1 1 1
  2797  31  45  35 1 1 1
  2798  31  45  36 1 1 1
  2799  31  45  37 1 1 1
  2800  31  45  38 1 1 1
  2801  31  45  39 1 1 1
  2802  31  45  40 1 1 1
  2803  31  45  41 1 1 1
  2804  31  45  42 1 1 1
  2805  31  45  43 1 1 1
  2806  31  45  44 1 1 1
  2807  31  45  45 1 1 1
  2808  31  45  46 1 1 1
  2809  31  45  47 1 1 1
  2810  31  45  48 1 1 1
  2811  31  45  49 1 1 1
  2812  31  45  50 1 1 1
  2813  31  45  51 1 1 1
  2814  31  45  52 1 1 1
  2815  31  45  53 1 1 1
  2816  31  45  54 1 1 1
  2817  31  46  28 1 1 1
  2818  31  46  29 1 1 1
  2819  31  46  30 1 1 1
  2820  31  46  31 1 1 1
  2821  31  46  32 1 1 1
  2822  31  46  33 1 1 1
  2823  31  46  34 1 1 1
  2824  31  46  35 1 1 1
  2825  31  46  36 1 1 1
  2826  31  46  37 1 1 1
  2827  31  46  38 1 1 1
  2828  31  46  39 1 1 1
  2829  31  46  40 1 1 1
  2830  31  46  41 1 1 1
  2831  31  46  42 1 1 1
  2832  31  46  43 1 1 1
  2833  31  46  44 1 1 1
  2834  31  46  45 1 1 1
