>TARGSPHER  spherical target with explicit spacing
26745 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 13851  41  55  53 2 2 2
 13852  41  56  31 2 2 2
 13853  41  56  32 1 1 1
 13854  41  56  33 1 1 1
 13855  41  56  34 1 1 1
 13856  41  56  35 1 1 1
 13857  41  56  36 1 1 1
 13858  41  56  37 1 1 1
 13859  41  56  38 1 1 1
 13860  41  56  39 1 1 1
 13861  41  56  40 1 1 1
 13862  41  56  41 1 1 1
 13863  41  56  42 1 1 1
 13864  41  56  43 1 1 1
 13865  41  56  44 1 1 1
 13866  41  56  45 1 1 1
 13867  41  56  46 1 1 1
 13868  41  56  47 1 1 1
 13869  41  56  48 1 1 1
 13870  41  56  49 1 1 1
 13871  41  56  50 1 1 1
 13872  41  56  51 2 2 2
 13873  41  57  32 2 2 2
 13874  41  57  33 2 2 2
 13875  41  57  34 1 1 1
 13876  41  57  35 1 1 1
 13877  41  57  36 1 1 1
 13878  41  57  37 1 1 1
 13879  41  57  38 1 1 1
 13880  41  57  39 1 1 1
 13881  41  57  40 1 1 1
 13882  41  57  41 1 1 1
 13883  41  57  42 1 1 1
 13884  41  57  43 1 1 1
 13885  41  57  44 1 1 1
 13886  41  57  45 1 1 1
 13887  41  57  46 1 1 1
 13888  41  57  47 1 1 1
 13889  41  57  48 1 1 1
 13890  41  57  49 2 2 2
 13891  41  57  50 2 2 2
 13892  41  58  34 2 2 2
 13893  41  58  35 2 2 2
 13894  41  58  36 2 2 2
 13895  41  58  37 1 1 1
 13896  41  58  38 1 1 1
 13897  41  58  39 1 1 1
 13898  41  58  40 1 1 1
 13899  41  58  41 1 1 1
 13900  41  58  42 1 1 1
 13901  41  58  43 1 1 1
 13902  41  58  44 1 1 1
 13903  41  58  45 1 1 1
 13904  41  58  46 2 2 2
 13905  41  58  47 2 2 2
 13906  41  58  48 2 2 2
 13907  41  59  37 2 2 2
 13908  41  59  38 2 2 2
 13909  41  59  39 2 2 2
 13910  41  59  40 2 2 2
 13911  41  59  41 2 2 2
 13912  41  59  42 2 2 2
 13913  41  59  43 2 2 2
 13914  41  59  44 2 2 2
 13915  41  59  45 2 2 2
 13916  42  23  37 2 2 2
 13917  42  23  38 2 2 2
 13918  42  23  39 2 2 2
 13919  42  23  40 2 2 2
 13920  42  23  41 2 2 2
 13921  42  23  42 2 2 2
 13922  42  23  43 2 2 2
 13923  42  23  44 2 2 2
 13924  42  23  45 2 2 2
 13925  42  24  34 2 2 2
 13926  42  24  35 2 2 2
 13927  42  24  36 2 2 2
 13928  42  24  37 1 1 1
 13929  42  24  38 1 1 1
 13930  42  24  39 1 1 1
 13931  42  24  40 1 1 1
 13932  42  24  41 1 1 1
 13933  42  24  42 1 1 1
 13934  42  24  43 1 1 1
 13935  42  24  44 1 1 1
 13936  42  24  45 1 1 1
 13937  42  24  46 2 2 2
 13938  42  24  47 2 2 2
 13939  42  24  48 2 2 2
 13940  42  25  32 2 2 2
 13941  42  25  33 2 2 2
 13942  42  25  34 1 1 1
 13943  42  25  35 1 1 1
 13944  42  25  36 1 1 1
 13945  42  25  37 1 1 1
 13946  42  25  38 1 1 1
 13947  42  25  39 1 1 1
 13948  42  25  40 1 1 1
 13949  42  25  41 1 1 1
 13950  42  25  42 1 1 1
 13951  42  25  43 1 1 1
 13952  42  25  44 1 1 1
 13953  42  25  45 1 1 1
 13954  42  25  46 1 1 1
 13955  42  25  47 1 1 1
 13956  42  25  48 1 1 1
 13957  42  25  49 2 2 2
 13958  42  25  50 2 2 2
 13959  42  26  31 2 2 2
 13960  42  26  32 2 2 2
 13961  42  26  33 1 1 1
 13962  42  26  34 1 1 1
 13963  42  26  35 1 1 1
 13964  42  26  36 1 1 1
 13965  42  26  37 1 1 1
 13966  42  26  38 1 1 1
 13967  42  26  39 1 1 1
 13968  42  26  40 1 1 1
 13969  42  26  41 1 1 1
 13970  42  26  42 1 1 1
 13971  42  26  43 1 1 1
 13972  42  26  44 1 1 1
 13973  42  26  45 1 1 1
 13974  42  26  46 1 1 1
 13975  42  26  47 1 1 1
 13976  42  26  48 1 1 1
 13977  42  26  49 1 1 1
 13978  42  26  50 2 2 2
 13979  42  26  51 2 2 2
 13980  42  27  29 2 2 2
 13981  42  27  30 2 2 2
 13982  42  27  31 1 1 1
 13983  42  27  32 1 1 1
 13984  42  27  33 1 1 1
 13985  42  27  34 1 1 1
 13986  42  27  35 1 1 1
 13987  42  27  36 1 1 1
 13988  42  27  37 1 1 1
 13989  42  27  38 1 1 1
 13990  42  27  39 1 1 1
 13991  42  27  40 1 1 1
 13992  42  27  41 1 1 1
 13993  42  27  42 1 1 1
 13994  42  27  43 1 1 1
 13995  42  27  44 1 1 1
 13996  42  27  45 1 1 1
 13997  42  27  46 1 1 1
 13998  42  27  47 1 1 1
 13999  42  27  48 1 1 1
 14000  42  27  49 1 1 1
 14001  42  27  50 1 1 1
 14002  42  27  51 1 1 1
 14003  42  27  52 2 2 2
 14004  42  27  53 2 2 2
 14005  42  28  28 2 2 2
 14006  42  28  29 2 2 2
 14007  42  28  30 1 1 1
 14008  42  28  31 1 1 1
 14009  42  28  32 1 1 1
 14010  42  28  33 1 1 1
 14011  42  28  34 1 1 1
 14012  42  28  35 1 1 1
 14013  42  28  36 1 1 1
 14014  42  28  37 1 1 1
 14015  42  28  38 1 1 1
 14016  42  28  39 1 1 1
 14017  42  28  40 1 1 1
 14018  42  28  41 1 1 1
 14019  42  28  42 1 1 1
 14020  42  28  43 1 1 1
 14021  42  28  44 1 1 1
 14022  42  28  45 1 1 1
 14023  42  28  46 1 1 1
 14024  42  28  47 1 1 1
 14025  42  28  48 1 1 1
 14026  42  28  49 1 1 1
 14027  42  28  50 1 1 1
 14028  42  28  51 1 1 1
 14029  42  28  52 1 1 1
 14030  42  28  53 2 2 2
 14031  42  28  54 2 2 2
 14032  42  29  27 2 2 2
 14033  42  29  28 2 2 2
 14034  42  29  29 1 1 1
 14035  42  29  30 1 1 1
 14036  42  29  31 1 1 1
 14037  42  29  32 1 1 1
 14038  42  29  33 1 1 1
 14039  42  29  34 1 1 1
 14040  42  29  35 1 1 1
 14041  42  29  36 1 1 1
 14042  42  29  37 1 1 1
 14043  42  29  38 1 1 1
 14044  42  29  39 1 1 1
 14045  42  29  40 1 1 1
 14046  42  29  41 1 1 1
 14047  42  29  42 1 1 1
 14048  42  29  43 1 1 1
 14049  42  29  44 1 1 1
 14050  42  29  45 1 1 1
 14051  42  29  46 1 1 1
 14052  42  29  47 1 1 1
 14053  42  29  48 1 1 1
 14054  42  29  49 1 1 1
 14055  42  29  50 1 1 1
 14056  42  29  51 1 1 1
 14057  42  29  52 1 1 1
 14058  42  29  53 1 1 1
 14059  42  29  54 2 2 2
 14060  42  29  55 2 2 2
 14061  42  30  27 2 2 2
 14062  42  30  28 1 1 1
 14063  42  30  29 1 1 1
 14064  42  30  30 1 1 1
 14065  42  30  31 1 1 1
 14066  42  30  32 1 1 1
 14067  42  30  33 1 1 1
 14068  42  30  34 1 1 1
 14069  42  30  35 1 1 1
 14070  42  30  36 1 1 1
 14071  42  30  37 1 1 1
 14072  42  30  38 1 1 1
 14073  42  30  39 1 1 1
 14074  42  30  40 1 1 1
 14075  42  30  41 1 1 1
 14076  42  30  42 1 1 1
 14077  42  30  43 1 1 1
 14078  42  30  44 1 1 1
 14079  42  30  45 1 1 1
 14080  42  30  46 1 1 1
 14081  42  30  47 1 1 1
 14082  42  30  48 1 1 1
 14083  42  30  49 1 1 1
 14084  42  30  50 1 1 1
 14085  42  30  51 1 1 1
 14086  42  30  52 1 1 1
 14087  42  30  53 1 1 1
 14088  42  30  54 1 1 1
 14089  42  30  55 2 2 2
 14090  42  31  26 2 2 2
 14091  42  31  27 1 1 1
 14092  42  31  28 1 1 1
 14093  42  31  29 1 1 1
 14094  42  31  30 1 1 1
 14095  42  31  31 1 1 1
 14096  42  31  32 1 1 1
 14097  42  31  33 1 1 1
 14098  42  31  34 1 1 1
 14099  42  31  35 1 1 1
 14100  42  31  36 1 1 1
 14101  42  31  37 1 1 1
 14102  42  31  38 1 1 1
 14103  42  31  39 1 1 1
 14104  42  31  40 1 1 1
 14105  42  31  41 1 1 1
 14106  42  31  42 1 1 1
 14107  42  31  43 1 1 1
 14108  42  31  44 1 1 1
 14109  42  31  45 1 1 1
 14110  42  31  46 1 1 1
 14111  42  31  47 1 1 1
 14112  42  31  48 1 1 1
 14113  42  31  49 1 1 1
 14114  42  31  50 1 1 1
 14115  42  31  51 1 1 1
 14116  42  31  52 1 1 1
 14117  42  31  53 1 1 1
 14118  42  31  54 1 1 1
 14119  42  31  55 1 1 1
 14120  42  31  56 2 2 2
 14121  42  32  25 2 2 2
 14122  42  32  26 2 2 2
 14123  42  32  27 1 1 1
 14124  42  32  28 1 1 1
 14125  42  32  29 1 1 1
 14126  42  32  30 1 1 1
 14127  42  32  31 1 1 1
 14128  42  32  32 1 1 1
 14129  42  32  33 1 1 1
 14130  42  32  34 1 1 1
 14131  42  32  35 1 1 1
 14132  42  32  36 1 1 1
 14133  42  32  37 1 1 1
 14134  42  32  38 1 1 1
 14135  42  32  39 1 1 1
 14136  42  32  40 1 1 1
 14137  42  32  41 1 1 1
 14138  42  32  42 1 1 1
 14139  42  32  43 1 1 1
 14140  42  32  44 1 1 1
 14141  42  32  45 1 1 1
 14142  42  32  46 1 1 1
 14143  42  32  47 1 1 1
 14144  42  32  48 1 1 1
 14145  42  32  49 1 1 1
 14146  42  32  50 1 1 1
 14147  42  32  51 1 1 1
 14148  42  32  52 1 1 1
 14149  42  32  53 1 1 1
 14150  42  32  54 1 1 1
 14151  42  32  55 1 1 1
 14152  42  32  56 2 2 2
 14153  42  32  57 2 2 2
 14154  42  33  25 2 2 2
 14155  42  33  26 1 1 1
 14156  42  33  27 1 1 1
 14157  42  33  28 1 1 1
 14158  42  33  29 1 1 1
 14159  42  33  30 1 1 1
 14160  42  33  31 1 1 1
 14161  42  33  32 1 1 1
 14162  42  33  33 1 1 1
 14163  42  33  34 1 1 1
 14164  42  33  35 1 1 1
 14165  42  33  36 1 1 1
 14166  42  33  37 1 1 1
 14167  42  33  38 1 1 1
 14168  42  33  39 1 1 1
 14169  42  33  40 1 1 1
 14170  42  33  41 1 1 1
 14171  42  33  42 1 1 1
 14172  42  33  43 1 1 1
 14173  42  33  44 1 1 1
 14174  42  33  45 1 1 1
 14175  42  33  46 1 1 1
 14176  42  33  47 1 1 1
 14177  42  33  48 1 1 1
 14178  42  33  49 1 1 1
 14179  42  33  50 1 1 1
 14180  42  33  51 1 1 1
 14181  42  33  52 1 1 1
 14182  42  33  53 1 1 1
 14183  42  33  54 1 1 1
 14184  42  33  55 1 1 1
 14185  42  33  56 1 1 1
 14186  42  33  57 2 2 2
 14187  42  34  24 2 2 2
 14188  42  34  25 1 1 1
 14189  42  34  26 1 1 1
 14190  42  34  27 1 1 1
 14191  42  34  28 1 1 1
 14192  42  34  29 1 1 1
 14193  42  34  30 1 1 1
 14194  42  34  31 1 1 1
 14195  42  34  32 1 1 1
 14196  42  34  33 1 1 1
 14197  42  34  34 1 1 1
 14198  42  34  35 1 1 1
 14199  42  34  36 1 1 1
 14200  42  34  37 1 1 1
 14201  42  34  38 1 1 1
 14202  42  34  39 1 1 1
 14203  42  34  40 1 1 1
 14204  42  34  41 1 1 1
 14205  42  34  42 1 1 1
 14206  42  34  43 1 1 1
 14207  42  34  44 1 1 1
 14208  42  34  45 1 1 1
 14209  42  34  46 1 1 1
 14210  42  34  47 1 1 1
 14211  42  34  48 1 1 1
 14212  42  34  49 1 1 1
 14213  42  34  50 1 1 1
 14214  42  34  51 1 1 1
 14215  42  34  52 1 1 1
 14216  42  34  53 1 1 1
 14217  42  34  54 1 1 1
 14218  42  34  55 1 1 1
 14219  42  34  56 1 1 1
 14220  42  34  57 1 1 1
 14221  42  34  58 2 2 2
 14222  42  35  24 2 2 2
 14223  42  35  25 1 1 1
 14224  42  35  26 1 1 1
 14225  42  35  27 1 1 1
 14226  42  35  28 1 1 1
 14227  42  35  29 1 1 1
 14228  42  35  30 1 1 1
 14229  42  35  31 1 1 1
 14230  42  35  32 1 1 1
 14231  42  35  33 1 1 1
 14232  42  35  34 1 1 1
 14233  42  35  35 1 1 1
 14234  42  35  36 1 1 1
 14235  42  35  37 1 1 1
 14236  42  35  38 1 1 1
 14237  42  35  39 1 1 1
 14238  42  35  40 1 1 1
 14239  42  35  41 1 1 1
 14240  42  35  42 1 1 1
 14241  42  35  43 1 1 1
 14242  42  35  44 1 1 1
 14243  42  35  45 1 1 1
 14244  42  35  46 1 1 1
 14245  42  35  47 1 1 1
 14246  42  35  48 1 1 1
 14247  42  35  49 1 1 1
 14248  42  35  50 1 1 1
 14249  42  35  51 1 1 1
 14250  42  35  52 1 1 1
 14251  42  35  53 1 1 1
 14252  42  35  54 1 1 1
 14253  42  35  55 1 1 1
 14254  42  35  56 1 1 1
 14255  42  35  57 1 1 1
 14256  42  35  58 2 2 2
 14257  42  36  24 2 2 2
 14258  42  36  25 1 1 1
 14259  42  36  26 1 1 1
 14260  42  36  27 1 1 1
 14261  42  36  28 1 1 1
 14262  42  36  29 1 1 1
 14263  42  36  30 1 1 1
 14264  42  36  31 1 1 1
 14265  42  36  32 1 1 1
 14266  42  36  33 1 1 1
 14267  42  36  34 1 1 1
 14268  42  36  35 1 1 1
 14269  42  36  36 1 1 1
 14270  42  36  37 1 1 1
 14271  42  36  38 1 1 1
 14272  42  36  39 1 1 1
 14273  42  36  40 1 1 1
 14274  42  36  41 1 1 1
 14275  42  36  42 1 1 1
 14276  42  36  43 1 1 1
 14277  42  36  44 1 1 1
 14278  42  36  45 1 1 1
 14279  42  36  46 1 1 1
 14280  42  36  47 1 1 1
 14281  42  36  48 1 1 1
 14282  42  36  49 1 1 1
 14283  42  36  50 1 1 1
 14284  42  36  51 1 1 1
 14285  42  36  52 1 1 1
 14286  42  36  53 1 1 1
 14287  42  36  54 1 1 1
 14288  42  36  55 1 1 1
 14289  42  36  56 1 1 1
 14290  42  36  57 1 1 1
 14291  42  36  58 2 2 2
 14292  42  37  23 2 2 2
 14293  42  37  24 1 1 1
 14294  42  37  25 1 1 1
 14295  42  37  26 1 1 1
 14296  42  37  27 1 1 1
 14297  42  37  28 1 1 1
 14298  42  37  29 1 1 1
 14299  42  37  30 1 1 1
 14300  42  37  31 1 1 1
 14301  42  37  32 1 1 1
 14302  42  37  33 1 1 1
 14303  42  37  34 1 1 1
 14304  42  37  35 1 1 1
 14305  42  37  36 1 1 1
 14306  42  37  37 1 1 1
 14307  42  37  38 1 1 1
 14308  42  37  39 1 1 1
 14309  42  37  40 1 1 1
 14310  42  37  41 1 1 1
 14311  42  37  42 1 1 1
 14312  42  37  43 1 1 1
 14313  42  37  44 1 1 1
 14314  42  37  45 1 1 1
 14315  42  37  46 1 1 1
 14316  42  37  47 1 1 1
 14317  42  37  48 1 1 1
 14318  42  37  49 1 1 1
 14319  42  37  50 1 1 1
 14320  42  37  51 1 1 1
 14321  42  37  52 1 1 1
 14322  42  37  53 1 1 1
 14323  42  37  54 1 1 1
 14324  42  37  55 1 1 1
 14325  42  37  56 1 1 1
 14326  42  37  57 1 1 1
 14327  42  37  58 1 1 1
 14328  42  37  59 2 2 2
 14329  42  38  23 2 2 2
 14330  42  38  24 1 1 1
 14331  42  38  25 1 1 1
 14332  42  38  26 1 1 1
 14333  42  38  27 1 1 1
 14334  42  38  28 1 1 1
 14335  42  38  29 1 1 1
 14336  42  38  30 1 1 1
 14337  42  38  31 1 1 1
 14338  42  38  32 1 1 1
 14339  42  38  33 1 1 1
 14340  42  38  34 1 1 1
 14341  42  38  35 1 1 1
 14342  42  38  36 1 1 1
 14343  42  38  37 1 1 1
 14344  42  38  38 1 1 1
 14345  42  38  39 1 1 1
 14346  42  38  40 1 1 1
 14347  42  38  41 1 1 1
 14348  42  38  42 1 1 1
 14349  42  38  43 1 1 1
 14350  42  38  44 1 1 1
 14351  42  38  45 1 1 1
 14352  42  38  46 1 1 1
 14353  42  38  47 1 1 1
 14354  42  38  48 1 1 1
 14355  42  38  49 1 1 1
 14356  42  38  50 1 1 1
 14357  42  38  51 1 1 1
 14358  42  38  52 1 1 1
 14359  42  38  53 1 1 1
 14360  42  38  54 1 1 1
 14361  42  38  55 1 1 1
 14362  42  38  56 1 1 1
 14363  42  38  57 1 1 1
 14364  42  38  58 1 1 1
 14365  42  38  59 2 2 2
 14366  42  39  23 2 2 2
 14367  42  39  24 1 1 1
 14368  42  39  25 1 1 1
 14369  42  39  26 1 1 1
 14370  42  39  27 1 1 1
 14371  42  39  28 1 1 1
 14372  42  39  29 1 1 1
 14373  42  39  30 1 1 1
 14374  42  39  31 1 1 1
 14375  42  39  32 1 1 1
 14376  42  39  33 1 1 1
 14377  42  39  34 1 1 1
 14378  42  39  35 1 1 1
 14379  42  39  36 1 1 1
 14380  42  39  37 1 1 1
 14381  42  39  38 1 1 1
 14382  42  39  39 1 1 1
 14383  42  39  40 1 1 1
 14384  42  39  41 1 1 1
 14385  42  39  42 1 1 1
 14386  42  39  43 1 1 1
 14387  42  39  44 1 1 1
 14388  42  39  45 1 1 1
 14389  42  39  46 1 1 1
 14390  42  39  47 1 1 1
 14391  42  39  48 1 1 1
 14392  42  39  49 1 1 1
 14393  42  39  50 1 1 1
 14394  42  39  51 1 1 1
 14395  42  39  52 1 1 1
 14396  42  39  53 1 1 1
 14397  42  39  54 1 1 1
 14398  42  39  55 1 1 1
 14399  42  39  56 1 1 1
 14400  42  39  57 1 1 1
 14401  42  39  58 1 1 1
 14402  42  39  59 2 2 2
 14403  42  40  23 2 2 2
 14404  42  40  24 1 1 1
 14405  42  40  25 1 1 1
 14406  42  40  26 1 1 1
 14407  42  40  27 1 1 1
 14408  42  40  28 1 1 1
 14409  42  40  29 1 1 1
 14410  42  40  30 1 1 1
 14411  42  40  31 1 1 1
 14412  42  40  32 1 1 1
 14413  42  40  33 1 1 1
 14414  42  40  34 1 1 1
 14415  42  40  35 1 1 1
 14416  42  40  36 1 1 1
 14417  42  40  37 1 1 1
 14418  42  40  38 1 1 1
 14419  42  40  39 1 1 1
 14420  42  40  40 1 1 1
 14421  42  40  41 1 1 1
 14422  42  40  42 1 1 1
 14423  42  40  43 1 1 1
 14424  42  40  44 1 1 1
 14425  42  40  45 1 1 1
 14426  42  40  46 1 1 1
 14427  42  40  47 1 1 1
 14428  42  40  48 1 1 1
 14429  42  40  49 1 1 1
 14430  42  40  50 1 1 1
 14431  42  40  51 1 1 1
 14432  42  40  52 1 1 1
 14433  42  40  53 1 1 1
 14434  42  40  54 1 1 1
 14435  42  40  55 1 1 1
 14436  42  40  56 1 1 1
 14437  42  40  57 1 1 1
 14438  42  40  58 1 1 1
 14439  42  40  59 2 2 2
 14440  42  41  23 2 2 2
 14441  42  41  24 1 1 1
 14442  42  41  25 1 1 1
 14443  42  41  26 1 1 1
 14444  42  41  27 1 1 1
 14445  42  41  28 1 1 1
 14446  42  41  29 1 1 1
 14447  42  41  30 1 1 1
 14448  42  41  31 1 1 1
 14449  42  41  32 1 1 1
 14450  42  41  33 1 1 1
 14451  42  41  34 1 1 1
 14452  42  41  35 1 1 1
 14453  42  41  36 1 1 1
 14454  42  41  37 1 1 1
 14455  42  41  38 1 1 1
 14456  42  41  39 1 1 1
 14457  42  41  40 1 1 1
 14458  42  41  41 1 1 1
 14459  42  41  42 1 1 1
 14460  42  41  43 1 1 1
 14461  42  41  44 1 1 1
 14462  42  41  45 1 1 1
 14463  42  41  46 1 1 1
 14464  42  41  47 1 1 1
 14465  42  41  48 1 1 1
 14466  42  41  49 1 1 1
 14467  42  41  50 1 1 1
 14468  42  41  51 1 1 1
 14469  42  41  52 1 1 1
 14470  42  41  53 1 1 1
 14471  42  41  54 1 1 1
 14472  42  41  55 1 1 1
 14473  42  41  56 1 1 1
 14474  42  41  57 1 1 1
 14475  42  41  58 1 1 1
 14476  42  41  59 2 2 2
 14477  42  42  23 2 2 2
 14478  42  42  24 1 1 1
 14479  42  42  25 1 1 1
 14480  42  42  26 1 1 1
 14481  42  42  27 1 1 1
 14482  42  42  28 1 1 1
 14483  42  42  29 1 1 1
 14484  42  42  30 1 1 1
 14485  42  42  31 1 1 1
 14486  42  42  32 1 1 1
 14487  42  42  33 1 1 1
 14488  42  42  34 1 1 1
 14489  42  42  35 1 1 1
 14490  42  42  36 1 1 1
 14491  42  42  37 1 1 1
 14492  42  42  38 1 1 1
 14493  42  42  39 1 1 1
 14494  42  42  40 1 1 1
 14495  42  42  41 1 1 1
 14496  42  42  42 1 1 1
 14497  42  42  43 1 1 1
 14498  42  42  44 1 1 1
 14499  42  42  45 1 1 1
 14500  42  42  46 1 1 1
 14501  42  42  47 1 1 1
 14502  42  42  48 1 1 1
 14503  42  42  49 1 1 1
 14504  42  42  50 1 1 1
 14505  42  42  51 1 1 1
 14506  42  42  52 1 1 1
 14507  42  42  53 1 1 1
 14508  42  42  54 1 1 1
 14509  42  42  55 1 1 1
 14510  42  42  56 1 1 1
 14511  42  42  57 1 1 1
 14512  42  42  58 1 1 1
 14513  42  42  59 2 2 2
 14514  42  43  23 2 2 2
 14515  42  43  24 1 1 1
 14516  42  43  25 1 1 1
 14517  42  43  26 1 1 1
 14518  42  43  27 1 1 1
 14519  42  43  28 1 1 1
 14520  42  43  29 1 1 1
 14521  42  43  30 1 1 1
 14522  42  43  31 1 1 1
 14523  42  43  32 1 1 1
 14524  42  43  33 1 1 1
 14525  42  43  34 1 1 1
 14526  42  43  35 1 1 1
 14527  42  43  36 1 1 1
 14528  42  43  37 1 1 1
 14529  42  43  38 1 1 1
 14530  42  43  39 1 1 1
 14531  42  43  40 1 1 1
 14532  42  43  41 1 1 1
 14533  42  43  42 1 1 1
 14534  42  43  43 1 1 1
 14535  42  43  44 1 1 1
 14536  42  43  45 1 1 1
 14537  42  43  46 1 1 1
 14538  42  43  47 1 1 1
 14539  42  43  48 1 1 1
 14540  42  43  49 1 1 1
 14541  42  43  50 1 1 1
 14542  42  43  51 1 1 1
 14543  42  43  52 1 1 1
 14544  42  43  53 1 1 1
 14545  42  43  54 1 1 1
 14546  42  43  55 1 1 1
 14547  42  43  56 1 1 1
 14548  42  43  57 1 1 1
 14549  42  43  58 1 1 1
 14550  42  43  59 2 2 2
 14551  42  44  23 2 2 2
 14552  42  44  24 1 1 1
 14553  42  44  25 1 1 1
 14554  42  44  26 1 1 1
 14555  42  44  27 1 1 1
 14556  42  44  28 1 1 1
 14557  42  44  29 1 1 1
 14558  42  44  30 1 1 1
 14559  42  44  31 1 1 1
 14560  42  44  32 1 1 1
 14561  42  44  33 1 1 1
 14562  42  44  34 1 1 1
 14563  42  44  35 1 1 1
 14564  42  44  36 1 1 1
 14565  42  44  37 1 1 1
 14566  42  44  38 1 1 1
 14567  42  44  39 1 1 1
 14568  42  44  40 1 1 1
 14569  42  44  41 1 1 1
 14570  42  44  42 1 1 1
 14571  42  44  43 1 1 1
 14572  42  44  44 1 1 1
 14573  42  44  45 1 1 1
 14574  42  44  46 1 1 1
 14575  42  44  47 1 1 1
 14576  42  44  48 1 1 1
 14577  42  44  49 1 1 1
 14578  42  44  50 1 1 1
 14579  42  44  51 1 1 1
 14580  42  44  52 1 1 1
 14581  42  44  53 1 1 1
 14582  42  44  54 1 1 1
 14583  42  44  55 1 1 1
 14584  42  44  56 1 1 1
 14585  42  44  57 1 1 1
 14586  42  44  58 1 1 1
 14587  42  44  59 2 2 2
 14588  42  45  23 2 2 2
 14589  42  45  24 1 1 1
 14590  42  45  25 1 1 1
 14591  42  45  26 1 1 1
 14592  42  45  27 1 1 1
 14593  42  45  28 1 1 1
 14594  42  45  29 1 1 1
 14595  42  45  30 1 1 1
 14596  42  45  31 1 1 1
 14597  42  45  32 1 1 1
 14598  42  45  33 1 1 1
 14599  42  45  34 1 1 1
 14600  42  45  35 1 1 1
 14601  42  45  36 1 1 1
 14602  42  45  37 1 1 1
 14603  42  45  38 1 1 1
 14604  42  45  39 1 1 1
 14605  42  45  40 1 1 1
 14606  42  45  41 1 1 1
 14607  42  45  42 1 1 1
 14608  42  45  43 1 1 1
 14609  42  45  44 1 1 1
 14610  42  45  45 1 1 1
 14611  42  45  46 1 1 1
 14612  42  45  47 1 1 1
 14613  42  45  48 1 1 1
 14614  42  45  49 1 1 1
 14615  42  45  50 1 1 1
 14616  42  45  51 1 1 1
 14617  42  45  52 1 1 1
 14618  42  45  53 1 1 1
 14619  42  45  54 1 1 1
 14620  42  45  55 1 1 1
 14621  42  45  56 1 1 1
 14622  42  45  57 1 1 1
 14623  42  45  58 1 1 1
 14624  42  45  59 2 2 2
 14625  42  46  24 2 2 2
 14626  42  46  25 1 1 1
 14627  42  46  26 1 1 1
 14628  42  46  27 1 1 1
 14629  42  46  28 1 1 1
 14630  42  46  29 1 1 1
 14631  42  46  30 1 1 1
 14632  42  46  31 1 1 1
 14633  42  46  32 1 1 1
 14634  42  46  33 1 1 1
 14635  42  46  34 1 1 1
 14636  42  46  35 1 1 1
 14637  42  46  36 1 1 1
 14638  42  46  37 1 1 1
 14639  42  46  38 1 1 1
 14640  42  46  39 1 1 1
 14641  42  46  40 1 1 1
 14642  42  46  41 1 1 1
 14643  42  46  42 1 1 1
 14644  42  46  43 1 1 1
 14645  42  46  44 1 1 1
 14646  42  46  45 1 1 1
 14647  42  46  46 1 1 1
 14648  42  46  47 1 1 1
 14649  42  46  48 1 1 1
 14650  42  46  49 1 1 1
 14651  42  46  50 1 1 1
 14652  42  46  51 1 1 1
 14653  42  46  52 1 1 1
 14654  42  46  53 1 1 1
 14655  42  46  54 1 1 1
 14656  42  46  55 1 1 1
 14657  42  46  56 1 1 1
 14658  42  46  57 1 1 1
 14659  42  46  58 2 2 2
 14660  42  47  24 2 2 2
 14661  42  47  25 1 1 1
 14662  42  47  26 1 1 1
 14663  42  47  27 1 1 1
 14664  42  47  28 1 1 1
 14665  42  47  29 1 1 1
 14666  42  47  30 1 1 1
 14667  42  47  31 1 1 1
 14668  42  47  32 1 1 1
 14669  42  47  33 1 1 1
 14670  42  47  34 1 1 1
 14671  42  47  35 1 1 1
 14672  42  47  36 1 1 1
 14673  42  47  37 1 1 1
 14674  42  47  38 1 1 1
 14675  42  47  39 1 1 1
 14676  42  47  40 1 1 1
 14677  42  47  41 1 1 1
 14678  42  47  42 1 1 1
 14679  42  47  43 1 1 1
 14680  42  47  44 1 1 1
 14681  42  47  45 1 1 1
 14682  42  47  46 1 1 1
 14683  42  47  47 1 1 1
 14684  42  47  48 1 1 1
 14685  42  47  49 1 1 1
 14686  42  47  50 1 1 1
 14687  42  47  51 1 1 1
 14688  42  47  52 1 1 1
 14689  42  47  53 1 1 1
 14690  42  47  54 1 1 1
 14691  42  47  55 1 1 1
 14692  42  47  56 1 1 1
 14693  42  47  57 1 1 1
 14694  42  47  58 2 2 2
 14695  42  48  24 2 2 2
 14696  42  48  25 1 1 1
 14697  42  48  26 1 1 1
 14698  42  48  27 1 1 1
 14699  42  48  28 1 1 1
 14700  42  48  29 1 1 1
 14701  42  48  30 1 1 1
 14702  42  48  31 1 1 1
 14703  42  48  32 1 1 1
 14704  42  48  33 1 1 1
 14705  42  48  34 1 1 1
 14706  42  48  35 1 1 1
 14707  42  48  36 1 1 1
 14708  42  48  37 1 1 1
 14709  42  48  38 1 1 1
 14710  42  48  39 1 1 1
 14711  42  48  40 1 1 1
 14712  42  48  41 1 1 1
 14713  42  48  42 1 1 1
