 >REASHP: option FROM_FILE
     24351 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -40.50000 -40.50000 -40.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
  11540   40   52   44 1 1 1
  11541   40   52   45 1 1 1
  11542   40   52   46 1 1 1
  11543   40   52   47 1 1 1
  11544   40   52   48 1 1 1
  11545   40   52   49 1 1 1
  11546   40   52   50 1 1 1
  11547   40   52   51 1 1 1
  11548   40   52   52 1 1 1
  11549   40   52   53 1 1 1
  11550   40   52   54 1 1 1
  11551   40   52   55 2 2 2
  11552   40   53   28 2 2 2
  11553   40   53   29 1 1 1
  11554   40   53   30 1 1 1
  11555   40   53   31 1 1 1
  11556   40   53   32 1 1 1
  11557   40   53   33 1 1 1
  11558   40   53   34 1 1 1
  11559   40   53   35 1 1 1
  11560   40   53   36 1 1 1
  11561   40   53   37 1 1 1
  11562   40   53   38 1 1 1
  11563   40   53   39 1 1 1
  11564   40   53   40 1 1 1
  11565   40   53   41 1 1 1
  11566   40   53   42 1 1 1
  11567   40   53   43 1 1 1
  11568   40   53   44 1 1 1
  11569   40   53   45 1 1 1
  11570   40   53   46 1 1 1
  11571   40   53   47 1 1 1
  11572   40   53   48 1 1 1
  11573   40   53   49 1 1 1
  11574   40   53   50 1 1 1
  11575   40   53   51 1 1 1
  11576   40   53   52 1 1 1
  11577   40   53   53 1 1 1
  11578   40   53   54 2 2 2
  11579   40   54   29 2 2 2
  11580   40   54   30 1 1 1
  11581   40   54   31 1 1 1
  11582   40   54   32 1 1 1
  11583   40   54   33 1 1 1
  11584   40   54   34 1 1 1
  11585   40   54   35 1 1 1
  11586   40   54   36 1 1 1
  11587   40   54   37 1 1 1
  11588   40   54   38 1 1 1
  11589   40   54   39 1 1 1
  11590   40   54   40 1 1 1
  11591   40   54   41 1 1 1
  11592   40   54   42 1 1 1
  11593   40   54   43 1 1 1
  11594   40   54   44 1 1 1
  11595   40   54   45 1 1 1
  11596   40   54   46 1 1 1
  11597   40   54   47 1 1 1
  11598   40   54   48 1 1 1
  11599   40   54   49 1 1 1
  11600   40   54   50 1 1 1
  11601   40   54   51 1 1 1
  11602   40   54   52 1 1 1
  11603   40   54   53 2 2 2
  11604   40   55   30 2 2 2
  11605   40   55   31 1 1 1
  11606   40   55   32 1 1 1
  11607   40   55   33 1 1 1
  11608   40   55   34 1 1 1
  11609   40   55   35 1 1 1
  11610   40   55   36 1 1 1
  11611   40   55   37 1 1 1
  11612   40   55   38 1 1 1
  11613   40   55   39 1 1 1
  11614   40   55   40 1 1 1
  11615   40   55   41 1 1 1
  11616   40   55   42 1 1 1
  11617   40   55   43 1 1 1
  11618   40   55   44 1 1 1
  11619   40   55   45 1 1 1
  11620   40   55   46 1 1 1
  11621   40   55   47 1 1 1
  11622   40   55   48 1 1 1
  11623   40   55   49 1 1 1
  11624   40   55   50 1 1 1
  11625   40   55   51 1 1 1
  11626   40   55   52 2 2 2
  11627   40   56   32 2 2 2
  11628   40   56   33 1 1 1
  11629   40   56   34 1 1 1
  11630   40   56   35 1 1 1
  11631   40   56   36 1 1 1
  11632   40   56   37 1 1 1
  11633   40   56   38 1 1 1
  11634   40   56   39 1 1 1
  11635   40   56   40 1 1 1
  11636   40   56   41 1 1 1
  11637   40   56   42 1 1 1
  11638   40   56   43 1 1 1
  11639   40   56   44 1 1 1
  11640   40   56   45 1 1 1
  11641   40   56   46 1 1 1
  11642   40   56   47 1 1 1
  11643   40   56   48 1 1 1
  11644   40   56   49 1 1 1
  11645   40   56   50 2 2 2
  11646   40   57   33 2 2 2
  11647   40   57   34 1 1 1
  11648   40   57   35 1 1 1
  11649   40   57   36 1 1 1
  11650   40   57   37 1 1 1
  11651   40   57   38 1 1 1
  11652   40   57   39 1 1 1
  11653   40   57   40 1 1 1
  11654   40   57   41 1 1 1
  11655   40   57   42 1 1 1
  11656   40   57   43 1 1 1
  11657   40   57   44 1 1 1
  11658   40   57   45 1 1 1
  11659   40   57   46 1 1 1
  11660   40   57   47 1 1 1
  11661   40   57   48 1 1 1
  11662   40   57   49 2 2 2
  11663   40   58   36 2 2 2
  11664   40   58   37 1 1 1
  11665   40   58   38 1 1 1
  11666   40   58   39 1 1 1
  11667   40   58   40 1 1 1
  11668   40   58   41 1 1 1
  11669   40   58   42 1 1 1
  11670   40   58   43 1 1 1
  11671   40   58   44 1 1 1
  11672   40   58   45 1 1 1
  11673   40   58   46 2 2 2
  11674   41   24   36 2 2 2
  11675   41   24   37 1 1 1
  11676   41   24   38 1 1 1
  11677   41   24   39 1 1 1
  11678   41   24   40 1 1 1
  11679   41   24   41 1 1 1
  11680   41   24   42 1 1 1
  11681   41   24   43 1 1 1
  11682   41   24   44 1 1 1
  11683   41   24   45 1 1 1
  11684   41   24   46 2 2 2
  11685   41   25   33 2 2 2
  11686   41   25   34 1 1 1
  11687   41   25   35 1 1 1
  11688   41   25   36 1 1 1
  11689   41   25   37 1 1 1
  11690   41   25   38 1 1 1
  11691   41   25   39 1 1 1
  11692   41   25   40 1 1 1
  11693   41   25   41 1 1 1
  11694   41   25   42 1 1 1
  11695   41   25   43 1 1 1
  11696   41   25   44 1 1 1
  11697   41   25   45 1 1 1
  11698   41   25   46 1 1 1
  11699   41   25   47 1 1 1
  11700   41   25   48 1 1 1
  11701   41   25   49 2 2 2
  11702   41   26   32 1 1 1
  11703   41   26   33 1 1 1
  11704   41   26   34 1 1 1
  11705   41   26   35 1 1 1
  11706   41   26   36 1 1 1
  11707   41   26   37 1 1 1
  11708   41   26   38 1 1 1
  11709   41   26   39 1 1 1
  11710   41   26   40 1 1 1
  11711   41   26   41 1 1 1
  11712   41   26   42 1 1 1
  11713   41   26   43 1 1 1
  11714   41   26   44 1 1 1
  11715   41   26   45 1 1 1
  11716   41   26   46 1 1 1
  11717   41   26   47 1 1 1
  11718   41   26   48 1 1 1
  11719   41   26   49 1 1 1
  11720   41   26   50 1 1 1
  11721   41   27   30 2 2 2
  11722   41   27   31 1 1 1
  11723   41   27   32 1 1 1
  11724   41   27   33 1 1 1
  11725   41   27   34 1 1 1
  11726   41   27   35 1 1 1
  11727   41   27   36 1 1 1
  11728   41   27   37 1 1 1
  11729   41   27   38 1 1 1
  11730   41   27   39 1 1 1
  11731   41   27   40 1 1 1
  11732   41   27   41 1 1 1
  11733   41   27   42 1 1 1
  11734   41   27   43 1 1 1
  11735   41   27   44 1 1 1
  11736   41   27   45 1 1 1
  11737   41   27   46 1 1 1
  11738   41   27   47 1 1 1
  11739   41   27   48 1 1 1
  11740   41   27   49 1 1 1
  11741   41   27   50 1 1 1
  11742   41   27   51 1 1 1
  11743   41   27   52 2 2 2
  11744   41   28   29 2 2 2
  11745   41   28   30 1 1 1
  11746   41   28   31 1 1 1
  11747   41   28   32 1 1 1
  11748   41   28   33 1 1 1
  11749   41   28   34 1 1 1
  11750   41   28   35 1 1 1
  11751   41   28   36 1 1 1
  11752   41   28   37 1 1 1
  11753   41   28   38 1 1 1
  11754   41   28   39 1 1 1
  11755   41   28   40 1 1 1
  11756   41   28   41 1 1 1
  11757   41   28   42 1 1 1
  11758   41   28   43 1 1 1
  11759   41   28   44 1 1 1
  11760   41   28   45 1 1 1
  11761   41   28   46 1 1 1
  11762   41   28   47 1 1 1
  11763   41   28   48 1 1 1
  11764   41   28   49 1 1 1
  11765   41   28   50 1 1 1
  11766   41   28   51 1 1 1
  11767   41   28   52 1 1 1
  11768   41   28   53 2 2 2
  11769   41   29   28 2 2 2
  11770   41   29   29 1 1 1
  11771   41   29   30 1 1 1
  11772   41   29   31 1 1 1
  11773   41   29   32 1 1 1
  11774   41   29   33 1 1 1
  11775   41   29   34 1 1 1
  11776   41   29   35 1 1 1
  11777   41   29   36 1 1 1
  11778   41   29   37 1 1 1
  11779   41   29   38 1 1 1
  11780   41   29   39 1 1 1
  11781   41   29   40 1 1 1
  11782   41   29   41 1 1 1
  11783   41   29   42 1 1 1
  11784   41   29   43 1 1 1
  11785   41   29   44 1 1 1
  11786   41   29   45 1 1 1
  11787   41   29   46 1 1 1
  11788   41   29   47 1 1 1
  11789   41   29   48 1 1 1
  11790   41   29   49 1 1 1
  11791   41   29   50 1 1 1
  11792   41   29   51 1 1 1
  11793   41   29   52 1 1 1
  11794   41   29   53 1 1 1
  11795   41   29   54 2 2 2
  11796   41   30   27 2 2 2
  11797   41   30   28 1 1 1
  11798   41   30   29 1 1 1
  11799   41   30   30 1 1 1
  11800   41   30   31 1 1 1
  11801   41   30   32 1 1 1
  11802   41   30   33 1 1 1
  11803   41   30   34 1 1 1
  11804   41   30   35 1 1 1
  11805   41   30   36 1 1 1
  11806   41   30   37 1 1 1
  11807   41   30   38 1 1 1
  11808   41   30   39 1 1 1
  11809   41   30   40 1 1 1
  11810   41   30   41 1 1 1
  11811   41   30   42 1 1 1
  11812   41   30   43 1 1 1
  11813   41   30   44 1 1 1
  11814   41   30   45 1 1 1
  11815   41   30   46 1 1 1
  11816   41   30   47 1 1 1
  11817   41   30   48 1 1 1
  11818   41   30   49 1 1 1
  11819   41   30   50 1 1 1
  11820   41   30   51 1 1 1
  11821   41   30   52 1 1 1
  11822   41   30   53 1 1 1
  11823   41   30   54 1 1 1
  11824   41   30   55 2 2 2
  11825   41   31   27 1 1 1
  11826   41   31   28 1 1 1
  11827   41   31   29 1 1 1
  11828   41   31   30 1 1 1
  11829   41   31   31 1 1 1
  11830   41   31   32 1 1 1
  11831   41   31   33 1 1 1
  11832   41   31   34 1 1 1
  11833   41   31   35 1 1 1
  11834   41   31   36 1 1 1
  11835   41   31   37 1 1 1
  11836   41   31   38 1 1 1
  11837   41   31   39 1 1 1
  11838   41   31   40 1 1 1
  11839   41   31   41 1 1 1
  11840   41   31   42 1 1 1
  11841   41   31   43 1 1 1
  11842   41   31   44 1 1 1
  11843   41   31   45 1 1 1
  11844   41   31   46 1 1 1
  11845   41   31   47 1 1 1
  11846   41   31   48 1 1 1
  11847   41   31   49 1 1 1
  11848   41   31   50 1 1 1
  11849   41   31   51 1 1 1
  11850   41   31   52 1 1 1
  11851   41   31   53 1 1 1
  11852   41   31   54 1 1 1
  11853   41   31   55 1 1 1
  11854   41   32   26 1 1 1
  11855   41   32   27 1 1 1
  11856   41   32   28 1 1 1
  11857   41   32   29 1 1 1
  11858   41   32   30 1 1 1
  11859   41   32   31 1 1 1
  11860   41   32   32 1 1 1
  11861   41   32   33 1 1 1
  11862   41   32   34 1 1 1
  11863   41   32   35 1 1 1
  11864   41   32   36 1 1 1
  11865   41   32   37 1 1 1
  11866   41   32   38 1 1 1
  11867   41   32   39 1 1 1
  11868   41   32   40 1 1 1
  11869   41   32   41 1 1 1
  11870   41   32   42 1 1 1
  11871   41   32   43 1 1 1
  11872   41   32   44 1 1 1
  11873   41   32   45 1 1 1
  11874   41   32   46 1 1 1
  11875   41   32   47 1 1 1
  11876   41   32   48 1 1 1
  11877   41   32   49 1 1 1
  11878   41   32   50 1 1 1
  11879   41   32   51 1 1 1
  11880   41   32   52 1 1 1
  11881   41   32   53 1 1 1
  11882   41   32   54 1 1 1
  11883   41   32   55 1 1 1
  11884   41   32   56 1 1 1
  11885   41   33   25 2 2 2
  11886   41   33   26 1 1 1
  11887   41   33   27 1 1 1
  11888   41   33   28 1 1 1
  11889   41   33   29 1 1 1
  11890   41   33   30 1 1 1
  11891   41   33   31 1 1 1
  11892   41   33   32 1 1 1
  11893   41   33   33 1 1 1
  11894   41   33   34 1 1 1
  11895   41   33   35 1 1 1
  11896   41   33   36 1 1 1
  11897   41   33   37 1 1 1
  11898   41   33   38 1 1 1
  11899   41   33   39 1 1 1
  11900   41   33   40 1 1 1
  11901   41   33   41 1 1 1
  11902   41   33   42 1 1 1
  11903   41   33   43 1 1 1
  11904   41   33   44 1 1 1
  11905   41   33   45 1 1 1
  11906   41   33   46 1 1 1
  11907   41   33   47 1 1 1
  11908   41   33   48 1 1 1
  11909   41   33   49 1 1 1
  11910   41   33   50 1 1 1
  11911   41   33   51 1 1 1
  11912   41   33   52 1 1 1
  11913   41   33   53 1 1 1
  11914   41   33   54 1 1 1
  11915   41   33   55 1 1 1
  11916   41   33   56 1 1 1
  11917   41   33   57 2 2 2
  11918   41   34   25 1 1 1
  11919   41   34   26 1 1 1
  11920   41   34   27 1 1 1
  11921   41   34   28 1 1 1
  11922   41   34   29 1 1 1
  11923   41   34   30 1 1 1
  11924   41   34   31 1 1 1
  11925   41   34   32 1 1 1
  11926   41   34   33 1 1 1
  11927   41   34   34 1 1 1
  11928   41   34   35 1 1 1
  11929   41   34   36 1 1 1
  11930   41   34   37 1 1 1
  11931   41   34   38 1 1 1
  11932   41   34   39 1 1 1
  11933   41   34   40 1 1 1
  11934   41   34   41 1 1 1
  11935   41   34   42 1 1 1
  11936   41   34   43 1 1 1
  11937   41   34   44 1 1 1
  11938   41   34   45 1 1 1
  11939   41   34   46 1 1 1
  11940   41   34   47 1 1 1
  11941   41   34   48 1 1 1
  11942   41   34   49 1 1 1
  11943   41   34   50 1 1 1
  11944   41   34   51 1 1 1
  11945   41   34   52 1 1 1
  11946   41   34   53 1 1 1
  11947   41   34   54 1 1 1
  11948   41   34   55 1 1 1
  11949   41   34   56 1 1 1
  11950   41   34   57 1 1 1
  11951   41   35   25 1 1 1
  11952   41   35   26 1 1 1
  11953   41   35   27 1 1 1
  11954   41   35   28 1 1 1
  11955   41   35   29 1 1 1
  11956   41   35   30 1 1 1
  11957   41   35   31 1 1 1
  11958   41   35   32 1 1 1
  11959   41   35   33 1 1 1
  11960   41   35   34 1 1 1
  11961   41   35   35 1 1 1
  11962   41   35   36 1 1 1
  11963   41   35   37 1 1 1
  11964   41   35   38 1 1 1
  11965   41   35   39 1 1 1
  11966   41   35   40 1 1 1
  11967   41   35   41 1 1 1
  11968   41   35   42 1 1 1
  11969   41   35   43 1 1 1
  11970   41   35   44 1 1 1
  11971   41   35   45 1 1 1
  11972   41   35   46 1 1 1
  11973   41   35   47 1 1 1
  11974   41   35   48 1 1 1
  11975   41   35   49 1 1 1
  11976   41   35   50 1 1 1
  11977   41   35   51 1 1 1
  11978   41   35   52 1 1 1
  11979   41   35   53 1 1 1
  11980   41   35   54 1 1 1
  11981   41   35   55 1 1 1
  11982   41   35   56 1 1 1
  11983   41   35   57 1 1 1
  11984   41   36   24 2 2 2
  11985   41   36   25 1 1 1
  11986   41   36   26 1 1 1
  11987   41   36   27 1 1 1
  11988   41   36   28 1 1 1
  11989   41   36   29 1 1 1
  11990   41   36   30 1 1 1
  11991   41   36   31 1 1 1
  11992   41   36   32 1 1 1
  11993   41   36   33 1 1 1
  11994   41   36   34 1 1 1
  11995   41   36   35 1 1 1
  11996   41   36   36 1 1 1
  11997   41   36   37 1 1 1
  11998   41   36   38 1 1 1
  11999   41   36   39 1 1 1
  12000   41   36   40 1 1 1
  12001   41   36   41 1 1 1
  12002   41   36   42 1 1 1
  12003   41   36   43 1 1 1
  12004   41   36   44 1 1 1
  12005   41   36   45 1 1 1
  12006   41   36   46 1 1 1
  12007   41   36   47 1 1 1
  12008   41   36   48 1 1 1
  12009   41   36   49 1 1 1
  12010   41   36   50 1 1 1
  12011   41   36   51 1 1 1
  12012   41   36   52 1 1 1
  12013   41   36   53 1 1 1
  12014   41   36   54 1 1 1
  12015   41   36   55 1 1 1
  12016   41   36   56 1 1 1
  12017   41   36   57 1 1 1
  12018   41   36   58 2 2 2
  12019   41   37   24 1 1 1
  12020   41   37   25 1 1 1
  12021   41   37   26 1 1 1
  12022   41   37   27 1 1 1
  12023   41   37   28 1 1 1
  12024   41   37   29 1 1 1
  12025   41   37   30 1 1 1
  12026   41   37   31 1 1 1
  12027   41   37   32 1 1 1
  12028   41   37   33 1 1 1
  12029   41   37   34 1 1 1
  12030   41   37   35 1 1 1
  12031   41   37   36 1 1 1
  12032   41   37   37 1 1 1
  12033   41   37   38 1 1 1
  12034   41   37   39 1 1 1
  12035   41   37   40 1 1 1
  12036   41   37   41 1 1 1
  12037   41   37   42 1 1 1
  12038   41   37   43 1 1 1
  12039   41   37   44 1 1 1
  12040   41   37   45 1 1 1
  12041   41   37   46 1 1 1
  12042   41   37   47 1 1 1
  12043   41   37   48 1 1 1
  12044   41   37   49 1 1 1
  12045   41   37   50 1 1 1
  12046   41   37   51 1 1 1
  12047   41   37   52 1 1 1
  12048   41   37   53 1 1 1
  12049   41   37   54 1 1 1
  12050   41   37   55 1 1 1
  12051   41   37   56 1 1 1
  12052   41   37   57 1 1 1
  12053   41   37   58 1 1 1
  12054   41   38   24 1 1 1
  12055   41   38   25 1 1 1
  12056   41   38   26 1 1 1
  12057   41   38   27 1 1 1
  12058   41   38   28 1 1 1
  12059   41   38   29 1 1 1
  12060   41   38   30 1 1 1
  12061   41   38   31 1 1 1
  12062   41   38   32 1 1 1
  12063   41   38   33 1 1 1
  12064   41   38   34 1 1 1
  12065   41   38   35 1 1 1
  12066   41   38   36 1 1 1
  12067   41   38   37 1 1 1
  12068   41   38   38 1 1 1
  12069   41   38   39 1 1 1
  12070   41   38   40 1 1 1
  12071   41   38   41 1 1 1
  12072   41   38   42 1 1 1
  12073   41   38   43 1 1 1
  12074   41   38   44 1 1 1
  12075   41   38   45 1 1 1
  12076   41   38   46 1 1 1
  12077   41   38   47 1 1 1
  12078   41   38   48 1 1 1
  12079   41   38   49 1 1 1
  12080   41   38   50 1 1 1
  12081   41   38   51 1 1 1
  12082   41   38   52 1 1 1
  12083   41   38   53 1 1 1
  12084   41   38   54 1 1 1
  12085   41   38   55 1 1 1
  12086   41   38   56 1 1 1
  12087   41   38   57 1 1 1
  12088   41   38   58 1 1 1
  12089   41   39   24 1 1 1
  12090   41   39   25 1 1 1
  12091   41   39   26 1 1 1
  12092   41   39   27 1 1 1
  12093   41   39   28 1 1 1
  12094   41   39   29 1 1 1
  12095   41   39   30 1 1 1
  12096   41   39   31 1 1 1
  12097   41   39   32 1 1 1
  12098   41   39   33 1 1 1
  12099   41   39   34 1 1 1
  12100   41   39   35 1 1 1
  12101   41   39   36 1 1 1
  12102   41   39   37 1 1 1
  12103   41   39   38 1 1 1
  12104   41   39   39 1 1 1
  12105   41   39   40 1 1 1
  12106   41   39   41 1 1 1
  12107   41   39   42 1 1 1
  12108   41   39   43 1 1 1
  12109   41   39   44 1 1 1
  12110   41   39   45 1 1 1
  12111   41   39   46 1 1 1
  12112   41   39   47 1 1 1
  12113   41   39   48 1 1 1
  12114   41   39   49 1 1 1
  12115   41   39   50 1 1 1
  12116   41   39   51 1 1 1
  12117   41   39   52 1 1 1
  12118   41   39   53 1 1 1
  12119   41   39   54 1 1 1
  12120   41   39   55 1 1 1
  12121   41   39   56 1 1 1
  12122   41   39   57 1 1 1
  12123   41   39   58 1 1 1
  12124   41   40   24 1 1 1
  12125   41   40   25 1 1 1
  12126   41   40   26 1 1 1
  12127   41   40   27 1 1 1
  12128   41   40   28 1 1 1
  12129   41   40   29 1 1 1
  12130   41   40   30 1 1 1
  12131   41   40   31 1 1 1
  12132   41   40   32 1 1 1
  12133   41   40   33 1 1 1
  12134   41   40   34 1 1 1
  12135   41   40   35 1 1 1
  12136   41   40   36 1 1 1
  12137   41   40   37 1 1 1
  12138   41   40   38 1 1 1
  12139   41   40   39 1 1 1
  12140   41   40   40 1 1 1
  12141   41   40   41 1 1 1
  12142   41   40   42 1 1 1
  12143   41   40   43 1 1 1
  12144   41   40   44 1 1 1
  12145   41   40   45 1 1 1
  12146   41   40   46 1 1 1
  12147   41   40   47 1 1 1
  12148   41   40   48 1 1 1
  12149   41   40   49 1 1 1
  12150   41   40   50 1 1 1
  12151   41   40   51 1 1 1
  12152   41   40   52 1 1 1
  12153   41   40   53 1 1 1
  12154   41   40   54 1 1 1
  12155   41   40   55 1 1 1
  12156   41   40   56 1 1 1
  12157   41   40   57 1 1 1
  12158   41   40   58 1 1 1
  12159   41   41   24 1 1 1
  12160   41   41   25 1 1 1
  12161   41   41   26 1 1 1
  12162   41   41   27 1 1 1
  12163   41   41   28 1 1 1
  12164   41   41   29 1 1 1
  12165   41   41   30 1 1 1
  12166   41   41   31 1 1 1
  12167   41   41   32 1 1 1
  12168   41   41   33 1 1 1
  12169   41   41   34 1 1 1
  12170   41   41   35 1 1 1
  12171   41   41   36 1 1 1
  12172   41   41   37 1 1 1
  12173   41   41   38 1 1 1
  12174   41   41   39 1 1 1
  12175   41   41   40 1 1 1
  12176   41   41   41 1 1 1
  12177   41   41   42 1 1 1
  12178   41   41   43 1 1 1
  12179   41   41   44 1 1 1
  12180   41   41   45 1 1 1
  12181   41   41   46 1 1 1
  12182   41   41   47 1 1 1
  12183   41   41   48 1 1 1
  12184   41   41   49 1 1 1
  12185   41   41   50 1 1 1
  12186   41   41   51 1 1 1
  12187   41   41   52 1 1 1
  12188   41   41   53 1 1 1
  12189   41   41   54 1 1 1
  12190   41   41   55 1 1 1
  12191   41   41   56 1 1 1
  12192   41   41   57 1 1 1
  12193   41   41   58 1 1 1
  12194   41   42   24 1 1 1
  12195   41   42   25 1 1 1
  12196   41   42   26 1 1 1
  12197   41   42   27 1 1 1
  12198   41   42   28 1 1 1
  12199   41   42   29 1 1 1
  12200   41   42   30 1 1 1
  12201   41   42   31 1 1 1
  12202   41   42   32 1 1 1
  12203   41   42   33 1 1 1
  12204   41   42   34 1 1 1
  12205   41   42   35 1 1 1
  12206   41   42   36 1 1 1
  12207   41   42   37 1 1 1
  12208   41   42   38 1 1 1
  12209   41   42   39 1 1 1
  12210   41   42   40 1 1 1
  12211   41   42   41 1 1 1
  12212   41   42   42 1 1 1
  12213   41   42   43 1 1 1
  12214   41   42   44 1 1 1
  12215   41   42   45 1 1 1
  12216   41   42   46 1 1 1
  12217   41   42   47 1 1 1
  12218   41   42   48 1 1 1
  12219   41   42   49 1 1 1
  12220   41   42   50 1 1 1
  12221   41   42   51 1 1 1
  12222   41   42   52 1 1 1
  12223   41   42   53 1 1 1
  12224   41   42   54 1 1 1
  12225   41   42   55 1 1 1
  12226   41   42   56 1 1 1
  12227   41   42   57 1 1 1
  12228   41   42   58 1 1 1
  12229   41   43   24 1 1 1
  12230   41   43   25 1 1 1
  12231   41   43   26 1 1 1
  12232   41   43   27 1 1 1
  12233   41   43   28 1 1 1
  12234   41   43   29 1 1 1
  12235   41   43   30 1 1 1
  12236   41   43   31 1 1 1
  12237   41   43   32 1 1 1
  12238   41   43   33 1 1 1
  12239   41   43   34 1 1 1
  12240   41   43   35 1 1 1
  12241   41   43   36 1 1 1
  12242   41   43   37 1 1 1
  12243   41   43   38 1 1 1
  12244   41   43   39 1 1 1
  12245   41   43   40 1 1 1
  12246   41   43   41 1 1 1
  12247   41   43   42 1 1 1
  12248   41   43   43 1 1 1
  12249   41   43   44 1 1 1
  12250   41   43   45 1 1 1
  12251   41   43   46 1 1 1
  12252   41   43   47 1 1 1
  12253   41   43   48 1 1 1
  12254   41   43   49 1 1 1
  12255   41   43   50 1 1 1
  12256   41   43   51 1 1 1
  12257   41   43   52 1 1 1
  12258   41   43   53 1 1 1
  12259   41   43   54 1 1 1
  12260   41   43   55 1 1 1
  12261   41   43   56 1 1 1
  12262   41   43   57 1 1 1
  12263   41   43   58 1 1 1
  12264   41   44   24 1 1 1
  12265   41   44   25 1 1 1
  12266   41   44   26 1 1 1
  12267   41   44   27 1 1 1
  12268   41   44   28 1 1 1
  12269   41   44   29 1 1 1
  12270   41   44   30 1 1 1
  12271   41   44   31 1 1 1
  12272   41   44   32 1 1 1
  12273   41   44   33 1 1 1
  12274   41   44   34 1 1 1
  12275   41   44   35 1 1 1
  12276   41   44   36 1 1 1
  12277   41   44   37 1 1 1
  12278   41   44   38 1 1 1
  12279   41   44   39 1 1 1
  12280   41   44   40 1 1 1
  12281   41   44   41 1 1 1
  12282   41   44   42 1 1 1
  12283   41   44   43 1 1 1
  12284   41   44   44 1 1 1
  12285   41   44   45 1 1 1
  12286   41   44   46 1 1 1
  12287   41   44   47 1 1 1
  12288   41   44   48 1 1 1
  12289   41   44   49 1 1 1
  12290   41   44   50 1 1 1
  12291   41   44   51 1 1 1
  12292   41   44   52 1 1 1
  12293   41   44   53 1 1 1
  12294   41   44   54 1 1 1
  12295   41   44   55 1 1 1
  12296   41   44   56 1 1 1
  12297   41   44   57 1 1 1
  12298   41   44   58 1 1 1
  12299   41   45   24 1 1 1
  12300   41   45   25 1 1 1
  12301   41   45   26 1 1 1
  12302   41   45   27 1 1 1
  12303   41   45   28 1 1 1
  12304   41   45   29 1 1 1
  12305   41   45   30 1 1 1
  12306   41   45   31 1 1 1
  12307   41   45   32 1 1 1
  12308   41   45   33 1 1 1
  12309   41   45   34 1 1 1
  12310   41   45   35 1 1 1
  12311   41   45   36 1 1 1
  12312   41   45   37 1 1 1
  12313   41   45   38 1 1 1
  12314   41   45   39 1 1 1
  12315   41   45   40 1 1 1
  12316   41   45   41 1 1 1
  12317   41   45   42 1 1 1
  12318   41   45   43 1 1 1
  12319   41   45   44 1 1 1
  12320   41   45   45 1 1 1
  12321   41   45   46 1 1 1
  12322   41   45   47 1 1 1
  12323   41   45   48 1 1 1
  12324   41   45   49 1 1 1
  12325   41   45   50 1 1 1
  12326   41   45   51 1 1 1
  12327   41   45   52 1 1 1
  12328   41   45   53 1 1 1
  12329   41   45   54 1 1 1
  12330   41   45   55 1 1 1
  12331   41   45   56 1 1 1
  12332   41   45   57 1 1 1
  12333   41   45   58 1 1 1
  12334   41   46   24 2 2 2
  12335   41   46   25 1 1 1
  12336   41   46   26 1 1 1
  12337   41   46   27 1 1 1
  12338   41   46   28 1 1 1
  12339   41   46   29 1 1 1
  12340   41   46   30 1 1 1
  12341   41   46   31 1 1 1
  12342   41   46   32 1 1 1
  12343   41   46   33 1 1 1
  12344   41   46   34 1 1 1
  12345   41   46   35 1 1 1
  12346   41   46   36 1 1 1
  12347   41   46   37 1 1 1
  12348   41   46   38 1 1 1
  12349   41   46   39 1 1 1
  12350   41   46   40 1 1 1
  12351   41   46   41 1 1 1
  12352   41   46   42 1 1 1
  12353   41   46   43 1 1 1
  12354   41   46   44 1 1 1
  12355   41   46   45 1 1 1
  12356   41   46   46 1 1 1
  12357   41   46   47 1 1 1
  12358   41   46   48 1 1 1
  12359   41   46   49 1 1 1
  12360   41   46   50 1 1 1
  12361   41   46   51 1 1 1
  12362   41   46   52 1 1 1
  12363   41   46   53 1 1 1
  12364   41   46   54 1 1 1
  12365   41   46   55 1 1 1
  12366   41   46   56 1 1 1
  12367   41   46   57 1 1 1
  12368   41   46   58 2 2 2
  12369   41   47   25 1 1 1
  12370   41   47   26 1 1 1
  12371   41   47   27 1 1 1
  12372   41   47   28 1 1 1
  12373   41   47   29 1 1 1
  12374   41   47   30 1 1 1
  12375   41   47   31 1 1 1
  12376   41   47   32 1 1 1
  12377   41   47   33 1 1 1
  12378   41   47   34 1 1 1
  12379   41   47   35 1 1 1
  12380   41   47   36 1 1 1
  12381   41   47   37 1 1 1
  12382   41   47   38 1 1 1
  12383   41   47   39 1 1 1
  12384   41   47   40 1 1 1
  12385   41   47   41 1 1 1
  12386   41   47   42 1 1 1
  12387   41   47   43 1 1 1
  12388   41   47   44 1 1 1
  12389   41   47   45 1 1 1
  12390   41   47   46 1 1 1
  12391   41   47   47 1 1 1
  12392   41   47   48 1 1 1
  12393   41   47   49 1 1 1
  12394   41   47   50 1 1 1
  12395   41   47   51 1 1 1
  12396   41   47   52 1 1 1
  12397   41   47   53 1 1 1
  12398   41   47   54 1 1 1
  12399   41   47   55 1 1 1
  12400   41   47   56 1 1 1
  12401   41   47   57 1 1 1
