 >REASHP: option FROM_FILE
     31103 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -40.50000 -40.50000 -40.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
  15563   41   41   52 1 1 1
  15564   41   41   53 1 1 1
  15565   41   41   54 1 1 1
  15566   41   41   55 1 1 1
  15567   41   41   56 1 1 1
  15568   41   41   57 1 1 1
  15569   41   41   58 1 1 1
  15570   41   41   59 2 2 2
  15571   41   41   60 2 2 2
  15572   41   42   22 2 2 2
  15573   41   42   23 2 2 2
  15574   41   42   24 1 1 1
  15575   41   42   25 1 1 1
  15576   41   42   26 1 1 1
  15577   41   42   27 1 1 1
  15578   41   42   28 1 1 1
  15579   41   42   29 1 1 1
  15580   41   42   30 1 1 1
  15581   41   42   31 1 1 1
  15582   41   42   32 1 1 1
  15583   41   42   33 1 1 1
  15584   41   42   34 1 1 1
  15585   41   42   35 1 1 1
  15586   41   42   36 1 1 1
  15587   41   42   37 1 1 1
  15588   41   42   38 1 1 1
  15589   41   42   39 1 1 1
  15590   41   42   40 1 1 1
  15591   41   42   41 1 1 1
  15592   41   42   42 1 1 1
  15593   41   42   43 1 1 1
  15594   41   42   44 1 1 1
  15595   41   42   45 1 1 1
  15596   41   42   46 1 1 1
  15597   41   42   47 1 1 1
  15598   41   42   48 1 1 1
  15599   41   42   49 1 1 1
  15600   41   42   50 1 1 1
  15601   41   42   51 1 1 1
  15602   41   42   52 1 1 1
  15603   41   42   53 1 1 1
  15604   41   42   54 1 1 1
  15605   41   42   55 1 1 1
  15606   41   42   56 1 1 1
  15607   41   42   57 1 1 1
  15608   41   42   58 1 1 1
  15609   41   42   59 2 2 2
  15610   41   42   60 2 2 2
  15611   41   43   22 2 2 2
  15612   41   43   23 2 2 2
  15613   41   43   24 1 1 1
  15614   41   43   25 1 1 1
  15615   41   43   26 1 1 1
  15616   41   43   27 1 1 1
  15617   41   43   28 1 1 1
  15618   41   43   29 1 1 1
  15619   41   43   30 1 1 1
  15620   41   43   31 1 1 1
  15621   41   43   32 1 1 1
  15622   41   43   33 1 1 1
  15623   41   43   34 1 1 1
  15624   41   43   35 1 1 1
  15625   41   43   36 1 1 1
  15626   41   43   37 1 1 1
  15627   41   43   38 1 1 1
  15628   41   43   39 1 1 1
  15629   41   43   40 1 1 1
  15630   41   43   41 1 1 1
  15631   41   43   42 1 1 1
  15632   41   43   43 1 1 1
  15633   41   43   44 1 1 1
  15634   41   43   45 1 1 1
  15635   41   43   46 1 1 1
  15636   41   43   47 1 1 1
  15637   41   43   48 1 1 1
  15638   41   43   49 1 1 1
  15639   41   43   50 1 1 1
  15640   41   43   51 1 1 1
  15641   41   43   52 1 1 1
  15642   41   43   53 1 1 1
  15643   41   43   54 1 1 1
  15644   41   43   55 1 1 1
  15645   41   43   56 1 1 1
  15646   41   43   57 1 1 1
  15647   41   43   58 1 1 1
  15648   41   43   59 2 2 2
  15649   41   43   60 2 2 2
  15650   41   44   22 2 2 2
  15651   41   44   23 2 2 2
  15652   41   44   24 1 1 1
  15653   41   44   25 1 1 1
  15654   41   44   26 1 1 1
  15655   41   44   27 1 1 1
  15656   41   44   28 1 1 1
  15657   41   44   29 1 1 1
  15658   41   44   30 1 1 1
  15659   41   44   31 1 1 1
  15660   41   44   32 1 1 1
  15661   41   44   33 1 1 1
  15662   41   44   34 1 1 1
  15663   41   44   35 1 1 1
  15664   41   44   36 1 1 1
  15665   41   44   37 1 1 1
  15666   41   44   38 1 1 1
  15667   41   44   39 1 1 1
  15668   41   44   40 1 1 1
  15669   41   44   41 1 1 1
  15670   41   44   42 1 1 1
  15671   41   44   43 1 1 1
  15672   41   44   44 1 1 1
  15673   41   44   45 1 1 1
  15674   41   44   46 1 1 1
  15675   41   44   47 1 1 1
  15676   41   44   48 1 1 1
  15677   41   44   49 1 1 1
  15678   41   44   50 1 1 1
  15679   41   44   51 1 1 1
  15680   41   44   52 1 1 1
  15681   41   44   53 1 1 1
  15682   41   44   54 1 1 1
  15683   41   44   55 1 1 1
  15684   41   44   56 1 1 1
  15685   41   44   57 1 1 1
  15686   41   44   58 1 1 1
  15687   41   44   59 2 2 2
  15688   41   44   60 2 2 2
  15689   41   45   22 2 2 2
  15690   41   45   23 2 2 2
  15691   41   45   24 1 1 1
  15692   41   45   25 1 1 1
  15693   41   45   26 1 1 1
  15694   41   45   27 1 1 1
  15695   41   45   28 1 1 1
  15696   41   45   29 1 1 1
  15697   41   45   30 1 1 1
  15698   41   45   31 1 1 1
  15699   41   45   32 1 1 1
  15700   41   45   33 1 1 1
  15701   41   45   34 1 1 1
  15702   41   45   35 1 1 1
  15703   41   45   36 1 1 1
  15704   41   45   37 1 1 1
  15705   41   45   38 1 1 1
  15706   41   45   39 1 1 1
  15707   41   45   40 1 1 1
  15708   41   45   41 1 1 1
  15709   41   45   42 1 1 1
  15710   41   45   43 1 1 1
  15711   41   45   44 1 1 1
  15712   41   45   45 1 1 1
  15713   41   45   46 1 1 1
  15714   41   45   47 1 1 1
  15715   41   45   48 1 1 1
  15716   41   45   49 1 1 1
  15717   41   45   50 1 1 1
  15718   41   45   51 1 1 1
  15719   41   45   52 1 1 1
  15720   41   45   53 1 1 1
  15721   41   45   54 1 1 1
  15722   41   45   55 1 1 1
  15723   41   45   56 1 1 1
  15724   41   45   57 1 1 1
  15725   41   45   58 1 1 1
  15726   41   45   59 2 2 2
  15727   41   45   60 2 2 2
  15728   41   46   23 2 2 2
  15729   41   46   24 2 2 2
  15730   41   46   25 1 1 1
  15731   41   46   26 1 1 1
  15732   41   46   27 1 1 1
  15733   41   46   28 1 1 1
  15734   41   46   29 1 1 1
  15735   41   46   30 1 1 1
  15736   41   46   31 1 1 1
  15737   41   46   32 1 1 1
  15738   41   46   33 1 1 1
  15739   41   46   34 1 1 1
  15740   41   46   35 1 1 1
  15741   41   46   36 1 1 1
  15742   41   46   37 1 1 1
  15743   41   46   38 1 1 1
  15744   41   46   39 1 1 1
  15745   41   46   40 1 1 1
  15746   41   46   41 1 1 1
  15747   41   46   42 1 1 1
  15748   41   46   43 1 1 1
  15749   41   46   44 1 1 1
  15750   41   46   45 1 1 1
  15751   41   46   46 1 1 1
  15752   41   46   47 1 1 1
  15753   41   46   48 1 1 1
  15754   41   46   49 1 1 1
  15755   41   46   50 1 1 1
  15756   41   46   51 1 1 1
  15757   41   46   52 1 1 1
  15758   41   46   53 1 1 1
  15759   41   46   54 1 1 1
  15760   41   46   55 1 1 1
  15761   41   46   56 1 1 1
  15762   41   46   57 1 1 1
  15763   41   46   58 2 2 2
  15764   41   46   59 2 2 2
  15765   41   47   23 2 2 2
  15766   41   47   24 2 2 2
  15767   41   47   25 1 1 1
  15768   41   47   26 1 1 1
  15769   41   47   27 1 1 1
  15770   41   47   28 1 1 1
  15771   41   47   29 1 1 1
  15772   41   47   30 1 1 1
  15773   41   47   31 1 1 1
  15774   41   47   32 1 1 1
  15775   41   47   33 1 1 1
  15776   41   47   34 1 1 1
  15777   41   47   35 1 1 1
  15778   41   47   36 1 1 1
  15779   41   47   37 1 1 1
  15780   41   47   38 1 1 1
  15781   41   47   39 1 1 1
  15782   41   47   40 1 1 1
  15783   41   47   41 1 1 1
  15784   41   47   42 1 1 1
  15785   41   47   43 1 1 1
  15786   41   47   44 1 1 1
  15787   41   47   45 1 1 1
  15788   41   47   46 1 1 1
  15789   41   47   47 1 1 1
  15790   41   47   48 1 1 1
  15791   41   47   49 1 1 1
  15792   41   47   50 1 1 1
  15793   41   47   51 1 1 1
  15794   41   47   52 1 1 1
  15795   41   47   53 1 1 1
  15796   41   47   54 1 1 1
  15797   41   47   55 1 1 1
  15798   41   47   56 1 1 1
  15799   41   47   57 1 1 1
  15800   41   47   58 2 2 2
  15801   41   47   59 2 2 2
  15802   41   48   23 2 2 2
  15803   41   48   24 2 2 2
  15804   41   48   25 1 1 1
  15805   41   48   26 1 1 1
  15806   41   48   27 1 1 1
  15807   41   48   28 1 1 1
  15808   41   48   29 1 1 1
  15809   41   48   30 1 1 1
  15810   41   48   31 1 1 1
  15811   41   48   32 1 1 1
  15812   41   48   33 1 1 1
  15813   41   48   34 1 1 1
  15814   41   48   35 1 1 1
  15815   41   48   36 1 1 1
  15816   41   48   37 1 1 1
  15817   41   48   38 1 1 1
  15818   41   48   39 1 1 1
  15819   41   48   40 1 1 1
  15820   41   48   41 1 1 1
  15821   41   48   42 1 1 1
  15822   41   48   43 1 1 1
  15823   41   48   44 1 1 1
  15824   41   48   45 1 1 1
  15825   41   48   46 1 1 1
  15826   41   48   47 1 1 1
  15827   41   48   48 1 1 1
  15828   41   48   49 1 1 1
  15829   41   48   50 1 1 1
  15830   41   48   51 1 1 1
  15831   41   48   52 1 1 1
  15832   41   48   53 1 1 1
  15833   41   48   54 1 1 1
  15834   41   48   55 1 1 1
  15835   41   48   56 1 1 1
  15836   41   48   57 1 1 1
  15837   41   48   58 2 2 2
  15838   41   48   59 2 2 2
  15839   41   49   24 2 2 2
  15840   41   49   25 2 2 2
  15841   41   49   26 1 1 1
  15842   41   49   27 1 1 1
  15843   41   49   28 1 1 1
  15844   41   49   29 1 1 1
  15845   41   49   30 1 1 1
  15846   41   49   31 1 1 1
  15847   41   49   32 1 1 1
  15848   41   49   33 1 1 1
  15849   41   49   34 1 1 1
  15850   41   49   35 1 1 1
  15851   41   49   36 1 1 1
  15852   41   49   37 1 1 1
  15853   41   49   38 1 1 1
  15854   41   49   39 1 1 1
  15855   41   49   40 1 1 1
  15856   41   49   41 1 1 1
  15857   41   49   42 1 1 1
  15858   41   49   43 1 1 1
  15859   41   49   44 1 1 1
  15860   41   49   45 1 1 1
  15861   41   49   46 1 1 1
  15862   41   49   47 1 1 1
  15863   41   49   48 1 1 1
  15864   41   49   49 1 1 1
  15865   41   49   50 1 1 1
  15866   41   49   51 1 1 1
  15867   41   49   52 1 1 1
  15868   41   49   53 1 1 1
  15869   41   49   54 1 1 1
  15870   41   49   55 1 1 1
  15871   41   49   56 1 1 1
  15872   41   49   57 2 2 2
  15873   41   49   58 2 2 2
  15874   41   50   24 2 2 2
  15875   41   50   25 2 2 2
  15876   41   50   26 1 1 1
  15877   41   50   27 1 1 1
  15878   41   50   28 1 1 1
  15879   41   50   29 1 1 1
  15880   41   50   30 1 1 1
  15881   41   50   31 1 1 1
  15882   41   50   32 1 1 1
  15883   41   50   33 1 1 1
  15884   41   50   34 1 1 1
  15885   41   50   35 1 1 1
  15886   41   50   36 1 1 1
  15887   41   50   37 1 1 1
  15888   41   50   38 1 1 1
  15889   41   50   39 1 1 1
  15890   41   50   40 1 1 1
  15891   41   50   41 1 1 1
  15892   41   50   42 1 1 1
  15893   41   50   43 1 1 1
  15894   41   50   44 1 1 1
  15895   41   50   45 1 1 1
  15896   41   50   46 1 1 1
  15897   41   50   47 1 1 1
  15898   41   50   48 1 1 1
  15899   41   50   49 1 1 1
  15900   41   50   50 1 1 1
  15901   41   50   51 1 1 1
  15902   41   50   52 1 1 1
  15903   41   50   53 1 1 1
  15904   41   50   54 1 1 1
  15905   41   50   55 1 1 1
  15906   41   50   56 1 1 1
  15907   41   50   57 2 2 2
  15908   41   50   58 2 2 2
  15909   41   51   25 2 2 2
  15910   41   51   26 2 2 2
  15911   41   51   27 1 1 1
  15912   41   51   28 1 1 1
  15913   41   51   29 1 1 1
  15914   41   51   30 1 1 1
  15915   41   51   31 1 1 1
  15916   41   51   32 1 1 1
  15917   41   51   33 1 1 1
  15918   41   51   34 1 1 1
  15919   41   51   35 1 1 1
  15920   41   51   36 1 1 1
  15921   41   51   37 1 1 1
  15922   41   51   38 1 1 1
  15923   41   51   39 1 1 1
  15924   41   51   40 1 1 1
  15925   41   51   41 1 1 1
  15926   41   51   42 1 1 1
  15927   41   51   43 1 1 1
  15928   41   51   44 1 1 1
  15929   41   51   45 1 1 1
  15930   41   51   46 1 1 1
  15931   41   51   47 1 1 1
  15932   41   51   48 1 1 1
  15933   41   51   49 1 1 1
  15934   41   51   50 1 1 1
  15935   41   51   51 1 1 1
  15936   41   51   52 1 1 1
  15937   41   51   53 1 1 1
  15938   41   51   54 1 1 1
  15939   41   51   55 1 1 1
  15940   41   51   56 2 2 2
  15941   41   51   57 2 2 2
  15942   41   52   25 2 2 2
  15943   41   52   26 2 2 2
  15944   41   52   27 2 2 2
  15945   41   52   28 1 1 1
  15946   41   52   29 1 1 1
  15947   41   52   30 1 1 1
  15948   41   52   31 1 1 1
  15949   41   52   32 1 1 1
  15950   41   52   33 1 1 1
  15951   41   52   34 1 1 1
  15952   41   52   35 1 1 1
  15953   41   52   36 1 1 1
  15954   41   52   37 1 1 1
  15955   41   52   38 1 1 1
  15956   41   52   39 1 1 1
  15957   41   52   40 1 1 1
  15958   41   52   41 1 1 1
  15959   41   52   42 1 1 1
  15960   41   52   43 1 1 1
  15961   41   52   44 1 1 1
  15962   41   52   45 1 1 1
  15963   41   52   46 1 1 1
  15964   41   52   47 1 1 1
  15965   41   52   48 1 1 1
  15966   41   52   49 1 1 1
  15967   41   52   50 1 1 1
  15968   41   52   51 1 1 1
  15969   41   52   52 1 1 1
  15970   41   52   53 1 1 1
  15971   41   52   54 1 1 1
  15972   41   52   55 2 2 2
  15973   41   52   56 2 2 2
  15974   41   52   57 2 2 2
  15975   41   53   26 2 2 2
  15976   41   53   27 2 2 2
  15977   41   53   28 2 2 2
  15978   41   53   29 1 1 1
  15979   41   53   30 1 1 1
  15980   41   53   31 1 1 1
  15981   41   53   32 1 1 1
  15982   41   53   33 1 1 1
  15983   41   53   34 1 1 1
  15984   41   53   35 1 1 1
  15985   41   53   36 1 1 1
  15986   41   53   37 1 1 1
  15987   41   53   38 1 1 1
  15988   41   53   39 1 1 1
  15989   41   53   40 1 1 1
  15990   41   53   41 1 1 1
  15991   41   53   42 1 1 1
  15992   41   53   43 1 1 1
  15993   41   53   44 1 1 1
  15994   41   53   45 1 1 1
  15995   41   53   46 1 1 1
  15996   41   53   47 1 1 1
  15997   41   53   48 1 1 1
  15998   41   53   49 1 1 1
  15999   41   53   50 1 1 1
  16000   41   53   51 1 1 1
  16001   41   53   52 1 1 1
  16002   41   53   53 1 1 1
  16003   41   53   54 2 2 2
  16004   41   53   55 2 2 2
  16005   41   53   56 2 2 2
  16006   41   54   27 2 2 2
  16007   41   54   28 2 2 2
  16008   41   54   29 2 2 2
  16009   41   54   30 1 1 1
  16010   41   54   31 1 1 1
  16011   41   54   32 1 1 1
  16012   41   54   33 1 1 1
  16013   41   54   34 1 1 1
  16014   41   54   35 1 1 1
  16015   41   54   36 1 1 1
  16016   41   54   37 1 1 1
  16017   41   54   38 1 1 1
  16018   41   54   39 1 1 1
  16019   41   54   40 1 1 1
  16020   41   54   41 1 1 1
  16021   41   54   42 1 1 1
  16022   41   54   43 1 1 1
  16023   41   54   44 1 1 1
  16024   41   54   45 1 1 1
  16025   41   54   46 1 1 1
  16026   41   54   47 1 1 1
  16027   41   54   48 1 1 1
  16028   41   54   49 1 1 1
  16029   41   54   50 1 1 1
  16030   41   54   51 1 1 1
  16031   41   54   52 1 1 1
  16032   41   54   53 2 2 2
  16033   41   54   54 2 2 2
  16034   41   54   55 2 2 2
  16035   41   55   28 2 2 2
  16036   41   55   29 2 2 2
  16037   41   55   30 2 2 2
  16038   41   55   31 1 1 1
  16039   41   55   32 1 1 1
  16040   41   55   33 1 1 1
  16041   41   55   34 1 1 1
  16042   41   55   35 1 1 1
  16043   41   55   36 1 1 1
  16044   41   55   37 1 1 1
  16045   41   55   38 1 1 1
  16046   41   55   39 1 1 1
  16047   41   55   40 1 1 1
  16048   41   55   41 1 1 1
  16049   41   55   42 1 1 1
  16050   41   55   43 1 1 1
  16051   41   55   44 1 1 1
  16052   41   55   45 1 1 1
  16053   41   55   46 1 1 1
  16054   41   55   47 1 1 1
  16055   41   55   48 1 1 1
  16056   41   55   49 1 1 1
  16057   41   55   50 1 1 1
  16058   41   55   51 1 1 1
  16059   41   55   52 2 2 2
  16060   41   55   53 2 2 2
  16061   41   55   54 2 2 2
  16062   41   56   29 2 2 2
  16063   41   56   30 2 2 2
  16064   41   56   31 2 2 2
  16065   41   56   32 1 1 1
  16066   41   56   33 1 1 1
  16067   41   56   34 1 1 1
  16068   41   56   35 1 1 1
  16069   41   56   36 1 1 1
  16070   41   56   37 1 1 1
  16071   41   56   38 1 1 1
  16072   41   56   39 1 1 1
  16073   41   56   40 1 1 1
  16074   41   56   41 1 1 1
  16075   41   56   42 1 1 1
  16076   41   56   43 1 1 1
  16077   41   56   44 1 1 1
  16078   41   56   45 1 1 1
  16079   41   56   46 1 1 1
  16080   41   56   47 1 1 1
  16081   41   56   48 1 1 1
  16082   41   56   49 1 1 1
  16083   41   56   50 1 1 1
  16084   41   56   51 2 2 2
  16085   41   56   52 2 2 2
  16086   41   56   53 2 2 2
  16087   41   57   30 2 2 2
  16088   41   57   31 2 2 2
  16089   41   57   32 2 2 2
  16090   41   57   33 2 2 2
  16091   41   57   34 1 1 1
  16092   41   57   35 1 1 1
  16093   41   57   36 1 1 1
  16094   41   57   37 1 1 1
  16095   41   57   38 1 1 1
  16096   41   57   39 1 1 1
  16097   41   57   40 1 1 1
  16098   41   57   41 1 1 1
  16099   41   57   42 1 1 1
  16100   41   57   43 1 1 1
  16101   41   57   44 1 1 1
  16102   41   57   45 1 1 1
  16103   41   57   46 1 1 1
  16104   41   57   47 1 1 1
  16105   41   57   48 1 1 1
  16106   41   57   49 2 2 2
  16107   41   57   50 2 2 2
  16108   41   57   51 2 2 2
  16109   41   57   52 2 2 2
  16110   41   58   32 2 2 2
  16111   41   58   33 2 2 2
  16112   41   58   34 2 2 2
  16113   41   58   35 2 2 2
  16114   41   58   36 2 2 2
  16115   41   58   37 1 1 1
  16116   41   58   38 1 1 1
  16117   41   58   39 1 1 1
  16118   41   58   40 1 1 1
  16119   41   58   41 1 1 1
  16120   41   58   42 1 1 1
  16121   41   58   43 1 1 1
  16122   41   58   44 1 1 1
  16123   41   58   45 1 1 1
  16124   41   58   46 2 2 2
  16125   41   58   47 2 2 2
  16126   41   58   48 2 2 2
  16127   41   58   49 2 2 2
  16128   41   58   50 2 2 2
  16129   41   59   34 2 2 2
  16130   41   59   35 2 2 2
  16131   41   59   36 2 2 2
  16132   41   59   37 2 2 2
  16133   41   59   38 2 2 2
  16134   41   59   39 2 2 2
  16135   41   59   40 2 2 2
  16136   41   59   41 2 2 2
  16137   41   59   42 2 2 2
  16138   41   59   43 2 2 2
  16139   41   59   44 2 2 2
  16140   41   59   45 2 2 2
  16141   41   59   46 2 2 2
  16142   41   59   47 2 2 2
  16143   41   59   48 2 2 2
  16144   41   60   37 2 2 2
  16145   41   60   38 2 2 2
  16146   41   60   39 2 2 2
  16147   41   60   40 2 2 2
  16148   41   60   41 2 2 2
  16149   41   60   42 2 2 2
  16150   41   60   43 2 2 2
  16151   41   60   44 2 2 2
  16152   41   60   45 2 2 2
  16153   42   22   37 2 2 2
  16154   42   22   38 2 2 2
  16155   42   22   39 2 2 2
  16156   42   22   40 2 2 2
  16157   42   22   41 2 2 2
  16158   42   22   42 2 2 2
  16159   42   22   43 2 2 2
  16160   42   22   44 2 2 2
  16161   42   22   45 2 2 2
  16162   42   23   34 2 2 2
  16163   42   23   35 2 2 2
  16164   42   23   36 2 2 2
  16165   42   23   37 2 2 2
  16166   42   23   38 2 2 2
  16167   42   23   39 2 2 2
  16168   42   23   40 2 2 2
  16169   42   23   41 2 2 2
  16170   42   23   42 2 2 2
  16171   42   23   43 2 2 2
  16172   42   23   44 2 2 2
  16173   42   23   45 2 2 2
  16174   42   23   46 2 2 2
  16175   42   23   47 2 2 2
  16176   42   23   48 2 2 2
  16177   42   24   32 2 2 2
  16178   42   24   33 2 2 2
  16179   42   24   34 2 2 2
  16180   42   24   35 2 2 2
  16181   42   24   36 2 2 2
  16182   42   24   37 1 1 1
  16183   42   24   38 1 1 1
  16184   42   24   39 1 1 1
  16185   42   24   40 1 1 1
  16186   42   24   41 1 1 1
  16187   42   24   42 1 1 1
  16188   42   24   43 1 1 1
  16189   42   24   44 1 1 1
  16190   42   24   45 1 1 1
  16191   42   24   46 2 2 2
  16192   42   24   47 2 2 2
  16193   42   24   48 2 2 2
  16194   42   24   49 2 2 2
  16195   42   24   50 2 2 2
  16196   42   25   30 2 2 2
  16197   42   25   31 2 2 2
  16198   42   25   32 2 2 2
  16199   42   25   33 2 2 2
  16200   42   25   34 1 1 1
  16201   42   25   35 1 1 1
  16202   42   25   36 1 1 1
  16203   42   25   37 1 1 1
  16204   42   25   38 1 1 1
  16205   42   25   39 1 1 1
  16206   42   25   40 1 1 1
  16207   42   25   41 1 1 1
  16208   42   25   42 1 1 1
  16209   42   25   43 1 1 1
  16210   42   25   44 1 1 1
  16211   42   25   45 1 1 1
  16212   42   25   46 1 1 1
  16213   42   25   47 1 1 1
  16214   42   25   48 1 1 1
  16215   42   25   49 2 2 2
  16216   42   25   50 2 2 2
  16217   42   25   51 2 2 2
  16218   42   25   52 2 2 2
  16219   42   26   29 2 2 2
  16220   42   26   30 2 2 2
  16221   42   26   31 2 2 2
  16222   42   26   32 2 2 2
  16223   42   26   33 1 1 1
  16224   42   26   34 1 1 1
  16225   42   26   35 1 1 1
  16226   42   26   36 1 1 1
  16227   42   26   37 1 1 1
  16228   42   26   38 1 1 1
  16229   42   26   39 1 1 1
  16230   42   26   40 1 1 1
  16231   42   26   41 1 1 1
  16232   42   26   42 1 1 1
  16233   42   26   43 1 1 1
  16234   42   26   44 1 1 1
  16235   42   26   45 1 1 1
  16236   42   26   46 1 1 1
  16237   42   26   47 1 1 1
  16238   42   26   48 1 1 1
  16239   42   26   49 1 1 1
  16240   42   26   50 2 2 2
  16241   42   26   51 2 2 2
  16242   42   26   52 2 2 2
  16243   42   26   53 2 2 2
  16244   42   27   28 2 2 2
  16245   42   27   29 2 2 2
  16246   42   27   30 2 2 2
  16247   42   27   31 1 1 1
  16248   42   27   32 1 1 1
  16249   42   27   33 1 1 1
  16250   42   27   34 1 1 1
  16251   42   27   35 1 1 1
  16252   42   27   36 1 1 1
  16253   42   27   37 1 1 1
  16254   42   27   38 1 1 1
  16255   42   27   39 1 1 1
  16256   42   27   40 1 1 1
  16257   42   27   41 1 1 1
  16258   42   27   42 1 1 1
  16259   42   27   43 1 1 1
  16260   42   27   44 1 1 1
  16261   42   27   45 1 1 1
  16262   42   27   46 1 1 1
  16263   42   27   47 1 1 1
  16264   42   27   48 1 1 1
  16265   42   27   49 1 1 1
  16266   42   27   50 1 1 1
  16267   42   27   51 1 1 1
  16268   42   27   52 2 2 2
  16269   42   27   53 2 2 2
  16270   42   27   54 2 2 2
  16271   42   28   27 2 2 2
  16272   42   28   28 2 2 2
  16273   42   28   29 2 2 2
  16274   42   28   30 1 1 1
  16275   42   28   31 1 1 1
  16276   42   28   32 1 1 1
  16277   42   28   33 1 1 1
  16278   42   28   34 1 1 1
  16279   42   28   35 1 1 1
  16280   42   28   36 1 1 1
  16281   42   28   37 1 1 1
  16282   42   28   38 1 1 1
  16283   42   28   39 1 1 1
  16284   42   28   40 1 1 1
  16285   42   28   41 1 1 1
  16286   42   28   42 1 1 1
  16287   42   28   43 1 1 1
  16288   42   28   44 1 1 1
  16289   42   28   45 1 1 1
  16290   42   28   46 1 1 1
  16291   42   28   47 1 1 1
  16292   42   28   48 1 1 1
  16293   42   28   49 1 1 1
  16294   42   28   50 1 1 1
  16295   42   28   51 1 1 1
  16296   42   28   52 1 1 1
  16297   42   28   53 2 2 2
  16298   42   28   54 2 2 2
  16299   42   28   55 2 2 2
  16300   42   29   26 2 2 2
  16301   42   29   27 2 2 2
  16302   42   29   28 2 2 2
  16303   42   29   29 1 1 1
  16304   42   29   30 1 1 1
  16305   42   29   31 1 1 1
  16306   42   29   32 1 1 1
  16307   42   29   33 1 1 1
  16308   42   29   34 1 1 1
  16309   42   29   35 1 1 1
  16310   42   29   36 1 1 1
  16311   42   29   37 1 1 1
  16312   42   29   38 1 1 1
  16313   42   29   39 1 1 1
  16314   42   29   40 1 1 1
  16315   42   29   41 1 1 1
  16316   42   29   42 1 1 1
  16317   42   29   43 1 1 1
  16318   42   29   44 1 1 1
  16319   42   29   45 1 1 1
  16320   42   29   46 1 1 1
  16321   42   29   47 1 1 1
  16322   42   29   48 1 1 1
  16323   42   29   49 1 1 1
  16324   42   29   50 1 1 1
  16325   42   29   51 1 1 1
  16326   42   29   52 1 1 1
  16327   42   29   53 1 1 1
  16328   42   29   54 2 2 2
  16329   42   29   55 2 2 2
  16330   42   29   56 2 2 2
  16331   42   30   25 2 2 2
  16332   42   30   26 2 2 2
  16333   42   30   27 2 2 2
  16334   42   30   28 1 1 1
  16335   42   30   29 1 1 1
  16336   42   30   30 1 1 1
  16337   42   30   31 1 1 1
  16338   42   30   32 1 1 1
  16339   42   30   33 1 1 1
  16340   42   30   34 1 1 1
  16341   42   30   35 1 1 1
  16342   42   30   36 1 1 1
  16343   42   30   37 1 1 1
  16344   42   30   38 1 1 1
  16345   42   30   39 1 1 1
  16346   42   30   40 1 1 1
  16347   42   30   41 1 1 1
  16348   42   30   42 1 1 1
  16349   42   30   43 1 1 1
  16350   42   30   44 1 1 1
  16351   42   30   45 1 1 1
  16352   42   30   46 1 1 1
  16353   42   30   47 1 1 1
  16354   42   30   48 1 1 1
  16355   42   30   49 1 1 1
  16356   42   30   50 1 1 1
  16357   42   30   51 1 1 1
  16358   42   30   52 1 1 1
  16359   42   30   53 1 1 1
  16360   42   30   54 1 1 1
  16361   42   30   55 2 2 2
  16362   42   30   56 2 2 2
  16363   42   30   57 2 2 2
  16364   42   31   25 2 2 2
  16365   42   31   26 2 2 2
  16366   42   31   27 1 1 1
  16367   42   31   28 1 1 1
  16368   42   31   29 1 1 1
  16369   42   31   30 1 1 1
  16370   42   31   31 1 1 1
  16371   42   31   32 1 1 1
  16372   42   31   33 1 1 1
  16373   42   31   34 1 1 1
  16374   42   31   35 1 1 1
  16375   42   31   36 1 1 1
  16376   42   31   37 1 1 1
  16377   42   31   38 1 1 1
  16378   42   31   39 1 1 1
  16379   42   31   40 1 1 1
  16380   42   31   41 1 1 1
  16381   42   31   42 1 1 1
  16382   42   31   43 1 1 1
  16383   42   31   44 1 1 1
  16384   42   31   45 1 1 1
  16385   42   31   46 1 1 1
  16386   42   31   47 1 1 1
  16387   42   31   48 1 1 1
  16388   42   31   49 1 1 1
  16389   42   31   50 1 1 1
  16390   42   31   51 1 1 1
  16391   42   31   52 1 1 1
  16392   42   31   53 1 1 1
  16393   42   31   54 1 1 1
  16394   42   31   55 1 1 1
  16395   42   31   56 2 2 2
  16396   42   31   57 2 2 2
  16397   42   32   24 2 2 2
  16398   42   32   25 2 2 2
  16399   42   32   26 2 2 2
  16400   42   32   27 1 1 1
  16401   42   32   28 1 1 1
  16402   42   32   29 1 1 1
  16403   42   32   30 1 1 1
  16404   42   32   31 1 1 1
  16405   42   32   32 1 1 1
  16406   42   32   33 1 1 1
  16407   42   32   34 1 1 1
  16408   42   32   35 1 1 1
  16409   42   32   36 1 1 1
  16410   42   32   37 1 1 1
  16411   42   32   38 1 1 1
  16412   42   32   39 1 1 1
  16413   42   32   40 1 1 1
  16414   42   32   41 1 1 1
  16415   42   32   42 1 1 1
  16416   42   32   43 1 1 1
  16417   42   32   44 1 1 1
  16418   42   32   45 1 1 1
  16419   42   32   46 1 1 1
  16420   42   32   47 1 1 1
  16421   42   32   48 1 1 1
  16422   42   32   49 1 1 1
  16423   42   32   50 1 1 1
  16424   42   32   51 1 1 1
