 >REASHP: option FROM_FILE
      4169 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -20.50000 -20.50000 -20.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
   1725   20   18   29 1 1 1
   1726   20   18   30 4 4 4
   1727   20   19   12 4 4 4
   1728   20   19   13 1 1 1
   1729   20   19   14 1 1 1
   1730   20   19   15 1 1 1
   1731   20   19   16 1 1 1
   1732   20   19   17 1 1 1
   1733   20   19   18 1 1 1
   1734   20   19   19 1 1 1
   1735   20   19   20 1 1 1
   1736   20   19   21 1 1 1
   1737   20   19   22 1 1 1
   1738   20   19   23 1 1 1
   1739   20   19   24 1 1 1
   1740   20   19   25 1 1 1
   1741   20   19   26 1 1 1
   1742   20   19   27 1 1 1
   1743   20   19   28 1 1 1
   1744   20   19   29 1 1 1
   1745   20   19   30 4 4 4
   1746   20   20   12 3 3 3
   1747   20   20   13 1 1 1
   1748   20   20   14 1 1 1
   1749   20   20   15 1 1 1
   1750   20   20   16 1 1 1
   1751   20   20   17 1 1 1
   1752   20   20   18 1 1 1
   1753   20   20   19 1 1 1
   1754   20   20   20 1 1 1
   1755   20   20   21 1 1 1
   1756   20   20   22 1 1 1
   1757   20   20   23 1 1 1
   1758   20   20   24 1 1 1
   1759   20   20   25 1 1 1
   1760   20   20   26 1 1 1
   1761   20   20   27 1 1 1
   1762   20   20   28 1 1 1
   1763   20   20   29 1 1 1
   1764   20   20   30 3 3 3
   1765   20   21   12 3 3 3
   1766   20   21   13 1 1 1
   1767   20   21   14 1 1 1
   1768   20   21   15 1 1 1
   1769   20   21   16 1 1 1
   1770   20   21   17 1 1 1
   1771   20   21   18 1 1 1
   1772   20   21   19 1 1 1
   1773   20   21   20 1 1 1
   1774   20   21   21 1 1 1
   1775   20   21   22 1 1 1
   1776   20   21   23 1 1 1
   1777   20   21   24 1 1 1
   1778   20   21   25 1 1 1
   1779   20   21   26 1 1 1
   1780   20   21   27 1 1 1
   1781   20   21   28 1 1 1
   1782   20   21   29 1 1 1
   1783   20   21   30 3 3 3
   1784   20   22   12 3 3 3
   1785   20   22   13 1 1 1
   1786   20   22   14 1 1 1
   1787   20   22   15 1 1 1
   1788   20   22   16 1 1 1
   1789   20   22   17 1 1 1
   1790   20   22   18 1 1 1
   1791   20   22   19 1 1 1
   1792   20   22   20 1 1 1
   1793   20   22   21 1 1 1
   1794   20   22   22 1 1 1
   1795   20   22   23 1 1 1
   1796   20   22   24 1 1 1
   1797   20   22   25 1 1 1
   1798   20   22   26 1 1 1
   1799   20   22   27 1 1 1
   1800   20   22   28 1 1 1
   1801   20   22   29 1 1 1
   1802   20   22   30 3 3 3
   1803   20   23   12 4 4 4
   1804   20   23   13 1 1 1
   1805   20   23   14 1 1 1
   1806   20   23   15 1 1 1
   1807   20   23   16 1 1 1
   1808   20   23   17 1 1 1
   1809   20   23   18 1 1 1
   1810   20   23   19 1 1 1
   1811   20   23   20 1 1 1
   1812   20   23   21 1 1 1
   1813   20   23   22 1 1 1
   1814   20   23   23 1 1 1
   1815   20   23   24 1 1 1
   1816   20   23   25 1 1 1
   1817   20   23   26 1 1 1
   1818   20   23   27 1 1 1
   1819   20   23   28 1 1 1
   1820   20   23   29 1 1 1
   1821   20   23   30 4 4 4
   1822   20   24   12 4 4 4
   1823   20   24   13 1 1 1
   1824   20   24   14 1 1 1
   1825   20   24   15 1 1 1
   1826   20   24   16 1 1 1
   1827   20   24   17 1 1 1
   1828   20   24   18 1 1 1
   1829   20   24   19 1 1 1
   1830   20   24   20 1 1 1
   1831   20   24   21 1 1 1
   1832   20   24   22 1 1 1
   1833   20   24   23 1 1 1
   1834   20   24   24 1 1 1
   1835   20   24   25 1 1 1
   1836   20   24   26 1 1 1
   1837   20   24   27 1 1 1
   1838   20   24   28 1 1 1
   1839   20   24   29 1 1 1
   1840   20   24   30 4 4 4
   1841   20   25   12 5 5 5
   1842   20   25   13 2 2 2
   1843   20   25   14 1 1 1
   1844   20   25   15 1 1 1
   1845   20   25   16 1 1 1
   1846   20   25   17 1 1 1
   1847   20   25   18 1 1 1
   1848   20   25   19 1 1 1
   1849   20   25   20 1 1 1
   1850   20   25   21 1 1 1
   1851   20   25   22 1 1 1
   1852   20   25   23 1 1 1
   1853   20   25   24 1 1 1
   1854   20   25   25 1 1 1
   1855   20   25   26 1 1 1
   1856   20   25   27 1 1 1
   1857   20   25   28 1 1 1
   1858   20   25   29 2 2 2
   1859   20   25   30 5 5 5
   1860   20   26   13 4 4 4
   1861   20   26   14 1 1 1
   1862   20   26   15 1 1 1
   1863   20   26   16 1 1 1
   1864   20   26   17 1 1 1
   1865   20   26   18 1 1 1
   1866   20   26   19 1 1 1
   1867   20   26   20 1 1 1
   1868   20   26   21 1 1 1
   1869   20   26   22 1 1 1
   1870   20   26   23 1 1 1
   1871   20   26   24 1 1 1
   1872   20   26   25 1 1 1
   1873   20   26   26 1 1 1
   1874   20   26   27 1 1 1
   1875   20   26   28 1 1 1
   1876   20   26   29 4 4 4
   1877   20   27   14 4 4 4
   1878   20   27   15 1 1 1
   1879   20   27   16 1 1 1
   1880   20   27   17 1 1 1
   1881   20   27   18 1 1 1
   1882   20   27   19 1 1 1
   1883   20   27   20 1 1 1
   1884   20   27   21 1 1 1
   1885   20   27   22 1 1 1
   1886   20   27   23 1 1 1
   1887   20   27   24 1 1 1
   1888   20   27   25 1 1 1
   1889   20   27   26 1 1 1
   1890   20   27   27 1 1 1
   1891   20   27   28 4 4 4
   1892   20   28   14 5 5 5
   1893   20   28   15 4 4 4
   1894   20   28   16 1 1 1
   1895   20   28   17 1 1 1
   1896   20   28   18 1 1 1
   1897   20   28   19 1 1 1
   1898   20   28   20 1 1 1
   1899   20   28   21 1 1 1
   1900   20   28   22 1 1 1
   1901   20   28   23 1 1 1
   1902   20   28   24 1 1 1
   1903   20   28   25 1 1 1
   1904   20   28   26 1 1 1
   1905   20   28   27 4 4 4
   1906   20   28   28 5 5 5
   1907   20   29   16 4 4 4
   1908   20   29   17 2 2 2
   1909   20   29   18 1 1 1
   1910   20   29   19 1 1 1
   1911   20   29   20 1 1 1
   1912   20   29   21 1 1 1
   1913   20   29   22 1 1 1
   1914   20   29   23 1 1 1
   1915   20   29   24 1 1 1
   1916   20   29   25 2 2 2
   1917   20   29   26 4 4 4
   1918   20   30   17 5 5 5
   1919   20   30   18 4 4 4
   1920   20   30   19 4 4 4
   1921   20   30   20 3 3 3
   1922   20   30   21 3 3 3
   1923   20   30   22 3 3 3
   1924   20   30   23 4 4 4
   1925   20   30   24 4 4 4
   1926   20   30   25 5 5 5
   1927   21   11   21 5 5 5
   1928   21   12   17 5 5 5
   1929   21   12   18 4 4 4
   1930   21   12   19 3 3 3
   1931   21   12   20 3 3 3
   1932   21   12   21 3 3 3
   1933   21   12   22 3 3 3
   1934   21   12   23 3 3 3
   1935   21   12   24 4 4 4
   1936   21   12   25 5 5 5
   1937   21   13   15 5 5 5
   1938   21   13   16 4 4 4
   1939   21   13   17 2 2 2
   1940   21   13   18 1 1 1
   1941   21   13   19 1 1 1
   1942   21   13   20 1 1 1
   1943   21   13   21 1 1 1
   1944   21   13   22 1 1 1
   1945   21   13   23 1 1 1
   1946   21   13   24 1 1 1
   1947   21   13   25 2 2 2
   1948   21   13   26 4 4 4
   1949   21   13   27 5 5 5
   1950   21   14   14 5 5 5
   1951   21   14   15 3 3 3
   1952   21   14   16 1 1 1
   1953   21   14   17 1 1 1
   1954   21   14   18 1 1 1
   1955   21   14   19 1 1 1
   1956   21   14   20 1 1 1
   1957   21   14   21 1 1 1
   1958   21   14   22 1 1 1
   1959   21   14   23 1 1 1
   1960   21   14   24 1 1 1
   1961   21   14   25 1 1 1
   1962   21   14   26 1 1 1
   1963   21   14   27 3 3 3
   1964   21   14   28 5 5 5
   1965   21   15   13 5 5 5
   1966   21   15   14 3 3 3
   1967   21   15   15 1 1 1
   1968   21   15   16 1 1 1
   1969   21   15   17 1 1 1
   1970   21   15   18 1 1 1
   1971   21   15   19 1 1 1
   1972   21   15   20 1 1 1
   1973   21   15   21 1 1 1
   1974   21   15   22 1 1 1
   1975   21   15   23 1 1 1
   1976   21   15   24 1 1 1
   1977   21   15   25 1 1 1
   1978   21   15   26 1 1 1
   1979   21   15   27 1 1 1
   1980   21   15   28 3 3 3
   1981   21   15   29 5 5 5
   1982   21   16   13 4 4 4
   1983   21   16   14 1 1 1
   1984   21   16   15 1 1 1
   1985   21   16   16 1 1 1
   1986   21   16   17 1 1 1
   1987   21   16   18 1 1 1
   1988   21   16   19 1 1 1
   1989   21   16   20 1 1 1
   1990   21   16   21 1 1 1
   1991   21   16   22 1 1 1
   1992   21   16   23 1 1 1
   1993   21   16   24 1 1 1
   1994   21   16   25 1 1 1
   1995   21   16   26 1 1 1
   1996   21   16   27 1 1 1
   1997   21   16   28 1 1 1
   1998   21   16   29 4 4 4
   1999   21   17   12 5 5 5
   2000   21   17   13 2 2 2
   2001   21   17   14 1 1 1
   2002   21   17   15 1 1 1
   2003   21   17   16 1 1 1
   2004   21   17   17 1 1 1
   2005   21   17   18 1 1 1
   2006   21   17   19 1 1 1
   2007   21   17   20 1 1 1
   2008   21   17   21 1 1 1
   2009   21   17   22 1 1 1
   2010   21   17   23 1 1 1
   2011   21   17   24 1 1 1
   2012   21   17   25 1 1 1
   2013   21   17   26 1 1 1
   2014   21   17   27 1 1 1
   2015   21   17   28 1 1 1
   2016   21   17   29 2 2 2
   2017   21   17   30 5 5 5
   2018   21   18   12 4 4 4
   2019   21   18   13 1 1 1
   2020   21   18   14 1 1 1
   2021   21   18   15 1 1 1
   2022   21   18   16 1 1 1
   2023   21   18   17 1 1 1
   2024   21   18   18 1 1 1
   2025   21   18   19 1 1 1
   2026   21   18   20 1 1 1
   2027   21   18   21 1 1 1
   2028   21   18   22 1 1 1
   2029   21   18   23 1 1 1
   2030   21   18   24 1 1 1
   2031   21   18   25 1 1 1
   2032   21   18   26 1 1 1
   2033   21   18   27 1 1 1
   2034   21   18   28 1 1 1
   2035   21   18   29 1 1 1
   2036   21   18   30 4 4 4
   2037   21   19   12 3 3 3
   2038   21   19   13 1 1 1
   2039   21   19   14 1 1 1
   2040   21   19   15 1 1 1
   2041   21   19   16 1 1 1
   2042   21   19   17 1 1 1
   2043   21   19   18 1 1 1
   2044   21   19   19 1 1 1
   2045   21   19   20 1 1 1
   2046   21   19   21 1 1 1
   2047   21   19   22 1 1 1
   2048   21   19   23 1 1 1
   2049   21   19   24 1 1 1
   2050   21   19   25 1 1 1
   2051   21   19   26 1 1 1
   2052   21   19   27 1 1 1
   2053   21   19   28 1 1 1
   2054   21   19   29 1 1 1
   2055   21   19   30 3 3 3
   2056   21   20   12 3 3 3
   2057   21   20   13 1 1 1
   2058   21   20   14 1 1 1
   2059   21   20   15 1 1 1
   2060   21   20   16 1 1 1
   2061   21   20   17 1 1 1
   2062   21   20   18 1 1 1
   2063   21   20   19 1 1 1
   2064   21   20   20 1 1 1
   2065   21   20   21 1 1 1
   2066   21   20   22 1 1 1
   2067   21   20   23 1 1 1
   2068   21   20   24 1 1 1
   2069   21   20   25 1 1 1
   2070   21   20   26 1 1 1
   2071   21   20   27 1 1 1
   2072   21   20   28 1 1 1
   2073   21   20   29 1 1 1
   2074   21   20   30 3 3 3
   2075   21   21   11 5 5 5
   2076   21   21   12 3 3 3
   2077   21   21   13 1 1 1
   2078   21   21   14 1 1 1
   2079   21   21   15 1 1 1
   2080   21   21   16 1 1 1
   2081   21   21   17 1 1 1
   2082   21   21   18 1 1 1
   2083   21   21   19 1 1 1
   2084   21   21   20 1 1 1
   2085   21   21   21 1 1 1
   2086   21   21   22 1 1 1
   2087   21   21   23 1 1 1
   2088   21   21   24 1 1 1
   2089   21   21   25 1 1 1
   2090   21   21   26 1 1 1
   2091   21   21   27 1 1 1
   2092   21   21   28 1 1 1
   2093   21   21   29 1 1 1
   2094   21   21   30 3 3 3
   2095   21   21   31 5 5 5
   2096   21   22   12 3 3 3
   2097   21   22   13 1 1 1
   2098   21   22   14 1 1 1
   2099   21   22   15 1 1 1
   2100   21   22   16 1 1 1
   2101   21   22   17 1 1 1
   2102   21   22   18 1 1 1
   2103   21   22   19 1 1 1
   2104   21   22   20 1 1 1
   2105   21   22   21 1 1 1
   2106   21   22   22 1 1 1
   2107   21   22   23 1 1 1
   2108   2
