>TARSPH  spherical target
2097152 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
-64.5 -64.5 -64.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
1090497  65  72  67 1 1 1
1106881  65  72  68 2 2 2
1123265  65  72  69 2 2 2
1139649  65  72  70 2 2 2
1156033  65  72  71 2 2 2
1172417  65  72  72 2 2 2
1188801  65  72  73 2 2 2
1205185  65  72  74 2 2 2
1221569  65  72  75 2 2 2
1237953  65  72  76 2 2 2
1254337  65  72  77 2 2 2
1270721  65  72  78 2 2 2
1287105  65  72  79 3 3 3
1303489  65  72  80 3 3 3
1319873  65  72  81 3 3 3
1336257  65  72  82 3 3 3
1352641  65  72  83 3 3 3
1369025  65  72  84 3 3 3
1385409  65  72  85 3 3 3
1401793  65  72  86 3 3 3
1418177  65  72  87 3 3 3
697409  65  73  43 3 3 3
713793  65  73  44 3 3 3
730177  65  73  45 3 3 3
746561  65  73  46 3 3 3
762945  65  73  47 3 3 3
779329  65  73  48 3 3 3
795713  65  73  49 3 3 3
812097  65  73  50 3 3 3
828481  65  73  51 2 2 2
844865  65  73  52 2 2 2
861249  65  73  53 2 2 2
877633  65  73  54 2 2 2
894017  65  73  55 2 2 2
910401  65  73  56 2 2 2
926785  65  73  57 2 2 2
943169  65  73  58 2 2 2
959553  65  73  59 2 2 2
975937  65  73  60 2 2 2
992321  65  73  61 2 2 2
1008705  65  73  62 2 2 2
1025089  65  73  63 2 2 2
1041473  65  73  64 2 2 2
1057857  65  73  65 2 2 2
1074241  65  73  66 2 2 2
1090625  65  73  67 2 2 2
1107009  65  73  68 2 2 2
1123393  65  73  69 2 2 2
1139777  65  73  70 2 2 2
1156161  65  73  71 2 2 2
1172545  65  73  72 2 2 2
1188929  65  73  73 2 2 2
1205313  65  73  74 2 2 2
1221697  65  73  75 2 2 2
1238081  65  73  76 2 2 2
1254465  65  73  77 2 2 2
1270849  65  73  78 2 2 2
1287233  65  73  79 3 3 3
1303617  65  73  80 3 3 3
1320001  65  73  81 3 3 3
1336385  65  73  82 3 3 3
1352769  65  73  83 3 3 3
1369153  65  73  84 3 3 3
1385537  65  73  85 3 3 3
1401921  65  73  86 3 3 3
697537  65  74  43 3 3 3
713921  65  74  44 3 3 3
730305  65  74  45 3 3 3
746689  65  74  46 3 3 3
763073  65  74  47 3 3 3
779457  65  74  48 3 3 3
795841  65  74  49 3 3 3
812225  65  74  50 3 3 3
828609  65  74  51 3 3 3
844993  65  74  52 2 2 2
861377  65  74  53 2 2 2
877761  65  74  54 2 2 2
894145  65  74  55 2 2 2
910529  65  74  56 2 2 2
926913  65  74  57 2 2 2
943297  65  74  58 2 2 2
959681  65  74  59 2 2 2
976065  65  74  60 2 2 2
992449  65  74  61 2 2 2
1008833  65  74  62 2 2 2
1025217  65  74  63 2 2 2
1041601  65  74  64 2 2 2
1057985  65  74  65 2 2 2
1074369  65  74  66 2 2 2
1090753  65  74  67 2 2 2
1107137  65  74  68 2 2 2
1123521  65  74  69 2 2 2
1139905  65  74  70 2 2 2
1156289  65  74  71 2 2 2
1172673  65  74  72 2 2 2
1189057  65  74  73 2 2 2
1205441  65  74  74 2 2 2
1221825  65  74  75 2 2 2
1238209  65  74  76 2 2 2
1254593  65  74  77 2 2 2
1270977  65  74  78 3 3 3
1287361  65  74  79 3 3 3
1303745  65  74  80 3 3 3
1320129  65  74  81 3 3 3
1336513  65  74  82 3 3 3
1352897  65  74  83 3 3 3
1369281  65  74  84 3 3 3
1385665  65  74  85 3 3 3
1402049  65  74  86 3 3 3
697665  65  75  43 3 3 3
714049  65  75  44 3 3 3
730433  65  75  45 3 3 3
746817  65  75  46 3 3 3
763201  65  75  47 3 3 3
779585  65  75  48 3 3 3
795969  65  75  49 3 3 3
812353  65  75  50 3 3 3
828737  65  75  51 3 3 3
845121  65  75  52 3 3 3
861505  65  75  53 2 2 2
877889  65  75  54 2 2 2
894273  65  75  55 2 2 2
910657  65  75  56 2 2 2
927041  65  75  57 2 2 2
943425  65  75  58 2 2 2
959809  65  75  59 2 2 2
976193  65  75  60 2 2 2
992577  65  75  61 2 2 2
1008961  65  75  62 2 2 2
1025345  65  75  63 2 2 2
1041729  65  75  64 2 2 2
1058113  65  75  65 2 2 2
1074497  65  75  66 2 2 2
1090881  65  75  67 2 2 2
1107265  65  75  68 2 2 2
1123649  65  75  69 2 2 2
1140033  65  75  70 2 2 2
1156417  65  75  71 2 2 2
1172801  65  75  72 2 2 2
1189185  65  75  73 2 2 2
1205569  65  75  74 2 2 2
1221953  65  75  75 2 2 2
1238337  65  75  76 2 2 2
1254721  65  75  77 3 3 3
1271105  65  75  78 3 3 3
1287489  65  75  79 3 3 3
1303873  65  75  80 3 3 3
1320257  65  75  81 3 3 3
1336641  65  75  82 3 3 3
1353025  65  75  83 3 3 3
1369409  65  75  84 3 3 3
1385793  65  75  85 3 3 3
1402177  65  75  86 3 3 3
714177  65  76  44 3 3 3
730561  65  76  45 3 3 3
746945  65  76  46 3 3 3
763329  65  76  47 3 3 3
779713  65  76  48 3 3 3
796097  65  76  49 3 3 3
812481  65  76  50 3 3 3
828865  65  76  51 3 3 3
845249  65  76  52 3 3 3
861633  65  76  53 3 3 3
878017  65  76  54 2 2 2
894401  65  76  55 2 2 2
910785  65  76  56 2 2 2
927169  65  76  57 2 2 2
943553  65  76  58 2 2 2
959937  65  76  59 2 2 2
976321  65  76  60 2 2 2
992705  65  76  61 2 2 2
1009089  65  76  62 2 2 2
1025473  65  76  63 2 2 2
1041857  65  76  64 2 2 2
1058241  65  76  65 2 2 2
1074625  65  76  66 2 2 2
1091009  65  76  67 2 2 2
1107393  65  76  68 2 2 2
1123777  65  76  69 2 2 2
1140161  65  76  70 2 2 2
1156545  65  76  71 2 2 2
1172929  65  76  72 2 2 2
1189313  65  76  73 2 2 2
1205697  65  76  74 2 2 2
1222081  65  76  75 2 2 2
1238465  65  76  76 3 3 3
1254849  65  76  77 3 3 3
1271233  65  76  78 3 3 3
1287617  65  76  79 3 3 3
1304001  65  76  80 3 3 3
1320385  65  76  81 3 3 3
1336769  65  76  82 3 3 3
1353153  65  76  83 3 3 3
1369537  65  76  84 3 3 3
1385921  65  76  85 3 3 3
730689  65  77  45 3 3 3
747073  65  77  46 3 3 3
763457  65  77  47 3 3 3
779841  65  77  48 3 3 3
796225  65  77  49 3 3 3
812609  65  77  50 3 3 3
828993  65  77  51 3 3 3
845377  65  77  52 3 3 3
861761  65  77  53 3 3 3
878145  65  77  54 3 3 3
894529  65  77  55 2 2 2
910913  65  77  56 2 2 2
927297  65  77  57 2 2 2
943681  65  77  58 2 2 2
960065  65  77  59 2 2 2
976449  65  77  60 2 2 2
992833  65  77  61 2 2 2
1009217  65  77  62 2 2 2
1025601  65  77  63 2 2 2
1041985  65  77  64 2 2 2
1058369  65  77  65 2 2 2
1074753  65  77  66 2 2 2
1091137  65  77  67 2 2 2
1107521  65  77  68 2 2 2
1123905  65  77  69 2 2 2
1140289  65  77  70 2 2 2
1156673  65  77  71 2 2 2
1173057  65  77  72 2 2 2
1189441  65  77  73 2 2 2
1205825  65  77  74 2 2 2
1222209  65  77  75 3 3 3
1238593  65  77  76 3 3 3
1254977  65  77  77 3 3 3
1271361  65  77  78 3 3 3
1287745  65  77  79 3 3 3
1304129  65  77  80 3 3 3
1320513  65  77  81 3 3 3
1336897  65  77  82 3 3 3
1353281  65  77  83 3 3 3
1369665  65  77  84 3 3 3
730817  65  78  45 3 3 3
747201  65  78  46 3 3 3
763585  65  78  47 3 3 3
779969  65  78  48 3 3 3
796353  65  78  49 3 3 3
812737  65  78  50 3 3 3
829121  65  78  51 3 3 3
845505  65  78  52 3 3 3
861889  65  78  53 3 3 3
878273  65  78  54 3 3 3
894657  65  78  55 3 3 3
911041  65  78  56 2 2 2
927425  65  78  57 2 2 2
943809  65  78  58 2 2 2
960193  65  78  59 2 2 2
976577  65  78  60 2 2 2
992961  65  78  61 2 2 2
1009345  65  78  62 2 2 2
1025729  65  78  63 2 2 2
1042113  65  78  64 2 2 2
1058497  65  78  65 2 2 2
1074881  65  78  66 2 2 2
1091265  65  78  67 2 2 2
1107649  65  78  68 2 2 2
1124033  65  78  69 2 2 2
1140417  65  78  70 2 2 2
1156801  65  78  71 2 2 2
1173185  65  78  72 2 2 2
1189569  65  78  73 2 2 2
1205953  65  78  74 3 3 3
1222337  65  78  75 3 3 3
1238721  65  78  76 3 3 3
1255105  65  78  77 3 3 3
1271489  65  78  78 3 3 3
1287873  65  78  79 3 3 3
1304257  65  78  80 3 3 3
1320641  65  78  81 3 3 3
1337025  65  78  82 3 3 3
1353409  65  78  83 3 3 3
1369793  65  78  84 3 3 3
747329  65  79  46 3 3 3
763713  65  79  47 3 3 3
780097  65  79  48 3 3 3
796481  65  79  49 3 3 3
812865  65  79  50 3 3 3
829249  65  79  51 3 3 3
845633  65  79  52 3 3 3
862017  65  79  53 3 3 3
878401  65  79  54 3 3 3
894785  65  79  55 3 3 3
911169  65  79  56 3 3 3
927553  65  79  57 3 3 3
943937  65  79  58 2 2 2
960321  65  79  59 2 2 2
976705  65  79  60 2 2 2
993089  65  79  61 2 2 2
1009473  65  79  62 2 2 2
1025857  65  79  63 2 2 2
1042241  65  79  64 2 2 2
1058625  65  79  65 2 2 2
1075009  65  79  66 2 2 2
1091393  65  79  67 2 2 2
1107777  65  79  68 2 2 2
1124161  65  79  69 2 2 2
1140545  65  79  70 2 2 2
1156929  65  79  71 2 2 2
1173313  65  79  72 3 3 3
1189697  65  79  73 3 3 3
1206081  65  79  74 3 3 3
1222465  65  79  75 3 3 3
1238849  65  79  76 3 3 3
1255233  65  79  77 3 3 3
1271617  65  79  78 3 3 3
1288001  65  79  79 3 3 3
1304385  65  79  80 3 3 3
1320769  65  79  81 3 3 3
1337153  65  79  82 3 3 3
1353537  65  79  83 3 3 3
763841  65  80  47 3 3 3
780225  65  80  48 3 3 3
796609  65  80  49 3 3 3
812993  65  80  50 3 3 3
829377  65  80  51 3 3 3
845761  65  80  52 3 3 3
862145  65  80  53 3 3 3
878529  65  80  54 3 3 3
894913  65  80  55 3 3 3
911297  65  80  56 3 3 3
927681  65  80  57 3 3 3
944065  65  80  58 3 3 3
960449  65  80  59 3 3 3
976833  65  80  60 3 3 3
993217  65  80  61 2 2 2
1009601  65  80  62 2 2 2
1025985  65  80  63 2 2 2
1042369  65  80  64 2 2 2
1058753  65  80  65 2 2 2
1075137  65  80  66 2 2 2
1091521  65  80  67 2 2 2
1107905  65  80  68 2 2 2
1124289  65  80  69 3 3 3
1140673  65  80  70 3 3 3
1157057  65  80  71 3 3 3
1173441  65  80  72 3 3 3
1189825  65  80  73 3 3 3
1206209  65  80  74 3 3 3
1222593  65  80  75 3 3 3
1238977  65  80  76 3 3 3
1255361  65  80  77 3 3 3
1271745  65  80  78 3 3 3
1288129  65  80  79 3 3 3
1304513  65  80  80 3 3 3
1320897  65  80  81 3 3 3
1337281  65  80  82 3 3 3
780353  65  81  48 3 3 3
796737  65  81  49 3 3 3
813121  65  81  50 3 3 3
829505  65  81  51 3 3 3
845889  65  81  52 3 3 3
862273  65  81  53 3 3 3
878657  65  81  54 3 3 3
895041  65  81  55 3 3 3
911425  65  81  56 3 3 3
927809  65  81  57 3 3 3
944193  65  81  58 3 3 3
960577  65  81  59 3 3 3
976961  65  81  60 3 3 3
993345  65  81  61 3 3 3
1009729  65  81  62 3 3 3
1026113  65  81  63 3 3 3
1042497  65  81  64 3 3 3
1058881  65  81  65 3 3 3
1075265  65  81  66 3 3 3
1091649  65  81  67 3 3 3
1108033  65  81  68 3 3 3
1124417  65  81  69 3 3 3
1140801  65  81  70 3 3 3
1157185  65  81  71 3 3 3
1173569  65  81  72 3 3 3
1189953  65  81  73 3 3 3
1206337  65  81  74 3 3 3
1222721  65  81  75 3 3 3
1239105  65  81  76 3 3 3
1255489  65  81  77 3 3 3
1271873  65  81  78 3 3 3
1288257  65  81  79 3 3 3
1304641  65  81  80 3 3 3
1321025  65  81  81 3 3 3
796865  65  82  49 3 3 3
813249  65  82  50 3 3 3
829633  65  82  51 3 3 3
846017  65  82  52 3 3 3
862401  65  82  53 3 3 3
878785  65  82  54 3 3 3
895169  65  82  55 3 3 3
911553  65  82  56 3 3 3
927937  65  82  57 3 3 3
944321  65  82  58 3 3 3
960705  65  82  59 3 3 3
977089  65  82  60 3 3 3
993473  65  82  61 3 3 3
1009857  65  82  62 3 3 3
1026241  65  82  63 3 3 3
1042625  65  82  64 3 3 3
1059009  65  82  65 3 3 3
1075393  65  82  66 3 3 3
1091777  65  82  67 3 3 3
1108161  65  82  68 3 3 3
1124545  65  82  69 3 3 3
1140929  65  82  70 3 3 3
1157313  65  82  71 3 3 3
1173697  65  82  72 3 3 3
1190081  65  82  73 3 3 3
1206465  65  82  74 3 3 3
1222849  65  82  75 3 3 3
1239233  65  82  76 3 3 3
1255617  65  82  77 3 3 3
1272001  65  82  78 3 3 3
1288385  65  82  79 3 3 3
1304769  65  82  80 3 3 3
813377  65  83  50 3 3 3
829761  65  83  51 3 3 3
846145  65  83  52 3 3 3
862529  65  83  53 3 3 3
878913  65  83  54 3 3 3
895297  65  83  55 3 3 3
911681  65  83  56 3 3 3
928065  65  83  57 3 3 3
944449  65  83  58 3 3 3
960833  65  83  59 3 3 3
977217  65  83  60 3 3 3
993601  65  83  61 3 3 3
1009985  65  83  62 3 3 3
1026369  65  83  63 3 3 3
1042753  65  83  64 3 3 3
1059137  65  83  65 3 3 3
1075521  65  83  66 3 3 3
1091905  65  83  67 3 3 3
1108289  65  83  68 3 3 3
1124673  65  83  69 3 3 3
1141057  65  83  70 3 3 3
1157441  65  83  71 3 3 3
1173825  65  83  72 3 3 3
1190209  65  83  73 3 3 3
1206593  65  83  74 3 3 3
1222977  65  83  75 3 3 3
1239361  65  83  76 3 3 3
1255745  65  83  77 3 3 3
1272129  65  83  78 3 3 3
1288513  65  83  79 3 3 3
829889  65  84  51 3 3 3
846273  65  84  52 3 3 3
862657  65  84  53 3 3 3
879041  65  84  54 3 3 3
895425  65  84  55 3 3 3
911809  65  84  56 3 3 3
928193  65  84  57 3 3 3
944577  65  84  58 3 3 3
960961  65  84  59 3 3 3
977345  65  84  60 3 3 3
993729  65  84  61 3 3 3
1010113  65  84  62 3 3 3
1026497  65  84  63 3 3 3
1042881  65  84  64 3 3 3
1059265  65  84  65 3 3 3
1075649  65  84  66 3 3 3
1092033  65  84  67 3 3 3
1108417  65  84  68 3 3 3
1124801  65  84  69 3 3 3
1141185  65  84  70 3 3 3
1157569  65  84  71 3 3 3
1173953  65  84  72 3 3 3
1190337  65  84  73 3 3 3
1206721  65  84  74 3 3 3
1223105  65  84  75 3 3 3
1239489  65  84  76 3 3 3
1255873  65  84  77 3 3 3
1272257  65  84  78 3 3 3
862785  65  85  53 3 3 3
879169  65  85  54 3 3 3
895553  65  85  55 3 3 3
911937  65  85  56 3 3 3
928321  65  85  57 3 3 3
944705  65  85  58 3 3 3
961089  65  85  59 3 3 3
977473  65  85  60 3 3 3
993857  65  85  61 3 3 3
1010241  65  85  62 3 3 3
1026625  65  85  63 3 3 3
1043009  65  85  64 3 3 3
1059393  65  85  65 3 3 3
1075777  65  85  66 3 3 3
1092161  65  85  67 3 3 3
1108545  65  85  68 3 3 3
1124929  65  85  69 3 3 3
1141313  65  85  70 3 3 3
1157697  65  85  71 3 3 3
1174081  65  85  72 3 3 3
1190465  65  85  73 3 3 3
1206849  65  85  74 3 3 3
1223233  65  85  75 3 3 3
1239617  65  85  76 3 3 3
879297  65  86  54 3 3 3
895681  65  86  55 3 3 3
912065  65  86  56 3 3 3
928449  65  86  57 3 3 3
944833  65  86  58 3 3 3
961217  65  86  59 3 3 3
977601  65  86  60 3 3 3
993985  65  86  61 3 3 3
1010369  65  86  62 3 3 3
1026753  65  86  63 3 3 3
1043137  65  86  64 3 3 3
1059521  65  86  65 3 3 3
1075905  65  86  66 3 3 3
1092289  65  86  67 3 3 3
1108673  65  86  68 3 3 3
1125057  65  86  69 3 3 3
1141441  65  86  70 3 3 3
1157825  65  86  71 3 3 3
1174209  65  86  72 3 3 3
1190593  65  86  73 3 3 3
1206977  65  86  74 3 3 3
1223361  65  86  75 3 3 3
928577  65  87  57 3 3 3
944961  65  87  58 3 3 3
961345  65  87  59 3 3 3
977729  65  87  60 3 3 3
994113  65  87  61 3 3 3
1010497  65  87  62 3 3 3
1026881  65  87  63 3 3 3
1043265  65  87  64 3 3 3
1059649  65  87  65 3 3 3
1076033  65  87  66 3 3 3
1092417  65  87  67 3 3 3
1108801  65  87  68 3 3 3
1125185  65  87  69 3 3 3
1141569  65  87  70 3 3 3
1157953  65  87  71 3 3 3
1174337  65  87  72 3 3 3
977857  65  88  60 3 3 3
994241  65  88  61 3 3 3
1010625  65  88  62 3 3 3
1027009  65  88  63 3 3 3
1043393  65  88  64 3 3 3
1059777  65  88  65 3 3 3
1076161  65  88  66 3 3 3
1092545  65  88  67 3 3 3
1108929  65  88  68 3 3 3
1125313  65  88  69 3 3 3
971842  66  41  60 3 3 3
988226  66  41  61 3 3 3
1004610  66  41  62 3 3 3
1020994  66  41  63 3 3 3
1037378  66  41  64 3 3 3
1053762  66  41  65 3 3 3
1070146  66  41  66 3 3 3
1086530  66  41  67 3 3 3
1102914  66  41  68 3 3 3
1119298  66  41  69 3 3 3
922818  66  42  57 3 3 3
939202  66  42  58 3 3 3
955586  66  42  59 3 3 3
971970  66  42  60 3 3 3
988354  66  42  61 3 3 3
1004738  66  42  62 3 3 3
1021122  66  42  63 3 3 3
1037506  66  42  64 3 3 3
1053890  66  42  65 3 3 3
1070274  66  42  66 3 3 3
1086658  66  42  67 3 3 3
1103042  66  42  68 3 3 3
1119426  66  42  69 3 3 3
1135810  66  42  70 3 3 3
1152194  66  42  71 3 3 3
1168578  66  42  72 3 3 3
873794  66  43  54 3 3 3
890178  66  43  55 3 3 3
906562  66  43  56 3 3 3
922946  66  43  57 3 3 3
939330  66  43  58 3 3 3
955714  66  43  59 3 3 3
972098  66  43  60 3 3 3
988482  66  43  61 3 3 3
1004866  66  43  62 3 3 3
1021250  66  43  63 3 3 3
1037634  66  43  64 3 3 3
1054018  66  43  65 3 3 3
1070402  66  43  66 3 3 3
1086786  66  43  67 3 3 3
1103170  66  43  68 3 3 3
1119554  66  43  69 3 3 3
1135938  66  43  70 3 3 3
1152322  66  43  71 3 3 3
1168706  66  43  72 3 3 3
1185090  66  43  73 3 3 3
1201474  66  43  74 3 3 3
1217858  66  43  75 3 3 3
857538  66  44  53 3 3 3
873922  66  44  54 3 3 3
890306  66  44  55 3 3 3
906690  66  44  56 3 3 3
923074  66  44  57 3 3 3
939458  66  44  58 3 3 3
955842  66  44  59 3 3 3
972226  66  44  60 3 3 3
988610  66  44  61 3 3 3
1004994  66  44  62 3 3 3
1021378  66  44  63 3 3 3
1037762  66  44  64 3 3 3
1054146  66  44  65 3 3 3
1070530  66  44  66 3 3 3
1086914  66  44  67 3 3 3
1103298  66  44  68 3 3 3
1119682  66  44  69 3 3 3
1136066  66  44  70 3 3 3
1152450  66  44  71 3 3 3
1168834  66  44  72 3 3 3
1185218  66  44  73 3 3 3
1201602  66  44  74 3 3 3
1217986  66  44  75 3 3 3
1234370  66  44  76 3 3 3
824898  66  45  51 3 3 3
841282  66  45  52 3 3 3
857666  66  45  53 3 3 3
874050  66  45  54 3 3 3
890434  66  45  55 3 3 3
906818  66  45  56 3 3 3
923202  66  45  57 3 3 3
939586  66  45  58 3 3 3
955970  66  45  59 3 3 3
972354  66  45  60 3 3 3
988738  66  45  61 3 3 3
1005122  66  45  62 3 3 3
1021506  66  45  63 3 3 3
1037890  66  45  64 3 3 3
1054274  66  45  65 3 3 3
1070658  66  45  66 3 3 3
1087042  66  45  67 3 3 3
1103426  66  45  68 3 3 3
1119810  66  45  69 3 3 3
1136194  66  45  70 3 3 3
1152578  66  45  71 3 3 3
1168962  66  45  72 3 3 3
1185346  66  45  73 3 3 3
1201730  66  45  74 3 3 3
1218114  66  45  75 3 3 3
1234498  66  45  76 3 3 3
1250882  66  45  77 3 3 3
1267266  66  45  78 3 3 3
808642  66  46  50 3 3 3
825026  66  46  51 3 3 3
841410  66  46  52 3 3 3
857794  66  46  53 3 3 3
874178  66  46  54 3 3 3
890562  66  46  55 3 3 3
906946  66  46  56 3 3 3
923330  66  46  57 3 3 3
939714  66  46  58 3 3 3
956098  66  46  59 3 3 3
972482  66  46  60 3 3 3
988866  66  46  61 3 3 3
1005250  66  46  62 3 3 3
1021634  66  46  63 3 3 3
1038018  66  46  64 3 3 3
1054402  66  46  65 3 3 3
1070786  66  46  66 3 3 3
1087170  66  46  67 3 3 3
1103554  66  46  68 3 3 3
1119938  66  46  69 3 3 3
1136322  66  46  70 3 3 3
1152706  66  46  71 3 3 3
1169090  66  46  72 3 3 3
1185474  66  46  73 3 3 3
1201858  66  46  74 3 3 3
1218242  66  46  75 3 3 3
1234626  66  46  76 3 3 3
1251010  66  46  77 3 3 3
1267394  66  46  78 3 3 3
1283778  66  46  79 3 3 3
792386  66  47  49 3 3 3
808770  66  47  50 3 3 3
825154  66  47  51 3 3 3
841538  66  47  52 3 3 3
857922  66  47  53 3 3 3
874306  66  47  54 3 3 3
890690  66  47  55 3 3 3
907074  66  47  56 3 3 3
923458  66  47  57 3 3 3
939842  66  47  58 3 3 3
956226  66  47  59 3 3 3
972610  66  47  60 3 3 3
988994  66  47  61 3 3 3
1005378  66  47  62 3 3 3
1021762  66  47  63 3 3 3
1038146  66  47  64 3 3 3
1054530  66  47  65 3 3 3
1070914  66  47  66 3 3 3
1087298  66  47  67 3 3 3
1103682  66  47  68 3 3 3
1120066  66  47  69 3 3 3
1136450  66  47  70 3 3 3
1152834  66  47  71 3 3 3
1169218  66  47  72 3 3 3
1185602  66  47  73 3 3 3
1201986  66  47  74 3 3 3
1218370  66  47  75 3 3 3
1234754  66  47  76 3 3 3
1251138  66  47  77 3 3 3
1267522  66  47  78 3 3 3
1283906  66  47  79 3 3 3
1300290  66  47  80 3 3 3
776130  66  48  48 3 3 3
792514  66  48  49 3 3 3
808898  66  48  50 3 3 3
825282  66  48  51 3 3 3
841666  66  48  52 3 3 3
858050  66  48  53 3 3 3
874434  66  48  54 3 3 3
890818  66  48  55 3 3 3
907202  66  48  56 3 3 3
923586  66  48  57 3 3 3
939970  66  48  58 3 3 3
956354  66  48  59 3 3 3
972738  66  48  60 3 3 3
989122  66  48  61 3 3 3
1005506  66  48  62 3 3 3
1021890  66  48  63 3 3 3
1038274  66  48  64 3 3 3
1054658  66  48  65 3 3 3
1071042  66  48  66 3 3 3
1087426  66  48  67 3 3 3
1103810  66  48  68 3 3 3
1120194  66  48  69 3 3 3
1136578  66  48  70 3 3 3
1152962  66  48  71 3 3 3
1169346  66  48  72 3 3 3
1185730  66  48  73 3 3 3
1202114  66  48  74 3 3 3
1218498  66  48  75 3 3 3
1234882  66  48  76 3 3 3
1251266  66  48  77 3 3 3
1267650  66  48  78 3 3 3
1284034  66  48  79 3 3 3
1300418  66  48  80 3 3 3
1316802  66  48  81 3 3 3
759874  66  49  47 3 3 3
776258  66  49  48 3 3 3
792642  66  49  49 3 3 3
809026  66  49  50 3 3 3
825410  66  49  51 3 3 3
841794  66  49  52 3 3 3
858178  66  49  53 3 3 3
874562  66  49  54 3 3 3
890946  66  49  55 3 3 3
907330  66  49  56 3 3 3
923714  66  49  57 3 3 3
940098  66  49  58 3 3 3
956482  66  49  59 3 3 3
972866  66  49  60 3 3 3
989250  66  49  61 2 2 2
1005634  66  49  62 2 2 2
1022018  66  49  63 2 2 2
1038402  66  49  64 2 2 2
1054786  66  49  65 2 2 2
1071170  66  49  66 2 2 2
1087554  66  49  67 2 2 2
1103938  66  49  68 2 2 2
1120322  66  49  69 3 3 3
1136706  66  49  70 3 3 3
1153090  66  49  71 3 3 3
1169474  66  49  72 3 3 3
1185858  66  49  73 3 3 3
1202242  66  49  74 3 3 3
1218626  66  49  75 3 3 3
1235010  66  49  76 3 3 3
1251394  66  49  77 3 3 3
1267778  66  49  78 3 3 3
1284162  66  49  79 3 3 3
1300546  66  49  80 3 3 3
1316930  66  49  81 3 3 3
1333314  66  49  82 3 3 3
743618  66  50  46 3 3 3
760002  66  50  47 3 3 3
776386  66  50  48 3 3 3
792770  66  50  49 3 3 3
809154  66  50  50 3 3 3
825538  66  50  51 3 3 3
841922  66  50  52 3 3 3
858306  66  50  53 3 3 3
874690  66  50  54 3 3 3
891074  66  50  55 3 3 3
907458  66  50  56 3 3 3
923842  66  50  57 3 3 3
940226  66  50  58 2 2 2
956610  66  50  59 2 2 2
972994  66  50  60 2 2 2
989378  66  50  61 2 2 2
1005762  66  50  62 2 2 2
1022146  66  50  63 2 2 2
1038530  66  50  64 2 2 2
1054914  66  50  65 2 2 2
1071298  66  50  66 2 2 2
1087682  66  50  67 2 2 2
1104066  66  50  68 2 2 2
1120450  66  50  69 2 2 2
1136834  66  50  70 2 2 2
1153218  66  50  71 2 2 2
1169602  66  50  72 3 3 3
1185986  66  50  73 3 3 3
1202370  66  50  74 3 3 3
1218754  66  50  75 3 3 3
1235138  66  50  76 3 3 3
1251522  66  50  77 3 3 3
1267906  66  50  78 3 3 3
1284290  66  50  79 3 3 3
1300674  66  50  80 3 3 3
1317058  66  50  81 3 3 3
1333442  66  50  82 3 3 3
1349826  66  50  83 3 3 3
727362  66  51  45 3 3 3
743746  66  51  46 3 3 3
760130  66  51  47 3 3 3
776514  66  51  48 3 3 3
792898  66  51  49 3 3 3
809282  66  51  50 3 3 3
825666  66  51  51 3 3 3
842050  66  51  52 3 3 3
858434  66  51  53 3 3 3
874818  66  51  54 3 3 3
891202  66  51  55 3 3 3
907586  66  51  56 3 3 3
923970  66  51  57 2 2 2
940354  66  51  58 2 2 2
956738  66  51  59 2 2 2
973122  66  51  60 2 2 2
989506  66  51  61 2 2 2
1005890  66  51  62 2 2 2
1022274  66  51  63 2 2 2
1038658  66  51  64 2 2 2
1055042  66  51  65 2 2 2
1071426  66  51  66 2 2 2
1087810  66  51  67 2 2 2
1104194  66  51  68 2 2 2
1120578  66  51  69 2 2 2
1136962  66  51  70 2 2 2
1153346  66  51  71 2 2 2
1169730  66  51  72 2 2 2
1186114  66  51  73 3 3 3
1202498  66  51  74 3 3 3
1218882  66  51  75 3 3 3
1235266  66  51  76 3 3 3
1251650  66  51  77 3 3 3
1268034  66  51  78 3 3 3
1284418  66  51  79 3 3 3
1300802  66  51  80 3 3 3
1317186  66  51  81 3 3 3
1333570  66  51  82 3 3 3
1349954  66  51  83 3 3 3
1366338  66  51  84 3 3 3
727490  66  52  45 3 3 3
743874  66  52  46 3 3 3
760258  66  52  47 3 3 3
776642  66  52  48 3 3 3
793026  66  52  49 3 3 3
809410  66  52  50 3 3 3
825794  66  52  51 3 3 3
842178  66  52  52 3 3 3
858562  66  52  53 3 3 3
874946  66  52  54 3 3 3
891330  66  52  55 2 2 2
907714  66  52  56 2 2 2
924098  66  52  57 2 2 2
940482  66  52  58 2 2 2
956866  66  52  59 2 2 2
973250  66  52  60 2 2 2
989634  66  52  61 2 2 2
1006018  66  52  62 2 2 2
1022402  66  52  63 2 2 2
1038786  66  52  64 2 2 2
1055170  66  52  65 2 2 2
1071554  66  52  66 2 2 2
1087938  66  52  67 2 2 2
1104322  66  52  68 2 2 2
1120706  66  52  69 2 2 2
1137090  66  52  70 2 2 2
1153474  66  52  71 2 2 2
1169858  66  52  72 2 2 2
1186242  66  52  73 2 2 2
1202626  66  52  74 2 2 2
