>TARGSPHER  spherical target with explicit spacing
28639 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  7533  35  34  53 1 1 1
  7534  35  34  54 1 1 1
  7535  35  34  55 1 1 1
  7536  35  34  56 2 2 2
  7537  35  34  57 2 2 2
  7538  35  35  24 2 2 2
  7539  35  35  25 2 2 2
  7540  35  35  26 1 1 1
  7541  35  35  27 1 1 1
  7542  35  35  28 1 1 1
  7543  35  35  29 1 1 1
  7544  35  35  30 1 1 1
  7545  35  35  31 1 1 1
  7546  35  35  32 1 1 1
  7547  35  35  33 1 1 1
  7548  35  35  34 1 1 1
  7549  35  35  35 1 1 1
  7550  35  35  36 1 1 1
  7551  35  35  37 1 1 1
  7552  35  35  38 1 1 1
  7553  35  35  39 1 1 1
  7554  35  35  40 1 1 1
  7555  35  35  41 1 1 1
  7556  35  35  42 1 1 1
  7557  35  35  43 1 1 1
  7558  35  35  44 1 1 1
  7559  35  35  45 1 1 1
  7560  35  35  46 1 1 1
  7561  35  35  47 1 1 1
  7562  35  35  48 1 1 1
  7563  35  35  49 1 1 1
  7564  35  35  50 1 1 1
  7565  35  35  51 1 1 1
  7566  35  35  52 1 1 1
  7567  35  35  53 1 1 1
  7568  35  35  54 1 1 1
  7569  35  35  55 1 1 1
  7570  35  35  56 1 1 1
  7571  35  35  57 2 2 2
  7572  35  35  58 2 2 2
  7573  35  36  24 2 2 2
  7574  35  36  25 2 2 2
  7575  35  36  26 1 1 1
  7576  35  36  27 1 1 1
  7577  35  36  28 1 1 1
  7578  35  36  29 1 1 1
  7579  35  36  30 1 1 1
  7580  35  36  31 1 1 1
  7581  35  36  32 1 1 1
  7582  35  36  33 1 1 1
  7583  35  36  34 1 1 1
  7584  35  36  35 1 1 1
  7585  35  36  36 1 1 1
  7586  35  36  37 1 1 1
  7587  35  36  38 1 1 1
  7588  35  36  39 1 1 1
  7589  35  36  40 1 1 1
  7590  35  36  41 1 1 1
  7591  35  36  42 1 1 1
  7592  35  36  43 1 1 1
  7593  35  36  44 1 1 1
  7594  35  36  45 1 1 1
  7595  35  36  46 1 1 1
  7596  35  36  47 1 1 1
  7597  35  36  48 1 1 1
  7598  35  36  49 1 1 1
  7599  35  36  50 1 1 1
  7600  35  36  51 1 1 1
  7601  35  36  52 1 1 1
  7602  35  36  53 1 1 1
  7603  35  36  54 1 1 1
  7604  35  36  55 1 1 1
  7605  35  36  56 1 1 1
  7606  35  36  57 2 2 2
  7607  35  36  58 2 2 2
  7608  35  37  24 2 2 2
  7609  35  37  25 2 2 2
  7610  35  37  26 1 1 1
  7611  35  37  27 1 1 1
  7612  35  37  28 1 1 1
  7613  35  37  29 1 1 1
  7614  35  37  30 1 1 1
  7615  35  37  31 1 1 1
  7616  35  37  32 1 1 1
  7617  35  37  33 1 1 1
  7618  35  37  34 1 1 1
  7619  35  37  35 1 1 1
  7620  35  37  36 1 1 1
  7621  35  37  37 1 1 1
  7622  35  37  38 1 1 1
  7623  35  37  39 1 1 1
  7624  35  37  40 1 1 1
  7625  35  37  41 1 1 1
  7626  35  37  42 1 1 1
  7627  35  37  43 1 1 1
  7628  35  37  44 1 1 1
  7629  35  37  45 1 1 1
  7630  35  37  46 1 1 1
  7631  35  37  47 1 1 1
  7632  35  37  48 1 1 1
  7633  35  37  49 1 1 1
  7634  35  37  50 1 1 1
  7635  35  37  51 1 1 1
  7636  35  37  52 1 1 1
  7637  35  37  53 1 1 1
  7638  35  37  54 1 1 1
  7639  35  37  55 1 1 1
  7640  35  37  56 1 1 1
  7641  35  37  57 2 2 2
  7642  35  37  58 2 2 2
  7643  35  38  24 2 2 2
  7644  35  38  25 1 1 1
  7645  35  38  26 1 1 1
  7646  35  38  27 1 1 1
  7647  35  38  28 1 1 1
  7648  35  38  29 1 1 1
  7649  35  38  30 1 1 1
  7650  35  38  31 1 1 1
  7651  35  38  32 1 1 1
  7652  35  38  33 1 1 1
  7653  35  38  34 1 1 1
  7654  35  38  35 1 1 1
  7655  35  38  36 1 1 1
  7656  35  38  37 1 1 1
  7657  35  38  38 1 1 1
  7658  35  38  39 1 1 1
  7659  35  38  40 1 1 1
  7660  35  38  41 1 1 1
  7661  35  38  42 1 1 1
  7662  35  38  43 1 1 1
  7663  35  38  44 1 1 1
  7664  35  38  45 1 1 1
  7665  35  38  46 1 1 1
  7666  35  38  47 1 1 1
  7667  35  38  48 1 1 1
  7668  35  38  49 1 1 1
  7669  35  38  50 1 1 1
  7670  35  38  51 1 1 1
  7671  35  38  52 1 1 1
  7672  35  38  53 1 1 1
  7673  35  38  54 1 1 1
  7674  35  38  55 1 1 1
  7675  35  38  56 1 1 1
  7676  35  38  57 1 1 1
  7677  35  38  58 2 2 2
  7678  35  39  24 2 2 2
  7679  35  39  25 1 1 1
  7680  35  39  26 1 1 1
  7681  35  39  27 1 1 1
  7682  35  39  28 1 1 1
  7683  35  39  29 1 1 1
  7684  35  39  30 1 1 1
  7685  35  39  31 1 1 1
  7686  35  39  32 1 1 1
  7687  35  39  33 1 1 1
  7688  35  39  34 1 1 1
  7689  35  39  35 1 1 1
  7690  35  39  36 1 1 1
  7691  35  39  37 1 1 1
  7692  35  39  38 1 1 1
  7693  35  39  39 1 1 1
  7694  35  39  40 1 1 1
  7695  35  39  41 1 1 1
  7696  35  39  42 1 1 1
  7697  35  39  43 1 1 1
  7698  35  39  44 1 1 1
  7699  35  39  45 1 1 1
  7700  35  39  46 1 1 1
  7701  35  39  47 1 1 1
  7702  35  39  48 1 1 1
  7703  35  39  49 1 1 1
  7704  35  39  50 1 1 1
  7705  35  39  51 1 1 1
  7706  35  39  52 1 1 1
  7707  35  39  53 1 1 1
  7708  35  39  54 1 1 1
  7709  35  39  55 1 1 1
  7710  35  39  56 1 1 1
  7711  35  39  57 1 1 1
  7712  35  39  58 2 2 2
  7713  35  40  23 2 2 2
  7714  35  40  24 2 2 2
  7715  35  40  25 1 1 1
  7716  35  40  26 1 1 1
  7717  35  40  27 1 1 1
  7718  35  40  28 1 1 1
  7719  35  40  29 1 1 1
  7720  35  40  30 1 1 1
  7721  35  40  31 1 1 1
  7722  35  40  32 1 1 1
  7723  35  40  33 1 1 1
  7724  35  40  34 1 1 1
  7725  35  40  35 1 1 1
  7726  35  40  36 1 1 1
  7727  35  40  37 1 1 1
  7728  35  40  38 1 1 1
  7729  35  40  39 1 1 1
  7730  35  40  40 1 1 1
  7731  35  40  41 1 1 1
  7732  35  40  42 1 1 1
  7733  35  40  43 1 1 1
  7734  35  40  44 1 1 1
  7735  35  40  45 1 1 1
  7736  35  40  46 1 1 1
  7737  35  40  47 1 1 1
  7738  35  40  48 1 1 1
  7739  35  40  49 1 1 1
  7740  35  40  50 1 1 1
  7741  35  40  51 1 1 1
  7742  35  40  52 1 1 1
  7743  35  40  53 1 1 1
  7744  35  40  54 1 1 1
  7745  35  40  55 1 1 1
  7746  35  40  56 1 1 1
  7747  35  40  57 1 1 1
  7748  35  40  58 2 2 2
  7749  35  40  59 2 2 2
  7750  35  41  23 2 2 2
  7751  35  41  24 2 2 2
  7752  35  41  25 1 1 1
  7753  35  41  26 1 1 1
  7754  35  41  27 1 1 1
  7755  35  41  28 1 1 1
  7756  35  41  29 1 1 1
  7757  35  41  30 1 1 1
  7758  35  41  31 1 1 1
  7759  35  41  32 1 1 1
  7760  35  41  33 1 1 1
  7761  35  41  34 1 1 1
  7762  35  41  35 1 1 1
  7763  35  41  36 1 1 1
  7764  35  41  37 1 1 1
  7765  35  41  38 1 1 1
  7766  35  41  39 1 1 1
  7767  35  41  40 1 1 1
  7768  35  41  41 1 1 1
  7769  35  41  42 1 1 1
  7770  35  41  43 1 1 1
  7771  35  41  44 1 1 1
  7772  35  41  45 1 1 1
  7773  35  41  46 1 1 1
  7774  35  41  47 1 1 1
  7775  35  41  48 1 1 1
  7776  35  41  49 1 1 1
  7777  35  41  50 1 1 1
  7778  35  41  51 1 1 1
  7779  35  41  52 1 1 1
  7780  35  41  53 1 1 1
  7781  35  41  54 1 1 1
  7782  35  41  55 1 1 1
  7783  35  41  56 1 1 1
  7784  35  41  57 1 1 1
  7785  35  41  58 2 2 2
  7786  35  41  59 2 2 2
  7787  35  42  23 2 2 2
  7788  35  42  24 2 2 2
  7789  35  42  25 1 1 1
  7790  35  42  26 1 1 1
  7791  35  42  27 1 1 1
  7792  35  42  28 1 1 1
  7793  35  42  29 1 1 1
  7794  35  42  30 1 1 1
  7795  35  42  31 1 1 1
  7796  35  42  32 1 1 1
  7797  35  42  33 1 1 1
  7798  35  42  34 1 1 1
  7799  35  42  35 1 1 1
  7800  35  42  36 1 1 1
  7801  35  42  37 1 1 1
  7802  35  42  38 1 1 1
  7803  35  42  39 1 1 1
  7804  35  42  40 1 1 1
  7805  35  42  41 1 1 1
  7806  35  42  42 1 1 1
  7807  35  42  43 1 1 1
  7808  35  42  44 1 1 1
  7809  35  42  45 1 1 1
  7810  35  42  46 1 1 1
  7811  35  42  47 1 1 1
  7812  35  42  48 1 1 1
  7813  35  42  49 1 1 1
  7814  35  42  50 1 1 1
  7815  35  42  51 1 1 1
  7816  35  42  52 1 1 1
  7817  35  42  53 1 1 1
  7818  35  42  54 1 1 1
  7819  35  42  55 1 1 1
  7820  35  42  56 1 1 1
  7821  35  42  57 1 1 1
  7822  35  42  58 2 2 2
  7823  35  42  59 2 2 2
  7824  35  43  24 2 2 2
  7825  35  43  25 1 1 1
  7826  35  43  26 1 1 1
  7827  35  43  27 1 1 1
  7828  35  43  28 1 1 1
  7829  35  43  29 1 1 1
  7830  35  43  30 1 1 1
  7831  35  43  31 1 1 1
  7832  35  43  32 1 1 1
  7833  35  43  33 1 1 1
  7834  35  43  34 1 1 1
  7835  35  43  35 1 1 1
  7836  35  43  36 1 1 1
  7837  35  43  37 1 1 1
  7838  35  43  38 1 1 1
  7839  35  43  39 1 1 1
  7840  35  43  40 1 1 1
  7841  35  43  41 1 1 1
  7842  35  43  42 1 1 1
  7843  35  43  43 1 1 1
  7844  35  43  44 1 1 1
  7845  35  43  45 1 1 1
  7846  35  43  46 1 1 1
  7847  35  43  47 1 1 1
  7848  35  43  48 1 1 1
  7849  35  43  49 1 1 1
  7850  35  43  50 1 1 1
  7851  35  43  51 1 1 1
  7852  35  43  52 1 1 1
  7853  35  43  53 1 1 1
  7854  35  43  54 1 1 1
  7855  35  43  55 1 1 1
  7856  35  43  56 1 1 1
  7857  35  43  57 1 1 1
  7858  35  43  58 2 2 2
  7859  35  44  24 2 2 2
  7860  35  44  25 1 1 1
  7861  35  44  26 1 1 1
  7862  35  44  27 1 1 1
  7863  35  44  28 1 1 1
  7864  35  44  29 1 1 1
  7865  35  44  30 1 1 1
  7866  35  44  31 1 1 1
  7867  35  44  32 1 1 1
  7868  35  44  33 1 1 1
  7869  35  44  34 1 1 1
  7870  35  44  35 1 1 1
  7871  35  44  36 1 1 1
  7872  35  44  37 1 1 1
  7873  35  44  38 1 1 1
  7874  35  44  39 1 1 1
  7875  35  44  40 1 1 1
  7876  35  44  41 1 1 1
  7877  35  44  42 1 1 1
  7878  35  44  43 1 1 1
  7879  35  44  44 1 1 1
  7880  35  44  45 1 1 1
  7881  35  44  46 1 1 1
  7882  35  44  47 1 1 1
  7883  35  44  48 1 1 1
  7884  35  44  49 1 1 1
  7885  35  44  50 1 1 1
  7886  35  44  51 1 1 1
  7887  35  44  52 1 1 1
  7888  35  44  53 1 1 1
  7889  35  44  54 1 1 1
  7890  35  44  55 1 1 1
  7891  35  44  56 1 1 1
  7892  35  44  57 1 1 1
  7893  35  44  58 2 2 2
  7894  35  45  24 2 2 2
  7895  35  45  25 2 2 2
  7896  35  45  26 1 1 1
  7897  35  45  27 1 1 1
  7898  35  45  28 1 1 1
  7899  35  45  29 1 1 1
  7900  35  45  30 1 1 1
  7901  35  45  31 1 1 1
  7902  35  45  32 1 1 1
  7903  35  45  33 1 1 1
  7904  35  45  34 1 1 1
  7905  35  45  35 1 1 1
  7906  35  45  36 1 1 1
  7907  35  45  37 1 1 1
  7908  35  45  38 1 1 1
  7909  35  45  39 1 1 1
  7910  35  45  40 1 1 1
  7911  35  45  41 1 1 1
  7912  35  45  42 1 1 1
  7913  35  45  43 1 1 1
  7914  35  45  44 1 1 1
  7915  35  45  45 1 1 1
  7916  35  45  46 1 1 1
  7917  35  45  47 1 1 1
  7918  35  45  48 1 1 1
  7919  35  45  49 1 1 1
  7920  35  45  50 1 1 1
  7921  35  45  51 1 1 1
  7922  35  45  52 1 1 1
  7923  35  45  53 1 1 1
  7924  35  45  54 1 1 1
  7925  35  45  55 1 1 1
  7926  35  45  56 1 1 1
  7927  35  45  57 2 2 2
  7928  35  45  58 2 2 2
  7929  35  46  24 2 2 2
  7930  35  46  25 2 2 2
  7931  35  46  26 1 1 1
  7932  35  46  27 1 1 1
  7933  35  46  28 1 1 1
  7934  35  46  29 1 1 1
  7935  35  46  30 1 1 1
  7936  35  46  31 1 1 1
  7937  35  46  32 1 1 1
  7938  35  46  33 1 1 1
  7939  35  46  34 1 1 1
  7940  35  46  35 1 1 1
  7941  35  46  36 1 1 1
  7942  35  46  37 1 1 1
  7943  35  46  38 1 1 1
  7944  35  46  39 1 1 1
  7945  35  46  40 1 1 1
  7946  35  46  41 1 1 1
  7947  35  46  42 1 1 1
  7948  35  46  43 1 1 1
  7949  35  46  44 1 1 1
  7950  35  46  45 1 1 1
  7951  35  46  46 1 1 1
  7952  35  46  47 1 1 1
  7953  35  46  48 1 1 1
  7954  35  46  49 1 1 1
  7955  35  46  50 1 1 1
  7956  35  46  51 1 1 1
  7957  35  46  52 1 1 1
  7958  35  46  53 1 1 1
  7959  35  46  54 1 1 1
  7960  35  46  55 1 1 1
  7961  35  46  56 1 1 1
  7962  35  46  57 2 2 2
  7963  35  46  58 2 2 2
  7964  35  47  24 2 2 2
  7965  35  47  25 2 2 2
  7966  35  47  26 1 1 1
  7967  35  47  27 1 1 1
  7968  35  47  28 1 1 1
  7969  35  47  29 1 1 1
  7970  35  47  30 1 1 1
  7971  35  47  31 1 1 1
  7972  35  47  32 1 1 1
  7973  35  47  33 1 1 1
  7974  35  47  34 1 1 1
  7975  35  47  35 1 1 1
  7976  35  47  36 1 1 1
  7977  35  47  37 1 1 1
  7978  35  47  38 1 1 1
  7979  35  47  39 1 1 1
  7980  35  47  40 1 1 1
  7981  35  47  41 1 1 1
  7982  35  47  42 1 1 1
  7983  35  47  43 1 1 1
  7984  35  47  44 1 1 1
  7985  35  47  45 1 1 1
  7986  35  47  46 1 1 1
  7987  35  47  47 1 1 1
  7988  35  47  48 1 1 1
  7989  35  47  49 1 1 1
  7990  35  47  50 1 1 1
  7991  35  47  51 1 1 1
  7992  35  47  52 1 1 1
  7993  35  47  53 1 1 1
  7994  35  47  54 1 1 1
  7995  35  47  55 1 1 1
  7996  35  47  56 1 1 1
  7997  35  47  57 2 2 2
  7998  35  47  58 2 2 2
  7999  35  48  25 2 2 2
  8000  35  48  26 2 2 2
  8001  35  48  27 1 1 1
  8002  35  48  28 1 1 1
  8003  35  48  29 1 1 1
  8004  35  48  30 1 1 1
  8005  35  48  31 1 1 1
  8006  35  48  32 1 1 1
  8007  35  48  33 1 1 1
  8008  35  48  34 1 1 1
  8009  35  48  35 1 1 1
  8010  35  48  36 1 1 1
  8011  35  48  37 1 1 1
  8012  35  48  38 1 1 1
  8013  35  48  39 1 1 1
  8014  35  48  40 1 1 1
  8015  35  48  41 1 1 1
  8016  35  48  42 1 1 1
  8017  35  48  43 1 1 1
  8018  35  48  44 1 1 1
  8019  35  48  45 1 1 1
  8020  35  48  46 1 1 1
  8021  35  48  47 1 1 1
  8022  35  48  48 1 1 1
  8023  35  48  49 1 1 1
  8024  35  48  50 1 1 1
  8025  35  48  51 1 1 1
  8026  35  48  52 1 1 1
  8027  35  48  53 1 1 1
  8028  35  48  54 1 1 1
  8029  35  48  55 1 1 1
  8030  35  48  56 2 2 2
  8031  35  48  57 2 2 2
  8032  35  49  25 2 2 2
  8033  35  49  26 2 2 2
  8034  35  49  27 1 1 1
  8035  35  49  28 1 1 1
  8036  35  49  29 1 1 1
  8037  35  49  30 1 1 1
  8038  35  49  31 1 1 1
  8039  35  49  32 1 1 1
  8040  35  49  33 1 1 1
  8041  35  49  34 1 1 1
  8042  35  49  35 1 1 1
  8043  35  49  36 1 1 1
  8044  35  49  37 1 1 1
  8045  35  49  38 1 1 1
  8046  35  49  39 1 1 1
  8047  35  49  40 1 1 1
  8048  35  49  41 1 1 1
  8049  35  49  42 1 1 1
  8050  35  49  43 1 1 1
  8051  35  49  44 1 1 1
  8052  35  49  45 1 1 1
  8053  35  49  46 1 1 1
  8054  35  49  47 1 1 1
  8055  35  49  48 1 1 1
  8056  35  49  49 1 1 1
  8057  35  49  50 1 1 1
  8058  35  49  51 1 1 1
  8059  35  49  52 1 1 1
  8060  35  49  53 1 1 1
  8061  35  49  54 1 1 1
  8062  35  49  55 1 1 1
  8063  35  49  56 2 2 2
  8064  35  49  57 2 2 2
  8065  35  50  26 2 2 2
  8066  35  50  27 2 2 2
  8067  35  50  28 1 1 1
  8068  35  50  29 1 1 1
  8069  35  50  30 1 1 1
  8070  35  50  31 1 1 1
  8071  35  50  32 1 1 1
  8072  35  50  33 1 1 1
  8073  35  50  34 1 1 1
  8074  35  50  35 1 1 1
  8075  35  50  36 1 1 1
  8076  35  50  37 1 1 1
  8077  35  50  38 1 1 1
  8078  35  50  39 1 1 1
  8079  35  50  40 1 1 1
  8080  35  50  41 1 1 1
  8081  35  50  42 1 1 1
  8082  35  50  43 1 1 1
  8083  35  50  44 1 1 1
  8084  35  50  45 1 1 1
  8085  35  50  46 1 1 1
  8086  35  50  47 1 1 1
  8087  35  50  48 1 1 1
  8088  35  50  49 1 1 1
  8089  35  50  50 1 1 1
  8090  35  50  51 1 1 1
  8091  35  50  52 1 1 1
  8092  35  50  53 1 1 1
  8093  35  50  54 1 1 1
  8094  35  50  55 2 2 2
  8095  35  50  56 2 2 2
  8096  35  51  26 2 2 2
  8097  35  51  27 2 2 2
  8098  35  51  28 1 1 1
  8099  35  51  29 1 1 1
  8100  35  51  30 1 1 1
  8101  35  51  31 1 1 1
  8102  35  51  32 1 1 1
  8103  35  51  33 1 1 1
  8104  35  51  34 1 1 1
  8105  35  51  35 1 1 1
  8106  35  51  36 1 1 1
  8107  35  51  37 1 1 1
  8108  35  51  38 1 1 1
  8109  35  51  39 1 1 1
  8110  35  51  40 1 1 1
  8111  35  51  41 1 1 1
  8112  35  51  42 1 1 1
  8113  35  51  43 1 1 1
  8114  35  51  44 1 1 1
  8115  35  51  45 1 1 1
  8116  35  51  46 1 1 1
  8117  35  51  47 1 1 1
  8118  35  51  48 1 1 1
  8119  35  51  49 1 1 1
  8120  35  51  50 1 1 1
  8121  35  51  51 1 1 1
  8122  35  51  52 1 1 1
  8123  35  51  53 1 1 1
  8124  35  51  54 1 1 1
  8125  35  51  55 2 2 2
  8126  35  51  56 2 2 2
  8127  35  52  27 2 2 2
  8128  35  52  28 2 2 2
  8129  35  52  29 1 1 1
  8130  35  52  30 1 1 1
  8131  35  52  31 1 1 1
  8132  35  52  32 1 1 1
  8133  35  52  33 1 1 1
  8134  35  52  34 1 1 1
  8135  35  52  35 1 1 1
  8136  35  52  36 1 1 1
  8137  35  52  37 1 1 1
  8138  35  52  38 1 1 1
  8139  35  52  39 1 1 1
  8140  35  52  40 1 1 1
  8141  35  52  41 1 1 1
  8142  35  52  42 1 1 1
  8143  35  52  43 1 1 1
  8144  35  52  44 1 1 1
  8145  35  52  45 1 1 1
  8146  35  52  46 1 1 1
  8147  35  52  47 1 1 1
  8148  35  52  48 1 1 1
  8149  35  52  49 1 1 1
  8150  35  52  50 1 1 1
  8151  35  52  51 1 1 1
  8152  35  52  52 1 1 1
  8153  35  52  53 1 1 1
  8154  35  52  54 2 2 2
  8155  35  52  55 2 2 2
  8156  35  53  28 2 2 2
  8157  35  53  29 2 2 2
  8158  35  53  30 1 1 1
  8159  35  53  31 1 1 1
  8160  35  53  32 1 1 1
  8161  35  53  33 1 1 1
  8162  35  53  34 1 1 1
  8163  35  53  35 1 1 1
  8164  35  53  36 1 1 1
  8165  35  53  37 1 1 1
  8166  35  53  38 1 1 1
  8167  35  53  39 1 1 1
  8168  35  53  40 1 1 1
  8169  35  53  41 1 1 1
  8170  35  53  42 1 1 1
  8171  35  53  43 1 1 1
  8172  35  53  44 1 1 1
  8173  35  53  45 1 1 1
  8174  35  53  46 1 1 1
  8175  35  53  47 1 1 1
  8176  35  53  48 1 1 1
  8177  35  53  49 1 1 1
  8178  35  53  50 1 1 1
  8179  35  53  51 1 1 1
  8180  35  53  52 1 1 1
  8181  35  53  53 2 2 2
  8182  35  53  54 2 2 2
  8183  35  54  29 2 2 2
  8184  35  54  30 2 2 2
  8185  35  54  31 1 1 1
  8186  35  54  32 1 1 1
  8187  35  54  33 1 1 1
  8188  35  54  34 1 1 1
  8189  35  54  35 1 1 1
  8190  35  54  36 1 1 1
  8191  35  54  37 1 1 1
  8192  35  54  38 1 1 1
  8193  35  54  39 1 1 1
  8194  35  54  40 1 1 1
  8195  35  54  41 1 1 1
  8196  35  54  42 1 1 1
  8197  35  54  43 1 1 1
  8198  35  54  44 1 1 1
  8199  35  54  45 1 1 1
  8200  35  54  46 1 1 1
  8201  35  54  47 1 1 1
  8202  35  54  48 1 1 1
  8203  35  54  49 1 1 1
  8204  35  54  50 1 1 1
  8205  35  54  51 1 1 1
  8206  35  54  52 2 2 2
  8207  35  54  53 2 2 2
  8208  35  55  30 2 2 2
  8209  35  55  31 2 2 2
  8210  35  55  32 2 2 2
  8211  35  55  33 1 1 1
  8212  35  55  34 1 1 1
  8213  35  55  35 1 1 1
  8214  35  55  36 1 1 1
  8215  35  55  37 1 1 1
  8216  35  55  38 1 1 1
  8217  35  55  39 1 1 1
  8218  35  55  40 1 1 1
  8219  35  55  41 1 1 1
  8220  35  55  42 1 1 1
  8221  35  55  43 1 1 1
  8222  35  55  44 1 1 1
  8223  35  55  45 1 1 1
  8224  35  55  46 1 1 1
  8225  35  55  47 1 1 1
  8226  35  55  48 1 1 1
  8227  35  55  49 1 1 1
  8228  35  55  50 2 2 2
  8229  35  55  51 2 2 2
  8230  35  55  52 2 2 2
  8231  35  56  31 2 2 2
  8232  35  56  32 2 2 2
  8233  35  56  33 2 2 2
  8234  35  56  34 2 2 2
  8235  35  56  35 1 1 1
  8236  35  56  36 1 1 1
  8237  35  56  37 1 1 1
  8238  35  56  38 1 1 1
  8239  35  56  39 1 1 1
  8240  35  56  40 1 1 1
  8241  35  56  41 1 1 1
  8242  35  56  42 1 1 1
  8243  35  56  43 1 1 1
  8244  35  56  44 1 1 1
  8245  35  56  45 1 1 1
  8246  35  56  46 1 1 1
  8247  35  56  47 1 1 1
  8248  35  56  48 2 2 2
  8249  35  56  49 2 2 2
  8250  35  56  50 2 2 2
  8251  35  56  51 2 2 2
  8252  35  57  33 2 2 2
  8253  35  57  34 2 2 2
  8254  35  57  35 2 2 2
  8255  35  57  36 2 2 2
  8256  35  57  37 2 2 2
  8257  35  57  38 1 1 1
  8258  35  57  39 1 1 1
  8259  35  57  40 1 1 1
  8260  35  57  41 1 1 1
  8261  35  57  42 1 1 1
  8262  35  57  43 1 1 1
  8263  35  57  44 1 1 1
  8264  35  57  45 2 2 2
  8265  35  57  46 2 2 2
  8266  35  57  47 2 2 2
  8267  35  57  48 2 2 2
  8268  35  57  49 2 2 2
  8269  35  58  35 2 2 2
  8270  35  58  36 2 2 2
  8271  35  58  37 2 2 2
  8272  35  58  38 2 2 2
  8273  35  58  39 2 2 2
  8274  35  58  40 2 2 2
  8275  35  58  41 2 2 2
  8276  35  58  42 2 2 2
  8277  35  58  43 2 2 2
  8278  35  58  44 2 2 2
  8279  35  58  45 2 2 2
  8280  35  58  46 2 2 2
  8281  35  58  47 2 2 2
  8282  35  59  41 2 2 2
  8283  36  23  38 2 2 2
  8284  36  23  39 2 2 2
  8285  36  23  40 2 2 2
  8286  36  23  41 2 2 2
  8287  36  23  42 2 2 2
  8288  36  23  43 2 2 2
  8289  36  23  44 2 2 2
  8290  36  24  35 2 2 2
  8291  36  24  36 2 2 2
  8292  36  24  37 2 2 2
  8293  36  24  38 2 2 2
  8294  36  24  39 2 2 2
  8295  36  24  40 2 2 2
  8296  36  24  41 2 2 2
  8297  36  24  42 2 2 2
  8298  36  24  43 2 2 2
  8299  36  24  44 2 2 2
  8300  36  24  45 2 2 2
  8301  36  24  46 2 2 2
  8302  36  24  47 2 2 2
  8303  36  25  33 2 2 2
  8304  36  25  34 2 2 2
  8305  36  25  35 2 2 2
  8306  36  25  36 1 1 1
  8307  36  25  37 1 1 1
  8308  36  25  38 1 1 1
  8309  36  25  39 1 1 1
  8310  36  25  40 1 1 1
  8311  36  25  41 1 1 1
  8312  36  25  42 1 1 1
  8313  36  25  43 1 1 1
  8314  36  25  44 1 1 1
  8315  36  25  45 1 1 1
  8316  36  25  46 1 1 1
  8317  36  25  47 2 2 2
  8318  36  25  48 2 2 2
  8319  36  25  49 2 2 2
  8320  36  26  31 2 2 2
  8321  36  26  32 2 2 2
  8322  36  26  33 2 2 2
  8323  36  26  34 1 1 1
  8324  36  26  35 1 1 1
  8325  36  26  36 1 1 1
  8326  36  26  37 1 1 1
  8327  36  26  38 1 1 1
  8328  36  26  39 1 1 1
  8329  36  26  40 1 1 1
  8330  36  26  41 1 1 1
  8331  36  26  42 1 1 1
  8332  36  26  43 1 1 1
  8333  36  26  44 1 1 1
  8334  36  26  45 1 1 1
  8335  36  26  46 1 1 1
  8336  36  26  47 1 1 1
  8337  36  26  48 1 1 1
  8338  36  26  49 2 2 2
  8339  36  26  50 2 2 2
  8340  36  26  51 2 2 2
  8341  36  27  30 2 2 2
  8342  36  27  31 2 2 2
  8343  36  27  32 1 1 1
  8344  36  27  33 1 1 1
  8345  36  27  34 1 1 1
  8346  36  27  35 1 1 1
  8347  36  27  36 1 1 1
  8348  36  27  37 1 1 1
  8349  36  27  38 1 1 1
  8350  36  27  39 1 1 1
  8351  36  27  40 1 1 1
  8352  36  27  41 1 1 1
  8353  36  27  42 1 1 1
  8354  36  27  43 1 1 1
  8355  36  27  44 1 1 1
  8356  36  27  45 1 1 1
  8357  36  27  46 1 1 1
  8358  36  27  47 1 1 1
  8359  36  27  48 1 1 1
  8360  36  27  49 1 1 1
  8361  36  27  50 1 1 1
  8362  36  27  51 2 2 2
  8363  36  27  52 2 2 2
  8364  36  28  29 2 2 2
  8365  36  28  30 2 2 2
  8366  36  28  31 1 1 1
  8367  36  28  32 1 1 1
  8368  36  28  33 1 1 1
  8369  36  28  34 1 1 1
  8370  36  28  35 1 1 1
  8371  36  28  36 1 1 1
  8372  36  28  37 1 1 1
  8373  36  28  38 1 1 1
  8374  36  28  39 1 1 1
  8375  36  28  40 1 1 1
  8376  36  28  41 1 1 1
  8377  36  28  42 1 1 1
  8378  36  28  43 1 1 1
  8379  36  28  44 1 1 1
  8380  36  28  45 1 1 1
  8381  36  28  46 1 1 1
  8382  36  28  47 1 1 1
  8383  36  28  48 1 1 1
  8384  36  28  49 1 1 1
  8385  36  28  50 1 1 1
  8386  36  28  51 1 1 1
  8387  36  28  52 2 2 2
  8388  36  28  53 2 2 2
  8389  36  29  28 2 2 2
  8390  36  29  29 2 2 2
  8391  36  29  30 1 1 1
  8392  36  29  31 1 1 1
  8393  36  29  32 1 1 1
  8394  36  29  33 1 1 1
  8395  36  29  34 1 1 1
