>TARGSPHER  spherical target with explicit spacing
4169 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
   908  37  41  44 1 1 1
   909  37  41  45 1 1 1
   910  37  41  46 1 1 1
   911  37  41  47 1 1 1
   912  37  41  48 1 1 1
   913  37  41  49 1 1 1
   914  37  41  50 1 1 1
   915  37  42  32 1 1 1
   916  37  42  33 1 1 1
   917  37  42  34 1 1 1
   918  37  42  35 1 1 1
   919  37  42  36 1 1 1
   920  37  42  37 1 1 1
   921  37  42  38 1 1 1
   922  37  42  39 1 1 1
   923  37  42  40 1 1 1
   924  37  42  41 1 1 1
   925  37  42  42 1 1 1
   926  37  42  43 1 1 1
   927  37  42  44 1 1 1
   928  37  42  45 1 1 1
   929  37  42  46 1 1 1
   930  37  42  47 1 1 1
   931  37  42  48 1 1 1
   932  37  42  49 1 1 1
   933  37  42  50 1 1 1
   934  37  43  33 1 1 1
   935  37  43  34 1 1 1
   936  37  43  35 1 1 1
   937  37  43  36 1 1 1
   938  37  43  37 1 1 1
   939  37  43  38 1 1 1
   940  37  43  39 1 1 1
   941  37  43  40 1 1 1
   942  37  43  41 1 1 1
   943  37  43  42 1 1 1
   944  37  43  43 1 1 1
   945  37  43  44 1 1 1
   946  37  43  45 1 1 1
   947  37  43  46 1 1 1
   948  37  43  47 1 1 1
   949  37  43  48 1 1 1
   950  37  43  49 1 1 1
   951  37  44  33 1 1 1
   952  37  44  34 1 1 1
   953  37  44  35 1 1 1
   954  37  44  36 1 1 1
   955  37  44  37 1 1 1
   956  37  44  38 1 1 1
   957  37  44  39 1 1 1
   958  37  44  40 1 1 1
   959  37  44  41 1 1 1
   960  37  44  42 1 1 1
   961  37  44  43 1 1 1
   962  37  44  44 1 1 1
   963  37  44  45 1 1 1
   964  37  44  46 1 1 1
   965  37  44  47 1 1 1
   966  37  44  48 1 1 1
   967  37  44  49 1 1 1
   968  37  45  33 1 1 1
   969  37  45  34 1 1 1
   970  37  45  35 1 1 1
   971  37  45  36 1 1 1
   972  37  45  37 1 1 1
   973  37  45  38 1 1 1
   974  37  45  39 1 1 1
   975  37  45  40 1 1 1
   976  37  45  41 1 1 1
   977  37  45  42 1 1 1
   978  37  45  43 1 1 1
   979  37  45  44 1 1 1
   980  37  45  45 1 1 1
   981  37  45  46 1 1 1
   982  37  45  47 1 1 1
   983  37  45  48 1 1 1
   984  37  45  49 1 1 1
   985  37  46  34 1 1 1
   986  37  46  35 1 1 1
   987  37  46  36 1 1 1
   988  37  46  37 1 1 1
   989  37  46  38 1 1 1
   990  37  46  39 1 1 1
   991  37  46  40 1 1 1
   992  37  46  41 1 1 1
   993  37  46  42 1 1 1
   994  37  46  43 1 1 1
   995  37  46  44 1 1 1
   996  37  46  45 1 1 1
   997  37  46  46 1 1 1
   998  37  46  47 1 1 1
   999  37  46  48 1 1 1
  1000  37  47  35 1 1 1
  1001  37  47  36 1 1 1
  1002  37  47  37 1 1 1
  1003  37  47  38 1 1 1
  1004  37  47  39 1 1 1
  1005  37  47  40 1 1 1
  1006  37  47  41 1 1 1
  1007  37  47  42 1 1 1
  1008  37  47  43 1 1 1
  1009  37  47  44 1 1 1
  1010  37  47  45 1 1 1
  1011  37  47  46 1 1 1
  1012  37  47  47 1 1 1
  1013  37  48  36 1 1 1
  1014  37  48  37 1 1 1
  1015  37  48  38 1 1 1
  1016  37  48  39 1 1 1
  1017  37  48  40 1 1 1
  1018  37  48  41 1 1 1
  1019  37  48  42 1 1 1
  1020  37  48  43 1 1 1
  1021  37  48  44 1 1 1
  1022  37  48  45 1 1 1
  1023  37  48  46 1 1 1
  1024  37  49  37 1 1 1
  1025  37  49  38 1 1 1
  1026  37  49  39 1 1 1
  1027  37  49  40 1 1 1
  1028  37  49  41 1 1 1
  1029  37  49  42 1 1 1
  1030  37  49  43 1 1 1
  1031  37  49  44 1 1 1
  1032  37  49  45 1 1 1
  1033  37  50  40 1 1 1
  1034  37  50  41 1 1 1
  1035  37  50  42 1 1 1
  1036  38  32  38 1 1 1
  1037  38  32  39 1 1 1
  1038  38  32  40 1 1 1
  1039  38  32  41 1 1 1
  1040  38  32  42 1 1 1
  1041  38  32  43 1 1 1
  1042  38  32  44 1 1 1
  1043  38  33  36 1 1 1
  1044  38  33  37 1 1 1
  1045  38  33  38 1 1 1
  1046  38  33  39 1 1 1
  1047  38  33  40 1 1 1
  1048  38  33  41 1 1 1
  1049  38  33  42 1 1 1
  1050  38  33  43 1 1 1
  1051  38  33  44 1 1 1
  1052  38  33  45 1 1 1
  1053  38  33  46 1 1 1
  1054  38  34  35 1 1 1
  1055  38  34  36 1 1 1
  1056  38  34  37 1 1 1
  1057  38  34  38 1 1 1
  1058  38  34  39 1 1 1
  1059  38  34  40 1 1 1
  1060  38  34  41 1 1 1
  1061  38  34  42 1 1 1
  1062  38  34  43 1 1 1
  1063  38  34  44 1 1 1
  1064  38  34  45 1 1 1
  1065  38  34  46 1 1 1
  1066  38  34  47 1 1 1
  1067  38  35  34 1 1 1
  1068  38  35  35 1 1 1
  1069  38  35  36 1 1 1
  1070  38  35  37 1 1 1
  1071  38  35  38 1 1 1
  1072  38  35  39 1 1 1
  1073  38  35  40 1 1 1
  1074  38  35  41 1 1 1
  1075  38  35  42 1 1 1
  1076  38  35  43 1 1 1
  1077  38  35  44 1 1 1
  1078  38  35  45 1 1 1
  1079  38  35  46 1 1 1
  1080  38  35  47 1 1 1
  1081  38  35  48 1 1 1
  1082  38  36  33 1 1 1
  1083  38  36  34 1 1 1
  1084  38  36  35 1 1 1
  1085  38  36  36 1 1 1
  1086  38  36  37 1 1 1
  1087  38  36  38 1 1 1
  1088  38  36  39 1 1 1
  1089  38  36  40 1 1 1
  1090  38  36  41 1 1 1
  1091  38  36  42 1 1 1
  1092  38  36  43 1 1 1
  1093  38  36  44 1 1 1
  1094  38  36  45 1 1 1
  1095  38  36  46 1 1 1
  1096  38  36  47 1 1 1
  1097  38  36  48 1 1 1
  1098  38  36  49 1 1 1
  1099  38  37  33 1 1 1
  1100  38  37  34 1 1 1
  1101  38  37  35 1 1 1
  1102  38  37  36 1 1 1
  1103  38  37  37 1 1 1
  1104  38  37  38 1 1 1
  1105  38  37  39 1 1 1
  1106  38  37  40 1 1 1
  1107  38  37  41 1 1 1
  1108  38  37  42 1 1 1
  1109  38  37  43 1 1 1
  1110  38  37  44 1 1 1
  1111  38  37  45 1 1 1
  1112  38  37  46 1 1 1
  1113  38  37  47 1 1 1
  1114  38  37  48 1 1 1
  1115  38  37  49 1 1 1
  1116  38  38  32 1 1 1
  1117  38  38  33 1 1 1
  1118  38  38  34 1 1 1
  1119  38  38  35 1 1 1
  1120  38  38  36 1 1 1
  1121  38  38  37 1 1 1
  1122  38  38  38 1 1 1
  1123  38  38  39 1 1 1
  1124  38  38  40 1 1 1
  1125  38  38  41 1 1 1
  1126  38  38  42 1 1 1
  1127  38  38  43 1 1 1
  1128  38  38  44 1 1 1
  1129  38  38  45 1 1 1
  1130  38  38  46 1 1 1
  1131  38  38  47 1 1 1
  1132  38  38  48 1 1 1
  1133  38  38  49 1 1 1
  1134  38  38  50 1 1 1
  1135  38  39  32 1 1 1
  1136  38  39  33 1 1 1
  1137  38  39  34 1 1 1
  1138  38  39  35 1 1 1
  1139  38  39  36 1 1 1
  1140  38  39  37 1 1 1
  1141  38  39  38 1 1 1
  1142  38  39  39 1 1 1
  1143  38  39  40 1 1 1
  1144  38  39  41 1 1 1
  1145  38  39  42 1 1 1
  1146  38  39  43 1 1 1
  1147  38  39  44 1 1 1
  1148  38  39  45 1 1 1
  1149  38  39  46 1 1 1
  1150  38  39  47 1 1 1
  1151  38  39  48 1 1 1
  1152  38  39  49 1 1 1
  1153  38  39  50 1 1 1
  1154  38  40  32 1 1 1
  1155  38  40  33 1 1 1
  1156  38  40  34 1 1 1
  1157  38  40  35 1 1 1
  1158  38  40  36 1 1 1
  1159  38  40  37 1 1 1
  1160  38  40  38 1 1 1
  1161  38  40  39 1 1 1
  1162  38  40  40 1 1 1
  1163  38  40  41 1 1 1
  1164  38  40  42 1 1 1
  1165  38  40  43 1 1 1
  1166  38  40  44 1 1 1
  1167  38  40  45 1 1 1
  1168  38  40  46 1 1 1
  1169  38  40  47 1 1 1
  1170  38  40  48 1 1 1
  1171  38  40  49 1 1 1
  1172  38  40  50 1 1 1
  1173  38  41  32 1 1 1
  1174  38  41  33 1 1 1
  1175  38  41  34 1 1 1
  1176  38  41  35 1 1 1
  1177  38  41  36 1 1 1
  1178  38  41  37 1 1 1
  1179  38  41  38 1 1 1
  1180  38  41  39 1 1 1
  1181  38  41  40 1 1 1
  1182  38  41  41 1 1 1
  1183  38  41  42 1 1 1
  1184  38  41  43 1 1 1
  1185  38  41  44 1 1 1
  1186  38  41  45 1 1 1
  1187  38  41  46 1 1 1
  1188  38  41  47 1 1 1
  1189  38  41  48 1 1 1
  1190  38  41  49 1 1 1
  1191  38  41  50 1 1 1
  1192  38  42  32 1 1 1
  1193  38  42  33 1 1 1
  1194  38  42  34 1 1 1
  1195  38  42  35 1 1 1
  1196  38  42  36 1 1 1
  1197  38  42  37 1 1 1
  1198  38  42  38 1 1 1
  1199  38  42  39 1 1 1
  1200  38  42  40 1 1 1
  1201  38  42  41 1 1 1
  1202  38  42  42 1 1 1
  1203  38  42  43 1 1 1
  1204  38  42  44 1 1 1
  1205  38  42  45 1 1 1
  1206  38  42  46 1 1 1
  1207  38  42  47 1 1 1
  1208  38  42  48 1 1 1
  1209  38  42  49 1 1 1
  1210  38  42  50 1 1 1
  1211  38  43  32 1 1 1
  1212  38  43  33 1 1 1
  1213  38  43  34 1 1 1
  1214  38  43  35 1 1 1
  1215  38  43  36 1 1 1
  1216  38  43  37 1 1 1
  1217  38  43  38 1 1 1
  1218  38  43  39 1 1 1
  1219  38  43  40 1 1 1
  1220  38  43  41 1 1 1
  1221  38  43  42 1 1 1
  1222  38  43  43 1 1 1
  1223  38  43  44 1 1 1
  1224  38  43  45 1 1 1
  1225  38  43  46 1 1 1
  1226  38  43  47 1 1 1
  1227  38  43  48 1 1 1
  1228  38  43  49 1 1 1
  1229  38  43  50 1 1 1
  1230  38  44  32 1 1 1
  1231  38  44  33 1 1 1
  1232  38  44  34 1 1 1
  1233  38  44  35 1 1 1
  1234  38  44  36 1 1 1
  1235  38  44  37 1 1 1
  1236  38  44  38 1 1 1
  1237  38  44  39 1 1 1
  1238  38  44  40 1 1 1
  1239  38  44  41 1 1 1
  1240  38  44  42 1 1 1
  1241  38  44  43 1 1 1
  1242  38  44  44 1 1 1
  1243  38  44  45 1 1 1
  1244  38  44  46 1 1 1
  1245  38  44  47 1 1 1
  1246  38  44  48 1 1 1
  1247  38  44  49 1 1 1
  1248  38  44  50 1 1 1
  1249  38  45  33 1 1 1
  1250  38  45  34 1 1 1
  1251  38  45  35 1 1 1
  1252  38  45  36 1 1 1
  1253  38  45  37 1 1 1
  1254  38  45  38 1 1 1
  1255  38  45  39 1 1 1
  1256  38  45  40 1 1 1
  1257  38  45  41 1 1 1
  1258  38  45  42 1 1 1
  1259  38  45  43 1 1 1
  1260  38  45  44 1 1 1
  1261  38  45  45 1 1 1
  1262  38  45  46 1 1 1
  1263  38  45  47 1 1 1
  1264  38  45  48 1 1 1
  1265  38  45  49 1 1 1
  1266  38  46  33 1 1 1
  1267  38  46  34 1 1 1
  1268  38  46  35 1 1 1
  1269  38  46  36 1 1 1
  1270  38  46  37 1 1 1
  1271  38  46  38 1 1 1
  1272  38  46  39 1 1 1
  1273  38  46  40 1 1 1
  1274  38  46  41 1 1 1
  1275  38  46  42 1 1 1
  1276  38  46  43 1 1 1
  1277  38  46  44 1 1 1
  1278  38  46  45 1 1 1
  1279  38  46  46 1 1 1
  1280  38  46  47 1 1 1
  1281  38  46  48 1 1 1
  1282  38  46  49 1 1 1
  1283  38  47  34 1 1 1
  1284  38  47  35 1 1 1
  1285  38  47  36 1 1 1
  1286  38  47  37 1 1 1
  1287  38  47  38 1 1 1
  1288  38  47  39 1 1 1
  1289  38  47  40 1 1 1
  1290  38  47  41 1 1 1
  1291  38  47  42 1 1 1
  1292  38  47  43 1 1 1
  1293  38  47  44 1 1 1
  1294  38  47  45 1 1 1
  1295  38  47  46 1 1 1
  1296  38  47  47 1 1 1
  1297  38  47  48 1 1 1
  1298  38  48  35 1 1 1
  1299  38  48  36 1 1 1
  1300  38  48  37 1 1 1
  1301  38  48  38 1 1 1
  1302  38  48  39 1 1 1
  1303  38  48  40 1 1 1
  1304  38  48  41 1 1 1
  1305  38  48  42 1 1 1
  1306  38  48  43 1 1 1
  1307  38  48  44 1 1 1
  1308  38  48  45 1 1 1
  1309  38  48  46 1 1 1
  1310  38  48  47 1 1 1
  1311  38  49  36 1 1 1
  1312  38  49  37 1 1 1
  1313  38  49  38 1 1 1
  1314  38  49  39 1 1 1
  1315  38  49  40 1 1 1
  1316  38  49  41 1 1 1
  1317  38  49  42 1 1 1
  1318  38  49  43 1 1 1
  1319  38  49  44 1 1 1
  1320  38  49  45 1 1 1
  1321  38  49  46 1 1 1
  1322  38  50  38 1 1 1
  1323  38  50  39 1 1 1
  1324  38  50  40 1 1 1
  1325  38  50  41 1 1 1
  1326  38  50  42 1 1 1
  1327  38  50  43 1 1 1
  1328  38  50  44 1 1 1
  1329  39  32  38 1 1 1
  1330  39  32  39 1 1 1
  1331  39  32  40 1 1 1
  1332  39  32  41 1 1 1
  1333  39  32  42 1 1 1
  1334  39  32  43 1 1 1
  1335  39  32  44 1 1 1
  1336  39  33  36 1 1 1
  1337  39  33  37 1 1 1
  1338  39  33  38 1 1 1
  1339  39  33  39 1 1 1
  1340  39  33  40 1 1 1
  1341  39  33  41 1 1 1
  1342  39  33  42 1 1 1
  1343  39  33  43 1 1 1
  1344  39  33  44 1 1 1
  1345  39  33  45 1 1 1
  1346  39  33  46 1 1 1
  1347  39  34  35 1 1 1
  1348  39  34  36 1 1 1
  1349  39  34  37 1 1 1
  1350  39  34  38 1 1 1
  1351  39  34  39 1 1 1
  1352  39  34  40 1 1 1
  1353  39  34  41 1 1 1
  1354  39  34  42 1 1 1
  1355  39  34  43 1 1 1
  1356  39  34  44 1 1 1
  1357  39  34  45 1 1 1
  1358  39  34  46 1 1 1
  1359  39  34  47 1 1 1
  1360  39  35  34 1 1 1
  1361  39  35  35 1 1 1
  1362  39  35  36 1 1 1
  1363  39  35  37 1 1 1
  1364  39  35  38 1 1 1
  1365  39  35  39 1 1 1
  1366  39  35  40 1 1 1
  1367  39  35  41 1 1 1
  1368  39  35  42 1 1 1
  1369  39  35  43 1 1 1
  1370  39  35  44 1 1 1
  1371  39  35  45 1 1 1
  1372  39  35  46 1 1 1
  1373  39  35  47 1 1 1
  1374  39  35  48 1 1 1
  1375  39  36  33 1 1 1
  1376  39  36  34 1 1 1
  1377  39  36  35 1 1 1
  1378  39  36  36 1 1 1
  1379  39  36  37 1 1 1
  1380  39  36  38 1 1 1
  1381  39  36  39 1 1 1
  1382  39  36  40 1 1 1
  1383  39  36  41 1 1 1
  1384  39  36  42 1 1 1
  1385  39  36  43 1 1 1
  1386  39  36  44 1 1 1
  1387  39  36  45 1 1 1
  1388  39  36  46 1 1 1
  1389  39  36  47 1 1 1
  1390  39  36  48 1 1 1
  1391  39  36  49 1 1 1
  1392  39  37  33 1 1 1
  1393  39  37  34 1 1 1
  1394  39  37  35 1 1 1
  1395  39  37  36 1 1 1
  1396  39  37  37 1 1 1
  1397  39  37  38 1 1 1
  1398  39  37  39 1 1 1
  1399  39  37  40 1 1 1
  1400  39  37  41 1 1 1
  1401  39  37  42 1 1 1
  1402  39  37  43 1 1 1
  1403  39  37  44 1 1 1
  1404  39  37  45 1 1 1
  1405  39  37  46 1 1 1
  1406  39  37  47 1 1 1
  1407  39  37  48 1 1 1
  1408  39  37  49 1 1 1
  1409  39  38  32 1 1 1
  1410  39  38  33 1 1 1
  1411  39  38  34 1 1 1
  1412  39  38  35 1 1 1
  1413  39  38  36 1 1 1
  1414  39  38  37 1 1 1
  1415  39  38  38 1 1 1
  1416  39  38  39 1 1 1
  1417  39  38  40 1 1 1
  1418  39  38  41 1 1 1
  1419  39  38  42 1 1 1
  1420  39  38  43 1 1 1
  1421  39  38  44 1 1 1
  1422  39  38  45 1 1 1
  1423  39  38  46 1 1 1
  1424  39  38  47 1 1 1
  1425  39  38  48 1 1 1
  1426  39  38  49 1 1 1
  1427  39  38  50 1 1 1
  1428  39  39  32 1 1 1
  1429  39  39  33 1 1 1
  1430  39  39  34 1 1 1
  1431  39  39  35 1 1 1
  1432  39  39  36 1 1 1
  1433  39  39  37 1 1 1
  1434  39  39  38 1 1 1
  1435  39  39  39 1 1 1
  1436  39  39  40 1 1 1
  1437  39  39  41 1 1 1
  1438  39  39  42 1 1 1
  1439  39  39  43 1 1 1
  1440  39  39  44 1 1 1
  1441  39  39  45 1 1 1
  1442  39  39  46 1 1 1
  1443  39  39  47 1 1 1
  1444  39  39  48 1 1 1
  1445  39  39  49 1 1 1
  1446  39  39  50 1 1 1
  1447  39  40  32 1 1 1
  1448  39  40  33 1 1 1
  1449  39  40  34 1 1 1
  1450  39  40  35 1 1 1
  1451  39  40  36 1 1 1
  1452  39  40  37 1 1 1
  1453  39  40  38 1 1 1
  1454  39  40  39 1 1 1
  1455  39  40  40 1 1 1
  1456  39  40  41 1 1 1
  1457  39  40  42 1 1 1
  1458  39  40  43 1 1 1
  1459  39  40  44 1 1 1
  1460  39  40  45 1 1 1
  1461  39  40  46 1 1 1
  1462  39  40  47 1 1 1
  1463  39  40  48 1 1 1
  1464  39  40  49 1 1 1
  1465  39  40  50 1 1 1
  1466  39  41  32 1 1 1
  1467  39  41  33 1 1 1
  1468  39  41  34 1 1 1
  1469  39  41  35 1 1 1
  1470  39  41  36 1 1 1
  1471  39  41  37 1 1 1
  1472  39  41  38 1 1 1
  1473  39  41  39 1 1 1
  1474  39  41  40 1 1 1
  1475  39  41  41 1 1 1
  1476  39  41  42 1 1 1
  1477  39  41  43 1 1 1
  1478  39  41  44 1 1 1
  1479  39  41  45 1 1 1
  1480  39  41  46 1 1 1
  1481  39  41  47 1 1 1
  1482  39  41  48 1 1 1
  1483  39  41  49 1 1 1
  1484  39  41  50 1 1 1
  1485  39  42  32 1 1 1
  1486  39  42  33 1 1 1
  1487  39  42  34 1 1 1
  1488  39  42  35 1 1 1
  1489  39  42  36 1 1 1
  1490  39  42  37 1 1 1
  1491  39  42  38 1 1 1
  1492  39  42  39 1 1 1
  1493  39  42  40 1 1 1
  1494  39  42  41 1 1 1
  1495  39  42  42 1 1 1
  1496  39  42  43 1 1 1
  1497  39  42  44 1 1 1
  1498  39  42  45 1 1 1
  1499  39  42  46 1 1 1
  1500  39  42  47 1 1 1
  1501  39  42  48 1 1 1
  1502  39  42  49 1 1 1
  1503  39  42  50 1 1 1
  1504  39  43  32 1 1 1
  1505  39  43  33 1 1 1
  1506  39  43  34 1 1 1
  1507  39  43  35 1 1 1
  1508  39  43  36 1 1 1
  1509  39  43  37 1 1 1
  1510  39  43  38 1 1 1
  1511  39  43  39 1 1 1
  1512  39  43  40 1 1 1
  1513  39  43  41 1 1 1
  1514  39  43  42 1 1 1
  1515  39  43  43 1 1 1
  1516  39  43  44 1 1 1
  1517  39  43  45 1 1 1
  1518  39  43  46 1 1 1
  1519  39  43  47 1 1 1
  1520  39  43  48 1 1 1
  1521  39  43  49 1 1 1
  1522  39  43  50 1 1 1
  1523  39  44  32 1 1 1
  1524  39  44  33 1 1 1
  1525  39  44  34 1 1 1
  1526  39  44  35 1 1 1
  1527  39  44  36 1 1 1
  1528  39  44  37 1 1 1
  1529  39  44  38 1 1 1
  1530  39  44  39 1 1 1
  1531  39  44  40 1 1 1
  1532  39  44  41 1 1 1
  1533  39  44  42 1 1 1
  1534  39  44  43 1 1 1
  1535  39  44  44 1 1 1
  1536  39  44  45 1 1 1
  1537  39  44  46 1 1 1
  1538  39  44  47 1 1 1
  1539  39  44  48 1 1 1
  1540  39  44  49 1 1 1
  1541  39  44  50 1 1 1
  1542  39  45  33 1 1 1
  1543  39  45  34 1 1 1
  1544  39  45  35 1 1 1
  1545  39  45  36 1 1 1
  1546  39  45  37 1 1 1
  1547  39  45  38 1 1 1
  1548  39  45  39 1 1 1
  1549  39  45  40 1 1 1
  1550  39  45  41 1 1 1
  1551  39  45  42 1 1 1
  1552  39  45  43 1 1 1
  1553  39  45  44 1 1 1
  1554  39  45  45 1 1 1
  1555  39  45  46 1 1 1
  1556  39  45  47 1 1 1
  1557  39  45  48 1 1 1
  1558  39  45  49 1 1 1
  1559  39  46  33 1 1 1
  1560  39  46  34 1 1 1
  1561  39  46  35 1 1 1
  1562  39  46  36 1 1 1
  1563  39  46  37 1 1 1
  1564  39  46  38 1 1 1
  1565  39  46  39 1 1 1
  1566  39  46  40 1 1 1
  1567  39  46  41 1 1 1
  1568  39  46  42 1 1 1
  1569  39  46  43 1 1 1
  1570  39  46  44 1 1 1
  1571  39  46  45 1 1 1
  1572  39  46  46 1 1 1
  1573  39  46  47 1 1 1
  1574  39  46  48 1 1 1
  1575  39  46  49 1 1 1
  1576  39  47  34 1 1 1
  1577  39  47  35 1 1 1
  1578  39  47  36 1 1 1
  1579  39  47  37 1 1 1
  1580  39  47  38 1 1 1
  1581  39  47  39 1 1 1
  1582  39  47  40 1 1 1
  1583  39  47  41 1 1 1
  1584  39  47  42 1 1 1
  1585  39  47  43 1 1 1
  1586  39  47  44 1 1 1
  1587  39  47  45 1 1 1
  1588  39  47  46 1 1 1
  1589  39  47  47 1 1 1
  1590  39  47  48 1 1 1
  1591  39  48  35 1 1 1
  1592  39  48  36 1 1 1
  1593  39  48  37 1 1 1
  1594  39  48  38 1 1 1
  1595  39  48  39 1 1 1
  1596  39  48  40 1 1 1
  1597  39  48  41 1 1 1
  1598  39  48  42 1 1 1
  1599  39  48  43 1 1 1
  1600  39  48  44 1 1 1
  1601  39  48  45 1 1 1
  1602  39  48  46 1 1 1
  1603  39  48  47 1 1 1
  1604  39  49  36 1 1 1
  1605  39  49  37 1 1 1
  1606  39  49  38 1 1 1
  1607  39  49  39 1 1 1
  1608  39  49  40 1 1 1
  1609  39  49  41 1 1 1
  1610  39  49  42 1 1 1
  1611  39  49  43 1 1 1
  1612  39  49  44 1 1 1
  1613  39  49  45 1 1 1
  1614  39  49  46 1 1 1
  1615  39  50  38 1 1 1
  1616  39  50  39 1 1 1
  1617  39  50  40 1 1 1
  1618  39  50  41 1 1 1
  1619  39  50  42 1 1 1
  1620  39  50  43 1 1 1
  1621  39  50  44 1 1 1
  1622  40  32  37 1 1 1
  1623  40  32  38 1 1 1
  1624  40  32  39 1 1 1
  1625  40  32  40 1 1 1
  1626  40  32  41 1 1 1
  1627  40  32  42 1 1 1
  1628  40  32  43 1 1 1
  1629  40  32  44 1 1 1
  1630  40  32  45 1 1 1
  1631  40  33  36 1 1 1
  1632  40  33  37 1 1 1
  1633  40  33  38 1 1 1
  1634  40  33  39 1 1 1
  1635  40  33  40 1 1 1
  1636  40  33  41 1 1 1
  1637  40  33  42 1 1 1
  1638  40  33  43 1 1 1
  1639  40  33  44 1 1 1
  1640  40  33  45 1 1 1
  1641  40  33  46 1 1 1
  1642  40  34  34 1 1 1
  1643  40  34  35 1 1 1
  1644  40  34  36 1 1 1
  1645  40  34  37 1 1 1
  1646  40  34  38 1 1 1
  1647  40  34  39 1 1 1
  1648  40  34  40 1 1 1
  1649  40  34  41 1 1 1
  1650  40  34  42 1 1 1
  1651  40  34  43 1 1 1
  1652  40  34  44 1 1 1
  1653  40  34  45 1 1 1
  1654  40  34  46 1 1 1
  1655  40  34  47 1 1 1
  1656  40  34  48 1 1 1
  1657  40  35  34 1 1 1
  1658  40  35  35 1 1 1
  1659  40  35  36 1 1 1
  1660  40  35  37 1 1 1
  1661  40  35  38 1 1 1
  1662  40  35  39 1 1 1
  1663  40  35  40 1 1 1
  1664  40  35  41 1 1 1
  1665  40  35  42 1 1 1
  1666  40  35  43 1 1 1
  1667  40  35  44 1 1 1
  1668  40  35  45 1 1 1
  1669  40  35  46 1 1 1
  1670  40  35  47 1 1 1
  1671  40  35  48 1 1 1
  1672  40  36  33 1 1 1
  1673  40  36  34 1 1 1
  1674  40  36  35 1 1 1
  1675  40  36  36 1 1 1
  1676  40  36  37 1 1 1
  1677  40  36  38 1 1 1
  1678  40  36  39 1 1 1
  1679  40  36  40 1 1 1
  1680  40  36  41 1 1 1
  1681  40  36  42 1 1 1
  1682  40  36  43 1 1 1
  1683  40  36  44 1 1 1
  1684  40  36  45 1 1 1
  1685  40  36  46 1 1 1
  1686  40  36  47 1 1 1
  1687  40  36  48 1 1 1
  1688  40  36  49 1 1 1
  1689  40  37  32 1 1 1
  1690  40  37  33 1 1 1
  1691  40  37  34 1 1 1
  1692  40  37  35 1 1 1
  1693  40  37  36 1 1 1
  1694  40  37  37 1 1 1
  1695  40  37  38 1 1 1
  1696  40  37  39 1 1 1
  1697  40  37  40 1 1 1
  1698  40  37  41 1 1 1
  1699  40  37  42 1 1 1
  1700  40  37  43 1 1 1
  1701  40  37  44 1 1 1
  1702  40  37  45 1 1 1
  1703  40  37  46 1 1 1
  1704  40  37  47 1 1 1
  1705  40  37  48 1 1 1
  1706  40  37  49 1 1 1
  1707  40  37  50 1 1 1
  1708  40  38  32 1 1 1
  1709  40  38  33 1 1 1
  1710  40  38  34 1 1 1
  1711  40  38  35 1 1 1
  1712  40  38  36 1 1 1
  1713  40  38  37 1 1 1
  1714  40  38  38 1 1 1
  1715  40  38  39 1 1 1
  1716  40  38  40 1 1 1
  1717  40  38  41 1 1 1
  1718  40  38  42 1 1 1
  1719  40  38  43 1 1 1
  1720  40  38  44 1 1 1
  1721  40  38  45 1 1 1
  1722  40  38  46 1 1 1
  1723  40  38  47 1 1 1
  1724  40  38  48 1 1 1
  1725  40  38  49 1 1 1
  1726  40  38  50 1 1 1
  1727  40  39  32 1 1 1
  1728  40  39  33 1 1 1
  1729  40  39  34 1 1 1
  1730  40  39  35 1 1 1
  1731  40  39  36 1 1 1
  1732  40  39  37 1 1 1
  1733  40  39  38 1 1 1
  1734  40  39  39 1 1 1
  1735  40  39  40 1 1 1
  1736  40  39  41 1 1 1
  1737  40  39  42 1 1 1
  1738  40  39  43 1 1 1
  1739  40  39  44 1 1 1
  1740  40  39  45 1 1 1
  1741  40  39  46 1 1 1
  1742  40  39  47 1 1 1
  1743  40  39  48 1 1 1
  1744  40  39  49 1 1 1
  1745  40  39  50 1 1 1
  1746  40  40  32 1 1 1
  1747  40  40  33 1 1 1
  1748  40  40  34 1 1 1
  1749  40  40  35 1 1 1
  1750  40  40  36 1 1 1
  1751  40  40  37 1 1 1
  1752  40  40  38 1 1 1
  1753  40  40  39 1 1 1
  1754  40  40  40 1 1 1
  1755  40  40  41 1 1 1
  1756  40  40  42 1 1 1
  1757  40  40  43 1 1 1
  1758  40  40  44 1 1 1
  1759  40  40  45 1 1 1
  1760  40  40  46 1 1 1
  1761  40  40  47 1 1 1
  1762  40  40  48 1 1 1
  1763  40  40  49 1 1 1
  1764  40  40  50 1 1 1
  1765  40  41  32 1 1 1
  1766  40  41  33 1 1 1
  1767  40  41  34 1 1 1
  1768  40  41  35 1 1 1
  1769  40  41  36 1 1 1
  1770  40  41  37 1 1 1
  1771  40  41  38 1 1 1
  1772  40  41  39 1 1 1
  1773  40  41  40 1 1 1
  1774  40  41  41 1 1 1
  1775  40  41  42 1 1 1
